TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma_p,.chain,.iteration,.draw
4.07399,64.2797,3.84169,53.5163,0.274288,0.292615,0.300907,0.280863,0.200547,3,193,2193
4.1209,65.1951,4.01283,49.2857,0.274743,0.327934,0.334913,0.349162,0.203306,3,194,2194
4.03212,69.4069,3.50788,54.3976,0.280416,0.304431,0.347863,0.293026,0.198117,3,195,2195
4.0414,69.1883,4.12912,53.8397,0.273448,0.317129,0.353394,0.321669,0.203676,3,196,2196
4.03099,69.9669,3.57284,50.3449,0.2865,0.303918,0.343431,0.302946,0.198411,3,197,2197
4.03211,69.0496,3.7932,49.9353,0.274147,0.313162,0.256113,0.362169,0.200861,3,198,2198
4.0277,71.3416,3.45159,51.9276,0.25442,0.25311,0.175068,0.329762,0.204318,3,199,2199
4.05851,70.275,3.6862,53.6322,0.256403,0.269025,0.210262,0.311007,0.203838,3,200,2200
4.08515,70.9237,3.47535,47.2264,0.256467,0.307144,0.167264,0.298143,0.199698,3,201,2201
4.04783,71.688,3.59449,48.8605,0.255623,0.281371,0.169812,0.336437,0.204838,3,202,2202
4.04461,71.2954,3.66104,48.266,0.262838,0.280651,0.169221,0.356689,0.202642,3,203,2203
4.03899,71.3766,3.78653,48.3188,0.266634,0.288431,0.18529,0.339964,0.202814,3,204,2204
4.09615,66.8542,3.67051,54.7701,0.287946,0.275967,0.400288,0.313272,0.198463,3,205,2205
4.12521,69.7304,3.67186,50.2955,0.288285,0.298521,0.325545,0.340262,0.204205,3,206,2206
4.12574,69.2092,3.67742,51.74,0.299577,0.27007,0.217444,0.32547,0.203296,3,207,2207
4.09565,70.6574,3.6698,49.1721,0.289483,0.293645,0.287281,0.329264,0.199141,3,208,2208
4.05019,67.9826,3.3152,53.5653,0.302136,0.289621,0.23375,0.377711,0.202407,3,209,2209
4.09551,66.9471,3.89061,52.1644,0.284968,0.279888,0.255302,0.344854,0.195242,3,210,2210
4.09652,65.2179,3.53981,50.5127,0.289744,0.295782,0.2825,0.352643,0.206627,3,211,2211
4.12963,66.9299,3.47638,51.0294,0.296522,0.309894,0.295416,0.414147,0.205686,3,212,2212
4.14605,66.9118,3.9397,48.3097,0.279543,0.268145,0.228796,0.260561,0.196876,3,213,2213
4.07551,66.4461,3.70028,53.6639,0.283291,0.249596,0.284591,0.358809,0.209011,3,214,2214
4.05727,67.4838,3.64637,55.5664,0.27571,0.260599,0.254286,0.395227,0.203985,3,215,2215
4.08132,66.7558,3.90853,51.9565,0.265188,0.269945,0.278122,0.299931,0.199615,3,216,2216
3.94153,66.9446,3.54255,54.4571,0.284377,0.312749,0.304299,0.289653,0.204082,3,217,2217
3.96712,65.999,3.89014,50.6972,0.274963,0.324094,0.281424,0.323724,0.201284,3,218,2218
3.94274,66.4576,3.7425,48.9473,0.274695,0.271981,0.344665,0.303572,0.202134,3,219,2219
3.95219,67.5678,3.98681,49.3346,0.279529,0.281885,0.220531,0.329618,0.200469,3,220,2220
3.94444,68.204,3.64169,49.4711,0.279379,0.295489,0.226053,0.388939,0.201257,3,221,2221
3.97993,68.5337,3.64924,50.0197,0.272624,0.277155,0.329929,0.315883,0.200654,3,222,2222
4.00706,69.5518,4.1374,52.4679,0.28417,0.287608,0.220185,0.333256,0.201735,3,223,2223
3.99855,70.4187,3.96343,50.0494,0.273994,0.289222,0.252845,0.323743,0.200327,3,224,2224
4.00261,68.5886,3.9209,51.8035,0.258295,0.288221,0.243971,0.311275,0.200488,3,225,2225
3.97046,68.1959,3.81156,52.3679,0.257453,0.277713,0.249369,0.361225,0.203609,3,226,2226
3.95168,66.7283,3.73612,53.4318,0.258502,0.262242,0.22777,0.362171,0.202053,3,227,2227
3.97233,66.1703,3.55803,50.361,0.276318,0.252157,0.225612,0.320157,0.202769,3,228,2228
3.97369,66.7811,3.67637,52.133,0.283899,0.24603,0.268474,0.327357,0.20101,3,229,2229
4.077,67.6296,4.05914,52.7982,0.266268,0.272874,0.259264,0.364964,0.203271,3,230,2230
4.07043,67.2102,4.20918,53.1973,0.26998,0.282181,0.242724,0.324793,0.199212,3,231,2231
4.0007,66.8101,3.51561,53.1742,0.281386,0.2722,0.177488,0.358678,0.204807,3,232,2232
4.00178,67.2182,3.79651,52.0032,0.291886,0.277372,0.108086,0.351039,0.200487,3,233,2233
4.08378,66.3553,3.98417,50.92,0.276661,0.272063,0.136286,0.287209,0.201958,3,234,2234
4.07343,66.4534,3.91737,50.7999,0.27226,0.263814,0.186832,0.354151,0.20032,3,235,2235
4.05257,65.9415,3.76031,55.1942,0.28436,0.263031,0.236719,0.319563,0.201765,3,236,2236
4.1389,66.2298,3.64891,51.3014,0.263425,0.282346,0.278011,0.301449,0.203359,3,237,2237
4.13262,65.3889,3.83238,52.7079,0.269805,0.311688,0.373329,0.277164,0.198792,3,238,2238
4.18966,68.9071,3.38382,51.004,0.275413,0.289738,0.330844,0.308383,0.203194,3,239,2239
4.17986,67.0414,4.20662,52.7471,0.271106,0.306124,0.306818,0.292552,0.200036,3,240,2240
4.18456,66.9829,3.46379,48.11,0.26697,0.341541,0.307916,0.291092,0.202375,3,241,2241
4.17231,66.7324,3.80356,54.7565,0.257661,0.298723,0.339112,0.306369,0.201631,3,242,2242
4.21358,69.5644,3.53454,53.3356,0.250785,0.310465,0.219711,0.280741,0.203919,3,243,2243
4.22452,70.6141,3.69919,48.5058,0.274449,0.292127,0.274909,0.2926,0.20273,3,244,2244
4.12823,67.1314,4.01031,50.3633,0.264034,0.285647,0.375793,0.301414,0.197874,3,245,2245
4.14025,66.9145,4.03286,52.94,0.271999,0.30778,0.278876,0.295014,0.203763,3,246,2246
4.15257,65.8027,3.92586,53.3435,0.277891,0.304051,0.273211,0.288293,0.200741,3,247,2247
4.14836,66.375,3.76468,52.3353,0.298958,0.27347900000000003,0.276698,0.300407,0.201333,3,248,2248
4.19337,67.7587,3.8195,50.8807,0.273165,0.28875,0.254872,0.303508,0.199602,3,249,2249
4.16575,70.7919,3.35921,49.0405,0.287999,0.264387,0.195766,0.335544,0.203342,3,250,2250
4.18468,69.7757,3.68961,50.8897,0.284275,0.285549,0.194872,0.343033,0.198759,3,251,2251
4.25655,68.4287,3.95511,48.7395,0.285306,0.267505,0.193578,0.308821,0.203428,3,252,2252
4.26084,69.3361,3.99831,48.0097,0.281923,0.276713,0.190656,0.351828,0.198936,3,253,2253
4.2855,69.1248,3.48638,52.6576,0.260233,0.251756,0.147255,0.34725,0.204511,3,254,2254
4.26475,68.4139,3.44952,53.1955,0.266744,0.281526,0.267525,0.364329,0.201379,3,255,2255
4.25381,66.7377,3.68026,51.5754,0.287863,0.276913,0.263776,0.383749,0.201194,3,256,2256
4.30388,69.8629,3.78064,55.1639,0.303088,0.27776,0.200022,0.320587,0.203359,3,257,2257
4.28003,68.2363,3.8625,51.9175,0.298314,0.277055,0.182768,0.32448,0.201498,3,258,2258
4.27064,67.1101,3.72642,51.4746,0.267587,0.268245,0.324244,0.309821,0.201136,3,259,2259
4.34227,66.5881,3.90798,53.2322,0.271807,0.268284,0.246576,0.279167,0.200536,3,260,2260
4.38149,67.4808,4.04354,51.9935,0.266678,0.245211,0.345885,0.265926,0.203601,3,261,2261
4.33223,66.5738,4.10289,50.1019,0.267476,0.259124,0.218832,0.243184,0.199925,3,262,2262
4.2479,64.636,3.75029,54.255,0.281791,0.286733,0.358464,0.347445,0.203407,3,263,2263
4.18144,67.7117,3.64785,52.9753,0.295555,0.289879,0.25059,0.295741,0.20095,3,264,2264
4.21826,66.8383,3.79042,49.9669,0.272763,0.297259,0.330677,0.305961,0.201859,3,265,2265
4.20072,68.334,3.53452,53.7346,0.306249,0.244644,0.317692,0.298903,0.201551,3,266,2266
4.25149,68.5733,3.82797,52.566,0.311218,0.267956,0.322561,0.222951,0.203755,3,267,2267
4.20369,66.9368,3.69893,55.1545,0.302736,0.333939,0.176554,0.324993,0.201406,3,268,2268
4.22339,68.6755,3.40239,52.9353,0.30269,0.315338,0.255323,0.322383,0.204033,3,269,2269
4.21922,64.7695,4.5805,52.4147,0.309795,0.298768,0.21972,0.319865,0.199827,3,270,2270
4.2033,65.5282,4.20645,51.4576,0.301843,0.296293,0.247835,0.293391,0.201287,3,271,2271
4.18107,70.115,3.23136,48.6013,0.282436,0.248084,0.294743,0.415559,0.200796,3,272,2272
4.17818,67.4915,3.42661,51.5161,0.290421,0.26313,0.324247,0.415139,0.201377,3,273,2273
4.27567,68.9628,3.81023,51.6741,0.283211,0.278276,0.412291,0.364732,0.201759,3,274,2274
4.26268,68.8315,3.81928,51.7317,0.284393,0.277877,0.416923,0.363048,0.201971,3,275,2275
4.30287,65.7065,3.68883,53.9203,0.280605,0.268219,0.255289,0.307485,0.200808,3,276,2276
4.30729,66.8842,3.84132,53.7714,0.277594,0.284867,0.258227,0.338122,0.201959,3,277,2277
4.33481,68.1806,4.01711,53.3713,0.28935,0.262985,0.28783,0.299695,0.202264,3,278,2278
4.269,68.7897,4.02301,52.0774,0.303548,0.257735,0.25632,0.305317,0.200281,3,279,2279
4.24506,70.8396,3.72623,50.8709,0.271398,0.280175,0.417103,0.283094,0.203342,3,280,2280
4.23818,71.4867,3.5435,49.7612,0.27705,0.303546,0.391202,0.341209,0.20018,3,281,2281
4.24537,70.9548,3.68652,50.1646,0.277532,0.294203,0.273724,0.363158,0.199293,3,282,2282
4.26741,69.7656,3.89425,51.8541,0.26705,0.287648,0.360698,0.298596,0.199052,3,283,2283
4.19803,70.5094,3.14707,50.7288,0.278259,0.284743,0.307249,0.387347,0.20101,3,284,2284
4.33939,66.7002,3.58336,53.6894,0.282821,0.28419,0.309718,0.329351,0.203367,3,285,2285
4.19526,67.0038,3.29203,54.9642,0.306322,0.321497,0.435162,0.35011,0.198501,3,286,2286
4.21409,67.1081,3.28624,55.001,0.304255,0.324999,0.431442,0.351517,0.198838,3,287,2287
4.16279,64.8029,4.05413,56.7512,0.305307,0.330597,0.412063,0.252255,0.202825,3,288,2288
4.05919,65.9917,3.49228,52.4091,0.303423,0.298208,0.3408,0.341404,0.201202,3,289,2289
4.10266,64.9924,3.90772,52.0904,0.282838,0.267078,0.302939,0.268725,0.20246,3,290,2290
4.11775,67.3814,3.58776,51.0559,0.27151,0.284553,0.319797,0.359796,0.200585,3,291,2291
4.11092,67.3806,3.92814,52.3312,0.280682,0.271473,0.323914,0.290146,0.201561,3,292,2292
4.06484,69.7679,3.62862,48.1798,0.285929,0.282202,0.333181,0.303684,0.202425,3,293,2293
4.01875,67.9744,4.34966,54.852,0.27984,0.28969,0.401544,0.279685,0.199427,3,294,2294
4.02928,68.495,4.20996,56.2246,0.272525,0.254601,0.311457,0.256983,0.201899,3,295,2295
4.03973,67.2559,4.08042,52.2189,0.249729,0.333866,0.309149,0.406225,0.202157,3,296,2296
3.97932,67.8986,3.50358,51.9213,0.281035,0.26853900000000003,0.26345,0.281842,0.200743,3,297,2297
4.03358,66.5603,4.10678,50.8725,0.268745,0.300915,0.265105,0.297172,0.201986,3,298,2298
4.05968,66.5412,3.78543,50.4358,0.262588,0.305696,0.337018,0.318315,0.200448,3,299,2299
4.08817,68.7537,3.56277,52.3073,0.276872,0.280076,0.266952,0.339108,0.19907,3,300,2300
4.10024,69.3118,3.70941,49.711,0.267287,0.265566,0.257501,0.367059,0.198245,3,301,2301
4.10384,70.1885,3.3037,49.3987,0.284272,0.272512,0.342817,0.327814,0.203797,3,302,2302
4.11721,68.4695,3.64532,47.3322,0.273405,0.265939,0.332988,0.339998,0.203582,3,303,2303
4.00647,68.5302,3.22229,51.8132,0.28910400000000003,0.271367,0.326224,0.298614,0.201036,3,304,2304
3.96717,68.4611,3.83161,51.0748,0.274969,0.254951,0.287896,0.295139,0.198954,3,305,2305
4.02736,67.9482,3.89702,51.9021,0.258807,0.277079,0.349994,0.301278,0.202919,3,306,2306
4.0111,66.2593,4.02493,51.4318,0.261997,0.3032,0.34033,0.320037,0.19992,3,307,2307
4.04877,67.9619,3.77885,53.4396,0.276907,0.31241,0.314438,0.279276,0.201603,3,308,2308
4.0238,70.9929,3.97198,52.1886,0.289154,0.268771,0.218827,0.349719,0.199618,3,309,2309
4.04239,71.3767,3.91897,52.0328,0.285976,0.269604,0.307651,0.38162,0.200915,3,310,2310
4.05607,70.7006,3.54119,53.6651,0.298679,0.296863,0.258243,0.308034,0.201782,3,311,2311
4.04071,69.3592,3.21231,49.7372,0.282664,0.283984,0.163189,0.310566,0.203668,3,312,2312
4.0919,68.2031,3.91698,49.2551,0.279801,0.276799,0.188288,0.325332,0.201363,3,313,2313
4.0924,67.8039,3.8594,47.7327,0.270323,0.295492,0.180254,0.324935,0.204509,3,314,2314
3.98338,69.5342,3.63522,51.2307,0.283182,0.294022,0.112125,0.32081,0.201248,3,315,2315
4.024,69.055,3.84314,52.9798,0.275309,0.281087,0.161325,0.316935,0.202876,3,316,2316
4.02482,68.7039,3.45443,51.4135,0.271802,0.279119,0.131958,0.313763,0.202134,3,317,2317
4.04306,68.583,3.56252,51.6973,0.276821,0.275964,0.143552,0.286179,0.20453,3,318,2318
4.03512,68.5537,3.63204,52.0461,0.296753,0.289554,0.211786,0.256469,0.202607,3,319,2319
4.06994,69.1884,3.60989,52.1467,0.283845,0.281392,0.318568,0.3458,0.203146,3,320,2320
4.07763,69.8617,3.71333,51.7617,0.28492,0.292851,0.274797,0.3404,0.202843,3,321,2321
4.06599,67.8623,3.61542,55.0605,0.295715,0.288029,0.342923,0.276402,0.197657,3,322,2322
4.06806,68.3137,3.95899,53.9564,0.299883,0.290783,0.25506,0.321215,0.202809,3,323,2323
4.09557,67.2531,3.51511,51.6113,0.3005,0.294244,0.404436,0.32382,0.201572,3,324,2324
4.21888,66.7489,4.02971,49.5684,0.288364,0.280368,0.308031,0.293511,0.201691,3,325,2325
4.18366,65.5384,3.9904,52.9851,0.296918,0.302315,0.278655,0.35525,0.202037,3,326,2326
4.17326,66.8193,3.95944,50.5612,0.295058,0.333994,0.364852,0.28598,0.200549,3,327,2327
4.1763,66.7518,3.79384,51.4092,0.307058,0.323128,0.321467,0.265297,0.199805,3,328,2328
4.19677,65.8706,3.82057,52.7689,0.298857,0.329306,0.312391,0.276749,0.199562,3,329,2329
4.14151,67.0221,3.83533,51.3167,0.294661,0.318002,0.347711,0.288595,0.201231,3,330,2330
4.20111,67.3549,4.09212,51.3049,0.290843,0.300977,0.387538,0.292583,0.205143,3,331,2331
4.20456,66.469,3.98608,51.2151,0.29061,0.281643,0.310588,0.326276,0.201608,3,332,2332
4.20182,66.5931,3.95366,52.2961,0.277854,0.278329,0.379681,0.360483,0.200803,3,333,2333
4.19322,67.128,3.79626,50.6481,0.278004,0.261693,0.344552,0.313132,0.203408,3,334,2334
4.22871,65.8579,4.491,52.2665,0.28228,0.274053,0.230944,0.303893,0.201886,3,335,2335
4.1698,68.1746,3.52337,52.2471,0.255783,0.248201,0.149763,0.366427,0.204042,3,336,2336
4.20951,69.1975,3.27161,51.326,0.259754,0.264963,0.351222,0.322223,0.201431,3,337,2337
4.22103,68.877,3.26697,51.2687,0.252211,0.266162,0.328868,0.329688,0.201056,3,338,2338
4.16555,68.3975,3.71168,53.7438,0.269052,0.325121,0.256948,0.311548,0.201452,3,339,2339
4.15269,68.6633,3.39132,51.2717,0.281071,0.312587,0.365957,0.32537,0.202063,3,340,2340
4.1618,68.524,3.65377,51.5672,0.26486,0.322563,0.260086,0.370756,0.202014,3,341,2341
4.10914,64.122,3.60182,48.2726,0.268624,0.291084,0.266089,0.339327,0.199835,3,342,2342
4.08621,65.3769,3.48191,47.1315,0.268403,0.285287,0.266549,0.333827,0.195432,3,343,2343
4.08922,68.6457,3.86581,52.5012,0.268193,0.343071,0.178322,0.300529,0.20891,3,344,2344
4.07657,70.1178,3.41431,49.1702,0.249569,0.311882,0.277501,0.351142,0.198934,3,345,2345
4.04272,67.9934,3.91347,52.9501,0.255149,0.295327,0.230211,0.333457,0.204427,3,346,2346
4.00658,68.5619,3.88225,50.5819,0.255424,0.289786,0.22609,0.331174,0.201542,3,347,2347
4.05931,68.6785,3.89911,49.0965,0.251889,0.288499,0.23723,0.340281,0.201574,3,348,2348
4.02561,67.2303,3.72766,51.7817,0.266438,0.255618,0.226288,0.341808,0.199655,3,349,2349
4.05958,67.8631,3.79188,50.2261,0.263047,0.273025,0.322116,0.336483,0.203825,3,350,2350
4.02828,69.2551,3.87095,54.158,0.261344,0.29607,0.329455,0.311141,0.197929,3,351,2351
4.03805,68.333,3.84803,54.3397,0.269989,0.298777,0.243409,0.289774,0.204366,3,352,2352
4.00933,71.1588,3.50265,49.7491,0.264098,0.296077,0.216209,0.297002,0.199013,3,353,2353
4.03014,73.5437,3.56602,49.4182,0.268744,0.285203,0.142331,0.303357,0.205084,3,354,2354
3.97933,71.3811,3.66166,51.6213,0.273139,0.276615,0.162825,0.311385,0.197809,3,355,2355
3.99324,69.3702,3.79291,55.0086,0.254934,0.260897,0.23184,0.324516,0.204423,3,356,2356
4.011,68.0993,3.85217,50.3454,0.243339,0.250524,0.147182,0.281333,0.199718,3,357,2357
4.0235,68.9449,4.01301,50.3776,0.252061,0.240452,0.156606,0.311556,0.203191,3,358,2358
4.07476,71.3315,4.10673,51.2244,0.249857,0.301636,0.236342,0.280359,0.202053,3,359,2359
4.11308,68.7423,4.0595,51.3961,0.272932,0.27426,0.270275,0.324337,0.201271,3,360,2360
4.09734,67.6176,4.17347,50.1369,0.259025,0.283486,0.293803,0.261823,0.202782,3,361,2361
3.99437,66.5941,3.88535,50.8253,0.25674400000000003,0.292461,0.308233,0.315104,0.204736,3,362,2362
3.98971,67.0848,3.68136,54.3653,0.251569,0.259993,0.26627,0.304032,0.200923,3,363,2363
4.02092,67.0423,3.65077,54.9024,0.252737,0.2556,0.205652,0.279191,0.201615,3,364,2364
3.98816,66.561,3.87543,49.4259,0.262085,0.289398,0.27848,0.35948600000000003,0.202043,3,365,2365
3.92028,64.8434,3.92344,52.5818,0.279892,0.280165,0.26566,0.286593,0.202694,3,366,2366
3.83849,67.4586,3.81401,52.0185,0.278747,0.269173,0.350832,0.358455,0.197899,3,367,2367
3.89113,66.9645,3.959,51.5184,0.281087,0.265657,0.38378,0.281522,0.196991,3,368,2368
3.95816,67.4423,3.76541,52.2097,0.250392,0.274986,0.246095,0.382734,0.204926,3,369,2369
3.93563,66.5506,3.6759,53.5144,0.250565,0.262665,0.264928,0.368219,0.200521,3,370,2370
3.96876,66.7599,3.9833,50.9606,0.253081,0.272694,0.290691,0.283492,0.201166,3,371,2371
3.9394,65.3141,3.8158,50.1834,0.238844,0.292481,0.226138,0.325824,0.203782,3,372,2372
4.01129,67.3937,4.00883,52.388,0.236133,0.293475,0.253539,0.333026,0.199342,3,373,2373
4.01727,67.3906,3.57268,50.2544,0.240375,0.278238,0.182628,0.330603,0.20227,3,374,2374
4.07472,66.2742,4.25011,50.5381,0.24384,0.269556,0.129373,0.30222,0.203589,3,375,2375
4.01524,65.913,3.97021,49.5821,0.241824,0.278687,0.135156,0.316371,0.197886,3,376,2376
4.02828,65.6881,3.55564,52.3884,0.237259,0.270859,0.275713,0.338708,0.203672,3,377,2377
4.07906,69.4997,4.06126,51.9476,0.254147,0.267122,0.255068,0.318693,0.1997,3,378,2378
4.02724,69.4857,3.6988,53.1395,0.26112,0.282758,0.343738,0.278102,0.204496,3,379,2379
4.03526,64.9116,3.87411,53.7115,0.248562,0.28461,0.311696,0.261833,0.199775,3,380,2380
3.99369,67.3231,3.88576,49.293,0.261894,0.314068,0.202489,0.340516,0.202947,3,381,2381
3.96107,66.8951,3.72393,49.0443,0.257239,0.291181,0.238481,0.27818,0.201292,3,382,2382
3.95358,68.7102,3.68776,49.0762,0.260877,0.301542,0.210484,0.320558,0.199319,3,383,2383
3.99285,67.7042,3.8224,50.7828,0.268437,0.289554,0.234111,0.333181,0.204282,3,384,2384
3.98501,68.097,3.62679,52.4876,0.273164,0.254956,0.36016,0.314628,0.198002,3,385,2385
4.01684,66.3515,3.68696,51.4811,0.261071,0.224815,0.29455,0.325624,0.200766,3,386,2386
3.95154,67.4201,3.63304,51.6443,0.26345,0.237582,0.350161,0.364336,0.200954,3,387,2387
4.01032,69.1904,3.74481,50.2587,0.264711,0.280019,0.313027,0.356148,0.203894,3,388,2388
3.92125,72.4027,3.5083,51.0184,0.263807,0.289735,0.378386,0.352603,0.199745,3,389,2389
3.86366,70.0241,3.40536,53.5469,0.256604,0.298404,0.40452,0.314189,0.201835,3,390,2390
3.88252,69.4942,3.69866,51.8929,0.25704,0.281255,0.266569,0.28113,0.200418,3,391,2391
3.85237,69.7839,3.76889,48.2305,0.255913,0.28581,0.287864,0.282251,0.200297,3,392,2392
3.85883,69.3621,3.99313,49.4248,0.258717,0.293596,0.248692,0.297374,0.201848,3,393,2393
3.85429,72.7156,3.73279,49.5927,0.230152,0.308763,0.288195,0.328687,0.200238,3,394,2394
3.87445,69.5628,3.73116,52.8284,0.229775,0.29224,0.235589,0.321113,0.201074,3,395,2395
3.84454,69.6628,3.48822,53.1107,0.239739,0.265437,0.433178,0.346269,0.20447100000000001,3,396,2396
3.83293,68.6946,3.70429,53.949,0.24003,0.260805,0.370006,0.360762,0.203618,3,397,2397
3.83822,68.505,4.00752,52.8328,0.245055,0.277922,0.389546,0.29862,0.20472,3,398,2398
3.80417,69.73,3.35621,51.4024,0.241588,0.263218,0.322294,0.34405,0.196639,3,399,2399
3.83614,68.8125,3.76232,54.3231,0.25743,0.265505,0.253635,0.341714,0.204539,3,400,2400
3.91273,67.7797,3.5385,54.0933,0.278644,0.279365,0.307965,0.268421,0.199775,3,401,2401
3.9661,69.7325,3.42664,52.6725,0.279748,0.274101,0.232733,0.308105,0.201107,3,402,2402
3.97636,67.0745,3.87501,52.9615,0.284493,0.315661,0.303458,0.302222,0.203369,3,403,2403
3.97316,65.7147,3.95685,50.5013,0.282322,0.295736,0.245282,0.308451,0.198839,3,404,2404
3.97775,66.7671,3.60329,49.3703,0.291625,0.301667,0.261813,0.316728,0.200378,3,405,2405
3.99219,66.8231,4.21851,55.9681,0.28645,0.28784,0.320737,0.314358,0.203332,3,406,2406
3.97572,66.6101,3.54955,49.1334,0.289891,0.291077,0.212199,0.36789,0.199528,3,407,2407
4.01932,65.7376,3.92909,52.4942,0.286859,0.296691,0.248615,0.293056,0.202458,3,408,2408
3.98735,67.763,3.35329,48.6923,0.301467,0.288359,0.297202,0.398689,0.199126,3,409,2409
4.05655,66.6085,3.70311,51.2973,0.292922,0.30351,0.390671,0.280526,0.194539,3,410,2410
4.06523,67.1528,4.05894,54.1069,0.281623,0.302063,0.292101,0.350655,0.204982,3,411,2411
4.00171,68.9983,3.53014,53.6256,0.275084,0.273899,0.302386,0.386613,0.202017,3,412,2412
4.01193,70.0072,3.58336,55.2247,0.28416400000000003,0.312885,0.358841,0.316251,0.197679,3,413,2413
4.06308,69.7022,3.5603,51.6008,0.265386,0.21044,0.328287,0.35071,0.204402,3,414,2414
4.09306,70.2164,3.82754,50.0143,0.249508,0.248561,0.389292,0.320773,0.199526,3,415,2415
4.10596,70.1496,3.99942,53.7353,0.253618,0.2701,0.305013,0.333427,0.200434,3,416,2416
4.03731,68.9465,3.50767,54.0125,0.277693,0.292715,0.380466,0.323905,0.2022,3,417,2417
4.03396,68.6621,4.19078,53.1499,0.279287,0.280309,0.300893,0.244054,0.201876,3,418,2418
4.00003,69.1811,3.58219,49.0749,0.287892,0.274323,0.316972,0.369209,0.200993,3,419,2419
4.01895,68.8004,4.32389,54.3871,0.283319,0.298509,0.264689,0.287862,0.200641,3,420,2420
3.96828,68.2578,3.98862,52.3251,0.291675,0.309871,0.285409,0.304967,0.19883,3,421,2421
3.98391,68.4718,3.88181,52.4809,0.28813,0.277403,0.263911,0.350164,0.201189,3,422,2422
3.9624,68.7351,3.43292,52.1816,0.28751,0.266206,0.312829,0.286556,0.200597,3,423,2423
3.99486,68.8833,3.58896,49.3622,0.282078,0.291008,0.337351,0.320913,0.205942,3,424,2424
3.99198,69.3763,3.69128,50.0523,0.288015,0.296596,0.341075,0.302929,0.20477,3,425,2425
4.00583,67.7803,3.50776,52.867,0.291634,0.283619,0.384385,0.330175,0.199183,3,426,2426
4.04046,66.0237,3.71224,53.7925,0.288565,0.268827,0.282065,0.279344,0.204795,3,427,2427
4.01271,65.2561,3.86472,50.097,0.300942,0.247674,0.274209,0.296388,0.200051,3,428,2428
4.06876,65.9236,3.65244,52.1829,0.325257,0.285611,0.22819,0.321816,0.204175,3,429,2429
4.09713,68.9928,3.87726,51.6047,0.296932,0.281741,0.208905,0.305336,0.203233,3,430,2430
4.09836,69.5262,3.56493,51.4273,0.307782,0.294793,0.322612,0.348644,0.201545,3,431,2431
3.99201,68.9539,3.83343,49.8832,0.296324,0.271756,0.269569,0.288177,0.200174,3,432,2432
4.04215,70.2031,3.67218,48.9036,0.284349,0.281158,0.217607,0.347587,0.20306,3,433,2433
4.06915,71.2125,3.66689,53.3519,0.299307,0.295551,0.37208,0.290492,0.199956,3,434,2434
4.08726,70.9879,3.73345,53.3637,0.296017,0.311581,0.357798,0.307125,0.20068,3,435,2435
4.06515,70.317,3.67006,53.9084,0.294139,0.310699,0.391633,0.337324,0.201028,3,436,2436
4.07447,68.959,3.95752,51.4098,0.285345,0.288778,0.36921,0.296226,0.19857,3,437,2437
4.06612,69.693,3.93513,56.5602,0.263792,0.268297,0.425501,0.302984,0.202075,3,438,2438
3.98798,68.9176,3.76311,48.6806,0.282573,0.269684,0.396035,0.367975,0.196822,3,439,2439
3.98581,68.447,3.62533,50.3339,0.263123,0.272688,0.293417,0.317264,0.203792,3,440,2440
3.95913,67.6543,3.83245,56.6712,0.260101,0.28947,0.339632,0.289577,0.198088,3,441,2441
