TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma_p,.chain,.iteration,.draw
4.26496,65.8589,4.06243,55.5787,0.314255,0.280785,0.390603,0.341393,0.197173,3,251,2251
4.28282,64.6264,4.12422,49.8672,0.33275,0.24137,0.275459,0.241476,0.201212,3,252,2252
4.21053,64.752,3.94718,51.0303,0.33477,0.265564,0.284544,0.243551,0.200176,3,253,2253
4.2451,65.3981,4.20582,52.6967,0.314539,0.251628,0.419098,0.239807,0.194655,3,254,2254
4.17495,63.7063,4.24425,53.8416,0.312112,0.257402,0.424911,0.26682,0.198193,3,255,2255
4.19873,66.1029,3.88427,52.0223,0.283737,0.277449,0.311399,0.296648,0.195455,3,256,2256
4.38723,71.614,3.55325,56.1726,0.308923,0.268268,0.369527,0.303538,0.19971,3,257,2257
4.43982,68.7336,3.80432,57.3086,0.309512,0.27768,0.335504,0.220889,0.196058,3,258,2258
4.28888,68.2491,3.73848,52.8201,0.292232,0.235486,0.303295,0.287418,0.200091,3,259,2259
4.2274,68.3284,3.72782,53.0413,0.284101,0.25457,0.339008,0.314479,0.199092,3,260,2260
4.34813,65.1847,3.84738,53.2811,0.312075,0.287975,0.348432,0.243109,0.205197,3,261,2261
4.239,67.5791,4.17327,50.6708,0.289579,0.255008,0.339287,0.270107,0.194098,3,262,2262
4.22514,66.8696,4.13944,51.0759,0.264359,0.251042,0.347867,0.26965,0.1946,3,263,2263
4.22069,66.3219,4.14718,52.7684,0.268711,0.272612,0.345177,0.310556,0.195587,3,264,2264
4.1287,68.7621,3.59445,55.4576,0.278624,0.24919,0.321459,0.287979,0.199539,3,265,2265
4.09025,67.9774,3.62324,53.0857,0.292381,0.250392,0.402492,0.321277,0.198021,3,266,2266
4.06404,67.9339,3.71792,56.1446,0.308728,0.250028,0.46104,0.232411,0.196296,3,267,2267
4.08351,66.9603,3.58112,53.4066,0.302203,0.250876,0.473825,0.219746,0.198228,3,268,2268
4.14541,71.7241,3.56094,52.6593,0.260741,0.2578,0.37495,0.220858,0.198057,3,269,2269
4.19886,70.4124,4.01183,57.3482,0.278547,0.245762,0.483569,0.322691,0.201037,3,270,2270
4.15606,70.0869,4.07868,56.1939,0.26386,0.261678,0.451828,0.316907,0.197371,3,271,2271
4.11036,65.3901,3.5013,51.2487,0.286341,0.223776,0.369883,0.347697,0.191095,3,272,2272
4.11107,66.0469,3.87856,53.036,0.283656,0.243771,0.389479,0.27468,0.205555,3,273,2273
3.8468,66.3167,3.21816,51.4743,0.271832,0.28201,0.437948,0.220451,0.190717,3,274,2274
3.98809,66.803,3.30329,49.9443,0.280362,0.257406,0.351085,0.228557,0.197286,3,275,2275
3.9048,67.1193,3.8045,51.8673,0.265103,0.247175,0.36082,0.32872,0.199486,3,276,2276
3.94228,65.3253,3.98298,53.0808,0.251405,0.24115,0.34986,0.220547,0.194394,3,277,2277
3.90855,66.6734,3.80577,52.4634,0.244746,0.241497,0.389933,0.271489,0.194472,3,278,2278
3.94359,66.8418,3.83083,51.4988,0.248126,0.266525,0.378406,0.296901,0.199029,3,279,2279
4.00903,68.4484,3.68288,56.1074,0.240384,0.242785,0.437725,0.272765,0.19525700000000001,3,280,2280
4.03706,68.0409,3.77135,57.4486,0.238427,0.257676,0.363918,0.282003,0.194084,3,281,2281
3.98159,67.8759,3.79417,54.3962,0.239953,0.241496,0.32519,0.36781,0.197985,3,282,2282
4.00904,65.3631,3.80562,54.0056,0.255663,0.251195,0.359357,0.253415,0.207584,3,283,2283
4.00945,66.9465,3.79737,53.9975,0.262974,0.245132,0.303251,0.289415,0.205576,3,284,2284
4.00795,67.1543,3.71272,52.9089,0.276509,0.292087,0.415614,0.257702,0.195903,3,285,2285
4.00956,66.8629,4.0486,51.5022,0.274582,0.279083,0.314932,0.239408,0.197024,3,286,2286
4.10807,69.6742,3.84611,57.1291,0.278723,0.235986,0.353429,0.313206,0.195883,3,287,2287
4.0382,69.1535,4.13291,55.0569,0.286037,0.233063,0.384112,0.358895,0.200414,3,288,2288
4.0035,67.455,3.92663,54.9759,0.299433,0.258125,0.397479,0.224673,0.202753,3,289,2289
4.09208,67.805,3.9902,57.1296,0.278051,0.249773,0.374737,0.334445,0.199255,3,290,2290
4.09093,68.7013,3.4769,50.4946,0.26967,0.255165,0.250968,0.32618,0.199829,3,291,2291
3.99244,68.4209,3.58909,54.1787,0.272793,0.254275,0.266555,0.345993,0.200067,3,292,2292
4.02661,66.9598,3.66016,51.356,0.281374,0.247241,0.330352,0.333341,0.197738,3,293,2293
3.97604,68.0535,3.65927,49.788,0.291002,0.259896,0.473787,0.328074,0.197198,3,294,2294
4.06378,67.7071,3.59101,54.5712,0.272843,0.274958,0.451751,0.252771,0.199389,3,295,2295
4.03553,67.9252,3.53423,55.6687,0.304415,0.274403,0.470503,0.296808,0.193058,3,296,2296
4.04356,67.1102,3.63176,56.4988,0.299715,0.28088,0.468724,0.260184,0.191058,3,297,2297
4.20488,68.6818,4.05671,59.3024,0.298202,0.273997,0.419437,0.287748,0.201886,3,298,2298
4.11835,68.6853,4.21927,52.7572,0.292498,0.278498,0.363357,0.28049,0.196319,3,299,2299
4.12454,69.5906,4.0149,50.9503,0.284954,0.272673,0.3748,0.312664,0.195175,3,300,2300
4.04696,72.7493,3.8649,52.445,0.298445,0.276077,0.391166,0.283574,0.199256,3,301,2301
4.02528,70.6938,3.32396,49.0773,0.288597,0.277475,0.53291,0.280896,0.192959,3,302,2302
3.98177,72.637200000000007,3.74685,58.0269,0.274753,0.312363,0.454384,0.228795,0.202114,3,303,2303
4.02081,70.9614,3.5979,54.791,0.270983,0.282485,0.377727,0.224963,0.200993,3,304,2304
3.98735,69.2964,4.01832,57.3331,0.274815,0.262692,0.397105,0.294802,0.198146,3,305,2305
4.02007,68.8036,3.91239,52.4525,0.296298,0.28438,0.441044,0.303675,0.193082,3,306,2306
4.05126,68.818,4.06193,53.1566,0.293784,0.279473,0.518154,0.342176,0.195376,3,307,2307
4.13688,69.1658,4.02885,55.19,0.297256,0.263689,0.481639,0.296523,0.19519,3,308,2308
4.12886,67.8201,4.21556,54.2328,0.27561,0.254923,0.485896,0.284318,0.198315,3,309,2309
4.17942,69.1757,4.18967,51.473,0.293101,0.286388,0.424633,0.284586,0.195297,3,310,2310
4.17762,66.7206,3.52986,51.9371,0.273093,0.302459,0.426445,0.293794,0.197767,3,311,2311
4.23609,67.0633,3.61586,52.3263,0.270455,0.266448,0.329552,0.235951,0.19405,3,312,2312
4.1969900000000004,67.1931,3.65646,49.9676,0.264316,0.263215,0.366816,0.298578,0.194208,3,313,2313
4.19377,66.665,3.81938,52.3751,0.296261,0.263767,0.339929,0.335542,0.194284,3,314,2314
4.21959,65.0555,4.00192,53.1789,0.284108,0.261389,0.328817,0.284531,0.202893,3,315,2315
4.14557,64.7614,3.86075,55.1357,0.320662,0.249914,0.417102,0.215992,0.196699,3,316,2316
4.23244,67.0164,3.87937,52.5212,0.270833,0.261994,0.411403,0.305295,0.197741,3,317,2317
4.08752,66.695,3.72478,53.8694,0.279129,0.266236,0.448382,0.33325,0.194141,3,318,2318
4.13668,66.9781,4.4182,55.2346,0.259267,0.249367,0.423282,0.265107,0.195915,3,319,2319
4.07944,67.6525,3.86831,52.9782,0.279363,0.290997,0.293752,0.28989,0.194741,3,320,2320
4.08453,67.4323,4.35546,52.5591,0.28384,0.263158,0.422663,0.278549,0.198573,3,321,2321
4.08653,67.4845,4.20681,54.0954,0.286957,0.253686,0.427382,0.319256,0.194699,3,322,2322
4.12079,68.3975,3.63342,52.9704,0.292585,0.2333,0.278821,0.380786,0.196111,3,323,2323
4.0676,68.0385,3.99429,52.7786,0.30371,0.265234,0.454321,0.373315,0.194421,3,324,2324
4.14274,67.7226,3.71126,50.7882,0.288369,0.251152,0.333855,0.34374,0.200568,3,325,2325
4.03614,65.4926,3.55553,51.9112,0.260182,0.264468,0.288461,0.285623,0.198939,3,326,2326
4.09024,64.7119,4.08364,52.1231,0.27826,0.268568,0.384379,0.306694,0.198081,3,327,2327
4.10267,64.5187,3.71703,52.2715,0.285614,0.28737,0.318219,0.244648,0.195578,3,328,2328
4.14453,65.2747,3.73399,51.7892,0.283979,0.280979,0.310876,0.222342,0.197368,3,329,2329
4.08841,64.9655,4.32921,50.6557,0.262392,0.32336,0.411881,0.352249,0.198465,3,330,2330
4.04973,65.0542,4.18531,55.0768,0.266009,0.26326,0.335652,0.250832,0.199718,3,331,2331
4.0362,68.3031,3.72541,53.5379,0.260637,0.274135,0.280998,0.308764,0.204009,3,332,2332
3.88704,70.1017,3.91921,56.7752,0.239791,0.259654,0.392744,0.27937,0.190791,3,333,2333
3.92267,70.6285,3.83398,56.2305,0.23725,0.252756,0.355547,0.249228,0.190971,3,334,2334
3.98157,67.5385,3.70516,56.2499,0.270104,0.259913,0.432962,0.269471,0.201179,3,335,2335
3.94342,65.8886,4.13881,54.3064,0.273383,0.295091,0.392105,0.289251,0.198951,3,336,2336
3.95926,69.1066,3.65326,49.5512,0.289114,0.274815,0.381021,0.337095,0.195948,3,337,2337
4.00276,66.5133,4.20806,52.3058,0.294051,0.227616,0.497056,0.243301,0.20378,3,338,2338
4.07601,66.1655,4.19248,52.9648,0.288844,0.225208,0.412899,0.244746,0.201577,3,339,2339
3.93907,67.5899,3.60505,50.2095,0.314558,0.225714,0.312862,0.286678,0.195099,3,340,2340
4.0178,65.6475,4.4610900000000004,53.4038,0.271126,0.240278,0.346112,0.271008,0.193545,3,341,2341
4.04406,67.2704,4.42206,53.982,0.283421,0.227568,0.341246,0.263656,0.194408,3,342,2342
4.03909,69.1109,3.42327,53.1288,0.291352,0.28733,0.419956,0.25251,0.202044,3,343,2343
4.05956,68.7881,3.42709,53.1004,0.291953,0.283172,0.418572,0.251623,0.201294,3,344,2344
4.00186,68.2451,3.6764,54.3072,0.278912,0.272391,0.318061,0.241753,0.198489,3,345,2345
4.01979,66.4986,3.77919,60.3006,0.286958,0.290849,0.450492,0.200054,0.203315,3,346,2346
4.00268,68.6327,3.70412,56.1848,0.253044,0.281317,0.356951,0.276697,0.193851,3,347,2347
3.9967,68.1367,3.47292,56.2223,0.250728,0.247005,0.374943,0.277497,0.199494,3,348,2348
4.01787,68.5526,3.87937,58.042,0.248463,0.274716,0.38505,0.284239,0.200412,3,349,2349
3.88708,65.8474,3.91684,53.8429,0.294185,0.250161,0.391163,0.293331,0.197759,3,350,2350
3.87496,64.9072,3.84275,53.9405,0.279911,0.265771,0.381607,0.284286,0.196053,3,351,2351
3.841,66.36,3.78829,54.6628,0.28094,0.292209,0.282071,0.269495,0.204129,3,352,2352
3.84685,65.8035,3.84767,53.0825,0.292562,0.265396,0.384929,0.207359,0.191206,3,353,2353
3.87332,65.2721,4.2543,55.3936,0.278782,0.271849,0.330064,0.26872,0.195665,3,354,2354
3.86309,66.4081,3.7461,55.965,0.309115,0.253564,0.331894,0.227097,0.195614,3,355,2355
4.03752,68.3707,4.00973,53.0191,0.305087,0.290426,0.469032,0.296887,0.197019,3,356,2356
3.98622,68.7909,3.91894,52.1472,0.315251,0.257183,0.333717,0.324323,0.194861,3,357,2357
4.08207,68.4676,3.85993,52.0144,0.294259,0.269997,0.511728,0.292152,0.193143,3,358,2358
4.03043,68.9816,3.56739,57.6163,0.274736,0.270974,0.440424,0.32449,0.203427,3,359,2359
4.01202,67.5776,3.93023,53.4648,0.290343,0.285843,0.521345,0.32088,0.19156,3,360,2360
4.08687,66.6893,3.74321,52.1616,0.289739,0.294128,0.489478,0.248435,0.202487,3,361,2361
4.09942,68.1019,3.84681,56.9611,0.308652,0.275421,0.431996,0.285093,0.194096,3,362,2362
4.15016,68.9911,3.58312,53.1791,0.295831,0.283493,0.394865,0.287958,0.200103,3,363,2363
4.10907,69.2279,3.63281,52.2979,0.298699,0.284684,0.452125,0.301007,0.197558,3,364,2364
4.17004,69.6608,3.8724,57.1471,0.296827,0.272173,0.434736,0.26062,0.199161,3,365,2365
4.0802,70.3716,3.39018,55.4254,0.270853,0.2638,0.322293,0.28471,0.194691,3,366,2366
4.13216,69.4203,4.09024,52.828,0.262898,0.260845,0.363115,0.292536,0.202978,3,367,2367
4.13708,69.5847,4.0498,53.9305,0.259392,0.272381,0.367518,0.289597,0.203415,3,368,2368
4.19606,68.4674,3.68882,57.2155,0.238091,0.243187,0.351427,0.261755,0.200354,3,369,2369
4.14476,70.5934,4.19605,51.218,0.238153,0.260208,0.378785,0.289555,0.195521,3,370,2370
4.20466,67.4012,3.97986,52.3163,0.242579,0.248307,0.331472,0.257024,0.198974,3,371,2371
4.15417,70.2575,3.87167,52.8825,0.252779,0.269739,0.339078,0.272433,0.19719,3,372,2372
4.09854,68.8779,3.51295,51.6975,0.257058,0.254215,0.357299,0.289341,0.198396,3,373,2373
4.05369,66.6958,3.76926,54.3897,0.2493,0.250488,0.427142,0.276043,0.196321,3,374,2374
4.00959,69.0611,4.10861,56.3067,0.282507,0.290764,0.353551,0.309773,0.202306,3,375,2375
4.10495,68.5161,3.80193,53.5398,0.266118,0.259094,0.421834,0.265017,0.194233,3,376,2376
4.06965,70.3596,3.82211,49.6538,0.263283,0.230328,0.269818,0.301789,0.200434,3,377,2377
4.10599,69.2985,3.89207,49.2052,0.283282,0.246356,0.291381,0.343372,0.197843,3,378,2378
4.0122,68.754,4.0860900000000004,50.4191,0.285142,0.255898,0.268461,0.390816,0.197042,3,379,2379
4.07213,68.6483,3.88885,50.5036,0.277167,0.236249,0.30418,0.37904,0.199023,3,380,2380
4.00498,67.4495,3.60302,52.8696,0.287071,0.256312,0.251014,0.297769,0.200325,3,381,2381
3.996,67.6657,4.17174,53.606,0.282114,0.260022,0.313767,0.290407,0.197712,3,382,2382
3.97019,66.898,4.34788,50.923,0.284108,0.230476,0.362846,0.277241,0.198665,3,383,2383
4.04248,68.3193,3.8769,52.4462,0.313394,0.23747,0.335494,0.293742,0.19224,3,384,2384
4.13753,68.7583,4.14423,50.6119,0.282419,0.266874,0.380811,0.301322,0.196488,3,385,2385
4.09083,69.205,3.6103,55.4655,0.276881,0.225186,0.409856,0.359816,0.194955,3,386,2386
4.08225,69.5209,3.57974,55.0217,0.293505,0.236081,0.390746,0.310663,0.198426,3,387,2387
4.19863,68.4965,3.87872,52.3525,0.286257,0.252767,0.44762,0.283373,0.197183,3,388,2388
4.16599,68.19,3.78292,54.4513,0.283066,0.272155,0.477501,0.270678,0.198736,3,389,2389
4.09942,69.0721,3.93551,54.6259,0.269828,0.247269,0.329002,0.299705,0.201066,3,390,2390
3.9804,70.3338,3.64637,54.9268,0.284142,0.247925,0.324492,0.378516,0.19136,3,391,2391
3.98607,69.8631,3.67448,53.8195,0.293572,0.23545,0.337039,0.321647,0.191445,3,392,2392
4.07713,69.6112,3.65503,56.5764,0.292974,0.281498,0.377065,0.278962,0.199683,3,393,2393
3.97732,68.5798,3.95911,55.4504,0.278903,0.226178,0.463334,0.303202,0.199683,3,394,2394
3.96727,68.3476,3.66973,57.1715,0.272885,0.213849,0.424474,0.257968,0.193998,3,395,2395
3.97792,69.7581,3.4767,57.5008,0.2733,0.243153,0.359948,0.319045,0.200982,3,396,2396
4.22414,68.093,3.64917,53.0208,0.249046,0.256726,0.335548,0.282218,0.19859,3,397,2397
4.10093,69.527,3.46429,53.275,0.268907,0.2657,0.374287,0.295475,0.198333,3,398,2398
4.12616,70.2325,3.65244,53.0289,0.252168,0.273739,0.332975,0.328184,0.197045,3,399,2399
4.12162,68.8979,3.69085,52.275,0.246808,0.244378,0.482297,0.296822,0.200028,3,400,2400
4.05835,68.2777,3.51753,52.3099,0.267371,0.259086,0.33678399999999997,0.328722,0.195277,3,401,2401
4.07139,67.4603,3.65635,49.7972,0.268507,0.259123,0.314331,0.352527,0.205205,3,402,2402
3.95937,67.3776,3.39577,48.8209,0.268877,0.246052,0.307898,0.398901,0.193771,3,403,2403
3.96404,65.5129,3.58124,53.4191,0.265194,0.243634,0.24134,0.330391,0.188265,3,404,2404
4.00515,65.1732,4.01286,49.2909,0.264728,0.267115,0.475321,0.368299,0.202219,3,405,2405
4.03907,65.9695,3.79265,53.73,0.269015,0.264416,0.318207,0.325171,0.189362,3,406,2406
3.88787,65.9013,4.23799,53.8488,0.307746,0.24903,0.400679,0.370662,0.198373,3,407,2407
3.81886,65.368,3.91766,54.973,0.32876,0.22175,0.367757,0.312795,0.194049,3,408,2408
3.72468,66.3193,3.38854,54.276,0.324449,0.230248,0.437525,0.294276,0.196996,3,409,2409
3.86608,66.2988,4.18745,50.9159,0.322056,0.266834,0.375414,0.273924,0.189723,3,410,2410
3.93312,67.4185,4.2679,55.1701,0.287677,0.262388,0.429771,0.276458,0.199365,3,411,2411
3.97919,68.0868,4.2721,55.0028,0.274643,0.264737,0.474563,0.306002,0.196644,3,412,2412
3.8947,67.0565,3.89836,57.7418,0.294543,0.23712,0.50553,0.337964,0.193941,3,413,2413
4.03376,66.2467,3.97962,53.0595,0.283532,0.237696,0.475207,0.266395,0.192591,3,414,2414
3.99034,66.8475,3.91207,61.4806,0.306023,0.271575,0.433665,0.23517,0.199038,3,415,2415
3.96102,66.8045,3.86035,60.123,0.310802,0.281185,0.48011,0.223078,0.202124,3,416,2416
4.04733,64.9518,4.76714,54.1476,0.296782,0.275824,0.533886,0.280161,0.19244,3,417,2417
4.03683,66.1158,4.39271,54.5663,0.284603,0.255515,0.419725,0.284189,0.198668,3,418,2418
4.12416,65.6569,4.22622,55.0823,0.270981,0.272751,0.421245,0.241385,0.192633,3,419,2419
4.06165,67.8717,4.21269,55.4097,0.281697,0.283834,0.482443,0.27641,0.198735,3,420,2420
4.26168,66.346,4.09263,54.4537,0.290275,0.245645,0.351771,0.2453,0.193674,3,421,2421
4.16589,68.4801,3.74774,53.4549,0.29706,0.278172,0.30229,0.305439,0.203674,3,422,2422
4.22165,66.3549,3.78695,54.0282,0.287469,0.270016,0.390741,0.262481,0.197919,3,423,2423
4.03478,67.6282,3.44767,52.3288,0.2929,0.256595,0.400948,0.254447,0.199433,3,424,2424
4.0419,67.8685,4.07763,53.2319,0.280867,0.271718,0.362862,0.299894,0.195036,3,425,2425
4.03911,67.2944,4.29581,57.0043,0.276939,0.254835,0.396739,0.278107,0.197792,3,426,2426
4.00146,68.5206,4.21254,54.6537,0.302413,0.235526,0.459486,0.236995,0.193935,3,427,2427
4.01074,67.5998,4.54179,53.7104,0.280453,0.241969,0.496623,0.272965,0.195996,3,428,2428
4.07303,67.662,4.25932,52.5028,0.296062,0.265965,0.4364,0.201737,0.198246,3,429,2429
4.03696,66.7635,4.46915,54.1336,0.293473,0.246175,0.426377,0.347721,0.197454,3,430,2430
4.03536,67.3688,4.35437,54.8304,0.283333,0.240179,0.390521,0.343008,0.198527,3,431,2431
4.03922,69.3813,3.94169,56.3898,0.27963,0.263718,0.36586,0.274518,0.193458,3,432,2432
4.07401,72.312,3.76916,59.9294,0.273078,0.239789,0.385143,0.334555,0.203513,3,433,2433
4.23085,67.3835,3.66017,49.5654,0.258466,0.247514,0.33936,0.266218,0.1909,3,434,2434
4.18762,67.6379,3.95786,53.1874,0.267679,0.261726,0.396038,0.298524,0.198977,3,435,2435
4.31396,68.9524,3.70564,47.3535,0.269913,0.242568,0.303911,0.284577,0.202752,3,436,2436
4.36213,66.7789,3.65565,52.0221,0.274715,0.249743,0.264482,0.333417,0.196495,3,437,2437
4.335,65.0454,4.01764,53.373,0.277456,0.270356,0.364938,0.256675,0.202468,3,438,2438
4.38749,65.53,3.9195,50.1487,0.254134,0.283857,0.349445,0.251273,0.200651,3,439,2439
4.40481,67.1056,4.04674,52.5841,0.258257,0.300859,0.318477,0.258073,0.197582,3,440,2440
4.43774,66.6443,3.9977,52.2323,0.261791,0.30148,0.338746,0.256268,0.197866,3,441,2441
4.36559,66.8628,4.05531,49.9881,0.261289,0.302706,0.340575,0.251997,0.200725,3,442,2442
4.32292,69.8632,3.73743,57.3724,0.275451,0.301538,0.288892,0.33046,0.19296,3,443,2443
4.19557,66.3072,4.05862,54.0461,0.27342,0.255611,0.414191,0.358659,0.199633,3,444,2444
4.13853,67.8202,3.93856,57.43,0.28644,0.263567,0.314062,0.294951,0.187739,3,445,2445
4.17423,68.0749,4.12643,57.2475,0.264866,0.253425,0.346977,0.379616,0.193388,3,446,2446
4.11833,66.7059,3.87362,60.2058,0.298562,0.252116,0.320788,0.293921,0.199415,3,447,2447
4.15251,66.1793,3.8544,55.72,0.278721,0.261423,0.383949,0.23068,0.202389,3,448,2448
4.09692,65.6514,3.51752,54.8735,0.298208,0.258328,0.362856,0.258257,0.198816,3,449,2449
4.13936,65.9869,3.89491,54.2341,0.286756,0.239556,0.430453,0.250173,0.194009,3,450,2450
4.13287,67.0511,3.88508,56.3565,0.278553,0.236717,0.426569,0.266928,0.197013,3,451,2451
4.13598,64.7648,3.5433,57.7557,0.302396,0.249278,0.545069,0.259066,0.197853,3,452,2452
4.14828,66.7587,3.78023,52.4455,0.273718,0.259513,0.461576,0.21635,0.193083,3,453,2453
4.05018,67.5819,3.94541,54.9051,0.28353,0.267175,0.442781,0.238811,0.201929,3,454,2454
4.03386,70.1444,3.45499,53.3455,0.297792,0.240688,0.410697,0.310478,0.192526,3,455,2455
4.02933,68.3401,4.04963,52.7679,0.281083,0.263026,0.499196,0.316766,0.19113,3,456,2456
4.02991,65.7946,3.74418,54.9227,0.273095,0.268139,0.405321,0.305551,0.199279,3,457,2457
3.88847,67.3771,3.71857,56.7704,0.268874,0.259124,0.322396,0.281795,0.193983,3,458,2458
3.88683,66.7445,3.82254,55.9781,0.335873,0.267606,0.440271,0.255927,0.197609,3,459,2459
3.98199,66.9664,3.83204,57.4393,0.313247,0.264362,0.365763,0.311953,0.195251,3,460,2460
4.04698,67.4736,3.48484,55.0538,0.302425,0.246135,0.439607,0.275392,0.194813,3,461,2461
4.0005,66.6864,3.67718,58.6539,0.305296,0.241896,0.391931,0.293473,0.196053,3,462,2462
4.14589,68.0949,3.61379,55.5881,0.273304,0.266816,0.431329,0.242676,0.202956,3,463,2463
4.05777,70.9675,3.77889,56.5726,0.29691,0.271225,0.404065,0.26097,0.198089,3,464,2464
4.03386,70.8773,3.55264,56.7559,0.29029,0.285966,0.47252,0.220102,0.196427,3,465,2465
3.98345,70.2607,3.78302,57.7602,0.303522,0.256714,0.423407,0.196254,0.19505,3,466,2466
4.05882,70.5381,3.92164,55.3079,0.28249,0.262179,0.509456,0.211475,0.197201,3,467,2467
4.09627,70.4877,3.59328,53.4886,0.293551,0.240779,0.472951,0.240566,0.191347,3,468,2468
4.04885,68.537,3.76533,51.4743,0.295722,0.267975,0.4498,0.275117,0.200029,3,469,2469
4.09248,68.3153,3.48601,52.525,0.278896,0.264106,0.45058,0.253781,0.198484,3,470,2470
3.91204,68.0899,4.18082,56.277,0.266609,0.232302,0.519251,0.313389,0.196,3,471,2471
3.88166,69.0027,4.14834,61.2262,0.267716,0.237801,0.480139,0.30218,0.198758,3,472,2472
3.90291,67.9909,4.35999,57.991,0.270738,0.259555,0.462319,0.302914,0.19351,3,473,2473
3.88889,68.9204,4.26728,54.7625,0.256654,0.271217,0.517432,0.261513,0.193969,3,474,2474
3.93379,67.9799,4.26029,57.0186,0.261741,0.252672,0.495324,0.282192,0.194345,3,475,2475
3.9103,67.7552,4.04138,54.2737,0.270768,0.273867,0.471654,0.213472,0.195939,3,476,2476
3.94295,68.503,3.85363,49.9675,0.254507,0.307974,0.47035,0.238815,0.196107,3,477,2477
3.96586,66.2894,4.15238,58.6874,0.281619,0.284675,0.501924,0.209924,0.197039,3,478,2478
4.00675,66.1838,4.02404,56.1468,0.251672,0.275211,0.567203,0.232992,0.198288,3,479,2479
4.01746,68.1668,3.99053,53.9683,0.276009,0.257044,0.521449,0.171581,0.198188,3,480,2480
4.094,70.9028,3.48018,53.4053,0.292897,0.273981,0.324174,0.260829,0.201144,3,481,2481
4.16334,66.3903,3.99674,53.7556,0.296832,0.287627,0.365684,0.216812,0.19876,3,482,2482
4.19404,68.7252,3.89709,52.8277,0.254983,0.25607,0.42455,0.30534,0.196792,3,483,2483
4.18499,69.4671,3.84679,52.9272,0.259286,0.261628,0.458078,0.277679,0.198841,3,484,2484
4.16119,65.6983,3.73291,50.749,0.244292,0.273092,0.400714,0.271218,0.195419,3,485,2485
4.18929,66.4424,3.87934,50.7167,0.261491,0.239894,0.346754,0.243416,0.192376,3,486,2486
4.15303,67.4533,3.78142,51.6363,0.257259,0.240598,0.445987,0.248156,0.196899,3,487,2487
4.1306,68.6386,3.95068,53.368,0.247425,0.247925,0.350482,0.230997,0.198887,3,488,2488
4.12494,70.5311,4.05677,56.4047,0.274503,0.234864,0.422048,0.272669,0.197496,3,489,2489
4.00274,71.4194,3.97407,53.5928,0.281958,0.247228,0.320604,0.414527,0.194261,3,490,2490
4.04045,69.3003,3.74935,54.9784,0.259479,0.247349,0.355939,0.274917,0.198933,3,491,2491
4.04466,69.1491,3.77175,55.0366,0.26063,0.247063,0.339599,0.270104,0.19858,3,492,2492
4.0969,68.4679,4.0748,53.1731,0.256514,0.245118,0.350844,0.250516,0.197635,3,493,2493
4.08699,69.3938,3.84762,52.4215,0.274969,0.29912,0.397522,0.21811,0.193807,3,494,2494
4.00704,68.0067,4.05562,59.1634,0.277664,0.256483,0.416017,0.294202,0.195974,3,495,2495
3.99036,66.7179,4.03896,56.9766,0.275672,0.231367,0.386725,0.294894,0.201105,3,496,2496
3.97108,67.3827,4.1904,54.9311,0.271719,0.247761,0.393071,0.401804,0.200863,3,497,2497
3.9635,66.7524,4.07723,55.8564,0.266553,0.231922,0.331688,0.360957,0.196768,3,498,2498
4.09333,65.8502,3.7782,52.4404,0.255159,0.253589,0.340941,0.28555,0.19983,3,499,2499
3.99847,66.8144,3.88154,49.6313,0.283333,0.271982,0.303472,0.301654,0.197022,3,500,2500
