TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma_p,.chain,.iteration,.draw
4.19256,66.8539,4.12084,53.8758,0.286066,0.268117,0.431388,0.353327,0.197123,3,214,2214
4.14131,67.6464,4.00627,56.0517,0.291087,0.252311,0.52205,0.3039,0.194535,3,215,2215
4.19287,71.3379,3.69065,54.7157,0.268884,0.283309,0.427441,0.288055,0.193269,3,216,2216
4.23961,69.5026,3.88269,55.144,0.277691,0.279945,0.446779,0.289124,0.195141,3,217,2217
4.18745,68.5715,4.3042299999999996,54.3602,0.274847,0.264878,0.37612,0.297986,0.193468,3,218,2218
4.12041,69.1835,3.94999,52.7213,0.275532,0.250179,0.369464,0.268026,0.197155,3,219,2219
4.15357,70.3794,3.97606,52.2986,0.294973,0.251606,0.35257,0.278663,0.196959,3,220,2220
4.21519,70.5999,4.27107,51.2583,0.277642,0.27123,0.392944,0.277189,0.193728,3,221,2221
4.12296,70.5292,3.89158,51.751,0.283874,0.271775,0.368552,0.313772,0.196978,3,222,2222
4.19372,70.8442,4.20155,52.982,0.258901,0.274801,0.38137,0.297229,0.197006,3,223,2223
4.0063,70.2941,3.73369,55.3776,0.302636,0.260837,0.466305,0.3128,0.199569,3,224,2224
4.14397,67.4637,3.95997,53.6403,0.265383,0.24134,0.406316,0.270518,0.191026,3,225,2225
4.14799,69.1308,4.2495,54.1537,0.285703,0.262361,0.405703,0.298083,0.197956,3,226,2226
4.11892,67.812,3.59263,53.968,0.268266,0.24771,0.343837,0.298316,0.199991,3,227,2227
4.14933,67.5188,3.6497,56.469,0.25582,0.24702,0.353951,0.275351,0.196226,3,228,2228
4.19551,64.6896,3.75439,51.7979,0.283665,0.268631,0.418149,0.245932,0.197222,3,229,2229
4.06917,67.604,3.76634,55.9997,0.270462,0.279172,0.382631,0.331948,0.19341,3,230,2230
4.12921,66.2819,3.9146,52.8488,0.277808,0.271448,0.349666,0.234083,0.195633,3,231,2231
4.19937,66.1683,3.77127,53.8557,0.267411,0.259781,0.344502,0.252686,0.197792,3,232,2232
4.13571,64.9999,3.96219,48.7976,0.297992,0.262848,0.355046,0.284055,0.198919,3,233,2233
4.01732,67.9941,3.6639,56.2996,0.275988,0.270921,0.413606,0.277434,0.196805,3,234,2234
4.01833,69.7289,3.36629,54.6726,0.286276,0.294358,0.357842,0.291145,0.19484,3,235,2235
3.99369,67.7007,3.68922,54.9884,0.256273,0.277168,0.379922,0.278603,0.198979,3,236,2236
4.13666,68.5749,3.94299,50.8784,0.258169,0.285044,0.362016,0.268305,0.197713,3,237,2237
4.16529,68.1351,3.78825,50.1478,0.251924,0.265991,0.375297,0.259215,0.201351,3,238,2238
4.17479,66.7416,4.15125,54.9424,0.263207,0.259392,0.383051,0.297071,0.194487,3,239,2239
4.2119,67.1245,3.55751,51.6811,0.268047,0.234316,0.433354,0.269846,0.20025,3,240,2240
4.27546,67.0032,3.84125,53.2319,0.255049,0.221995,0.352042,0.3018,0.194347,3,241,2241
4.17761,66.8577,3.80823,51.7813,0.266681,0.225085,0.395349,0.222389,0.202205,3,242,2242
4.19156,68.1387,3.45922,52.4657,0.28523,0.22999,0.27609,0.190137,0.205972,3,243,2243
4.14858,65.9001,4.11937,52.8538,0.268481,0.281435,0.458258,0.253666,0.19353,3,244,2244
4.20948,67.529,3.98568,53.3524,0.246415,0.275832,0.406226,0.259055,0.198497,3,245,2245
4.14999,66.5217,3.57942,54.6658,0.255496,0.305435,0.371596,0.238677,0.197783,3,246,2246
4.20836,69.238,3.95576,52.5164,0.267745,0.244692,0.354399,0.265761,0.198638,3,247,2247
4.07115,68.2925,3.62898,54.9801,0.277714,0.27468,0.369184,0.223205,0.197765,3,248,2248
4.12144,67.2632,4.12408,55.9579,0.297157,0.268468,0.38253,0.278897,0.197932,3,249,2249
4.13619,67.006,3.62468,54.2433,0.29029,0.244744,0.36537,0.250317,0.199901,3,250,2250
4.15971,68.1581,3.57661,57.2187,0.286775,0.287407,0.377929,0.308266,0.195013,3,251,2251
4.14234,69.0266,3.6795,55.5419,0.27903,0.255088,0.330184,0.293461,0.20204,3,252,2252
4.17473,69.8053,3.84122,51.2047,0.285983,0.264464,0.440771,0.241468,0.201843,3,253,2253
4.02158,71.5087,3.85029,57.6321,0.269361,0.265092,0.381866,0.316582,0.194716,3,254,2254
4.22694,74.4139,3.8581,55.682,0.284773,0.251923,0.342761,0.253388,0.196938,3,255,2255
4.07638,72.7289,3.65103,52.4561,0.311449,0.267802,0.465452,0.301103,0.194934,3,256,2256
4.18041,72.4705,3.98365,51.9985,0.297096,0.241407,0.347311,0.249668,0.197348,3,257,2257
4.21805,69.3809,4.23179,55.7392,0.317833,0.247628,0.423048,0.273313,0.196837,3,258,2258
4.15946,69.3228,3.75804,55.7818,0.288853,0.26269,0.420931,0.297104,0.19754,3,259,2259
4.18219,69.3823,3.93821,55.8359,0.292693,0.240625,0.397677,0.320745,0.198103,3,260,2260
4.10347,69.2138,3.54744,55.1791,0.31552,0.247348,0.388596,0.28402,0.196756,3,261,2261
4.2125,68.1621,4.3182,57.0833,0.2705,0.286713,0.422835,0.372478,0.198869,3,262,2262
4.08058,67.2208,3.68914,60.7715,0.295629,0.278522,0.433107,0.31617,0.193755,3,263,2263
4.25525,68.0981,3.96463,55.7715,0.283098,0.277651,0.417573,0.375441,0.193797,3,264,2264
4.11528,67.0238,3.9101,55.8064,0.284132,0.272685,0.420309,0.298854,0.197676,3,265,2265
4.11355,66.6172,3.75597,57.6707,0.293542,0.271273,0.426966,0.295901,0.199041,3,266,2266
4.18244,72.6839,4.1745,51.117,0.298841,0.269238,0.411446,0.34216,0.190488,3,267,2267
4.16201,71.0602,4.13236,53.7013,0.282752,0.264187,0.398805,0.348642,0.192129,3,268,2268
4.08045,70.4007,3.67518,52.5263,0.2883,0.288222,0.343923,0.411559,0.195775,3,269,2269
4.12795,69.6614,3.82837,54.6304,0.269625,0.277984,0.412426,0.32151,0.197233,3,270,2270
4.12662,70.8286,3.67968,54.6128,0.308399,0.261205,0.368875,0.342507,0.197673,3,271,2271
4.13801,70.3998,3.70855,51.3429,0.284446,0.268748,0.402907,0.340244,0.188227,3,272,2272
4.12478,70.8845,3.54804,48.1686,0.262362,0.276163,0.385679,0.328135,0.19315,3,273,2273
4.10824,69.4665,4.05654,57.8597,0.261911,0.248264,0.430905,0.301899,0.196636,3,274,2274
4.11602,68.4406,3.96685,53.9679,0.280348,0.27925,0.418548,0.287918,0.19323,3,275,2275
4.12114,68.292,3.72741,53.379,0.263322,0.251825,0.370617,0.324832,0.201219,3,276,2276
4.14333,66.8786,3.94819,52.8369,0.251423,0.267255,0.435773,0.321922,0.201775,3,277,2277
4.23729,66.4225,3.93935,56.1415,0.270059,0.246069,0.309034,0.360795,0.192521,3,278,2278
4.27252,66.8034,3.68321,50.6242,0.269265,0.231344,0.337556,0.279909,0.195529,3,279,2279
4.16919,66.6553,3.71579,53.4764,0.281631,0.264042,0.309227,0.258374,0.202043,3,280,2280
4.18801,66.2991,3.83515,52.7606,0.290122,0.25106,0.378229,0.313083,0.197998,3,281,2281
4.16447,67.9805,3.43781,48.7445,0.305276,0.305263,0.325624,0.25748,0.198542,3,282,2282
3.97593,69.3916,3.58017,59.4629,0.319302,0.306716,0.491833,0.206154,0.197773,3,283,2283
4.03487,67.7945,3.70638,54.0944,0.322566,0.290384,0.418678,0.310426,0.194353,3,284,2284
4.07073,66.0522,3.81164,53.6524,0.29366,0.28663,0.353281,0.219588,0.197024,3,285,2285
4.00907,68.6542,3.74356,54.4943,0.300257,0.278305,0.365256,0.3561,0.188546,3,286,2286
4.02206,69.0959,3.7126,54.2312,0.293811,0.266051,0.407882,0.361476,0.191892,3,287,2287
4.03931,68.8819,3.75077,55.2082,0.29496,0.293805,0.388445,0.367522,0.191563,3,288,2288
4.12031,68.3383,3.66387,53.4104,0.266994,0.287939,0.413003,0.27444,0.197762,3,289,2289
4.00612,67.1584,4.15322,55.0966,0.296639,0.23595,0.397463,0.363977,0.193371,3,290,2290
4.00054,68.1439,3.62028,55.5037,0.260056,0.225989,0.39425,0.269716,0.205128,3,291,2291
4.12591,67.0715,4.32172,53.2868,0.256819,0.252778,0.450516,0.281125,0.197681,3,292,2292
4.10138,69.4589,3.50327,51.3443,0.243938,0.254754,0.28457,0.276699,0.207519,3,293,2293
4.1378,68.5301,3.80651,48.0212,0.25723,0.243991,0.28992,0.30146,0.196423,3,294,2294
4.10699,68.4401,3.6228,50.5642,0.268586,0.27316,0.254151,0.278553,0.199691,3,295,2295
4.05586,69.8032,4.16056,52.7507,0.279497,0.247542,0.314586,0.333518,0.196144,3,296,2296
4.2362,68.3884,4.02623,54.0659,0.247936,0.268784,0.402763,0.280672,0.201838,3,297,2297
4.12383,66.9896,3.62516,47.263,0.23797,0.264142,0.343006,0.337244,0.194944,3,298,2298
4.09406,65.3188,3.76599,49.8449,0.271393,0.272211,0.38292,0.37448,0.193819,3,299,2299
4.10405,65.5731,3.63063,52.3122,0.23779,0.238403,0.270866,0.364698,0.197635,3,300,2300
4.19337,64.0881,3.98513,50.4001,0.283969,0.271809,0.432652,0.264575,0.197754,3,301,2301
4.11351,66.0172,3.46722,50.1926,0.294028,0.260843,0.304988,0.361722,0.193884,3,302,2302
4.11235,67.729,3.77232,55.1705,0.301379,0.277376,0.470018,0.316548,0.196353,3,303,2303
4.1155,68.52,3.74736,53.4494,0.267994,0.276092,0.470673,0.287117,0.190221,3,304,2304
4.11984,67.0909,3.8518,54.3059,0.271645,0.304866,0.460161,0.296936,0.197065,3,305,2305
4.12976,68.7125,3.83703,53.7969,0.265311,0.291807,0.431255,0.272604,0.198901,3,306,2306
4.07684,69.5425,3.30726,55.3638,0.265662,0.267643,0.444171,0.304761,0.200706,3,307,2307
4.13885,68.0969,3.67357,51.6366,0.263471,0.272502,0.413093,0.309294,0.196707,3,308,2308
4.14675,67.5588,3.59635,54.0137,0.25426,0.284329,0.366361,0.300428,0.190233,3,309,2309
4.17468,68.0054,3.50607,53.0326,0.258505,0.277301,0.367136,0.30854,0.189663,3,310,2310
4.14621,66.0771,3.9591,52.8633,0.273201,0.261241,0.498184,0.260758,0.200026,3,311,2311
4.01348,66.6608,4.19327,53.0509,0.277873,0.241177,0.459566,0.308684,0.194761,3,312,2312
4.02202,66.6769,4.20529,53.7729,0.281633,0.22869,0.427484,0.31381,0.194838,3,313,2313
4.002,65.0639,4.56934,54.2009,0.282131,0.254031,0.504066,0.28015,0.188277,3,314,2314
3.99591,66.6489,4.09576,55.224,0.284447,0.248899,0.449404,0.229473,0.205056,3,315,2315
4.00028,65.0906,3.78916,50.626,0.275598,0.260442,0.338816,0.367174,0.196157,3,316,2316
4.023,64.1937,3.94125,53.0216,0.276056,0.246234,0.36151,0.28928,0.192907,3,317,2317
4.02508,64.8135,3.81777,55.0066,0.285897,0.245929,0.420188,0.298049,0.197398,3,318,2318
3.98762,64.1157,3.92562,51.2288,0.310596,0.24474,0.425491,0.322544,0.194074,3,319,2319
4.10143,63.4879,4.00992,52.2177,0.284609,0.220984,0.443995,0.287575,0.202666,3,320,2320
4.08615,66.3584,4.32621,57.9718,0.296757,0.217164,0.449037,0.232182,0.191229,3,321,2321
4.06745,66.769,4.13217,56.6381,0.292522,0.230472,0.434111,0.21406,0.192002,3,322,2322
4.03637,66.408,4.18835,57.2157,0.291971,0.239898,0.583647,0.348882,0.195315,3,323,2323
4.0677,68.2122,4.06687,56.9972,0.277913,0.253678,0.451211,0.306362,0.191735,3,324,2324
4.09038,67.3424,4.64437,54.6452,0.271383,0.262253,0.520534,0.259171,0.196106,3,325,2325
4.06689,67.0928,3.8841,55.8205,0.265425,0.245144,0.52827,0.326687,0.197288,3,326,2326
4.10615,66.6672,3.89351,57.252,0.265396,0.260919,0.544764,0.315879,0.198166,3,327,2327
4.07453,67.1445,3.88936,56.2634,0.285404,0.231194,0.452799,0.253996,0.199603,3,328,2328
4.10767,67.0862,3.86266,58.9424,0.28384,0.243037,0.446255,0.233537,0.20168,3,329,2329
4.15433,67.4753,3.68567,57.3767,0.263663,0.252296,0.547835,0.202627,0.191691,3,330,2330
4.19154,69.488,3.70558,61.9191,0.292085,0.249763,0.462293,0.28233,0.193183,3,331,2331
4.25819,67.3533,4.57394,61.2344,0.302293,0.239459,0.503526,0.311795,0.19653,3,332,2332
4.27839,69.2396,4.17457,61.6425,0.325948,0.27402,0.505552,0.257281,0.204404,3,333,2333
4.2331,66.916,4.11429,56.7628,0.307737,0.268923,0.491123,0.274855,0.195252,3,334,2334
4.26019,66.6495,4.227,54.7539,0.305441,0.28349,0.498194,0.217286,0.194583,3,335,2335
4.21206,66.2246,4.1381,56.6707,0.331756,0.277353,0.564413,0.274673,0.198182,3,336,2336
4.09421,65.361,4.42323,54.6191,0.315101,0.266745,0.468514,0.262988,0.192932,3,337,2337
4.01484,66.9121,4.46176,51.4656,0.309422,0.304844,0.445893,0.252768,0.198465,3,338,2338
4.08598,67.2773,4.31573,49.9333,0.307568,0.296124,0.499515,0.252479,0.193184,3,339,2339
4.0703,66.941,4.06531,53.0143,0.310606,0.306523,0.444465,0.353887,0.193037,3,340,2340
4.00818,71.7385,3.9125,52.4569,0.284755,0.25482900000000003,0.459559,0.27735,0.203084,3,341,2341
4.05324,65.9553,4.14182,55.0442,0.303602,0.27489,0.413734,0.233723,0.190286,3,342,2342
4.09742,66.7022,3.76991,52.1494,0.285184,0.246861,0.315525,0.261935,0.202394,3,343,2343
3.96987,65.5494,4.22884,54.6576,0.313971,0.252273,0.443607,0.259667,0.194924,3,344,2344
3.99634,66.6917,3.7581,53.3376,0.284639,0.298318,0.372898,0.243889,0.200685,3,345,2345
4.05422,67.1549,4.01834,53.2968,0.275696,0.255463,0.37914,0.257305,0.199851,3,346,2346
4.0458,66.9794,3.98218,54.1076,0.271024,0.231187,0.352062,0.256196,0.189841,3,347,2347
4.01216,66.6785,3.85611,54.1793,0.297809,0.275885,0.363705,0.2702,0.204376,3,348,2348
4.0524,67.7466,3.74792,54.8245,0.27555,0.255326,0.416496,0.30746,0.19109,3,349,2349
4.12994,68.6377,3.65873,52.5676,0.268326,0.275993,0.388361,0.281046,0.198531,3,350,2350
4.14336,68.5445,3.52535,53.9595,0.256635,0.253288,0.405176,0.312617,0.196391,3,351,2351
4.21308,68.7908,3.84741,51.3458,0.261972,0.251957,0.37514,0.274489,0.192694,3,352,2352
4.07124,71.2756,3.63504,55.6641,0.27251,0.267208,0.273342,0.323488,0.205524,3,353,2353
3.99497,65.8341,4.09226,55.0141,0.269793,0.25945,0.356032,0.311357,0.191825,3,354,2354
4.07373,68.2078,3.60808,50.901,0.246703,0.279515,0.446177,0.256396,0.201153,3,355,2355
3.99828,68.1242,3.84503,49.2647,0.289133,0.27197,0.415559,0.266077,0.201429,3,356,2356
4.06261,68.108,3.63134,53.3338,0.272376,0.292939,0.391095,0.26369,0.201914,3,357,2357
3.9613,67.1522,3.95008,50.8817,0.291517,0.277001,0.298646,0.294521,0.195308,3,358,2358
4.07948,67.0018,4.02276,54.0389,0.303457,0.257535,0.449522,0.277749,0.198442,3,359,2359
4.12187,65.1076,3.71849,56.5252,0.288337,0.294312,0.345809,0.27450600000000003,0.193984,3,360,2360
4.18718,64.5222,4.3073,59.4578,0.315038,0.242233,0.460886,0.255628,0.199446,3,361,2361
4.12427,65.6698,3.60972,59.1807,0.301626,0.267067,0.370321,0.248366,0.197308,3,362,2362
4.22737,66.4586,3.87526,52.794,0.308573,0.263871,0.590363,0.158323,0.200558,3,363,2363
4.10911,66.7717,4.02922,59.671,0.30547,0.26614,0.371908,0.27958,0.194682,3,364,2364
4.17317,66.3504,3.94781,55.0401,0.305636,0.261977,0.464891,0.302226,0.19645,3,365,2365
4.18577,65.0739,3.96601,53.0286,0.294589,0.254953,0.381383,0.349314,0.195367,3,366,2366
4.24119,65.5208,4.30645,51.1155,0.276345,0.253891,0.399811,0.341611,0.196736,3,367,2367
4.17721,65.759,3.6105,57.7616,0.275708,0.264403,0.340423,0.349994,0.198199,3,368,2368
4.14039,63.3962,4.2062,53.4772,0.27091,0.23618,0.415677,0.317006,0.196019,3,369,2369
4.154,66.3327,3.68093,56.0503,0.262592,0.254337,0.392034,0.265832,0.197409,3,370,2370
3.97617,62.5093,4.28153,50.5135,0.258013,0.266193,0.462085,0.355881,0.195433,3,371,2371
3.94801,61.6644,4.31458,51.3487,0.267505,0.285232,0.440425,0.259054,0.188448,3,372,2372
4.04086,61.3427,4.1394,50.85,0.259425,0.263087,0.410981,0.213356,0.192897,3,373,2373
4.01873,61.9732,3.97392,51.9988,0.272088,0.260907,0.487078,0.197829,0.197591,3,374,2374
3.92817,63.1021,4.03216,51.6019,0.29136,0.292562,0.436098,0.288387,0.196075,3,375,2375
4.12451,63.7439,3.83428,53.7697,0.254117,0.288932,0.42479,0.268423,0.200428,3,376,2376
4.02497,65.0674,3.80506,56.513,0.249114,0.257069,0.400206,0.301581,0.19118,3,377,2377
4.00232,67.9357,3.74321,55.728,0.266279,0.266686,0.367859,0.343191,0.203798,3,378,2378
4.06209,67.7795,3.40636,50.7907,0.281127,0.261874,0.341236,0.23347,0.191061,3,379,2379
4.23916,67.6176,3.78779,53.8127,0.272756,0.259339,0.324789,0.253353,0.204163,3,380,2380
4.12283,67.2935,3.44095,56.1898,0.26831,0.254359,0.35335,0.248717,0.193454,3,381,2381
4.11125,67.7659,3.60548,55.198,0.270469,0.24013,0.313868,0.320095,0.19669,3,382,2382
4.24157,69.1926,3.99476,52.9771,0.284254,0.277004,0.488142,0.248736,0.19525,3,383,2383
4.24206,68.0373,4.14214,56.174,0.276858,0.248398,0.446254,0.264664,0.191913,3,384,2384
4.27538,67.2518,3.37529,54.7944,0.272283,0.258612,0.399903,0.230601,0.194415,3,385,2385
4.2238,66.097,3.86541,55.6255,0.282978,0.275213,0.435533,0.291831,0.19265,3,386,2386
4.11455,67.412,4.39903,57.1793,0.277812,0.314793,0.469042,0.332649,0.198924,3,387,2387
4.02977,66.5634,3.63184,55.0404,0.252098,0.260937,0.405026,0.311959,0.19499,3,388,2388
4.09489,67.451,3.58842,55.9255,0.248866,0.267496,0.394838,0.297021,0.195025,3,389,2389
3.94748,66.5807,3.34131,52.7748,0.273176,0.287586,0.427869,0.326325,0.195143,3,390,2390
4.10706,66.0627,3.76247,57.6798,0.284055,0.25878,0.43852,0.225106,0.201214,3,391,2391
4.02999,66.5283,3.83229,50.1533,0.261875,0.246216,0.387175,0.299617,0.193409,3,392,2392
4.05703,66.6945,3.84773,50.0037,0.261592,0.251915,0.452455,0.304286,0.194188,3,393,2393
3.92158,68.0708,3.67262,61.0868,0.281081,0.241236,0.384921,0.27026,0.196268,3,394,2394
3.96338,66.1585,3.66544,59.6298,0.276479,0.272266,0.381303,0.216013,0.201178,3,395,2395
3.94461,66.7378,3.47757,57.9093,0.27783,0.271006,0.436941,0.199239,0.200068,3,396,2396
4.02377,68.3483,4.16894,54.8616,0.267266,0.258313,0.28606,0.268234,0.199112,3,397,2397
3.91837,68.7841,3.65195,57.6659,0.291664,0.275393,0.311763,0.280314,0.198934,3,398,2398
3.99079,68.5058,3.82381,50.2326,0.297347,0.260774,0.396858,0.326703,0.198902,3,399,2399
3.98621,69.979,3.23624,53.9546,0.311046,0.250498,0.419385,0.27122,0.197842,3,400,2400
3.97733,70.1333,3.32677,54.0835,0.309329,0.253883,0.412765,0.271717,0.197728,3,401,2401
3.9682,69.3775,3.89267,59.9604,0.312225,0.23241,0.396339,0.272352,0.198208,3,402,2402
4.03717,69.1955,3.52099,58.395,0.288904,0.240071,0.393262,0.253372,0.200722,3,403,2403
4.10925,67.7465,4.01454,50.9374,0.277575,0.271795,0.367263,0.257443,0.193095,3,404,2404
4.04142,69.4476,3.95865,53.5084,0.287219,0.257909,0.373481,0.27712,0.201397,3,405,2405
4.12971,66.0845,3.64609,56.9921,0.318181,0.240155,0.397157,0.295186,0.193594,3,406,2406
4.30088,63.9778,4.34678,55.6798,0.277057,0.284703,0.441278,0.224349,0.200344,3,407,2407
4.28146,63.9674,4.20997,53.0299,0.282334,0.273418,0.482413,0.253993,0.198389,3,408,2408
4.26132,64.9009,3.54376,54.2671,0.263438,0.252512,0.434699,0.285613,0.197191,3,409,2409
4.25205,67.0125,4.03611,51.5185,0.257984,0.255499,0.368395,0.243504,0.197917,3,410,2410
4.15115,66.6716,3.61763,56.0959,0.253096,0.250209,0.423024,0.248186,0.191748,3,411,2411
4.11059,68.5399,3.97088,53.8477,0.277513,0.295813,0.412133,0.320861,0.20018,3,412,2412
4.18171,69.9117,4.06244,55.9133,0.270961,0.267247,0.473438,0.223427,0.198677,3,413,2413
4.15585,68.3559,3.98908,56.3564,0.298808,0.290591,0.392815,0.270854,0.198029,3,414,2414
4.30689,70.6831,3.84266,54.0616,0.294185,0.278695,0.445831,0.31132,0.200797,3,415,2415
4.22151,69.8677,3.8355,53.1508,0.273973,0.306523,0.399112,0.282904,0.190715,3,416,2416
4.15153,69.1631,3.69786,58.3685,0.296573,0.247691,0.383708,0.278912,0.194156,3,417,2417
4.17273,68.6422,3.53454,52.0715,0.278173,0.279511,0.479553,0.308649,0.200267,3,418,2418
4.11125,70.9518,3.64266,54.613,0.325004,0.241133,0.450434,0.285903,0.194128,3,419,2419
4.15057,71.636,4.0158,53.942,0.30207,0.269526,0.428838,0.249175,0.188894,3,420,2420
4.10289,70.6736,3.45263,51.5326,0.285802,0.259007,0.465702,0.276038,0.193529,3,421,2421
3.98048,67.0579,3.83778,55.4101,0.302317,0.265615,0.453291,0.267677,0.200015,3,422,2422
4.00054,69.2613,3.43935,51.3915,0.290324,0.280041,0.377938,0.251599,0.196914,3,423,2423
4.18298,69.3165,4.03312,52.0118,0.254349,0.263762,0.399846,0.251704,0.204198,3,424,2424
3.99427,68.3108,3.689,50.1848,0.291322,0.245503,0.357733,0.233425,0.185576,3,425,2425
4.05788,68.0009,3.52228,49.6372,0.282073,0.267553,0.320485,0.300949,0.191716,3,426,2426
3.93884,68.5851,4.07897,56.121,0.269722,0.244484,0.430803,0.359768,0.202003,3,427,2427
3.88118,68.9935,3.9033,56.7429,0.282303,0.238215,0.332527,0.360881,0.192492,3,428,2428
3.91134,69.1151,3.82926,56.5847,0.277158,0.256247,0.408232,0.300558,0.193258,3,429,2429
3.98656,67.9283,4.34158,52.5097,0.267483,0.268196,0.360879,0.271623,0.197147,3,430,2430
3.89141,68.8289,3.92614,54.5327,0.258629,0.292636,0.33451,0.317897,0.190964,3,431,2431
3.9932,68.7909,3.89969,55.7303,0.275118,0.24446,0.464094,0.265861,0.199619,3,432,2432
4.0222,67.6022,3.66224,50.6575,0.250135,0.238487,0.408641,0.258668,0.196282,3,433,2433
4.02098,68.2566,3.96593,52.7055,0.262057,0.279468,0.388186,0.211044,0.19264,3,434,2434
4.02831,68.8508,4.04496,51.9804,0.269028,0.263915,0.409257,0.239392,0.188582,3,435,2435
4.07573,68.5099,3.89441,52.3925,0.25166,0.304465,0.336104,0.261755,0.202096,3,436,2436
4.0868,68.5521,3.55832,52.4903,0.241835,0.275372,0.38426,0.21703,0.193472,3,437,2437
4.02234,69.1651,3.63112,51.2707,0.24569,0.261287,0.395797,0.232073,0.196115,3,438,2438
4.075,68.1114,3.5994,53.1094,0.230972,0.252158,0.427826,0.235439,0.203731,3,439,2439
4.10524,67.4265,3.7623,51.5321,0.231803,0.234883,0.37545,0.239723,0.19941,3,440,2440
3.9992,68.8712,3.44135,57.1517,0.241293,0.251701,0.367831,0.244541,0.198848,3,441,2441
3.85369,67.8885,3.81598,51.0594,0.276147,0.247812,0.348025,0.313987,0.200142,3,442,2442
3.96269,67.6531,4.06812,50.5169,0.272424,0.220088,0.32368,0.278844,0.191878,3,443,2443
3.93731,70.1261,3.7396,51.5002,0.296817,0.254464,0.419603,0.276051,0.194951,3,444,2444
4.01746,69.9401,3.71968,53.3433,0.267779,0.227627,0.400773,0.267362,0.200153,3,445,2445
3.92247,69.0983,3.30507,51.4972,0.271656,0.276267,0.38724,0.331259,0.197159,3,446,2446
4.18058,66.0687,3.83059,55.006,0.266992,0.27439,0.395581,0.214759,0.198843,3,447,2447
4.22244,65.2468,3.9927,54.8489,0.257338,0.263839,0.444689,0.256561,0.19524,3,448,2448
4.14974,65.2077,3.96464,54.9845,0.239947,0.254972,0.394501,0.268332,0.200112,3,449,2449
4.21111,65.9724,4.24705,56.7607,0.246382,0.266377,0.370959,0.242744,0.195585,3,450,2450
4.11618,66.5809,3.82106,53.049,0.256318,0.28674,0.365505,0.224074,0.20555,3,451,2451
4.12018,66.2708,3.98269,52.0592,0.262149,0.286056,0.41884,0.256548,0.1953,3,452,2452
4.12551,65.5646,3.69541,53.7664,0.249055,0.267382,0.36697,0.272283,0.196841,3,453,2453
4.11556,63.819,4.39555,53.2976,0.247389,0.267161,0.474324,0.274763,0.198577,3,454,2454
4.06963,63.0718,4.10298,53.7324,0.270616,0.255311,0.371489,0.26981,0.194202,3,455,2455
4.09172,64.4333,4.31077,53.5958,0.281837,0.281992,0.451293,0.252616,0.190884,3,456,2456
4.08903,65.7672,3.80743,52.3365,0.288276,0.272712,0.333138,0.316879,0.191459,3,457,2457
4.09142,65.0048,3.74811,52.7883,0.286465,0.273648,0.326825,0.310866,0.191223,3,458,2458
4.0709,65.5242,3.57931,49.3283,0.267305,0.269079,0.301147,0.298084,0.204409,3,459,2459
4.0271,65.0056,3.84465,53.4841,0.268959,0.270777,0.285181,0.336267,0.194536,3,460,2460
4.07057,64.9982,4.13337,51.0902,0.264768,0.271756,0.328956,0.240629,0.200209,3,461,2461
3.95606,67.1257,4.16889,48.8319,0.298264,0.263221,0.329232,0.30757,0.200926,3,462,2462
3.98636,66.5504,3.94815,50.4651,0.273692,0.280548,0.330216,0.334237,0.201594,3,463,2463
