TVCL,TVVC,TVQ,TVVP,TVKA,TVMTT,TVCIRC0,TVGAMMA,TVALPHA,omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omega[8],omega[9],sigma,sigma_pd,.chain,.iteration,.draw
3.56884,55.7936,5.45026,55.6298,0.691624,108.952,5.49863,0.0646887,2.72575e-4,0.498198,0.357319,0.230551,0.382507,0.426623,0.0903688,0.241516,0.950933,0.502006,0.191177,0.224423,3,173,2173
3.2134,44.8051,5.73546,57.049,0.635397,116.786,5.1446,0.076326,3.26577e-4,0.629782,0.303471,0.0852775,0.222413,0.38402,0.143852,0.245886,0.586902,0.332072,0.190449,0.210589,3,174,2174
3.7143,54.2693,2.36827,39.83,0.813379,104.584,4.49877,0.215757,4.01294e-4,0.432857,0.0920108,0.10717,0.354403,0.519261,0.500785,0.450772,0.653187,0.553242,0.191998,0.211074,3,175,2175
3.58451,47.4546,5.49237,51.9951,0.551007,124.747,5.29545,0.125226,2.42776e-4,0.461072,0.238355,0.183903,0.141588,0.128918,0.285583,0.272065,0.621078,0.491368,0.188512,0.202853,3,176,2176
3.98942,51.5347,4.32745,55.5506,0.867577,118.896,4.08183,0.100848,3.54205e-4,0.383387,0.230684,0.0887415,0.195995,0.182936,0.359808,0.434704,0.50521,0.328156,0.193029,0.221485,3,177,2177
4.27211,54.6778,4.11998,55.6989,0.918415,106.625,4.36915,0.126739,3.33083e-4,0.46444,0.0903971,0.127528,0.388712,0.49258,0.228202,0.266454,0.520382,0.566866,0.189498,0.199333,3,178,2178
3.9353,41.5838,6.18656,53.4167,0.640084,124.871,4.30277,0.105526,2.89397e-4,0.333466,0.185121,0.169493,0.275036,0.17994,0.343627,0.50608,0.718059,0.505109,0.190521,0.222799,3,179,2179
4.1787,43.1384,5.44898,55.2982,0.62487,101.175,5.75682,0.112709,3.02793e-4,0.561569,0.296366,0.250832,0.288478,0.335807,0.26874,0.214437,0.523774,0.511852,0.19462,0.2091,3,180,2180
3.74295,40.5755,6.14534,56.391,0.665765,136.263,4.43904,0.160415,3.66811e-4,0.377127,0.265371,0.0655477,0.161197,0.384793,0.327629,0.696336,0.512522,0.479304,0.186751,0.202964,3,181,2181
3.77496,41.6062,5.89549,58.2184,0.64853,141.721,4.33359,0.152508,3.51295e-4,0.396456,0.250464,0.0778749,0.141729,0.440934,0.540332,0.677859,0.536723,0.517813,0.186973,0.203478,3,182,2182
3.83427,54.893,3.94936,49.3278,0.751864,102.662,5.1132,0.0941023,2.50917e-4,0.479517,0.436339,0.048007,0.0938891,0.572352,0.322866,0.295696,0.630325,0.381409,0.18705,0.215436,3,183,2183
3.72273,58.0495,3.80051,46.4147,0.785846,155.422,4.57802,0.214774,6.82608e-4,0.373563,0.282581,0.137092,0.209364,0.355322,0.330469,0.492437,0.351846,0.692693,0.198993,0.202425,3,184,2184
3.71937,58.5062,3.87138,48.9843,0.969992,152.42,4.78761,0.157358,4.01429e-4,0.344656,0.265817,0.0859747,0.194889,0.572007,0.405932,0.353299,0.784303,0.575017,0.198705,0.216707,3,185,2185
3.53201,48.6955,4.69816,47.8828,0.63647,106.12,6.03403,0.129497,2.71442e-4,0.551321,0.193072,0.0585402,0.156379,0.446459,0.303401,0.454881,0.612912,0.427269,0.182743,0.198452,3,186,2186
3.70101,53.9883,4.56475,53.3497,0.797855,134.968,4.8761,0.200919,3.42141e-4,0.361702,0.220925,0.180395,0.274679,0.320299,0.310897,0.316441,0.44895,0.406558,0.200105,0.222143,3,187,2187
3.23923,49.5995,5.09981,49.3078,0.759864,135.011,5.42791,0.13425,3.24771e-4,0.502282,0.268236,0.3109,0.160677,0.229989,0.391845,0.35696,0.377989,0.24336,0.180921,0.201628,3,188,2188
3.75067,63.4684,2.75665,44.054,1.11033,118.202,4.84089,0.194354,3.24663e-4,0.310604,0.197347,0.136105,0.325128,0.226782,0.540147,0.317906,0.540282,0.538679,0.202766,0.221978,3,189,2189
3.74468,58.9126,2.51163,46.0529,0.936342,123.96,4.93869,0.203583,2.78781e-4,0.292698,0.16985,0.0626454,0.352703,0.205939,0.177406,0.414406,0.696888,0.690149,0.205044,0.220327,3,190,2190
3.95844,56.8554,4.35513,45.6321,0.863393,110.402,4.31965,0.131035,2.99105e-4,0.298246,0.230742,0.229101,0.326527,0.16545,0.0550619,0.429457,0.472595,0.398144,0.192033,0.218671,3,191,2191
3.91034,52.498,3.28029,53.9678,0.820446,116.133,5.06827,0.109736,2.67168e-4,0.332053,0.20168,0.0408818,0.278771,0.382472,0.359938,0.404813,0.843481,0.379895,0.183409,0.208831,3,192,2192
4.01008,54.5625,4.00596,52.8323,0.894192,109.571,4.83416,0.133873,3.53806e-4,0.308396,0.434641,0.406145,0.300724,0.426612,0.329088,0.467066,0.618034,0.306597,0.190287,0.209072,3,193,2193
3.89099,52.5508,3.26318,38.9586,0.876806,111.69,4.71009,0.193,3.66961e-4,0.381092,0.129865,0.266246,0.357752,0.35754,0.423449,0.276032,0.223387,0.307496,0.188646,0.219522,3,194,2194
3.65098,57.1896,3.4486,45.1657,0.813303,144.998,4.66372,0.187737,3.69548e-4,0.459575,0.25249,0.0978745,0.278114,0.334431,0.303539,0.368279,0.234686,0.558894,0.204276,0.208664,3,195,2195
3.92105,44.6224,4.02364,44.5765,0.848847,123.742,4.67732,0.108756,3.19142e-4,0.344781,0.272295,0.240926,0.222379,0.273205,0.469377,0.418262,0.632067,0.338768,0.175718,0.211165,3,196,2196
4.01391,49.0541,3.56728,44.0293,0.7882,116.316,4.51935,0.190304,3.86282e-4,0.345658,0.308748,0.214563,0.311738,0.262304,0.274889,0.499558,0.418206,0.266474,0.181921,0.209481,3,197,2197
4.11829,49.0071,3.03339,40.5575,0.806876,113.343,4.4779,0.144019,3.55245e-4,0.337165,0.273365,0.113255,0.248823,0.267662,0.271442,0.531652,0.414892,0.256991,0.184198,0.205078,3,198,2198
4.45326,50.7618,3.54089,43.4657,0.896656,106.192,5.24215,0.150869,3.98653e-4,0.411288,0.353854,0.108262,0.237312,0.157384,0.290095,0.411894,0.613691,0.301421,0.184394,0.228716,3,199,2199
4.68795,48.5437,4.65197,47.6496,0.661838,105.936,4.57955,0.166307,2.98786e-4,0.465303,0.187917,0.244619,0.177723,0.444501,0.241869,0.496094,0.471783,0.376561,0.194365,0.195074,3,200,2200
4.248,54.2242,3.90097,48.191,0.836492,119.711,3.90489,0.0806444,3.22953e-4,0.417067,0.143672,0.119496,0.112355,0.228586,0.209729,0.399316,0.721074,0.5896,0.190591,0.226974,3,201,2201
4.22195,59.3976,3.26038,33.2295,0.884511,112.051,4.28861,0.120946,2.68683e-4,0.536436,0.245121,0.112949,0.299535,0.435359,0.325508,0.610913,0.432531,0.332272,0.195659,0.194041,3,202,2202
4.06144,41.5826,5.21936,54.3826,0.723969,118.866,5.28665,0.15878,3.92935e-4,0.247985,0.51693,0.0547461,0.189102,0.26312,0.354549,0.345105,0.54568,0.284296,0.190724,0.206331,3,203,2203
3.75611,53.0828,3.54453,42.4555,0.853457,130.566,4.90888,0.144095,3.07975e-4,0.44787,0.157472,0.164897,0.203368,0.389049,0.195991,0.403629,0.43224,0.488036,0.192394,0.217358,3,204,2204
3.78466,49.0143,5.01632,52.0833,0.73268,105.399,4.76157,0.11645,2.51321e-4,0.476127,0.213617,0.174023,0.156249,0.262865,0.45276,0.351278,0.779686,0.428515,0.188702,0.197818,3,205,2205
4.22828,51.379,3.78288,42.9984,0.719244,154.173,4.68127,0.155593,3.84055e-4,0.397665,0.175552,0.214597,0.308044,0.216467,0.535423,0.349942,0.363562,0.361843,0.196586,0.208623,3,206,2206
3.52339,55.6441,4.58058,45.3816,0.855484,103.656,4.13777,0.163009,3.11696e-4,0.496668,0.201846,0.072459,0.250084,0.140554,0.450098,0.503157,0.650975,0.427436,0.188813,0.200575,3,207,2207
4.00864,47.2288,4.29513,47.9304,0.813138,124.568,4.6806,0.174979,4.57696e-4,0.405315,0.186966,0.352902,0.144916,0.284026,0.168256,0.345158,0.328705,0.420391,0.195652,0.210187,3,208,2208
4.12788,49.8224,4.41913,41.5144,0.76254,119.866,4.45953,0.120787,2.55199e-4,0.411738,0.237184,0.158995,0.280254,0.224461,0.3082,0.363087,0.560288,0.51073,0.192704,0.214675,3,209,2209
4.28244,47.067,4.59876,48.3376,0.668694,125.615,4.5988,0.176785,3.13028e-4,0.450152,0.108452,0.15756,0.153523,0.573121,0.328869,0.342199,0.459518,0.46142,0.195235,0.215418,3,210,2210
3.97039,48.5713,4.44278,56.7273,0.647961,131.371,4.93871,0.147809,4.00978e-4,0.404032,0.177129,0.0280932,0.247647,0.204667,0.189697,0.322783,0.622384,0.245472,0.189683,0.206654,3,211,2211
4.1936,49.5011,3.43919,47.5415,0.808207,123.601,4.90812,0.164575,3.47213e-4,0.362488,0.240909,0.0923924,0.225479,0.344583,0.33879,0.346677,0.29445,0.437002,0.195312,0.216334,3,212,2212
4.2055,56.0106,3.60904,44.7066,0.848075,140.253,4.49582,0.227223,4.05399e-4,0.471655,0.128561,0.130438,0.24207,0.139099,0.379067,0.534612,0.339788,0.25499,0.187069,0.2016,3,213,2213
3.75396,45.1368,4.19617,48.4512,0.741308,151.159,4.98208,0.0980663,4.03074e-4,0.310588,0.48803,5.42855e-4,0.1408,0.263925,0.293164,0.246858,0.664234,0.459302,0.195421,0.224486,3,214,2214
3.58527,45.5025,4.7269,53.6868,0.818726,132.418,5.33043,0.0781975,3.45577e-4,0.380719,0.274873,0.0103881,0.127534,0.262844,0.504501,0.333148,0.609678,0.33046,0.190294,0.199648,3,215,2215
3.68003,48.9609,4.27212,47.7456,0.891641,147.073,5.14274,0.10838,3.89079e-4,0.343919,0.233833,0.0348812,0.154148,0.413978,0.236044,0.310783,0.493714,0.300072,0.200706,0.20205,3,216,2216
4.44185,62.6609,4.39777,51.5392,0.843272,100.776,5.11607,0.1696,2.67359e-4,0.548085,0.177519,0.0636794,0.192287,0.141732,0.282772,0.404155,0.591026,0.559103,0.181127,0.218831,3,217,2217
4.40131,50.7896,3.82279,53.0885,0.819248,133.169,4.81872,0.099584,3.20647e-4,0.4262,0.336242,0.0854398,0.544334,0.229688,0.515591,0.299341,0.62548,0.385188,0.202669,0.203063,3,218,2218
4.62727,53.7176,4.37875,42.443600000000004,0.812171,100.999,4.80187,0.115834,3.53521e-4,0.49785,0.272405,0.453267,0.241799,0.00554151,0.259734,0.460485,0.520257,0.309293,0.196545,0.205826,3,219,2219
4.06023,49.2414,4.94673,47.7197,0.694387,126.67,4.85399,0.153086,2.96566e-4,0.280891,0.206053,0.25308,0.210756,0.0333016,0.205162,0.357025,0.526828,0.41734,0.193169,0.21357,3,220,2220
4.1069,51.8549,4.75882,46.2431,0.843503,109.447,5.20523,0.10313,2.81647e-4,0.329403,0.0934219,0.238311,0.078863,0.197589,0.168413,0.359528,0.633697,0.638493,0.200536,0.203777,3,221,2221
3.8926,48.8154,4.51386,48.0138,0.744608,113.993,5.34107,0.110339,2.702e-4,0.336209,0.139704,0.113522,0.198447,0.398044,0.481136,0.44153,0.672224,0.452299,0.189857,0.210042,3,222,2222
4.07758,65.8293,3.71927,46.1139,0.868367,130.897,4.62495,0.160217,3.34882e-4,0.494112,0.361807,0.287842,0.220746,0.223994,0.248839,0.346807,0.308586,0.385092,0.187004,0.209905,3,223,2223
4.53934,49.5596,3.9251,51.1277,0.792251,107.516,4.41192,0.0906692,2.78948e-4,0.387457,0.153602,0.213068,0.269794,0.0519442,0.0911682,0.22907,1.00352,0.537954,0.198295,0.209172,3,224,2224
4.68891,47.0379,5.25618,55.0621,0.68828,94.9321,5.45933,0.129527,2.91472e-4,0.425695,0.330672,0.0905239,0.225806,0.0842379,0.21738,0.306009,0.439844,0.365122,0.187747,0.222412,3,225,2225
4.77305,51.7518,4.52583,60.3548,0.808823,116.033,5.58646,0.122655,3.40134e-4,0.527617,0.187267,0.285242,0.452988,0.112131,0.184781,0.275746,0.514157,0.360624,0.19291,0.19373,3,226,2226
4.63242,56.1204,4.05464,42.968,0.999521,109.399,4.42247,0.193047,3.28793e-4,0.465126,0.247215,0.11822,0.34761,0.194933,0.249296,0.368187,0.647693,0.654551,0.190137,0.227069,3,227,2227
5.47612,70.0318,4.10143,46.7302,0.735796,141.282,5.24611,0.158432,3.22883e-4,0.637614,0.243258,0.0431766,0.266567,0.224779,0.318292,0.353329,0.351666,0.321525,0.193279,0.199499,3,228,2228
5.00189,44.2091,3.92526,49.452,0.744557,107.27,5.77631,0.0905905,3.18377e-4,0.601034,0.265011,0.323007,0.169073,0.143825,0.3793,0.46017,0.686673,0.470501,0.199395,0.215307,3,229,2229
4.27348,65.3829,3.4076,47.78,0.823036,112.765,4.05809,0.161931,2.85659e-4,0.230975,0.255043,0.0150148,0.176851,0.235726,0.252555,0.327259,0.572398,0.332125,0.187874,0.202958,3,230,2230
4.31261,69.456,2.83559,36.291,1.24603,99.8707,4.09572,0.140973,2.60532e-4,0.225868,0.315308,0.0111842,0.187878,0.274555,0.24446,0.418293,0.778118,0.654643,0.1837,0.213105,3,231,2231
4.48772,69.7401,3.61323,38.7574,0.891679,91.3272,4.59047,0.133289,3.08674e-4,0.220958,0.636662,0.0688458,0.425812,0.249711,0.241213,0.485273,0.732649,0.48554,0.195926,0.222793,3,232,2232
4.01333,50.7889,3.79418,43.4165,0.693075,124.523,4.50536,0.118482,3.18482e-4,0.229555,0.108324,0.11363,0.2703,0.0813063,0.18267,0.340137,0.590707,0.451231,0.197152,0.194455,3,233,2233
4.36648,46.2963,5.16936,57.531,0.791759,92.993,5.18587,0.131565,3.1301e-4,0.326434,0.105978,0.138642,0.209721,0.276936,0.235658,0.277655,0.706627,0.572934,0.194483,0.228435,3,234,2234
4.91042,56.8121,3.01306,41.8352,0.935988,132.284,4.63354,0.130967,3.85523e-4,0.380482,0.188333,0.00306468,0.29798,0.0753618,0.326985,0.251888,0.291962,0.358917,0.203371,0.195984,3,235,2235
4.44376,46.2768,4.9925,52.7725,0.722081,86.2309,4.66869,0.210229,3.45607e-4,0.285624,0.210914,0.0811549,0.137642,0.156191,0.411414,0.315373,0.691112,0.190534,0.188732,0.229012,3,236,2236
3.97684,60.9661,3.54743,39.7036,0.884524,139.773,5.38147,0.101012,3.49013e-4,0.344352,0.222111,0.175592,0.219476,0.350613,0.282897,0.284839,0.510301,0.620777,0.196145,0.199875,3,237,2237
3.81873,48.0349,4.00721,45.7271,0.818005,127.025,5.16023,0.0885123,3.4359e-4,0.318017,0.281237,0.185074,0.287519,0.213897,0.104949,0.434009,0.923455,0.40796,0.189972,0.203561,3,238,2238
3.63257,49.739,5.28812,50.983,0.704442,114.558,5.0472,0.128038,2.28528e-4,0.306623,0.194788,0.210441,0.332219,0.436971,0.204887,0.461509,0.399505,0.670976,0.192848,0.219325,3,239,2239
3.56195,49.7822,4.14723,47.4118,0.859551,117.571,4.53869,0.115659,2.73355e-4,0.532198,0.21884,0.035858,0.171572,0.221296,0.147954,0.369732,0.939217,0.480119,0.185846,0.195517,3,240,2240
3.81272,47.185,4.26849,46.8581,0.810924,109.57,4.41932,0.105751,2.97339e-4,0.496675,0.300558,0.0174142,0.0930205,0.326474,0.0433011,0.423574,0.972415,0.520952,0.18778,0.197032,3,241,2241
3.9979,53.1132,4.45958,42.0691,0.945724,112.78,4.44192,0.105555,3.4448e-4,0.438249,0.204932,0.0629897,0.177094,0.29412,0.040833,0.410047,0.687115,0.514676,0.186495,0.205065,3,242,2242
4.36464,58.4804,2.8436,44.2843,0.974269,115.824,4.63406,0.208558,2.80699e-4,0.399618,0.128036,0.219843,0.36355,0.173122,0.338109,0.286912,0.347605,0.352351,0.193774,0.218414,3,243,2243
4.4339,51.4623,4.80519,52.9147,0.691588,130.936,5.22073,0.155179,4.02662e-4,0.499937,0.199562,0.133473,0.146414,0.189596,0.171353,0.341554,0.647417,0.442781,0.192274,0.204642,3,244,2244
4.72291,54.6194,4.44353,49.3569,0.807328,142.276,4.46117,0.108802,3.45874e-4,0.398862,0.137124,0.145712,0.0928019,0.240862,0.39924,0.316081,0.565675,0.548933,0.198816,0.210403,3,245,2245
4.71719,58.183,4.50982,50.8838,0.810598,125.677,4.23015,0.145189,2.34188e-4,0.444005,0.282912,0.024127,0.176195,0.341264,0.254062,0.320258,0.642395,0.523865,0.195127,0.20465,3,246,2246
4.42034,58.5564,4.21155,52.7333,0.742982,123.627,6.3768,0.136985,3.33226e-4,0.519594,0.183919,0.209558,0.212939,0.22004,0.353014,0.345678,0.33617,0.3285,0.183649,0.210531,3,247,2247
4.65885,43.5388,5.44602,54.3698,0.645194,130.554,4.97794,0.164746,3.984e-4,0.692672,0.258449,0.182334,0.0888501,0.195643,0.433877,0.342268,0.370679,0.403179,0.194659,0.203981,3,248,2248
4.4729,46.2621,4.20611,49.5202,0.856864,126.945,4.88964,0.225194,4.16724e-4,0.702177,0.527692,0.217814,0.184016,0.321882,0.243706,0.4746,0.4347,0.225743,0.204275,0.216923,3,249,2249
3.9968,51.6979,3.9537,43.6207,0.689522,105.767,4.87053,0.139544,3.6063e-4,0.604196,0.256134,0.145796,0.170453,0.480322,0.415312,0.554896,0.423576,0.56316,0.185381,0.219353,3,250,2250
4.16464,43.82,5.4983,49.436,0.633114,138.063,4.87011,0.140676,3.40826e-4,0.464546,0.180893,0.402192,0.132783,0.249804,0.214724,0.397908,0.450494,0.348202,0.19704,0.224203,3,251,2251
4.56711,47.9262,5.52462,56.8321,0.717424,121.161,4.8547,0.148965,2.79361e-4,0.483027,0.344572,0.0619403,0.15154,0.371446,0.365889,0.361483,0.674941,0.311314,0.185132,0.20757,3,252,2252
4.68725,47.6832,4.08773,47.1267,0.983517,129.199,4.4292299999999996,0.14669,3.09266e-4,0.493639,0.361867,0.0907503,0.0599396,0.55621,0.310819,0.460353,0.327854,0.41815,0.195482,0.219558,3,253,2253
5.22385,51.5771,3.23229,47.3508,0.816064,120.26,4.81557,0.106259,2.65805e-4,0.743086,0.347558,0.253742,0.389958,0.264414,0.340061,0.391096,0.812149,0.555447,0.178829,0.21084,3,254,2254
5.15917,55.2672,3.65889,44.1563,0.904094,112.866,4.97514,0.149945,2.53226e-4,0.792007,0.381115,0.0593261,0.258456,0.278424,0.476716,0.464677,0.534166,0.495358,0.184236,0.207821,3,255,2255
4.40397,48.2132,5.06495,52.0696,0.692021,116.939,5.46582,0.190802,4.14331e-4,0.483566,0.218504,0.130929,0.0979261,0.535494,0.324935,0.475471,0.53785,0.551118,0.192609,0.20691,3,256,2256
3.72029,54.6028,3.4307,51.6164,0.766716,116.279,5.28958,0.0910814,2.56823e-4,0.366557,0.141523,0.174264,0.571273,0.324069,0.278307,0.32573,0.427391,0.373601,0.191443,0.211392,3,257,2257
3.74877,61.824,3.24935,47.1254,1.04799,132.892,4.77152,0.110769,3.20486e-4,0.372818,0.156718,0.27246,0.299193,0.285846,0.366751,0.382491,0.822358,0.538774,0.199978,0.238142,3,258,2258
3.84594,40.6018,4.54225,43.6773,0.66219,104.109,5.76925,0.108478,3.02364e-4,0.313409,0.442544,0.0656391,0.269998,0.218803,0.0869148,0.334244,0.709105,0.256711,0.185303,0.194003,3,259,2259
3.8654,59.1034,3.54332,48.0469,1.04583,119.061,4.55572,0.140239,3.51316e-4,0.454136,0.151182,0.146966,0.242193,0.325042,0.304589,0.283458,0.547298,0.568238,0.197889,0.235249,3,260,2260
3.7581,40.811,5.73856,49.5218,0.636316,118.077,4.12709,0.155963,4.06516e-4,0.470302,0.319146,0.218934,0.195957,0.290656,0.120826,0.386094,0.470586,0.271187,0.189391,0.191363,3,261,2261
3.63595,43.1179,5.90771,50.6752,0.564388,123.481,4.96467,0.15935,3.44942e-4,0.35986,0.283575,0.0517531,0.172201,0.262844,0.402628,0.423512,0.328185,0.272577,0.188861,0.204841,3,262,2262
3.60013,36.6572,6.5318,57.8555,0.520094,120.152,4.38257,0.115536,3.30654e-4,0.394932,0.358468,0.295813,0.367569,0.204004,0.144626,0.423019,0.497645,0.724246,0.190933,0.210195,3,263,2263
3.84298,40.3205,6.40342,53.2906,0.530174,92.1635,5.02832,0.0919847,2.81348e-4,0.274932,0.360245,0.211142,0.256923,0.0974425,0.25339,0.382046,0.587642,0.258903,0.194319,0.21121500000000001,3,264,2264
4.09879,36.4561,6.8674,62.1447,0.473646,130.581,5.17582,0.147714,2.80165e-4,0.360107,0.369071,0.166149,0.171482,0.104534,0.235331,0.470066,0.336797,0.398223,0.204068,0.21832,3,265,2265
4.19022,39.7339,5.45849,56.5667,0.52084,120.704,5.48155,0.179088,2.78967e-4,0.325237,0.255932,0.0739282,0.106803,0.248441,0.193949,0.317053,0.776901,0.530116,0.191301,0.215905,3,266,2266
3.97765,51.6242,4.43985,69.2009,0.837184,117.634,4.4687,0.134412,2.79024e-4,0.507425,0.0960169,0.191765,0.459561,0.288584,0.241653,0.322414,0.302516,0.424484,0.196704,0.211938,3,267,2267
3.41885,51.2677,3.65774,45.8408,0.869892,160.108,4.93931,0.148465,4.18888e-4,0.493701,0.0628563,0.0118324,0.157002,0.404795,0.247692,0.338634,0.359585,0.250355,0.201624,0.225194,3,268,2268
3.3172,62.1713,2.80278,45.5444,0.948762,112.648,4.32557,0.125088,3.27467e-4,0.358913,0.201082,0.161841,0.230596,0.254492,0.506422,0.330846,0.614569,0.418594,0.190065,0.201047,3,269,2269
3.92944,46.2225,4.84042,41.5233,0.817275,161.977,5.46267,0.130748,3.4264e-4,0.503326,0.0732192,0.115556,0.328761,0.419126,0.455854,0.450412,0.5632,0.255837,0.195757,0.215709,3,270,2270
4.05225,47.9148,3.79977,49.2483,0.912881,129.903,5.09644,0.137145,3.54008e-4,0.227221,0.278195,0.200641,0.174326,0.155013,0.258021,0.242473,0.380038,0.369871,0.188284,0.203046,3,271,2271
4.14161,45.414,5.16068,50.0948,0.76618,132.343,5.09906,0.176438,3.94892e-4,0.321708,0.250281,0.0822352,0.194453,0.126804,0.550227,0.245376,0.304783,0.410526,0.180008,0.210069,3,272,2272
3.97133,50.8119,4.16956,49.9527,0.812209,115.567,5.278,0.125941,3.55206e-4,0.30323,0.19394,0.127902,0.209807,0.233379,0.31125,0.389584,0.806747,0.509904,0.20271,0.207928,3,273,2273
3.78978,61.0865,2.88659,38.824,1.10714,99.4039,5.29306,0.0845263,2.62271e-4,0.287809,0.22174,0.173008,0.323409,0.47179,0.221165,0.312626,0.743823,0.417991,0.187768,0.224284,3,274,2274
3.59915,50.1698,4.50592,45.5239,0.741434,100.809,4.5487,0.0964385,2.46271e-4,0.372185,0.168418,0.0676665,0.180659,0.335191,0.17973,0.3617,0.555611,0.800855,0.186964,0.191027,3,275,2275
3.52234,53.2962,4.53329,50.2912,0.835572,89.9102,4.46981,0.084996,2.88761e-4,0.384823,0.175151,0.0889929,0.289002,0.296913,0.140543,0.391217,0.529202,0.662223,0.18762,0.193417,3,276,2276
3.95321,58.022,3.26651,43.0237,0.966336,115.629,5.84071,0.0911064,2.96464e-4,0.397141,0.224593,0.227341,0.134879,0.2794,0.243854,0.287215,0.678634,0.32978,0.193089,0.221925,3,277,2277
3.76282,51.6088,3.24708,44.7736,0.914938,116.38,4.88908,0.135726,3.83424e-4,0.507369,0.163574,0.0167825,0.485353,0.279741,0.405904,0.361946,0.44535400000000003,0.364478,0.19586,0.205593,3,278,2278
3.45505,57.4042,3.62994,46.789,0.895298,140.152,4.45614,0.155359,3.98642e-4,0.381508,0.155858,0.137001,0.0388417,0.22224,0.358694,0.331239,0.63281,0.402023,0.196562,0.215896,3,279,2279
3.59915,53.9561,3.69163,39.4591,0.912403,114.714,5.13033,0.105379,3.12015e-4,0.399579,0.235569,0.0857362,0.316142,0.185175,0.372265,0.376252,0.568218,0.477793,0.198142,0.207416,3,280,2280
4.16667,47.6976,4.51083,50.206,0.675654,104.157,4.72519,0.142594,2.78431e-4,0.361492,0.170621,0.0295931,0.147761,0.376714,0.299245,0.5581,0.511965,0.378677,0.188943,0.220907,3,281,2281
4.74505,51.8941,3.79215,43.4817,0.924116,118.438,4.42199,0.158276,3.61825e-4,0.441628,0.22348,0.163601,0.1557,0.235788,0.0264717,0.299027,0.579536,0.574096,0.192187,0.202936,3,282,2282
4.00156,58.5955,5.14681,50.1433,0.636205,97.2055,5.14873,0.0707712,2.62606e-4,0.2834,0.280776,0.095937,0.350352,0.30385,0.215043,0.73963,1.04158,0.530829,0.195516,0.216442,3,283,2283
3.96927,61.3096,5.2823,40.2182,0.873151,110.97,4.56174,0.15525,3.68881e-4,0.294862,0.270591,0.153863,0.429024,0.24836,0.0721996,0.304593,0.545595,0.368186,0.199841,0.200898,3,284,2284
3.58164,46.6915,3.22285,54.7736,0.619857,109.725,5.63811,0.159105,3.72814e-4,0.443141,0.168328,0.079874,0.249404,0.164201,0.311137,0.568795,0.429902,0.398494,0.190004,0.218458,3,285,2285
3.98596,64.4955,5.13619,42.7445,1.26467,129.96,4.94594,0.160216,3.63326e-4,0.399685,0.200527,0.261954,0.226568,0.322151,0.29912,0.341021,0.932664,0.396689,0.193492,0.190165,3,286,2286
4.14986,67.9416,4.01166,44.035,0.924612,137.27,5.01334,0.159173,3.4054e-4,0.397842,0.317725,0.0807299,0.273214,0.262519,0.242423,0.300501,0.850085,0.434131,0.196594,0.202219,3,287,2287
3.67844,53.1547,4.59645,55.5914,0.686063,201.038,5.10845,0.234091,3.91669e-4,0.385527,0.113409,0.0800462,0.260941,0.476921,0.713848,0.570026,0.316704,0.445367,0.190239,0.214482,3,288,2288
3.40743,54.9762,4.4782,42.0087,0.837195,107.075,4.47954,0.134852,3.41871e-4,0.353677,0.266414,0.0662424,0.184371,0.310298,0.475763,0.306395,0.48404,0.262758,0.19484,0.201586,3,289,2289
