TVCL,TVVC,TVQ,TVVP,TVKA,TVMTT,TVCIRC0,TVGAMMA,TVALPHA,omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omega[8],omega[9],sigma,sigma_pd,.chain,.iteration,.draw
4.37953,42.9457,5.31848,49.9035,0.650877,118.29,5.07919,0.12004,2.85003e-4,0.265518,0.297506,0.10135,0.166224,0.0717925,0.435668,0.249451,0.510225,0.425226,0.193416,0.216628,3,320,2320
4.60934,51.061,4.12971,48.2549,0.73559,109.757,4.17881,0.140006,3.30793e-4,0.555149,0.138658,0.148379,0.251071,0.2785,0.326965,0.489085,0.478937,0.364632,0.19579,0.205351,3,321,2321
4.50644,54.1185,3.88757,50.9662,0.811256,110.481,4.77881,0.154333,3.65843e-4,0.473236,0.232839,0.0198234,0.244746,0.242052,0.164611,0.453485,0.591268,0.240867,0.188668,0.217757,3,322,2322
4.92207,47.6694,4.12276,48.8715,0.75,143.715,4.17906,0.162338,4.95606e-4,0.496482,0.320202,0.351617,0.296778,0.338655,0.40209,0.291796,0.463702,0.708222,0.189877,0.213442,3,323,2323
4.57724,56.4127,4.02316,51.2584,0.815084,106.54,5.66108,0.131124,3.23496e-4,0.516235,0.285392,0.0308191,0.404966,0.0862136,0.278945,0.727888,0.431297,0.30593,0.195018,0.220477,3,324,2324
4.0572,56.186,4.69603,45.3932,0.80686,114.776,4.62216,0.127557,3.05425e-4,0.335586,0.238904,0.0926608,0.207524,0.0182805,0.427274,0.434739,0.496904,0.653688,0.192275,0.211991,3,325,2325
4.11977,56.4973,3.5455,46.3714,0.937381,118.711,5.52331,0.181556,3.0558e-4,0.700503,0.161701,0.284268,0.30806,0.386786,0.41816,0.471955,0.42794,0.363418,0.199072,0.212175,3,326,2326
3.67702,48.9069,4.11158,51.16,0.717266,112.451,6.45824,0.165281,3.63132e-4,0.482999,0.185902,0.170811,0.19849,0.110677,0.381008,0.41663,0.915283,0.339496,0.187159,0.214242,3,327,2327
4.80394,40.9007,4.80396,53.2969,0.640042,117.685,3.97013,0.14039,3.34159e-4,0.494649,0.269848,0.028966,0.419532,0.376923,0.465622,0.397938,0.523922,0.29861,0.180533,0.209064,3,328,2328
4.51108,62.5711,2.83759,48.344,0.904201,161.353,4.67028,0.169451,4.35158e-4,0.409072,0.126991,0.136635,0.214009,0.200831,0.366486,0.400702,0.530727,0.331134,0.206149,0.215283,3,329,2329
4.34379,39.4211,4.52188,46.519,0.569419,78.2771,4.48562,0.103594,2.89899e-4,0.427164,0.216208,0.053418,0.184736,0.294711,0.341262,0.323001,0.800259,0.332837,0.193488,0.199828,3,330,2330
4.61705,46.4116,6.49704,47.0114,0.565815,104.205,4.26289,0.0944669,2.47329e-4,0.549398,0.256993,0.233348,0.34309,0.365524,0.366504,0.46341,0.405451,0.613014,0.192271,0.205659,3,331,2331
4.94362,47.1225,3.78834,49.3104,0.588562,139.139,4.08925,0.13436,3.35107e-4,0.425134,0.151818,0.112461,0.212262,0.594541,0.369353,0.36501,0.509267,0.254781,0.189924,0.217344,3,332,2332
4.73031,50.3803,4.95103,41.7959,0.635621,134.771,3.42663,0.197057,3.97261e-4,0.364877,0.222802,0.213465,0.109592,0.515284,0.526373,0.47089,0.392387,0.52275,0.191659,0.204663,3,333,2333
4.78412,53.9564,3.69262,40.1063,0.761043,159.33,4.32083,0.190038,4.27008e-4,0.349424,0.341972,0.313649,0.190108,0.629366,0.43773,0.515717,0.386516,0.53132,0.187331,0.214429,3,334,2334
4.82014,42.3395,5.78025,62.8166,0.564269,97.9044,5.04319,0.071191,2.02715e-4,0.400788,0.459267,0.0721184,0.314901,0.190288,0.174779,0.338071,0.734009,0.67743,0.203429,0.202952,3,335,2335
4.62527,51.4324,4.48506,44.1001,0.801237,174.188,5.25108,0.244065,5.35085e-4,0.432553,0.278955,0.172304,0.277063,0.156538,0.279065,0.56841,0.289939,0.542771,0.191943,0.215413,3,336,2336
4.40708,49.5123,4.22285,43.1274,0.753008,175.187,5.41364,0.244493,4.87368e-4,0.463674,0.238653,0.0847019,0.324781,0.227775,0.55985,0.56639,0.364631,0.530514,0.187928,0.220667,3,337,2337
4.74491,54.2428,4.49407,44.0997,0.869183,127.317,4.34188,0.194751,4.22383e-4,0.474888,0.299043,0.257527,0.447767,0.151246,0.492358,0.455505,0.270801,0.395093,0.191082,0.222244,3,338,2338
4.62851,48.8834,4.38247,51.8879,0.699941,102.052,5.63515,0.118821,3.61667e-4,0.437465,0.108508,0.227313,0.138258,0.664276,0.408827,0.273977,0.418788,0.336449,0.183148,0.198092,3,339,2339
3.98512,54.1435,4.12436,48.2857,0.834964,123.241,4.2772,0.099,3.69019e-4,0.281186,0.14176,0.200937,0.611019,0.277096,0.218724,0.411678,0.649222,0.497543,0.191827,0.21434,3,340,2340
4.00691,49.7778,3.73786,48.2533,0.700361,100.464,5.72638,0.16774,3.609e-4,0.484864,0.153523,0.27206,0.0867572,0.269434,0.721457,0.430426,0.505788,0.30593,0.179738,0.207237,3,341,2341
3.78556,50.2981,4.05886,44.0942,0.847097,115.386,4.89056,0.171721,4.00212e-4,0.239618,0.384811,0.152053,0.284828,0.359716,0.0548984,0.417119,0.786086,0.358865,0.203913,0.217943,3,342,2342
4.34049,43.6106,6.18693,54.9249,0.547482,88.5194,5.07329,0.08677,2.47428e-4,0.428358,0.194506,0.107155,0.178733,0.229046,0.211521,0.400981,0.708479,0.603208,0.181515,0.203705,3,343,2343
4.46159,41.3604,6.19043,57.5508,0.661615,109.096,4.62518,0.0564891,2.57629e-4,0.427103,0.335592,0.410216,0.115832,0.277071,0.459587,0.385674,0.855102,0.352562,0.195144,0.23005,3,344,2344
4.5191,45.839,4.65901,42.974,0.737258,103.37,6.16132,0.120502,3.29661e-4,0.37765,0.321275,0.0200857,0.237189,0.222458,0.363808,0.452299,0.610388,0.279482,0.186891,0.189377,3,345,2345
4.32508,46.5571,3.5723,48.6915,0.675437,101.186,6.45485,0.16128,2.98291e-4,0.320595,0.238078,0.236662,0.286361,0.312555,0.564792,0.295701,0.284431,0.340439,0.19064,0.216953,3,346,2346
4.26214,47.0873,4.39698,49.6632,0.700088,123.441,5.4769,0.215195,4.09428e-4,0.277034,0.327434,0.210339,0.241824,0.2364,0.196103,0.338009,0.450847,0.455379,0.186734,0.204347,3,347,2347
4.56744,57.3623,3.80105,48.7938,0.852147,117.763,4.93979,0.0878354,2.35823e-4,0.419108,0.246615,0.0169074,0.313632,0.160723,0.224916,0.263141,0.555311,0.462811,0.206388,0.23572,3,348,2348
4.59536,55.8151,3.96106,46.2282,0.837327,104.903,5.07302,0.116113,2.40949e-4,0.331002,0.175232,0.226032,0.307036,0.0320392,0.189556,0.389758,0.686237,0.497821,0.188323,0.189675,3,349,2349
4.16413,54.5662,4.14308,46.9028,0.773279,127.499,4.30296,0.183967,3.2806e-4,0.39124,0.229054,0.173738,0.257317,0.0068913,0.391478,0.340385,0.556569,0.474111,0.187541,0.216652,3,350,2350
4.04937,52.6409,5.2052,52.8171,0.81342,126.22,4.14771,0.123952,4.20484e-4,0.392978,0.215816,0.497787,0.39716,0.0121827,0.376512,0.381297,0.58587,0.244212,0.187484,0.206242,3,351,2351
3.9734,48.9482,4.89756,47.2453,0.794566,116.717,4.4157,0.151849,2.97731e-4,0.367249,0.370936,0.0573374,0.194966,0.0349762,0.223907,0.464773,0.306149,0.611542,0.19603,0.208966,3,352,2352
3.7042,48.9966,4.23375,47.4614,0.73899,102.532,5.78619,0.208483,3.9369e-4,0.421134,0.162573,0.238403,0.134775,0.158235,0.313844,0.33352,0.507307,0.352759,0.193243,0.21452,3,353,2353
3.88442,45.3413,4.36477,55.1401,0.816231,128.461,5.382,0.191232,4.16062e-4,0.469139,0.16366,0.0295934,0.135225,0.27118,0.242787,0.306192,0.504735,0.287521,0.190449,0.221104,3,354,2354
3.82103,43.1097,4.63121,52.4245,0.717963,123.593,5.54908,0.180344,3.56278e-4,0.45027,0.284865,0.0576377,0.200601,0.173032,0.272919,0.27226,0.420926,0.384328,0.189487,0.208483,3,355,2355
4.02957,54.6438,3.01713,38.8513,0.851574,110.014,4.38999,0.0915054,2.90163e-4,0.375157,0.321166,0.357545,0.190857,0.171179,0.380737,0.30248,0.876428,0.387193,0.191941,0.204934,3,356,2356
3.68883,40.0453,5.46993,54.0073,0.628639,130.29,5.25047,0.186572,3.33728e-4,0.496679,0.296257,0.187352,0.142861,0.50449,0.303463,0.408754,0.248227,0.337665,0.200085,0.219156,3,357,2357
4.35205,57.0184,2.77489,44.2762,0.789152,119.597,4.72895,0.100873,2.66488e-4,0.327052,0.326149,0.289389,0.20321,0.213174,0.26888,0.399594,0.439482,0.320309,0.191545,0.207071,3,358,2358
4.13393,42.2637,5.99706,50.5275,0.658583,97.1328,5.80917,0.128868,2.94332e-4,0.370998,0.409174,0.163997,0.240174,0.371149,0.298462,0.356916,0.616536,0.4505,0.194925,0.205152,3,359,2359
3.79726,55.9833,2.94525,37.8486,0.943264,127.666,4.69987,0.13265,3.12899e-4,0.364236,0.181462,0.163314,0.284852,0.265344,0.157639,0.374613,0.548275,0.419643,0.185026,0.214658,3,360,2360
3.77506,39.0157,7.11803,58.9662,0.585997,131.998,5.14327,0.252836,4.41216e-4,0.473222,0.242136,0.333443,0.148899,0.235251,0.44163,0.436242,0.382455,0.303921,0.198748,0.202435,3,361,2361
4.05437,53.5696,3.08187,55.2765,0.927752,121.389,5.76278,0.0496685,2.46206e-4,0.321814,0.173142,0.463495,0.578053,0.339711,0.469059,0.347989,0.835012,0.453753,0.187418,0.206339,3,362,2362
4.14834,49.9666,4.267,57.9625,0.876501,159.236,5.22911,0.243066,3.72827e-4,0.48857,0.157086,0.0816477,0.261155,0.441947,0.311431,0.269939,0.599321,0.467897,0.192377,0.205491,3,363,2363
3.7819,53.7867,3.81915,40.5741,0.809021,107.094,5.50532,0.086182,2.63318e-4,0.317573,0.315243,0.0724615,0.114244,0.330107,0.261661,0.482187,0.725628,0.370082,0.191332,0.213376,3,364,2364
3.80505,48.1675,4.67197,48.187,0.686078,111.433,5.29815,0.120887,3.4405e-4,0.363169,0.243142,0.169264,0.290725,0.268486,0.184563,0.349476,0.649463,0.230447,0.197429,0.21751500000000001,3,365,2365
4.69679,51.4963,4.03408,41.8606,0.794372,112.356,5.4496,0.148777,3.46448e-4,0.441236,0.142047,0.295717,0.395833,0.248766,0.501029,0.405678,0.374036,0.585151,0.182686,0.206141,3,366,2366
4.665,54.1408,3.80807,50.3534,0.837916,140.367,5.35556,0.155744,4.09655e-4,0.388714,0.254634,0.259716,0.39779,0.114863,0.394241,0.332502,0.362701,0.532409,0.199061,0.21042,3,367,2367
4.53396,51.2444,3.82444,40.3711,0.783953,99.5551,5.1339,0.135077,3.59008e-4,0.37818,0.14414,0.0796735,0.327394,0.308688,0.326379,0.410934,0.799208,0.323212,0.181509,0.20348,3,368,2368
4.00121,48.8256,4.22349,44.9915,0.7544,134.392,5.95232,0.156888,3.16583e-4,0.310313,0.175085,0.148692,0.314759,0.415464,0.278646,0.32888,0.283961,0.587946,0.198993,0.214508,3,369,2369
3.60254,48.3681,5.21459,53.3967,0.775591,114.185,4.62627,0.129042,3.2006e-4,0.458893,0.018422,0.0479166,0.328122,0.416136,0.223905,0.363632,1.05114,0.372675,0.189971,0.210464,3,370,2370
3.75357,46.8053,4.61841,46.8863,0.655367,147.706,5.94262,0.192536,4.9335e-4,0.390039,0.19364,0.0724057,0.168932,0.377629,0.511521,0.405946,0.364657,0.593234,0.194911,0.198535,3,371,2371
4.27509,44.0773,5.38125,57.2545,0.640914,149.028,5.49608,0.159725,4.31568e-4,0.4216,0.178108,0.0369914,0.272818,0.36755,0.22165,0.387566,0.296715,0.260231,0.187701,0.217983,3,372,2372
4.20187,44.1214,5.31158,59.8424,0.653523,145.482,5.18409,0.151764,4.067e-4,0.422892,0.220466,0.0216402,0.263093,0.254124,0.255537,0.427453,0.294432,0.25972,0.189879,0.217937,3,373,2373
3.45361,53.2038,4.82773,49.6621,0.69984,124.418,6.23989,0.18674,3.92103e-4,0.314117,0.215103,0.0399701,0.138116,0.331267,0.242604,0.456098,0.640794,0.376101,0.202477,0.211593,3,374,2374
3.40446,44.0998,4.18994,52.6239,0.756096,135.384,6.31435,0.142534,3.25375e-4,0.673958,0.28597,0.0325906,0.134767,0.269359,0.278848,0.338636,0.449711,0.334175,0.181841,0.205933,3,375,2375
3.97952,68.707,3.26543,47.8249,0.824775,110.695,5.17797,0.121484,3.32884e-4,0.308544,0.27438,0.0867975,0.226246,0.188541,0.231783,0.321877,0.458427,0.326838,0.198117,0.206914,3,376,2376
3.93755,53.1833,3.84127,43.732,0.884495,108.456,5.75228,0.127792,3.08178e-4,0.403769,0.257389,0.0817867,0.330176,0.249895,0.18836,0.419656,0.68159,0.485557,0.186564,0.21771,3,377,2377
4.81993,51.9747,4.65487,44.8463,0.804659,107.148,4.54852,0.105443,3.47172e-4,0.375066,0.441372,0.191412,0.263385,0.0779409,0.252089,0.545639,0.501024,0.329389,0.197306,0.223504,3,378,2378
4.3111,55.1967,4.23391,57.9577,0.890751,131.181,4.94717,0.179064,4.08087e-4,0.539621,0.184349,0.166439,0.284423,0.330587,0.276831,0.336356,0.638472,0.449229,0.181523,0.197604,3,379,2379
3.72587,47.4513,6.53458,53.2661,0.555677,119.573,4.78774,0.115782,3.34098e-4,0.401332,0.244999,0.294193,0.138375,0.585336,0.421451,0.385674,0.475435,0.25308,0.196147,0.219719,3,380,2380
3.6739,35.8309,5.24126,49.8744,0.60579,130.996,4.89874,0.143565,3.36406e-4,0.379568,0.320565,0.196759,0.161103,0.57273,0.242351,0.289663,0.682857,0.285494,0.18822,0.214181,3,381,2381
3.58974,43.2797,6.4489,65.5449,0.458806,118.476,5.10119,0.114357,2.43391e-4,0.36466,0.215431,0.217601,0.235992,0.33914299999999997,0.240573,0.363995,0.394405,0.455282,0.181526,0.215722,3,382,2382
3.25693,39.1033,3.75367,50.6885,0.58652,174.816,6.24998,0.138162,3.93743e-4,0.496545,0.228983,0.137129,0.238219,0.430574,0.591424,0.430817,0.683425,0.339409,0.204772,0.212402,3,383,2383
3.6229,50.2087,5.04854,54.9266,0.72166,122.654,6.07133,0.117767,2.88595e-4,0.342531,0.112114,0.0435304,0.394218,0.403529,0.512968,0.430412,0.513256,0.353925,0.180518,0.200748,3,384,2384
3.44205,45.5467,3.87457,52.0386,0.616813,129.353,5.16073,0.144396,2.54156e-4,0.37083700000000003,0.0448819,0.192875,0.196917,0.372553,0.289319,0.325539,0.907569,0.65581,0.195791,0.199363,3,385,2385
4.21341,56.5102,4.42628,45.7778,0.869376,129,4.30162,0.199764,4.01724e-4,0.365743,0.227122,0.228105,0.185711,0.333543,0.336676,0.38771,0.339208,0.253451,0.194282,0.22289,3,386,2386
4.05886,51.5951,3.60515,45.5419,0.848747,131.481,4.29495,0.181816,4.61258e-4,0.391463,0.244155,0.0630736,0.24743,0.45364,0.384419,0.43471,0.288874,0.237524,0.19734,0.230017,3,387,2387
4.14377,56.4534,3.88979,41.9032,0.874823,123.919,4.43413,0.215483,3.77539e-4,0.385488,0.223384,0.261039,0.308782,0.182431,0.339834,0.395843,0.459206,0.386249,0.180958,0.228699,3,388,2388
4.53958,46.9911,4.72143,49.6289,0.803943,136.371,4.20961,0.147695,3.59326e-4,0.380725,0.224706,0.0227121,0.200073,0.229364,0.218326,0.392656,0.296822,0.356681,0.201129,0.196214,3,389,2389
3.85343,45.746,4.48109,49.022,0.825928,123.83,4.06138,0.214362,3.61132e-4,0.325611,0.206784,0.140924,0.287445,0.351094,0.389679,0.430326,0.257284,0.452209,0.177525,0.228885,3,390,2390
3.89096,47.6948,3.99497,42.8569,0.697754,113.746,4.48384,0.13991,3.64977e-4,0.290863,0.226372,0.18547,0.239594,0.278165,0.170898,0.431433,0.419326,0.445906,0.202578,0.198747,3,391,2391
3.92844,60.4142,3.86946,43.4581,0.849026,115.554,5.00471,0.0974335,3.26328e-4,0.300616,0.208408,0.29737,0.312482,0.139226,0.710633,0.390071,0.755889,0.383876,0.180328,0.225353,3,392,2392
3.78634,46.073,4.96223,60.7354,0.725391,125.71,5.03806,0.193832,3.74281e-4,0.52821,0.15475,0.155879,0.237579,0.358924,0.26153,0.380532,0.453411,0.37522,0.204017,0.198771,3,393,2393
4.23015,44.4385,5.09915,49.2477,0.653037,126.395,4.69994,0.180751,3.44577e-4,0.350142,0.236709,0.186951,0.216184,0.374815,0.548849,0.405737,0.53875,0.257827,0.176404,0.218268,3,394,2394
3.95152,48.1119,4.76326,48.1978,0.82253,117.189,4.59581,0.131565,3.6196e-4,0.448336,0.269773,0.205906,0.241992,0.21658,0.148197,0.374878,0.457856,0.451505,0.194017,0.217733,3,395,2395
3.81346,63.2,3.52202,47.4159,0.991303,111.651,4.37133,0.107908,3.30987e-4,0.276309,0.202238,0.0161617,0.298483,0.326014,0.469005,0.468878,0.734647,0.565135,0.188211,0.202172,3,396,2396
3.83867,50.5341,4.48983,43.5864,0.686099,101.337,4.22635,0.0988021,2.2963e-4,0.355859,0.137678,0.0840966,0.223153,0.520861,0.119438,0.44982,0.5297,0.453483,0.191762,0.218762,3,397,2397
4.48279,58.4803,4.29947,53.8853,0.89317,136.067,5.08466,0.10732,3.30096e-4,0.373708,0.477898,0.142754,0.365159,0.176524,0.465175,0.333921,0.910767,0.342333,0.187566,0.199378,3,398,2398
4.08508,52.888,4.24736,49.5021,0.715567,119.619,4.5215,0.129326,2.92651e-4,0.338573,0.403314,0.345738,0.236761,0.28689,0.280691,0.357018,0.384163,0.327984,0.184747,0.216797,3,399,2399
3.53107,49.9288,3.25406,39.0853,0.842294,124.967,5.18967,0.1281,3.56767e-4,0.326556,0.471293,0.0392273,0.240816,0.302269,0.287607,0.397303,1.15274,0.27153,0.188962,0.202143,3,400,2400
4.34623,52.244,4.78968,56.6457,0.762152,122.052,5.53032,0.130896,3.5314e-4,0.450075,0.259548,0.105813,0.323188,0.0915033,0.369624,0.416682,0.314962,0.672066,0.193995,0.213516,3,401,2401
4.76501,52.1204,4.41818,56.5038,0.877579,116.417,5.02554,0.109243,2.02994e-4,0.457946,0.231786,0.414847,0.249083,0.379934,0.177069,0.516645,0.925581,0.543197,0.18711,0.205712,3,402,2402
4.1813,47.0012,3.7178,49.6733,0.767849,129.635,5.03537,0.204814,4.97577e-4,0.314267,0.243582,0.527557,0.319855,0.352154,0.53814,0.30757,0.321499,0.453926,0.192053,0.199507,3,403,2403
3.9771,52.5021,4.00086,50.2287,0.720651,110.651,5.26568,0.104012,2.97347e-4,0.311238,0.269506,0.0333684,0.239204,0.345854,0.306903,0.320257,0.65215,0.381382,0.190398,0.215386,3,404,2404
4.23625,51.4666,5.08809,47.9287,0.753215,107.442,5.02088,0.121802,2.69466e-4,0.354131,0.37635,0.213072,0.306168,0.32924,0.362605,0.461834,0.424457,0.458851,0.195006,0.213484,3,405,2405
4.61629,60.9622,3.92035,43.8951,0.890901,129.906,4.35924,0.172272,3.51713e-4,0.389488,0.294409,0.22926,0.388813,0.208978,0.336357,0.391511,0.578458,0.520667,0.191033,0.20228,3,406,2406
4.88252,63.0742,3.10325,40.5808,0.927341,116.136,4.4327,0.128148,3.69392e-4,0.484239,0.251565,0.0948387,0.198397,0.329005,0.358475,0.461033,0.603602,0.29312,0.195387,0.223877,3,407,2407
4.09623,47.9606,3.97827,53.6543,0.734224,131.891,5.01499,0.203097,2.83261e-4,0.66845,0.230231,0.0638136,0.230754,0.1675,0.335337,0.348703,0.445605,0.509554,0.191886,0.200867,3,408,2408
4.22449,48.5979,3.92235,40.4692,0.717865,106.778,4.78556,0.113806,3.37646e-4,0.423122,0.180592,0.0274578,0.414536,0.200367,0.175346,0.387645,0.412568,0.293328,0.190202,0.223697,3,409,2409
4.10658,56.3765,3.48712,47.6014,0.625189,142.221,4.87989,0.158914,2.59301e-4,0.494057,0.266435,0.030755,0.183431,0.501111,0.359926,0.337813,0.433097,0.475968,0.189304,0.209621,3,410,2410
4.0725,46.5604,4.90625,44.9213,0.828972,91.7247,4.98407,0.0968351,4.31325e-4,0.295884,0.277278,0.252608,0.513914,0.434936,0.303978,0.427964,0.557026,0.402356,0.193818,0.206959,3,411,2411
3.95592,41.984,5.84803,56.2402,0.588696,139.391,4.80944,0.191041,3.13377e-4,0.299212,0.190126,0.215045,0.0950981,0.23632,0.181719,0.273264,0.304252,0.247724,0.195523,0.218689,3,412,2412
3.56656,44.2739,4.78414,50.3216,0.654577,118.376,4.91447,0.181359,4.02695e-4,0.467951,0.134825,0.144575,0.242103,0.329727,0.506256,0.331788,0.32017,0.27155,0.194308,0.198137,3,413,2413
3.56638,56.5151,3.68089,48.3977,0.861681,144.353,5.37979,0.165841,4.92702e-4,0.475956,0.19646,0.235033,0.27734,0.238969,0.415395,0.356576,0.361945,0.399405,0.193523,0.190127,3,414,2414
3.62065,58.3451,3.30055,45.1118,0.726526,129.124,5.80462,0.149377,3.06756e-4,0.461692,0.18091,0.115176,0.312296,0.269999,0.305452,0.373288,0.810031,0.546194,0.19365,0.231241,3,415,2415
3.68132,63.5014,2.77282,40.1201,1.10928,129.969,5.01093,0.130201,2.47556e-4,0.436596,0.209368,0.0389073,0.321209,0.233722,0.223435,0.301164,0.441423,0.370158,0.190539,0.217193,3,416,2416
3.75933,62.5511,2.47137,39.8781,1.03499,129.523,4.82285,0.127871,2.61821e-4,0.38086,0.186033,0.0744119,0.300653,0.275201,0.168373,0.240155,0.501971,0.536517,0.202433,0.218989,3,417,2417
4.29286,38.0379,6.18085,56.9507,0.566802,94.3954,4.34808,0.152903,4.38615e-4,0.387536,0.255964,0.088753,0.125871,0.144226,0.297052,0.240433,0.44392,0.556112,0.19901,0.195809,3,418,2418
4.29348,39.3498,5.37814,51.4096,0.666264,106.213,4.42595,0.128047,6.02629e-4,0.387503,0.410504,0.222752,0.214979,0.181314,0.19365,0.335603,0.520505,0.649989,0.191624,0.207638,3,419,2419
4.12557,43.3183,6.19757,56.6404,0.777883,112.027,4.19789,0.186053,5.3928e-4,0.381066,0.273508,0.26156,0.184346,0.219845,0.576269,0.454393,0.363286,0.571949,0.194908,0.196664,3,420,2420
3.85686,49.3686,3.19495,41.6847,0.797471,91.409,5.19695,0.0772216,2.49344e-4,0.307493,0.292653,0.0148462,0.128651,0.147257,0.71617,0.291399,0.800261,0.419513,0.192792,0.208474,3,421,2421
3.84537,53.068,4.61177,41.3796,0.857584,118.18,4.43376,0.0972537,3.11185e-4,0.34006,0.332532,0.314018,0.395615,0.229486,0.257178,0.3415,0.603123,0.381211,0.199731,0.195166,3,422,2422
3.95885,55.8369,4.47804,45.1286,0.82775,98.3142,5.16137,0.0612321,3.48229e-4,0.294184,0.248848,0.00930205,0.158582,0.0811844,0.253746,0.463761,0.940562,0.334829,0.188272,0.221399,3,423,2423
3.77171,49.3167,4.03737,44.6015,0.692849,92.5867,5.26957,0.0644855,2.87638e-4,0.278057,0.297729,0.00304099,0.0879738,0.146623,0.407998,0.472001,1.17014,0.547639,0.186135,0.222405,3,424,2424
4.06821,51.2523,3.32998,42.3903,0.899913,108.694,5.12977,0.0950671,2.95389e-4,0.3598,0.138937,0.0212982,0.131998,0.0619993,0.349567,0.33373,0.592964,0.496244,0.209873,0.194371,3,425,2425
3.91355,52.7502,3.89574,41.8822,0.880544,101.901,4.92946,0.0829404,2.59544e-4,0.349466,0.137333,0.0892739,0.147601,0.0609485,0.508963,0.316543,0.68598,0.40737,0.191161,0.207556,3,426,2426
3.54692,63.4387,3.58568,42.0854,0.915507,128.133,4.61194,0.188911,3.7255e-4,0.579823,0.202914,0.174276,0.190977,0.154243,0.576522,0.471907,0.390312,0.327893,0.205619,0.205942,3,427,2427
3.24292,44.995,4.1297,46.3622,0.780862,117.194,6.45819,0.119387,3.10091e-4,0.28575,0.283939,0.0226051,0.293865,0.0198164,0.310308,0.365918,0.593145,0.27508,0.18833,0.236237,3,428,2428
4.03799,60.2896,3.99413,46.2171,0.728376,139.335,4.15138,0.160511,3.75395e-4,0.58652,0.349359,0.18868,0.137125,0.135851,0.532436,0.467617,0.359125,0.296282,0.200821,0.233314,3,429,2429
4.22874,63.553,4.43466,47.5508,0.915498,147.322,4.11595,0.177059,3.48644e-4,0.530883,0.20372,0.448124,0.102921,0.14008,0.457672,0.425084,0.482837,0.36916,0.205309,0.21185,3,430,2430
4.03895,58.484,3.93338,44.6555,0.89887,115.519,4.86223,0.158426,2.85142e-4,0.343464,0.249091,0.144107,0.0678466,0.0882485,0.327157,0.441195,0.502362,0.38476900000000003,0.201877,0.203059,3,431,2431
4.22731,49.5921,4.83716,46.8029,0.768136,114.626,4.8045,0.121613,3.38565e-4,0.400454,0.222925,0.20975,0.151101,0.0144364,0.0875116,0.351275,0.548554,0.337198,0.192817,0.217064,3,432,2432
3.85691,47.6038,5.16328,57.6312,0.690964,117.039,4.94059,0.0890214,2.43392e-4,0.673705,0.223799,0.051671,0.153441,0.0649444,0.329453,0.34777,0.726232,0.434722,0.192382,0.193549,3,433,2433
4.16746,46.4736,5.40891,55.7117,0.640917,124.94,6.06878,0.117494,2.69575e-4,0.544733,0.307009,0.0740434,0.366058,0.0424832,0.170941,0.381254,0.660973,0.39500999999999997,0.180273,0.22864,3,434,2434
4.0158,59.4038,5.17507,55.8246,0.779019,105.027,6.44927,0.0963461,2.43703e-4,0.455848,0.239888,0.247363,0.280166,0.177522,0.406705,0.391119,0.60842,0.32189,0.198394,0.188583,3,435,2435
