TVCL,TVVC,TVQ,TVVP,TVKA,TVMTT,TVCIRC0,TVGAMMA,TVALPHA,omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omega[8],omega[9],sigma,sigma_pd,.chain,.iteration,.draw
3.81929,46.0211,4.87463,50.8185,0.595498,119.461,4.65091,0.188277,3.63739e-4,0.483249,0.0766217,0.0100596,0.176151,0.310935,0.194652,0.343187,0.52519,0.364072,0.196134,0.242481,3,481,2481
3.55337,40.4014,5.20834,60.5482,0.487704,107.389,4.96909,0.0993277,2.87892e-4,0.400387,0.0701481,0.223898,0.148927,0.505998,0.190407,0.32871,0.688943,0.462946,0.192615,0.193168,3,482,2482
3.57305,52.6432,5.72181,55.8476,0.782191,106.305,6.05543,0.157918,3.4651e-4,0.473537,0.164408,0.0568275,0.179216,0.292827,0.23999,0.436358,0.488689,0.513322,0.190157,0.233984,3,483,2483
3.65457,54.3898,3.27562,35.5886,0.84766300000000006,129.951,4.75457,0.102966,3.42765e-4,0.533361,0.212364,0.0795942,0.275375,0.307482,0.276378,0.374987,0.513553,0.205719,0.195752,0.193384,3,484,2484
3.93043,42.4848,5.80675,53.58,0.618714,91.1596,5.80284,0.102082,2.83425e-4,0.353417,0.179747,0.11475,0.219564,0.302882,0.544473,0.478625,0.812292,0.646794,0.189246,0.22432,3,485,2485
3.42221,53.5022,3.69209,48.3061,0.997611,140.379,4.4551,0.186684,5.14485e-4,0.449553,0.224353,0.0203964,0.272273,0.336234,0.296339,0.310769,0.325951,0.351682,0.195935,0.195864,3,486,2486
3.32599,64.2681,2.79897,41.3193,0.951075,133.945,5.61731,0.142374,2.93602e-4,0.339269,0.289913,0.309293,0.126004,0.162584,0.544523,0.352075,0.508309,0.404518,0.196986,0.224982,3,487,2487
3.70707,53.1707,5.11587,48.8699,0.651832,122.829,5.37694,0.117977,3.88891e-4,0.411207,0.248089,0.0718224,0.187219,0.310318,0.17836,0.313557,0.526409,0.352452,0.191116,0.197788,3,488,2488
4.01493,53.7442,3.60001,46.0099,0.733255,138.324,4.32561,0.229343,4.13735e-4,0.431599,0.153224,0.152601,0.282416,0.298525,0.172268,0.322964,0.156529,0.35729,0.188218,0.200901,3,489,2489
4.22554,46.7384,4.67802,44.0196,0.694655,147.722,4.59554,0.144993,3.4386e-4,0.361711,0.186413,0.270815,0.197297,0.265395,0.436543,0.294313,0.364067,0.349902,0.192455,0.222759,3,490,2490
4.28338,59.9362,3.52678,46.609,0.807485,99.1715,5.00477,0.189776,3.7316e-4,0.343433,0.254148,0.0376925,0.261803,0.499119,0.226374,0.239883,0.664333,0.3704,0.184333,0.204209,3,491,2491
4.84649,51.1362,5.30071,47.8203,0.83298,157.964,4.72227,0.168775,2.93821e-4,0.583529,0.176804,0.633736,0.318871,0.418727,0.498608,0.415248,0.299378,0.583469,0.196445,0.21365,3,492,2492
4.69165,46.4607,5.31085,67.3501,0.663537,103.981,5.79318,0.108914,3.34381e-4,0.371566,0.0787827,0.18022,0.433579,0.402649,0.497383,0.307192,0.915085,0.388023,0.1897,0.200273,3,493,2493
3.99588,52.3013,3.18725,41.7864,0.739883,117.91,4.37018,0.16594,3.55434e-4,0.416112,0.170487,0.116978,0.243625,0.400254,0.32082,0.406087,0.411945,0.554149,0.193295,0.195858,3,494,2494
3.68638,54.9186,4.56811,39.8926,0.993033,114.588,4.58566,0.0759726,2.88397e-4,0.5074,0.124255,0.321823,0.285051,0.495043,0.193852,0.55696,1.0146,0.39637,0.189837,0.212065,3,495,2495
3.79785,58.8108,3.29061,49.65,0.943063,119.791,5.09155,0.0963673,3.49425e-4,0.397446,0.19204,0.0130878,0.213858,0.332129,0.33048,0.464489,0.693267,0.475758,0.189051,0.205784,3,496,2496
3.77966,60.2548,2.50506,40.9485,1.00947,131.891,4.05072,0.139981,4.06303e-4,0.287993,0.107621,0.15915,0.175456,0.344843,0.256359,0.504471,0.600909,0.315172,0.194269,0.210787,3,497,2497
4.09402,56.5242,2.41593,42.689,0.850251,121.404,4.59055,0.119586,2.66005e-4,0.407093,0.213436,0.153532,0.220104,0.237601,0.278014,0.562932,1.0869,0.466861,0.189745,0.207828,3,498,2498
4.73473,51.2894,3.51309,42.4092,0.810855,121.801,5.14371,0.0939408,3.03404e-4,0.369027,0.148162,0.12195,0.147242,0.320682,0.432002,0.200631,0.476776,0.583599,0.19697,0.211921,3,499,2499
4.4332,55.0489,3.13203,39.7882,0.987702,109.682,4.99531,0.0890232,2.49109e-4,0.321316,0.113888,0.250433,0.294402,0.548396,0.373811,0.232698,0.440674,0.365721,0.198252,0.215835,3,500,2500
4.54644,42.793,4.52992,54.662,0.588279,100.916,5.20546,0.138231,3.19753e-4,0.459683,0.365338,0.0254462,0.161092,0.36084,0.134175,0.380991,0.519436,0.389025,0.183481,0.200936,3,501,2501
3.8169,54.4039,3.34808,41.4687,0.87857,105.921,5.46871,0.0659594,2.48913e-4,0.295846,0.214776,0.00870461,0.197192,0.16811,0.0740415,0.461283,0.916464,0.593415,0.200629,0.206427,3,502,2502
4.00685,57.9307,3.45832,39.9925,1.05613,105.613,5.18978,0.145523,3.00564e-4,0.273959,0.210719,0.280825,0.223497,0.174387,0.0281406,0.336092,0.713055,0.326254,0.195044,0.214864,3,503,2503
3.92145,45.6574,3.51236,44.8735,0.809318,103.86,5.08046,0.133543,2.48391e-4,0.262462,0.163444,0.241365,0.219061,0.200352,0.0096256,0.343115,0.894624,0.411507,0.194987,0.225181,3,504,2504
4.19941,54.5085,5.10298,46.2106,0.908326,105.427,5.97373,0.0920693,2.63241e-4,0.408168,0.189855,0.408208,0.270308,0.219366,0.0156826,0.399385,0.982904,0.694625,0.189601,0.218347,3,505,2505
5.12065,50.3466,4.69056,43.7501,0.720519,103.542,5.01639,0.16039,3.58059e-4,0.433122,0.33989,0.0426552,0.228443,0.217298,0.0108306,0.331495,0.595895,0.297738,0.19536,0.207053,3,506,2506
4.03653,50.1144,3.88746,42.114,0.939652,106.821,4.78008,0.0736585,3.24898e-4,0.353866,0.197096,0.0790972,0.363772,0.377902,0.00676727,0.357129,0.945576,0.777596,0.192423,0.227361,3,507,2507
4.22358,58.2522,4.2385,48.048,0.768629,98.6141,5.19405,0.136487,3.11801e-4,0.458341,0.274089,0.0619137,0.204257,0.221932,0.0893135,0.347937,0.967218,0.355723,0.189625,0.23155800000000001,3,508,2508
4.29867,56.0576,4.41067,47.9841,0.826447,103.111,5.04062,0.113158,3.33638e-4,0.34398,0.294696,0.0329073,0.211138,0.220272,0.0576437,0.338291,0.748317,0.292644,0.192257,0.211476,3,509,2509
3.80626,48.4108,3.74532,40.2398,0.889585,126.39,4.86616,0.14399,3.73096e-4,0.368812,0.111536,0.12278,0.360773,0.163492,0.215268,0.246006,0.321703,0.362765,0.189855,0.207599,3,510,2510
3.82373,58.309,4.1741,49.565,0.836223,125.319,5.49498,0.180878,3.52232e-4,0.477362,0.383055,0.133913,0.294733,0.299523,0.234254,0.337929,0.869728,0.403212,0.201324,0.228906,3,511,2511
3.84096,48.0956,3.92895,40.8798,0.813331,144.826,4.8103,0.137173,3.70603e-4,0.39544,0.148869,0.219546,0.241676,0.0847158,0.270647,0.394827,0.436842,0.250579,0.189684,0.211459,3,512,2512
5.0282,54.8955,4.54365,52.8309,0.907802,116.217,4.59674,0.122041,2.91892e-4,0.606269,0.343433,0.0651671,0.137435,0.047591,0.194025,0.244464,0.746476,0.638827,0.195698,0.213868,3,513,2513
4.84529,47.8538,5.05198,47.949,0.830025,95.6981,4.03419,0.0894979,2.78609e-4,0.544441,0.178311,0.0576203,0.234415,0.309265,0.104492,0.463003,0.566519,0.381984,0.186498,0.208213,3,514,2514
4.83787,51.4817,3.79637,43.3703,0.753498,110.648,4.5887,0.130038,3.22893e-4,0.598929,0.306076,0.188547,0.323781,0.276158,0.143772,0.286717,0.459324,0.837774,0.194879,0.220659,3,515,2515
3.66615,50.5509,3.24273,40.5576,0.750024,110.362,5.66313,0.113265,3.15871e-4,0.413963,0.241225,0.185101,0.267757,0.287484,0.404347,0.392284,0.572047,0.278827,0.191834,0.200193,3,516,2516
4.20756,53.3085,3.76146,46.5124,0.851476,142.623,4.98466,0.158561,2.74972e-4,0.559936,0.292022,0.0504192,0.303967,0.156311,0.249439,0.504349,0.643495,0.582837,0.189353,0.212755,3,517,2517
4.19036,50.2474,4.14554,48.5643,0.772059,118.241,5.29977,0.138876,2.34132e-4,0.524004,0.206565,0.263948,0.345652,0.318468,0.242225,0.693801,0.459395,0.550088,0.191764,0.221574,3,518,2518
3.92041,51.3081,3.9705,44.2521,0.727945,108.591,4.65584,0.0986368,3.85603e-4,0.374263,0.21178,0.00891768,0.192371,0.343603,0.337576,0.296253,0.702394,0.58243,0.18808,0.190145,3,519,2519
4.44684,49.5107,3.47757,44.7353,0.601448,131.8,4.95086,0.122912,2.59292e-4,0.343346,0.263439,0.110823,0.310226,0.370787,0.384929,0.468097,0.450503,0.356449,0.183232,0.211184,3,520,2520
4.84613,52.932,4.06246,41.1779,0.821727,115.49,4.98868,0.160465,2.45948e-4,0.359628,0.14729,0.0177945,0.353711,0.276733,0.169725,0.371956,0.335534,0.663517,0.186375,0.205388,3,521,2521
4.50393,54.0416,3.40125,37.959,0.963345,84.9088,5.05896,0.134014,3.41534e-4,0.304463,0.141205,0.0205179,0.197707,0.597391,0.587293,0.401495,0.577784,0.242374,0.19586,0.209455,3,522,2522
4.49199,53.6321,3.08548,37.552,0.973508,81.8934,5.02718,0.126096,3.38722e-4,0.313094,0.15589,0.0512085,0.209734,0.608863,0.779383,0.406969,0.629089,0.325253,0.198937,0.206937,3,523,2523
4.49199,53.6321,3.08548,37.552,0.973508,81.8934,5.02718,0.126096,3.38722e-4,0.313094,0.15589,0.0512085,0.209734,0.608863,0.779383,0.406969,0.629089,0.325253,0.198937,0.206937,3,524,2524
4.49199,53.6321,3.08548,37.552,0.973508,81.8934,5.02718,0.126096,3.38722e-4,0.313094,0.15589,0.0512085,0.209734,0.608863,0.779383,0.406969,0.629089,0.325253,0.198937,0.206937,3,525,2525
4.46256,45.7229,6.45674,63.0291,0.559761,115.292,4.86633,0.15535,3.63177e-4,0.350823,0.217484,0.0134031,0.202536,0.28198,0.19407,0.59535,0.537957,0.246364,0.188595,0.214522,3,526,2526
4.48325,60.7745,2.42702,33.5606,1.15272,139.237,4.10922,0.12191,3.71761e-4,0.448093,0.162538,0.269102,0.471601,0.193987,0.324573,0.409482,0.440588,0.610804,0.191015,0.207571,3,527,2527
4.09659,49.5434,5.3638,57.4595,0.632833,102.72,6.15851,0.124349,3.58791e-4,0.326325,0.312336,0.0315336,0.0888302,0.293076,0.100625,0.393917,0.634445,0.452921,0.198817,0.208854,3,528,2528
3.90503,44.815,5.9611,57.7748,0.600889,119.509,5.08441,0.105808,3.24402e-4,0.396854,0.250627,0.268431,0.139495,0.421088,0.0577646,0.300658,0.613369,0.450208,0.19324,0.219051,3,529,2529
3.91625,42.7489,5.07426,51.1821,0.68621,107.059,4.92905,0.0929758,3.49059e-4,0.403195,0.223611,0.232721,0.0988659,0.253889,0.05395,0.311356,0.816678,0.395212,0.20126,0.208576,3,530,2530
3.79945,42.295,4.84458,48.7719,0.598855,108.757,4.67797,0.101989,3.42996e-4,0.370713,0.228486,0.224881,0.0923021,0.174093,0.0685604,0.347808,0.749722,0.358837,0.201467,0.211586,3,531,2531
4.00445,51.5049,7.75374,56.3816,0.639781,103.933,4.64899,0.111094,2.42324e-4,0.241273,0.356501,0.335426,0.21536,0.120249,0.0895382,0.375761,0.543393,0.48634,0.184195,0.198746,3,532,2532
4.05123,48.1919,5.0466,52.9161,0.653251,114.353,4.72911,0.140637,2.94033e-4,0.227955,0.220782,0.115775,0.193266,0.152814,0.232596,0.398377,0.443852,0.310412,0.183893,0.199607,3,533,2533
4.65401,52.5659,3.35817,40.8602,0.69591,104.381,4.86318,0.10934,4.24126e-4,0.740098,0.186936,0.289248,0.331214,0.229535,0.234086,0.340139,0.485321,0.333273,0.199162,0.199382,3,534,2534
4.52857,56.6449,3.58997,45.9509,0.903401,115.625,5.09702,0.0967087,3.67508e-4,0.523575,0.170861,0.155274,0.152759,0.198843,0.337384,0.319252,0.66206,0.422845,0.197899,0.212704,3,535,2535
4.59597,51.7416,3.54911,43.7713,0.814495,101.77,4.89553,0.0953481,3.70068e-4,0.589243,0.264808,0.395459,0.45374,0.388735,0.673887,0.306964,0.561643,0.450709,0.204114,0.207665,3,536,2536
4.51731,50.0676,3.38995,41.2677,0.70895,107.394,4.67356,0.122528,2.86413e-4,0.36576,0.145119,0.02015,0.167371,0.24127,0.2045,0.442848,0.423831,0.361309,0.184226,0.214952,3,537,2537
4.08476,43.4166,4.46513,51.8985,0.75754,164.234,4.76393,0.200614,3.05353e-4,0.567463,0.369054,0.0604942,0.183665,0.378452,0.280566,0.425405,0.296883,0.549421,0.200094,0.208168,3,538,2538
3.73214,43.4422,4.67382,55.2204,0.560601,107.536,4.77663,0.132261,3.38907e-4,0.325988,0.230043,0.120246,0.15659,0.345458,0.237449,0.487738,0.398163,0.245865,0.191108,0.214977,3,539,2539
3.69349,55.8429,3.78744,47.1075,1.02496,128.996,5.19933,0.167442,3.38717e-4,0.525078,0.237829,0.122646,0.225043,0.356534,0.173021,0.281295,0.797132,0.542447,0.192769,0.211493,3,540,2540
4.31661,56.277,3.69141,50.192,0.784805,112.083,5.51354,0.137493,2.60414e-4,0.320063,0.262372,0.152278,0.205227,0.236485,0.251876,0.411441,0.280445,0.531584,0.18794,0.20429,3,541,2541
4.16524,58.1538,4.13514,40.8231,0.787704,104.341,5.46624,0.128918,2.76519e-4,0.275569,0.280629,0.117931,0.339247,0.362204,0.199457,0.354369,0.692788,0.462569,0.189202,0.220025,3,542,2542
3.66353,47.6975,5.9643,51.1846,0.738538,114.627,4.45273,0.16837,2.91409e-4,0.448154,0.270052,0.269571,0.154729,0.180989,0.284463,0.296086,0.328489,0.492534,0.187138,0.223224,3,543,2543
4.29187,50.3779,3.76662,52.9701,0.757576,121.177,5.38225,0.154666,3.08144e-4,0.349466,0.125146,0.159723,0.314764,0.220652,0.449712,0.413423,0.454579,0.277638,0.184961,0.229222,3,544,2544
4.48399,53.2109,4.70156,46.8708,0.783353,102.943,4.57617,0.115978,2.36891e-4,0.326744,0.263529,0.0545021,0.200059,0.127301,0.131129,0.387873,0.904423,0.485246,0.20184,0.193783,3,545,2545
4.18538,45.7174,5.05407,48.7591,0.610231,109.26,4.4411,0.0744973,2.5247e-4,0.352097,0.260706,0.201366,0.196024,0.0421958,0.237994,0.346313,0.720346,0.381026,0.201254,0.196736,3,546,2546
4.13502,44.6075,5.7955,48.1346,0.624108,102.555,4.70885,0.0855971,2.65168e-4,0.320268,0.311702,0.154382,0.126117,0.0528842,0.31078,0.375694,0.427879,0.362255,0.193501,0.196638,3,547,2547
4.18618,60.9914,3.2769,49.8895,0.98116,111.06,4.20584,0.141479,3.92539e-4,0.415139,0.145677,0.12323,0.176857,0.0828599,0.0358627,0.422581,1.091,0.354584,0.199625,0.201807,3,548,2548
4.17854,55.5988,3.30027,52.5126,0.90563,113.051,3.47385,0.165703,4.15154e-4,0.326069,0.214632,0.0422543,0.33252,0.186819,0.0289883,0.528517,0.382274,0.535851,0.199434,0.227438,3,549,2549
4.11169,49.3326,4.61245,52.8509,0.657317,109.243,3.30827,0.0920701,2.16522e-4,0.27283,0.152121,0.140806,0.199469,0.116951,0.102259,0.772851,1.05626,0.478488,0.193146,0.210791,3,550,2550
4.09022,55.9757,3.7124,47.7565,0.898745,105.647,3.58868,0.0928439,3.03518e-4,0.309119,0.124586,0.014633,0.252573,0.158852,0.0901183,0.791709,0.757728,0.303923,0.202093,0.214788,3,551,2551
4.42439,44.3019,5.31062,51.9288,0.673276,102.018,4.99509,0.153404,3.73126e-4,0.342278,0.435384,0.249464,0.164259,0.113245,0.212691,0.309229,0.531939,0.554986,0.209609,0.220479,3,552,2552
3.93093,49.4353,5.56156,46.8162,0.507917,123.847,4.61153,0.0926136,2.62185e-4,0.310126,0.411564,0.146135,0.18505,0.0471151,0.20625,0.290494,0.616237,0.489831,0.182434,0.203606,3,553,2553
4.23769,56.312,3.177,44.2457,0.844038,112.527,5.24631,0.133489,3.24833e-4,0.39485,0.363881,0.308443,0.182496,0.0608121,0.373645,0.3311,0.482205,0.44771,0.200313,0.220468,3,554,2554
3.62273,48.8841,4.88184,43.4184,0.706193,110.554,4.28167,0.171185,3.55743e-4,0.428665,0.313475,0.0704098,0.25035,0.118934,0.323665,0.423645,0.595751,0.344569,0.188095,0.203523,3,555,2555
4.60589,41.4644,4.94903,68.2037,0.652212,114.108,5.42152,0.156996,2.61791e-4,0.493378,0.135171,0.180757,0.375908,0.396404,0.296468,0.306104,0.453686,0.462303,0.190208,0.209568,3,556,2556
5.20055,41.9099,6.06181,69.0342,0.533752,120.516,6.24955,0.226753,3.58754e-4,0.603054,0.108854,0.27143,0.278489,0.308878,0.262129,0.335141,0.608642,0.445743,0.184524,0.212364,3,557,2557
4.77655,51.2365,4.67124,46.4659,0.839549,109.562,4.83542,0.180338,3.85454e-4,0.396748,0.055112,0.191481,0.246523,0.399784,0.374805,0.26934,0.391333,0.583853,0.202739,0.207794,3,558,2558
4.92159,52.3164,3.73518,46.7049,0.7698,116.781,4.89761,0.157546,0.00034526100000000003,0.439236,0.137667,0.218794,0.268522,0.386231,0.216151,0.279225,0.515531,0.532457,0.193196,0.21583,3,559,2559
4.73129,46.887,4.59003,47.5211,0.609942,125.091,4.74468,0.178112,2.99285e-4,0.490413,0.0696698,0.0512537,0.422258,0.353639,0.201253,0.220627,0.273478,0.61903,0.199229,0.224606,3,560,2560
4.55741,45.2826,4.46081,48.5682,0.64906,125.838,4.5623,0.101457,2.75811e-4,0.357709,0.148868,0.122852,0.164242,0.427277,0.242125,0.396979,0.421593,0.334221,0.189985,0.211696,3,561,2561
4.44031,44.9115,6.34973,51.3971,0.668311,124.608,5.07413,0.10189,3.38078e-4,0.245381,0.161375,0.145753,0.287022,0.110039,0.288387,0.366906,0.525185,0.246421,0.202229,0.200702,3,562,2562
3.92175,57.8584,3.05221,41.9027,0.864304,116.858,5.3528,0.158209,3.0381e-4,0.435416,0.123681,0.0077119,0.445414,0.306878,0.163507,0.367539,0.671956,0.528629,0.189626,0.211565,3,563,2563
3.83667,55.3825,3.80546,50.2883,0.804862,113.59,4.93758,0.130463,3.68959e-4,0.371488,0.121677,0.402056,0.233876,0.296398,0.338924,0.436699,0.766907,0.253541,0.190282,0.194199,3,564,2564
3.80304,56.139,3.15478,39.7679,0.948992,98.7662,4.95254,0.147506,2.84642e-4,0.373051,0.162984,0.039188,0.189239,0.241721,0.255278,0.442644,0.397099,0.225331,0.193462,0.207939,3,565,2565
3.58495,48.2718,5.24814,51.5385,0.676799,137.245,4.77227,0.121479,4.2612e-4,0.419864,0.166445,0.0709582,0.203426,0.371603,0.20591,0.36839,0.792549,0.340041,0.192029,0.225221,3,566,2566
3.71056,54.2411,4.85899,55.9327,0.825285,98.1263,4.72036,0.132835,3.19381e-4,0.514458,0.126479,0.0899261,0.343548,0.286673,0.279634,0.348308,0.647304,0.316728,0.192205,0.221896,3,567,2567
3.57343,50.4413,3.61934,44.0658,0.73457,91.6134,4.34347,0.13195,2.62384e-4,0.397872,0.183405,0.0801357,0.229631,0.219402,0.288895,0.370102,0.636537,0.495705,0.198349,0.209616,3,568,2568
3.67081,49.9107,4.85558,46.3766,0.694092,92.6978,3.97874,0.0909246,2.57199e-4,0.422251,0.203431,0.0127475,0.257222,0.385223,0.384246,0.396049,0.820513,0.509612,0.196683,0.199524,3,569,2569
3.6854,44.4069,3.84299,50.8416,0.769242,93.7296,4.42773,0.089663,2.6015e-4,0.354093,0.161784,0.0964851,0.230171,0.229247,0.359908,0.393877,0.699168,0.493193,0.200917,0.20373,3,570,2570
4.03286,51.1702,3.15839,43.5702,0.865893,129.397,4.46641,0.179425,4.29426e-4,0.268023,0.198723,0.0658435,0.270154,0.245065,0.479209,0.278652,0.348374,0.380796,0.184837,0.209017,3,571,2571
4.20862,54.8115,4.46675,44.9746,0.968997,106.49,4.39402,0.139527,3.56702e-4,0.322773,0.185107,0.0605086,0.246318,0.246005,0.302693,0.326663,0.463207,0.275898,0.185904,0.224887,3,572,2572
4.29432,50.1196,5.53331,55.3663,0.7551,106.139,4.96007,0.113222,2.57804e-4,0.321892,0.136959,0.218534,0.286476,0.39886,0.132317,0.456268,0.565609,0.591728,0.200559,0.206051,3,573,2573
4.02851,51.62,4.22032,44.6375,0.831149,111.047,4.9412,0.102828,3.20278e-4,0.351369,0.094394,0.299198,0.206479,0.54927,0.18302,0.302253,0.558525,0.249037,0.200161,0.202889,3,574,2574
3.82109,46.0608,7.11335,54.806,0.629905,132.944,4.43011,0.172281,3.42546e-4,0.39357,0.352408,0.207494,0.232347,0.241111,0.228719,0.402164,0.472169,0.429009,0.18571,0.209714,3,575,2575
3.81793,54.5478,4.80811,49.1647,0.785709,122.293,4.8023,0.113158,2.69002e-4,0.338908,0.212057,0.378116,0.0965246,0.187933,0.270912,0.240876,0.567723,0.726909,0.191048,0.221085,3,576,2576
3.97239,48.3028,5.98812,59.6185,0.629821,104.472,4.98135,0.090618,3.45168e-4,0.40117,0.265216,0.218623,0.301765,0.177485,0.204365,0.709003,0.730127,0.426303,0.198433,0.19647,3,577,2577
4.02744,62.5138,2.79028,42.7999,1.0797,129.446,4.55951,0.13382,4.52665e-4,0.515005,0.245004,0.118795,0.300066,0.221559,0.596458,0.304028,0.415806,0.83165,0.19198,0.215958,3,578,2578
4.22039,54.7923,4.72624,49.3948,0.745691,118.91,5.24778,0.104647,3.95299e-4,0.403842,0.287818,0.048868,0.270911,0.365927,0.180389,0.532372,0.610968,0.37017,0.191782,0.197845,3,579,2579
4.56801,63.1815,2.74049,44.8177,1.04139,117.637,5.11835,0.0870183,2.94526e-4,0.454725,0.132876,0.0894606,0.173604,0.348068,0.260377,0.401331,0.639872,0.408935,0.187799,0.207665,3,580,2580
4.13163,50.4542,4.3054,46.8605,0.731029,128.901,4.81146,0.236069,3.99825e-4,0.377911,0.235397,0.0225323,0.241941,0.262679,0.198827,0.292363,0.330251,0.383104,0.195524,0.206333,3,581,2581
3.80341,53.2693,4.75908,49.3722,0.816165,107.94,4.38361,0.134506,3.06732e-4,0.459134,0.161177,0.317479,0.210338,0.238892,0.258367,0.481092,0.317795,0.411787,0.196306,0.222366,3,582,2582
3.87068,46.6843,4.76741,49.594,0.672953,100.377,4.82092,0.0984016,2.24843e-4,0.400242,0.2587,0.209475,0.237563,0.190179,0.148502,0.305959,0.621279,0.461476,0.189078,0.214128,3,583,2583
3.97077,42.8236,3.32624,44.7446,0.780871,99.4912,5.19845,0.119948,3.82194e-4,0.431373,0.258335,0.0637243,0.245681,0.514478,0.0680115,0.559739,0.841868,0.442314,0.188676,0.215869,3,584,2584
3.95163,43.7586,3.50284,46.34,0.754432,99.7048,5.27213,0.113259,3.94932e-4,0.449752,0.247699,0.0680413,0.228805,0.602147,0.074063,0.5556,0.856623,0.450761,0.188559,0.217721,3,585,2585
4.32842,52.4258,3.73342,49.3723,0.934685,104.509,5.41815,0.0977756,2.93998e-4,0.42806,0.190075,0.0781152,0.326201,0.30675,0.0679966,0.441017,0.602678,0.55522,0.193569,0.195029,3,586,2586
4.12052,43.3589,5.18546,53.5123,0.624974,113.285,4.79273,0.0716131,3.15189e-4,0.394888,0.152813,0.0231389,0.19493,0.334466,0.0496219,0.330828,0.96597,0.298705,0.200323,0.206944,3,587,2587
4.62397,53.9205,4.44387,53.4388,0.917375,112.207,4.55327,0.081057100000000007,2.2763e-4,0.862345,0.240015,0.224141,0.273956,0.447492,0.0230617,0.285794,0.683012,0.476969,0.196474,0.230874,3,588,2588
3.87427,58.8957,4.92958,45.1535,0.656687,116.861,7.32496,0.0743079,3.16502e-4,0.501927,0.327697,0.00324293,0.247389,0.303828,0.122173,0.393702,0.745681,0.344045,0.188723,0.195676,3,589,2589
4.02389,63.313,4.24846,41.2006,0.737847,102.116,7.10554,0.084774,2.14511e-4,0.404956,0.332976,0.3073,0.283171,0.254521,0.268674,0.374567,0.740167,0.558467,0.186585,0.205276,3,590,2590
3.67971,51.5474,4.77988,51.1414,0.78608,91.5856,4.97922,0.0954493,2.43815e-4,0.416432,0.247817,0.195167,0.25128,0.147404,0.134811,0.335107,0.689238,0.485261,0.207241,0.224126,3,591,2591
4.6034,53.5006,3.80885,46.2483,0.837988,175.741,5.41839,0.153941,4.07761e-4,0.33224,0.194286,0.0711987,0.241441,0.230501,0.373971,0.270584,0.587372,0.337997,0.178498,0.214683,3,592,2592
4.28558,52.6933,3.35148,46.0154,0.864255,102.452,4.85861,0.0979591,3.04994e-4,0.597532,0.192966,0.286284,0.252319,0.163154,0.237581,0.269439,0.584812,0.415605,0.197627,0.210611,3,593,2593
4.16465,55.8116,4.77713,45.724,0.896596,109.478,4.95898,0.124192,4.01305e-4,0.552453,0.171819,0.201329,0.311009,0.183553,0.157947,0.279616,0.428995,0.315784,0.196179,0.234792,3,594,2594
3.84165,49.5602,3.83558,45.5985,0.77894,122.432,4.5822,0.144327,3.29327e-4,0.433149,0.205592,0.074094,0.272042,0.260448,0.292194,0.36231,0.590852,0.684725,0.190234,0.208881,3,595,2595
3.84486,51.5484,4.01928,48.9849,0.84643,116.734,5.24415,0.147868,3.54139e-4,0.365689,0.219863,0.0851144,0.0943239,0.375813,0.0712713,0.332142,0.434678,0.272018,0.190033,0.234944,3,596,2596
