TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma_p,.chain,.iteration,.draw
4.0698,73.709,2.84592,42.3434,1.17458,0.315882,0.335139,0.408237,0.340899,0.380407,0.199299,3,90,2090
4.07343,70.2079,3.2497,44.7174,1.10067,0.331059,0.322474,0.409831,0.315155,0.318671,0.196248,3,91,2091
4.08742,69.0275,3.81377,45.7409,1.12191,0.32803,0.299494,0.322177,0.303055,0.312138,0.202557,3,92,2092
4.07008,75.8374,2.57704,43.9164,1.08037,0.301836,0.326582,0.38512,0.417387,0.347257,0.196598,3,93,2093
4.0505,72.3865,3.06773,42.5049,1.06558,0.294084,0.296122,0.372657,0.390459,0.289603,0.200147,3,94,2094
4.04186,80.0012,3.14084,46.5655,1.10033,0.302259,0.310446,0.240132,0.273618,0.299997,0.198805,3,95,2095
4.06728,79.8882,3.00173,45.108,1.00868,0.339856,0.279493,0.390066,0.3129,0.317,0.19962,3,96,2096
4.12449,81.4452,2.86893,45.6177,1.1481,0.327059,0.296317,0.367955,0.305052,0.286437,0.199497,3,97,2097
4.13182,79.7996,3.02711,46.3223,1.14283,0.327583,0.293792,0.323458,0.272301,0.29692,0.197952,3,98,2098
4.1348,74.6555,3.331,45.643,1.13864,0.324735,0.302744,0.350438,0.326833,0.408404,0.200738,3,99,2099
4.12058,73.4199,3.70247,47.7253,1.10728,0.342205,0.277236,0.252475,0.297301,0.35804,0.195838,3,100,2100
4.12958,74.8764,2.99168,43.8758,1.0611,0.322289,0.370769,0.496135,0.282616,0.370558,0.201247,3,101,2101
4.09676,71.3729,4.04477,46.873,0.988094,0.318013,0.315769,0.399194,0.286787,0.37058,0.199616,3,102,2102
4.15898,72.543,2.9041,43.2144,1.12061,0.341802,0.317015,0.426921,0.350928,0.399605,0.198448,3,103,2103
4.08805,76.2569,3.38688,46.2717,1.02529,0.314017,0.328613,0.565237,0.336109,0.345646,0.199312,3,104,2104
4.08714,77.5665,2.98808,45.1429,1.05657,0.31918,0.334818,0.532516,0.450814,0.354123,0.201887,3,105,2105
4.12558,77.1805,2.72402,43.9002,1.03471,0.342385,0.324333,0.490554,0.380754,0.398604,0.198724,3,106,2106
4.27133,77.2831,3.03904,45.1871,1.19468,0.306344,0.331347,0.240681,0.28229,0.389941,0.19793,3,107,2107
4.33031,74.758,3.12326,41.6031,1.21536,0.299687,0.292319,0.0912881,0.379988,0.459381,0.201258,3,108,2108
4.26517,75.3982,2.89832,42.6341,1.12124,0.297214,0.26452,0.169013,0.265344,0.382976,0.197531,3,109,2109
4.39144,74.6356,3.71907,44.6918,1.09478,0.298666,0.311091,0.131051,0.314217,0.359077,0.201118,3,110,2110
4.41046,79.1218,2.82117,46.0194,1.13979,0.306675,0.307836,0.148096,0.290439,0.348437,0.19761,3,111,2111
4.42675,77.9114,3.05034,40.7092,1.16917,0.306262,0.302893,0.0852351,0.318086,0.342271,0.202651,3,112,2112
4.39097,72.1305,3.1263,44.0707,1.05507,0.304838,0.307432,0.113668,0.331747,0.361999,0.199462,3,113,2113
4.45721,75.6133,3.46337,43.6837,1.14309,0.317072,0.382361,0.130284,0.31802,0.384202,0.201314,3,114,2114
4.47048,73.5266,3.25967,41.7979,1.16689,0.306473,0.3526,0.100316,0.443719,0.398315,0.198647,3,115,2115
4.49614,71.0047,3.33139,44.8855,1.10272,0.30866,0.345162,0.0979748,0.294253,0.378446,0.198946,3,116,2116
4.53883,72.2482,3.36757,43.0514,1.09137,0.311935,0.335642,0.0772506,0.361804,0.362072,0.200535,3,117,2117
4.51798,71.8573,3.54514,43.3879,1.0903,0.31947,0.371425,0.0398642,0.347368,0.351153,0.196647,3,118,2118
4.49032,75.8175,3.10112,42.2595,1.18965,0.318686,0.343229,0.040805,0.318263,0.389646,0.201705,3,119,2119
4.46483,73.3691,3.45047,44.0835,1.05614,0.310652,0.336854,0.0387939,0.31539,0.346392,0.197056,3,120,2120
4.36789,74.0297,3.00319,43.7663,1.14492,0.303643,0.329138,0.0723249,0.340787,0.367046,0.201176,3,121,2121
4.39544,75.7802,3.23316,44.7431,1.12348,0.30488,0.327811,0.078966,0.357796,0.400494,0.197303,3,122,2122
4.42071,79.8852,3.1855,43.8483,1.13792,0.314895,0.314322,0.145058,0.301892,0.375093,0.195283,3,123,2123
4.20873,74.7126,3.17654,47.8924,1.04367,0.314556,0.309051,0.153221,0.379052,0.329474,0.200822,3,124,2124
4.21638,75.4065,2.78491,42.5869,1.18442,0.34075,0.300311,0.255697,0.32615,0.354168,0.19666,3,125,2125
4.24697,79.1901,3.35112,46.2791,1.16639,0.341398,0.315071,0.158284,0.377545,0.390239,0.200947,3,126,2126
4.21946,77.9779,3.49545,45.0349,1.10361,0.334598,0.320111,0.116507,0.316815,0.393628,0.203872,3,127,2127
4.17349,78.1128,3.10868,44.774,1.12174,0.318729,0.302673,0.236449,0.298739,0.330631,0.197151,3,128,2128
4.19436,76.7576,3.74179,47.0958,1.08959,0.334526,0.291602,0.225314,0.275426,0.354211,0.198258,3,129,2129
4.20005,79.5078,3.38414,43.9095,1.18752,0.326427,0.289965,0.326854,0.335164,0.306846,0.201525,3,130,2130
4.13207,78.8203,2.93871,46.1016,1.09044,0.352071,0.319683,0.114797,0.345798,0.351085,0.199837,3,131,2131
4.19471,78.8855,3.17492,45.9407,1.24557,0.341651,0.303548,0.133202,0.334139,0.32541,0.199283,3,132,2132
4.23475,81.879,3.56791,44.259,1.12696,0.330728,0.309691,0.15993,0.298527,0.334934,0.199655,3,133,2133
4.16616,78.3394,3.25101,44.2508,1.01391,0.324284,0.290839,0.188701,0.325033,0.339522,0.198596,3,134,2134
4.16755,77.8259,3.2556,43.5991,1.17913,0.325373,0.305495,0.252477,0.266235,0.395391,0.200702,3,135,2135
4.11536,74.1702,2.99141,44.2502,1.09068,0.310663,0.366013,0.483907,0.277215,0.463637,0.195527,3,136,2136
4.14336,73.2397,3.37073,42.9285,1.10948,0.304411,0.331659,0.39561,0.351473,0.418749,0.197661,3,137,2137
4.24948,74.5792,3.42363,47.1713,1.1068,0.302852,0.339909,0.255513,0.292777,0.440945,0.200772,3,138,2138
4.19593,75.6791,3.17808,47.5115,1.06229,0.312122,0.29919,0.335059,0.32048,0.413589,0.199444,3,139,2139
4.21691,74.7837,3.32894,48.7425,1.03489,0.317568,0.29508,0.415132,0.301855,0.361943,0.199576,3,140,2140
4.26661,71.7824,3.70166,45.5966,1.15012,0.330101,0.355906,0.371101,0.299177,0.385724,0.19571,3,141,2141
4.15397,74.0102,3.08403,45.8008,1.00936,0.310773,0.309212,0.486829,0.333112,0.464596,0.204013,3,142,2142
4.22881,72.623,3.73185,46.8927,1.07951,0.288091,0.309806,0.252379,0.256288,0.417923,0.196021,3,143,2143
4.24321,79.024,2.87792,45.7933,1.09861,0.288082,0.33748,0.377511,0.422986,0.420135,0.202002,3,144,2144
4.23272,75.4505,3.21874,43.7187,1.09963,0.299137,0.328293,0.378217,0.331074,0.442483,0.202524,3,145,2145
4.24907,75.6195,2.83684,43.4681,1.16847,0.281083,0.370005,0.292069,0.33116,0.320538,0.196347,3,146,2146
4.25635,74.2089,3.75372,43.1712,1.11835,0.266035,0.300796,0.20484,0.291386,0.40186500000000003,0.201469,3,147,2147
4.18345,76.5664,3.13043,45.513,1.07647,0.288132,0.322939,0.137069,0.307743,0.36119,0.196285,3,148,2148
4.02596,72.2938,2.90076,44.7518,1.13383,0.314007,0.323506,0.311784,0.293651,0.376589,0.198882,3,149,2149
4.0888,71.2728,3.65965,49.5294,1.02816,0.325683,0.338203,0.279325,0.284846,0.403544,0.198161,3,150,2150
4.05767,73.1629,3.22495,44.5005,1.03331,0.316997,0.373428,0.350118,0.25589,0.427609,0.199794,3,151,2151
4.07071,70.4017,3.94867,45.199,0.998748,0.298513,0.362875,0.253778,0.280594,0.384262,0.203237,3,152,2152
4.08887,67.6809,4.0919,45.4013,0.937876,0.29936,0.362677,0.28004,0.273726,0.418496,0.203538,3,153,2153
4.07458,66.9354,4.39669,46.8151,0.978617,0.301683,0.361179,0.209989,0.262585,0.397484,0.200696,3,154,2154
4.00923,70.2743,3.79862,44.9473,1.08363,0.296095,0.396103,0.293287,0.265171,0.341753,0.198922,3,155,2155
4.03165,71.5687,3.46272,43.6036,1.07821,0.286238,0.408759,0.431631,0.294177,0.332915,0.194432,3,156,2156
4.05681,77.5097,3.20886,45.5308,1.14256,0.280393,0.341813,0.300421,0.288076,0.456678,0.201876,3,157,2157
4.01741,73.7631,2.59878,43.2138,1.13228,0.28658,0.379179,0.422312,0.378873,0.374741,0.197066,3,158,2158
4.05681,73.3994,3.60006,47.369,1.08794,0.295592,0.348926,0.319436,0.255502,0.443227,0.202712,3,159,2159
4.02714,73.6787,2.84012,46.2443,1.11665,0.292987,0.380554,0.416394,0.246021,0.371271,0.194323,3,160,2160
4.02718,73.0665,3.04248,44.8048,1.07429,0.280556,0.373274,0.352871,0.251643,0.367312,0.196122,3,161,2161
4.00911,72.1681,2.94724,45.9186,1.1044,0.28285,0.382858,0.528184,0.308225,0.35588,0.200993,3,162,2162
3.99874,70.4349,4.37437,48.5739,1.07525,0.28764,0.345999,0.246797,0.2704,0.383771,0.197897,3,163,2163
3.97164,72.2614,3.99205,46.3481,1.07005,0.289916,0.344913,0.235297,0.290649,0.4066,0.199177,3,164,2164
3.99012,71.688,4.22603,50.0763,1.05236,0.312901,0.324367,0.306925,0.263556,0.372966,0.198945,3,165,2165
3.95157,71.024,3.49406,47.2037,1.03654,0.301303,0.342941,0.219838,0.262745,0.411869,0.198035,3,166,2166
4.03227,71.407,4.01191,48.9006,1.02731,0.303033,0.329653,0.334951,0.274569,0.377602,0.200276,3,167,2167
3.99497,72.2048,3.73984,49.6288,0.992223,0.298381,0.315846,0.36327,0.202563,0.405389,0.19957,3,168,2168
4.02462,73.3289,3.7372,49.9085,1.04613,0.303637,0.348014,0.290643,0.298904,0.340286,0.200317,3,169,2169
4.02665,70.6595,4.02965,46.4263,1.12656,0.288826,0.353252,0.365466,0.253122,0.357725,0.198958,3,170,2170
4.00204,73.6385,3.55107,46.697,1.04357,0.292926,0.312226,0.333479,0.292625,0.412608,0.200056,3,171,2171
4.13779,73.3499,3.51353,47.7658,1.10426,0.271228,0.261097,0.221975,0.307412,0.418887,0.198493,3,172,2172
4.08015,75.4552,2.90133,45.8589,1.10153,0.262513,0.29665,0.182263,0.322403,0.348922,0.199459,3,173,2173
4.03266,74.1538,3.35155,42.7242,1.09824,0.280434,0.324991,0.274498,0.240596,0.357381,0.203751,3,174,2174
4.03537,75.3549,2.9701,44.8223,1.15431,0.275993,0.285004,0.229324,0.292627,0.31711,0.202812,3,175,2175
4.14442,75.2962,3.53456,42.5,1.14379,0.2747,0.321452,0.314433,0.287761,0.262843,0.201996,3,176,2176
4.0854,77.159,2.75723,43.1528,1.13442,0.292247,0.305652,0.148042,0.329316,0.279128,0.198023,3,177,2177
4.09005,73.6864,4.10596,45.5549,1.07518,0.287706,0.33654,0.357457,0.274583,0.335585,0.200884,3,178,2178
4.0342,75.0565,2.88963,46.4057,1.14319,0.302865,0.316709,0.384982,0.353406,0.387598,0.198079,3,179,2179
4.08235,73.6158,4.12534,48.3496,1.04098,0.307778,0.291609,0.436688,0.236752,0.340753,0.199502,3,180,2180
3.94792,76.8282,2.69958,43.2248,1.08028,0.329189,0.313642,0.428158,0.310592,0.346771,0.201588,3,181,2181
4.00999,77.6839,3.28438,46.9837,1.15457,0.312945,0.299827,0.38066,0.306796,0.33189,0.198767,3,182,2182
3.88498,76.4354,3.24539,44.3089,1.02663,0.322622,0.316926,0.294538,0.274664,0.32196,0.203372,3,183,2183
3.89358,77.2549,3.48923,46.7777,1.08406,0.325555,0.328837,0.228537,0.336131,0.34545,0.201878,3,184,2184
3.85568,75.3594,3.08842,44.3713,1.06037,0.333661,0.337048,0.409089,0.419359,0.353558,0.201294,3,185,2185
3.89958,78.1663,3.20846,48.9915,1.10527,0.349569,0.366569,0.330525,0.374457,0.383017,0.203081,3,186,2186
3.91122,76.1172,3.0642,46.0028,1.08596,0.331435,0.308539,0.400928,0.32252,0.33755,0.195318,3,187,2187
3.89969,76.9206,3.10861,46.1265,1.07813,0.335612,0.315143,0.359065,0.305692,0.34084,0.197516,3,188,2188
3.85546,70.6952,3.93907,47.6225,1.01941,0.355494,0.317882,0.296054,0.282795,0.398459,0.201705,3,189,2189
3.85073,74.4147,3.8076,46.636,1.08259,0.347587,0.302964,0.451362,0.29127,0.410911,0.19969,3,190,2190
3.99375,72.2861,4.24147,50.9574,1.00165,0.317014,0.29211,0.310377,0.332206,0.405856,0.20037,3,191,2191
4.03565,77.4776,3.30637,45.2901,1.07424,0.32334,0.269567,0.479928,0.325403,0.340827,0.198236,3,192,2192
4.05339,76.7639,3.30378,45.4235,1.08826,0.325849,0.318323,0.416876,0.328905,0.375213,0.198594,3,193,2193
3.97524,74.7713,3.21141,46.8684,1.0984,0.30841,0.281636,0.451822,0.371652,0.385921,0.200122,3,194,2194
3.9782,74.0621,3.12071,50.076,1.1463,0.336036,0.317922,0.477261,0.370642,0.42558,0.198518,3,195,2195
3.96233,75.9645,3.25842,42.2125,1.12957,0.354732,0.315609,0.438036,0.359559,0.477734,0.199094,3,196,2196
3.93386,76.4552,3.65974,48.3005,1.12235,0.313944,0.298487,0.285189,0.275308,0.375351,0.197564,3,197,2197
3.89845,74.6121,3.55493,48.7304,1.10369,0.316277,0.310664,0.3366,0.282881,0.398598,0.198259,3,198,2198
3.91457,73.5794,3.07381,45.9071,1.05527,0.320958,0.304389,0.338591,0.344944,0.454087,0.196996,3,199,2199
3.96124,71.2015,3.54425,47.3364,1.1508100000000001,0.307976,0.335197,0.331973,0.362054,0.411003,0.200893,3,200,2200
3.92441,74.5962,3.3613,45.2547,1.05361,0.320884,0.276045,0.348929,0.286098,0.370182,0.196797,3,201,2201
4.04998,72.7773,3.23548,46.8357,1.19094,0.29084,0.336618,0.308059,0.282466,0.324032,0.201948,3,202,2202
4.07111,74.2312,3.03435,42.547,1.11657,0.290613,0.330116,0.30254,0.323534,0.289103,0.200574,3,203,2203
4.12394,76.142,3.01781,46.4498,1.09728,0.288311,0.358442,0.284571,0.306551,0.367807,0.199501,3,204,2204
4.08582,77.6319,2.52682,42.8305,1.04868,0.280741,0.3327,0.355262,0.320776,0.355028,0.198958,3,205,2205
4.11394,73.41,2.93426,46.7258,1.04923,0.280605,0.327957,0.452515,0.260215,0.375479,0.198799,3,206,2206
4.06381,73.8893,2.50649,45.6583,1.19101,0.274869,0.303559,0.503981,0.354442,0.349965,0.199946,3,207,2207
3.99582,70.6785,3.11844,46.4784,1.03111,0.280317,0.299341,0.439721,0.292984,0.436356,0.198971,3,208,2208
3.99381,68.9857,3.65675,49.5,1.0643,0.295131,0.362503,0.578033,0.347302,0.421055,0.198219,3,209,2209
3.99717,68.6882,3.59062,49.3816,0.962141,0.29336,0.329528,0.599202,0.282157,0.406063,0.198091,3,210,2210
4.00818,70.4179,3.20228,46.1832,1.0717,0.292928,0.359648,0.507008,0.284108,0.446646,0.19791,3,211,2211
3.97993,67.1704,3.30768,46.9486,1.11745,0.293012,0.368124,0.542551,0.268494,0.379403,0.200323,3,212,2212
4.02383,71.3205,3.37285,45.4085,1.02027,0.30608,0.372585,0.608812,0.316714,0.439596,0.199038,3,213,2213
4.02353,70.2023,3.439,45.5286,1.03883,0.304926,0.387727,0.525816,0.296234,0.419247,0.19963,3,214,2214
4.02032,71.4311,3.72679,47.0748,1.08645,0.30517,0.338613,0.304397,0.28331,0.419831,0.198887,3,215,2215
4.00616,77.6878,2.68936,43.3857,1.16321,0.295117,0.363606,0.33512,0.319119,0.350721,0.196954,3,216,2216
4.02406,73.1625,3.0277,47.5205,1.13472,0.294119,0.337196,0.387854,0.304888,0.343199,0.200359,3,217,2217
4.02068,73.5653,2.74399,45.4467,1.15869,0.308666,0.31856,0.369896,0.34017,0.335515,0.20037,3,218,2218
4.04266,72.3562,3.53511,48.3854,1.1267,0.303218,0.288656,0.178216,0.254497,0.29137,0.199281,3,219,2219
4.11184,73.535,3.11245,41.9412,1.14429,0.294348,0.348106,0.363031,0.292197,0.241585,0.199347,3,220,2220
4.03383,74.9846,2.87634,44.2903,1.06544,0.301053,0.300186,0.237607,0.329442,0.226459,0.202876,3,221,2221
4.10326,78.4532,3.07008,45.9524,1.1608,0.314163,0.290053,0.0921527,0.325991,0.306749,0.199034,3,222,2222
4.1247,78.867,3.27719,43.2813,1.09783,0.314955,0.311942,0.0614175,0.302751,0.300449,0.204791,3,223,2223
4.13496,77.7117,3.2244,44.8352,1.08103,0.284803,0.299169,0.2163,0.302859,0.270425,0.198685,3,224,2224
4.08225,76.7875,2.69924,43.1227,1.13461,0.2851,0.304103,0.34029,0.310394,0.364503,0.198,3,225,2225
4.10031,73.7019,2.9269,45.0499,1.03467,0.290267,0.284733,0.285079,0.313306,0.363253,0.198146,3,226,2226
4.14035,77.1258,2.90094,43.999,1.1131,0.297947,0.307813,0.395983,0.333493,0.353984,0.199288,3,227,2227
4.0896,75.818,2.88011,44.9788,1.07951,0.309974,0.31956,0.355685,0.373308,0.342513,0.198195,3,228,2228
4.06459,78.8295,2.15489,46.7872,1.24619,0.304053,0.284952,0.343423,0.418473,0.333183,0.201424,3,229,2229
4.07694,79.0236,2.27655,43.9589,1.22223,0.312868,0.316272,0.442915,0.421255,0.315643,0.19932,3,230,2230
4.11935,80.2983,2.42776,44.6491,1.22564,0.315014,0.299271,0.464717,0.457914,0.356707,0.198941,3,231,2231
4.10217,79.2867,2.58077,45.3633,1.159,0.324618,0.294917,0.374776,0.316817,0.382574,0.19848,3,232,2232
4.04838,72.6887,3.0863,44.655,1.0723800000000001,0.303175,0.364184,0.350427,0.317081,0.268767,0.202337,3,233,2233
4.09874,75.7236,3.0280300000000002,45.9661,1.09425,0.290006,0.312544,0.287386,0.310256,0.321008,0.19671,3,234,2234
4.11703,76.327,3.00224,43.7774,1.12414,0.291974,0.35713,0.307871,0.31245,0.298653,0.201593,3,235,2235
4.09346,75.3913,3.10134,42.9955,1.1386,0.319981,0.292465,0.401976,0.384806,0.364734,0.198409,3,236,2236
4.12855,74.9659,3.45553,46.0266,1.07633,0.32937,0.343411,0.280293,0.303486,0.426574,0.20101,3,237,2237
4.18558,76.9123,3.55255,43.0659,1.07217,0.329167,0.325217,0.258212,0.383869,0.374286,0.197463,3,238,2238
4.21708,75.2908,3.63299,46.3629,1.0608,0.30706,0.347075,0.194064,0.337158,0.390546,0.200547,3,239,2239
4.19345,76.3211,3.20558,42.6114,1.13296,0.311548,0.367735,0.12376,0.394749,0.361846,0.198154,3,240,2240
4.14689,74.6903,3.30018,44.6117,1.12068,0.318104,0.361178,0.196326,0.293691,0.297567,0.195879,3,241,2241
4.08497,77.6086,3.13718,40.2316,1.11453,0.312272,0.330078,0.0400079,0.331126,0.299462,0.202613,3,242,2242
4.0811,77.9207,3.21493,43.4535,1.15876,0.313264,0.308855,0.129325,0.32455,0.343487,0.197026,3,243,2243
4.07812,74.4564,3.61165,46.2737,1.09584,0.325194,0.311908,0.123342,0.288296,0.423609,0.201385,3,244,2244
4.02477,74.686,3.49117,48.6663,1.10552,0.325694,0.295765,0.127895,0.294128,0.475212,0.200511,3,245,2245
4.06578,73.4611,3.14686,45.9475,1.12944,0.325147,0.292945,0.367984,0.324771,0.363381,0.198729,3,246,2246
4.05496,73.5384,3.75306,47.5522,1.0354,0.339157,0.331735,0.179369,0.283768,0.370231,0.195695,3,247,2247
3.96885,72.3746,3.56086,43.9962,1.0966,0.327648,0.324877,0.299894,0.316833,0.41723,0.202669,3,248,2248
3.94497,71.8752,3.76864,41.8188,1.04479,0.334865,0.335086,0.1618,0.275538,0.413172,0.198428,3,249,2249
3.92143,72.6874,3.28712,45.4114,1.04558,0.324831,0.336749,0.151261,0.268604,0.32661,0.19966,3,250,2250
3.99204,72.3812,3.09471,46.6471,1.11721,0.319678,0.325546,0.174865,0.277434,0.381737,0.199312,3,251,2251
3.98393,73.9687,3.78338,48.1671,1.10142,0.29425,0.379868,0.207274,0.228531,0.319994,0.198896,3,252,2252
4.04971,75.1565,4.22086,48.6912,0.986041,0.310311,0.322698,0.244469,0.272895,0.413928,0.19974,3,253,2253
4.03739,75.6994,3.73258,49.7762,1.00354,0.318763,0.300381,0.144009,0.301212,0.373931,0.19699,3,254,2254
4.00484,75.6262,3.69788,48.4783,0.989838,0.31608,0.302306,0.172169,0.255285,0.40032,0.195695,3,255,2255
4.05867,73.9366,4.25652,48.518,1.01661,0.312539,0.326881,0.179037,0.21505,0.426639,0.203706,3,256,2256
4.07021,72.4804,4.26903,49.5718,1.02535,0.308217,0.332022,0.181261,0.222529,0.446802,0.203971,3,257,2257
4.02124,69.6815,4.09191,49.4807,0.995162,0.310066,0.285373,0.195808,0.206518,0.396177,0.198661,3,258,2258
4.01432,71.6008,3.55558,44.2077,1.11301,0.292057,0.296242,0.214865,0.237592,0.345326,0.200014,3,259,2259
4.03009,71.7207,3.84767,45.6354,1.10908,0.290356,0.287799,0.236714,0.279202,0.341462,0.199741,3,260,2260
4.00627,73.6453,3.36526,46.7945,1.09589,0.324817,0.335544,0.158144,0.269637,0.303088,0.200377,3,261,2261
4.05483,78.2244,3.50066,46.9873,1.05172,0.335386,0.320926,0.179899,0.251402,0.368258,0.196548,3,262,2262
4.0347,75.31,3.61757,49.7103,0.989534,0.32979,0.279436,0.157535,0.275143,0.416464,0.196543,3,263,2263
4.09632,74.1731,3.86235,48.104,0.988198,0.345404,0.313679,0.152403,0.233143,0.327806,0.204106,3,264,2264
4.02823,77.1504,3.26995,42.7406,1.22787,0.313466,0.256609,0.0870281,0.313016,0.390853,0.197058,3,265,2265
4.03214,74.9226,3.89007,45.758,1.01214,0.304798,0.301196,0.143985,0.264802,0.373182,0.198996,3,266,2266
3.95566,74.6513,3.10708,43.5916,1.14404,0.298208,0.352361,0.222924,0.307672,0.348884,0.203503,3,267,2267
3.95675,75.5648,3.12935,45.2187,1.22094,0.29214,0.290497,0.23578,0.375662,0.433093,0.197592,3,268,2268
3.95789,77.012200000000007,2.86112,46.3002,1.17941,0.285086,0.28871,0.102352,0.32079,0.367484,0.198333,3,269,2269
3.96823,72.0628,3.6693,45.4321,1.10209,0.263663,0.325341,0.133228,0.230512,0.307601,0.201779,3,270,2270
3.94112,72.0643,3.65665,44.867,1.08872,0.274831,0.317185,0.187013,0.29898,0.335811,0.198381,3,271,2271
3.96004,72.8623,3.84139,45.253,1.05387,0.267051,0.316091,0.20719,0.294807,0.335844,0.197943,3,272,2272
3.97339,76.2058,3.7987,44.9816,1.07904,0.264812,0.319755,0.139027,0.259312,0.340492,0.197444,3,273,2273
4.00254,74.4634,3.2151,43.8956,1.22153,0.282494,0.321773,0.125731,0.277587,0.361509,0.20225,3,274,2274
3.99017,72.3015,3.9877,49.5347,0.951194,0.273289,0.314733,0.279953,0.313957,0.35674,0.197216,3,275,2275
3.99874,74.4789,3.46371,44.8151,1.10493,0.281349,0.324014,0.150594,0.296669,0.405252,0.200706,3,276,2276
4.04615,71.2311,3.61917,45.0869,1.07125,0.309053,0.302448,0.153501,0.259577,0.369891,0.197184,3,277,2277
4.05301,71.7867,3.7317,45.8511,1.09191,0.310679,0.304692,0.143971,0.268955,0.381396,0.196445,3,278,2278
3.9518,70.5047,3.26961,44.0003,1.10434,0.322738,0.342192,0.193709,0.312113,0.379819,0.199247,3,279,2279
3.92123,74.2071,3.42862,43.7427,1.04065,0.315638,0.290951,0.197163,0.260885,0.366116,0.200188,3,280,2280
3.98438,71.5648,3.29653,46.2263,1.14657,0.301071,0.344918,0.0512888,0.314931,0.341078,0.197703,3,281,2281
4.0007,72.9857,3.20183,40.9592,1.15166,0.297141,0.301418,0.156024,0.316398,0.398721,0.203099,3,282,2282
4.07905,72.0437,3.71056,43.848,1.14708,0.299051,0.313003,0.0307823,0.297021,0.374919,0.196162,3,283,2283
4.07942,76.5317,2.75855,47.0869,1.23605,0.306497,0.285662,0.0119498,0.379301,0.380172,0.20075,3,284,2284
4.08732,74.8706,3.26576,46.3413,1.12242,0.311747,0.295522,0.00818819,0.376843,0.372883,0.199697,3,285,2285
4.13352,72.3644,3.321,43.4764,1.1083,0.294074,0.265162,0.0709368,0.309436,0.377052,0.201284,3,286,2286
4.06527,75.8488,3.04485,43.7437,1.11544,0.311582,0.324464,0.186788,0.295864,0.350733,0.197892,3,287,2287
4.02547,75.7984,2.8011,43.3517,1.18202,0.314701,0.328107,0.231612,0.343781,0.382458,0.196351,3,288,2288
4.08018,75.8952,3.03444,42.2927,1.1574,0.30423,0.304203,0.211996,0.320437,0.378294,0.198363,3,289,2289
4.10384,78.2115,2.80188,43.4868,1.2002,0.327337,0.309633,0.236044,0.313481,0.353562,0.201281,3,290,2290
4.14572,74.3491,3.40913,44.6001,1.0138,0.321185,0.302481,0.259683,0.363996,0.345645,0.199891,3,291,2291
4.17032,76.53,2.84379,41.6878,1.14006,0.314016,0.336032,0.306192,0.366826,0.336352,0.200465,3,292,2292
4.16708,73.6511,3.17154,45.7691,1.17599,0.323853,0.335546,0.347781,0.291359,0.389649,0.196975,3,293,2293
4.18658,73.7619,3.05612,45.8681,1.16409,0.330239,0.330846,0.333616,0.306007,0.407809,0.196295,3,294,2294
4.15446,72.928,3.09747,43.9814,1.11767,0.333736,0.322189,0.412799,0.323654,0.393142,0.195784,3,295,2295
4.25163,70.5292,3.57135,47.8876,1.04659,0.336921,0.34504,0.399933,0.332197,0.349821,0.200409,3,296,2296
4.19687,74.3273,3.02103,43.4979,1.16927,0.316753,0.275825,0.235438,0.323484,0.444879,0.195566,3,297,2297
4.16341,70.6305,4.14246,45.6639,0.985221,0.301232,0.363885,0.468595,0.306386,0.423999,0.197458,3,298,2298
