TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma_p,.chain,.iteration,.draw
4.25185,73.1174,3.78432,49.463,1.0474,0.331726,0.267046,0.14131,0.269639,0.307126,0.202614,2,922,1922
4.08999,68.9084,3.88578,52.4055,1.05254,0.352913,0.317982,0.229783,0.317542,0.263932,0.198588,2,923,1923
4.12195,69.7716,3.43186,50.7903,1.07774,0.302754,0.298732,0.214345,0.253451,0.293506,0.200104,2,924,1924
4.08581,71.1455,3.87816,52.0407,1.04988,0.315389,0.260197,0.191816,0.318522,0.308936,0.199804,2,925,1925
4.02044,68.4469,3.20957,46.7432,1.05249,0.319173,0.310081,0.171149,0.305144,0.277946,0.203014,2,926,1926
4.07704,71.3501,4.12192,49.3334,1.08469,0.321027,0.279618,0.202066,0.234159,0.286322,0.196079,2,927,1927
4.21435,75.0872,3.554,50.8019,1.14546,0.31762,0.325316,0.246043,0.267178,0.314203,0.205726,2,928,1928
4.14088,70.7933,3.75822,47.9565,1.10225,0.306699,0.293888,0.127272,0.274913,0.288646,0.196837,2,929,1929
4.19978,77.0777,3.63026,48.7746,1.10447,0.277172,0.299418,0.00680429,0.258633,0.348851,0.203547,2,930,1930
4.2583,78.0169,3.43167,47.966,1.09866,0.283692,0.304469,0.0127083,0.261197,0.36518,0.20554,2,931,1931
4.0335,72.4926,4.07501,48.5711,1.0409,0.31965,0.295055,0.0840132,0.275185,0.329507,0.197719,2,932,1932
4.08748,75.9617,3.57466,47.8865,1.04164,0.255631,0.319498,0.113108,0.264512,0.338908,0.205759,2,933,1933
3.98317,74.4753,3.75815,51.7723,1.06224,0.283095,0.29443,0.147072,0.267806,0.387984,0.199131,2,934,1934
3.9806,73.7346,3.45214,47.5305,1.04253,0.266272,0.315529,0.250336,0.305295,0.355578,0.20216,2,935,1935
4.02746,73.6303,3.90189,46.362,1.0046,0.270265,0.304804,0.349474,0.282877,0.303216,0.195665,2,936,1936
4.00119,74.8498,3.70145,52.0219,1.0724,0.296199,0.323373,0.306861,0.310531,0.291376,0.200662,2,937,1937
4.16689,71.6632,3.35934,47.9235,1.12175,0.263469,0.349717,0.31151,0.306732,0.327245,0.199037,2,938,1938
4.07933,71.0855,4.34146,51.6959,1.05953,0.286016,0.323532,0.349564,0.363672,0.428536,0.199535,2,939,1939
4.08355,71.331,3.66716,49.6729,1.02621,0.243722,0.342683,0.402773,0.312912,0.31933,0.196248,2,940,1940
4.12877,70.6239,4.04245,48.4441,1.1192,0.258985,0.311643,0.377655,0.307959,0.330374,0.201087,2,941,1941
4.07962,71.7361,4.04342,49.4815,1.09939,0.260228,0.305077,0.408574,0.326497,0.33814,0.198752,2,942,1942
4.07327,71.1314,4.02135,46.2708,1.07751,0.266755,0.283298,0.301422,0.288199,0.293135,0.202655,2,943,1943
4.01157,70.271,3.69374,51.7707,0.972951,0.29079700000000003,0.341164,0.189206,0.293613,0.390397,0.199359,2,944,1944
3.96836,72.0699,3.54472,51.7031,1.0308,0.293899,0.313962,0.202903,0.288441,0.336646,0.2048,2,945,1945
4.12283,66.0958,4.5667,47.9937,0.999007,0.295916,0.31407,0.0279991,0.264412,0.331075,0.201132,2,946,1946
4.17243,76.5929,3.43738,45.9272,1.15244,0.294525,0.274388,0.0193915,0.341663,0.347739,0.203236,2,947,1947
4.23347,72.3181,3.7464,48.4904,1.02164,0.260989,0.289346,0.111335,0.281409,0.299566,0.20331,2,948,1948
4.13843,71.7933,3.83247,48.8686,1.09195,0.299447,0.327239,0.0213041,0.268382,0.362439,0.198501,2,949,1949
4.07054,70.1994,3.63293,51.2311,1.00887,0.282771,0.354262,0.0469293,0.341651,0.355894,0.201342,2,950,1950
3.97334,70.5538,3.67087,49.2311,1.07987,0.283669,0.298694,0.113344,0.365778,0.331134,0.198367,2,951,1951
4.15989,75.2754,3.94286,50.4597,1.03751,0.274919,0.383484,0.141925,0.258534,0.394232,0.198323,2,952,1952
4.01457,79.9307,3.47092,51.2228,1.11026,0.271666,0.296617,0.11963,0.325552,0.312159,0.201717,2,953,1953
3.97459,74.4586,4.22522,47.2123,1.06095,0.280873,0.298863,0.153916,0.312395,0.316979,0.200511,2,954,1954
4.04328,76.6179,3.42951,48.5812,1.13395,0.295753,0.301796,0.111067,0.336352,0.284931,0.19897,2,955,1955
4.0931,68.7374,4.10492,50.5702,0.996348,0.307505,0.321254,0.176531,0.284691,0.362236,0.202566,2,956,1956
4.02715,75.764,3.13261,49.1806,1.14828,0.305089,0.315923,0.272288,0.318704,0.353275,0.191903,2,957,1957
4.13972,74.0878,3.48011,48.1209,1.13615,0.288557,0.317874,0.293544,0.282275,0.37208,0.192069,2,958,1958
3.99155,69.8959,4.34045,49.3299,0.968968,0.278766,0.310966,0.0775574,0.293317,0.302221,0.211723,2,959,1959
4.01434,72.0839,3.64279,47.4693,1.08722,0.29286,0.282306,0.0120115,0.273811,0.342057,0.193901,2,960,1960
4.11777,72.7796,4.07685,45.2412,1.03792,0.287827,0.327641,0.142617,0.308312,0.364601,0.202567,2,961,1961
4.05365,74.5363,3.50935,51.4158,1.15928,0.287467,0.302558,0.0390385,0.326473,0.318913,0.198815,2,962,1962
4.09006,76.6814,3.69575,45.5736,1.14934,0.290784,0.342036,0.207747,0.351828,0.364615,0.198832,2,963,1963
4.10414,72.8162,3.7827,48.245,1.04869,0.279467,0.328818,0.322624,0.3266,0.289923,0.196545,2,964,1964
4.07529,71.0043,3.46403,46.0351,1.04749,0.276716,0.337217,0.177452,0.328061,0.296946,0.1921,2,965,1965
3.99784,72.7031,3.69752,50.4504,1.13535,0.358184,0.305341,0.235768,0.334983,0.355177,0.19281,2,966,1966
3.96644,71.8333,3.7703,50.7583,1.1346,0.34845,0.321292,0.145246,0.33248,0.368319,0.193601,2,967,1967
4.00911,70.6845,3.72247,47.8958,1.02993,0.321299,0.363647,0.284615,0.365623,0.319074,0.195989,2,968,1968
3.99131,71.6924,3.40308,49.7995,1.09527,0.328016,0.39012,0.354483,0.356661,0.309001,0.196231,2,969,1969
4.07795,71.1673,3.81124,50.3176,1.05382,0.289835,0.404268,0.388456,0.373125,0.366072,0.19686,2,970,1970
3.95988,70.3548,3.70881,51.8961,0.998689,0.295983,0.351746,0.309035,0.267719,0.317258,0.190997,2,971,1971
4.06539,70.3426,4.4688,50.6671,1.08308,0.266173,0.348828,0.348456,0.295866,0.37302,0.201777,2,972,1972
4.06732,76.7559,3.49644,55.7614,1.08096,0.299324,0.34362,0.405897,0.277695,0.331376,0.192965,2,973,1973
4.16235,71.7704,3.69839,51.6333,1.0472,0.312351,0.322721,0.346535,0.268449,0.328033,0.20409,2,974,1974
4.22941,71.3105,3.62533,52.1185,1.11405,0.325833,0.338387,0.424839,0.285376,0.307247,0.199042,2,975,1975
4.1953,71.4423,3.71352,53.6307,1.04613,0.304131,0.335122,0.303424,0.24293,0.341939,0.200922,2,976,1976
4.01265,70.4111,3.54562,52.7198,1.029,0.309569,0.336789,0.284368,0.222318,0.303601,0.199215,2,977,1977
4.22368,68.4679,4.46418,52.4965,0.997095,0.314666,0.271757,0.221602,0.271848,0.315002,0.203459,2,978,1978
4.10229,72.3786,3.51852,45.3382,1.07972,0.320889,0.302411,0.231753,0.290945,0.326907,0.20021,2,979,1979
4.07637,72.4207,3.51549,45.2286,1.11124,0.327412,0.301625,0.138548,0.307685,0.348389,0.200883,2,980,1980
3.99742,73.4183,4.23924,49.3104,1.06309,0.335192,0.297539,0.206008,0.338452,0.30199,0.205109,2,981,1981
4.01499,72.8523,3.7132,49.7746,1.10222,0.292551,0.264439,0.0100435,0.30285,0.353879,0.198112,2,982,1982
3.92235,71.9036,3.97445,47.4516,1.05865,0.298354,0.319149,0.0891501,0.259619,0.325337,0.202438,2,983,1983
3.85186,74.2592,3.71504,47.0163,1.10471,0.30165,0.313191,0.0916144,0.264105,0.368483,0.197236,2,984,1984
3.98534,71.8708,3.75994,51.5362,1.06244,0.322537,0.310586,0.179642,0.239057,0.342165,0.200172,2,985,1985
4.06201,74.8364,3.65868,50.5321,1.06708,0.32035,0.299058,0.256901,0.265253,0.277967,0.196772,2,986,1986
4.13234,73.6339,3.65403,49.8309,1.07788,0.265632,0.339459,0.238563,0.261809,0.292372,0.203444,2,987,1987
4.08644,67.3604,4.06325,52.7176,1.015,0.355224,0.263622,0.21671,0.284191,0.313877,0.198154,2,988,1988
4.05451,69.7739,4.20434,52.9184,1.13884,0.315432,0.306461,0.343734,0.389496,0.355609,0.197583,2,989,1989
4.0568,69.1009,3.90294,57.081,1.0612,0.311279,0.27738,0.187257,0.336351,0.354918,0.192167,2,990,1990
4.25489,77.5709,3.79332,48.0878,1.10142,0.338599,0.36678500000000003,0.171742,0.284681,0.322134,0.196294,2,991,1991
4.21346,68.0745,4.97067,51.8281,1.00282,0.278326,0.29114,0.254832,0.261295,0.309379,0.201266,2,992,1992
4.27689,68.4904,3.90851,49.1328,1.02014,0.301841,0.310731,0.184754,0.238889,0.295623,0.197207,2,993,1993
4.28099,67.8478,4.30222,51.4831,0.969649,0.302233,0.323178,0.143452,0.153774,0.341012,0.203127,2,994,1994
4.08799,74.2037,3.65663,50.1021,1.06811,0.333726,0.322115,0.236421,0.278867,0.328274,0.197373,2,995,1995
3.87639,72.1133,3.97789,49.7056,1.07883,0.302191,0.289925,0.123847,0.211047,0.279163,0.201969,2,996,1996
3.87291,74.9035,3.78794,49.1346,1.1041,0.302114,0.340806,0.181618,0.29251,0.349189,0.204464,2,997,1997
4.08212,72.4427,3.83078,50.2696,1.09937,0.279815,0.307038,0.101519,0.313328,0.297991,0.196036,2,998,1998
4.20633,76.7259,3.38814,51.6652,1.04861,0.333162,0.281253,0.0906494,0.291577,0.321409,0.204155,2,999,1999
4.25299,75.2796,3.52013,47.0595,1.15189,0.276693,0.288172,0.00708154,0.304118,0.255646,0.201022,2,1000,2000
4.14893,74.4399,3.90775,48.0615,1.08214,0.283342,0.294372,0.0432004,0.258877,0.294597,0.202324,3,1,2001
4.15629,70.2456,3.87334,46.6152,1.09967,0.295334,0.329176,0.00981822,0.304343,0.305987,0.207186,3,2,2002
4.17289,71.8085,3.68973,50.5919,1.12523,0.299327,0.335102,0.0179885,0.244864,0.319491,0.20607,3,3,2003
4.15141,71.1604,3.67017,45.5607,1.13587,0.297138,0.304266,0.0195025,0.230155,0.333188,0.209232,3,4,2004
4.13627,68.9617,4.32855,49.4881,1.04352,0.296117,0.295705,0.0210379,0.257505,0.338627,0.200917,3,5,2005
4.10646,67.6605,3.91176,48.6349,1.03066,0.289679,0.300031,0.0693518,0.229061,0.353729,0.199277,3,6,2006
4.12799,70.8323,4.19721,48.4203,1.03654,0.299039,0.313124,0.0384144,0.291115,0.381977,0.203925,3,7,2007
4.08697,68.4666,4.40852,47.2427,0.966562,0.302348,0.27717,0.0326282,0.226397,0.360697,0.199586,3,8,2008
4.07601,72.0303,3.47441,46.5441,1.15683,0.323548,0.272655,0.0147434,0.341395,0.29018,0.203263,3,9,2009
4.09679,66.5228,4.14449,48.895,1.05463,0.300599,0.32872,0.0572746,0.26105,0.30151,0.203882,3,10,2010
4.26502,73.6864,3.31009,42.7076,1.15491,0.295412,0.34359,0.145717,0.313372,0.346963,0.196031,3,11,2011
4.28338,68.5319,4.13773,49.2369,1.03036,0.272648,0.31689,0.0682303,0.291335,0.324534,0.20291,3,12,2012
4.29875,72.2512,3.61365,46.0443,1.09392,0.302835,0.263671,0.152573,0.332766,0.33644,0.200052,3,13,2013
4.31629,68.9257,4.09296,50.6393,1.01303,0.341594,0.301843,0.0212393,0.311602,0.346656,0.200942,3,14,2014
4.34511,75.012200000000007,3.82429,47.6432,1.11872,0.296206,0.246272,0.0807985,0.209614,0.328968,0.199439,3,15,2015
4.33453,73.6118,4.23027,49.7898,1.06483,0.320242,0.299274,0.0792829,0.229532,0.312938,0.205979,3,16,2016
4.17752,69.9421,3.93455,51.6925,1.02046,0.321531,0.273281,0.243738,0.286354,0.361678,0.194082,3,17,2017
4.1905,72.0717,3.93516,48.0612,1.10006,0.31695,0.259097,0.257082,0.284565,0.38819,0.201059,3,18,2018
4.14982,72.8233,3.71852,49.2086,1.10854,0.325301,0.286026,0.32464,0.283567,0.368129,0.190755,3,19,2019
4.19628,71.8095,3.72442,51.018,1.11911,0.320497,0.287515,0.307054,0.28078,0.376259,0.194001,3,20,2020
4.28243,74.2578,3.69195,50.6427,1.06985,0.32242,0.334831,0.26781,0.255514,0.352474,0.203518,3,21,2021
4.0934,74.3471,3.45847,50.5672,1.03383,0.300737,0.302238,0.216189,0.225461,0.380242,0.195591,3,22,2022
4.12808,70.9847,3.86619,47.9166,1.0819,0.27116,0.31119,0.18185,0.268962,0.306109,0.206838,3,23,2023
4.13418,72.285,3.62733,47.5348,1.06967,0.297467,0.336052,0.264407,0.288158,0.320924,0.199458,3,24,2024
4.16354,72.5882,3.49725,49.1674,1.07355,0.289123,0.342207,0.293858,0.279221,0.303683,0.198034,3,25,2025
4.18917,70.753,3.41666,49.8309,1.09105,0.289691,0.349763,0.274155,0.213727,0.335802,0.20031,3,26,2026
4.29037,70.4233,3.73983,50.9937,1.17525,0.285782,0.340724,0.336736,0.200723,0.365181,0.20034,3,27,2027
4.18799,74.3006,3.33519,50.0392,1.16231,0.294673,0.359603,0.359796,0.351266,0.320884,0.197776,3,28,2028
4.14932,75.103,3.27764,47.7575,1.21104,0.282946,0.336435,0.334173,0.30582,0.402378,0.202131,3,29,2029
4.11257,73.4726,3.38919,45.2687,1.17115,0.316339,0.338818,0.352724,0.305816,0.381593,0.196283,3,30,2030
4.14183,72.6773,3.48175,50.5168,1.09769,0.28853,0.381893,0.307111,0.354477,0.322341,0.201571,3,31,2031
4.12694,71.1911,4.26139,49.0668,0.995372,0.282419,0.306649,0.30684,0.309601,0.316227,0.196375,3,32,2032
3.98804,73.3633,3.77502,49.0298,1.12404,0.28408,0.29165,0.240608,0.378924,0.307947,0.199605,3,33,2033
4.06934,68.3326,3.88469,49.3368,1.02772,0.313315,0.330439,0.180941,0.274217,0.315519,0.19541,3,34,2034
4.04555,69.8054,3.71073,53.6268,1.12203,0.325164,0.326041,0.208233,0.352637,0.356788,0.201767,3,35,2035
4.04479,73.8543,3.86514,49.2652,1.10634,0.350091,0.311446,0.259054,0.296447,0.380442,0.198543,3,36,2036
4.00801,76.6207,3.14958,48.2163,1.12069,0.345993,0.344775,0.253261,0.307629,0.402716,0.20101,3,37,2037
3.96237,74.4093,3.98255,50.7414,1.10799,0.31985,0.376607,0.212992,0.298721,0.417552,0.197585,3,38,2038
3.8587,78.7705,3.8979,51.1768,1.10857,0.318532,0.314997,0.288245,0.252434,0.367456,0.19762,3,39,2039
3.88396,75.9661,4.07552,47.9014,1.00729,0.303653,0.288649,0.251086,0.215367,0.337032,0.199597,3,40,2040
3.96468,76.1641,3.54645,52.7453,1.07417,0.288049,0.318019,0.222687,0.263844,0.330269,0.20254,3,41,2041
4.07358,73.4521,4.32327,45.5063,1.07319,0.289202,0.296624,0.206158,0.277979,0.281831,0.194537,3,42,2042
4.04617,73.8084,3.66761,48.1214,1.0402,0.30633,0.330464,0.243151,0.358978,0.311089,0.204495,3,43,2043
3.99296,76.366,3.569,49.3922,1.07922,0.326189,0.296767,0.268318,0.359462,0.283649,0.19644,3,44,2044
4.02817,72.5842,3.70666,51.0865,1.06864,0.320095,0.32364,0.248279,0.403764,0.282501,0.195166,3,45,2045
3.96334,76.7424,3.12313,49.5933,1.15199,0.327774,0.32343,0.319333,0.334436,0.337688,0.199733,3,46,2046
3.97002,75.4535,3.91979,46.973,1.03494,0.313593,0.293575,0.155785,0.402804,0.347259,0.202125,3,47,2047
3.95033,73.0207,3.39529,46.5483,1.01584,0.310149,0.295321,0.103693,0.257187,0.403619,0.195911,3,48,2048
4.02951,73.7078,3.90892,47.0428,1.03335,0.307334,0.278875,0.0643605,0.305838,0.326996,0.198501,3,49,2049
4.0337,72.9884,3.62189,51.2301,1.05947,0.307845,0.290834,0.174377,0.404667,0.406572,0.196691,3,50,2050
4.03518,76.7854,3.32008,51.9242,1.1359,0.334214,0.326194,0.291251,0.307058,0.314781,0.200425,3,51,2051
4.10474,70.8538,4.04784,49.4945,1.0213699999999999,0.311732,0.369912,0.293225,0.21745,0.357399,0.197896,3,52,2052
4.11408,70.6395,3.95555,46.2754,1.05639,0.289933,0.367765,0.328726,0.348834,0.296327,0.198051,3,53,2053
4.08427,72.5364,3.5458,49.9438,1.05913,0.296038,0.342481,0.345331,0.282512,0.372387,0.192758,3,54,2054
4.23553,73.3159,3.3969,47.5197,1.12727,0.301834,0.343873,0.150934,0.295236,0.304611,0.203844,3,55,2055
4.13998,70.229,3.95531,47.6304,1.05316,0.29426,0.311093,0.194317,0.21488,0.308944,0.198501,3,56,2056
4.178,71.3071,3.08077,48.7155,1.13209,0.301157,0.332324,0.295705,0.315104,0.335122,0.199514,3,57,2057
4.18736,70.8212,3.49176,48.4663,1.10992,0.31238900000000003,0.34276,0.257462,0.306412,0.353641,0.201767,3,58,2058
4.17721,74.403,4.25576,50.6423,1.04947,0.286259,0.327989,0.359222,0.286793,0.264514,0.194836,3,59,2059
4.14638,72.8857,3.52502,52.6005,1.03651,0.307706,0.369136,0.340658,0.261393,0.331301,0.202713,3,60,2060
4.02616,74.0662,3.713,47.5741,1.09168,0.307075,0.353093,0.48606,0.279495,0.297699,0.193558,3,61,2061
4.07549,69.6572,3.80767,49.6925,1.09487,0.288567,0.327636,0.272659,0.255893,0.256067,0.205052,3,62,2062
4.13556,70.7004,3.94977,47.1493,1.14158,0.269117,0.300272,0.269492,0.302551,0.299238,0.193365,3,63,2063
4.08582,70.8828,3.92299,45.8467,1.11251,0.255749,0.326247,0.272657,0.320473,0.33812,0.200342,3,64,2064
4.17143,72.6428,4.24145,46.4649,1.13548,0.257017,0.320289,0.309472,0.365871,0.302787,0.197758,3,65,2065
4.20296,75.9515,3.52266,49.7251,1.07526,0.277986,0.334797,0.234818,0.231119,0.368458,0.198491,3,66,2066
4.15742,72.3679,3.85821,45.4268,1.07579,0.277626,0.338126,0.129295,0.265505,0.349411,0.203643,3,67,2067
4.26338,74.1715,3.9802,48.1426,1.07317,0.286086,0.26857,0.120154,0.245712,0.316906,0.200395,3,68,2068
4.22675,71.6036,3.76715,48.7562,1.04003,0.278983,0.299198,0.103005,0.230943,0.369281,0.202679,3,69,2069
4.21224,76.9397,3.48819,48.9408,1.08609,0.293985,0.344505,0.345247,0.253467,0.275962,0.193876,3,70,2070
4.16564,82.3525,3.31859,46.6736,1.085,0.319304,0.326535,0.200261,0.32291,0.307775,0.20213,3,71,2071
4.27694,73.4735,3.98435,47.3859,1.05125,0.270867,0.340734,0.146319,0.333838,0.322013,0.199002,3,72,2072
4.3075,81.3579,3.10644,44.7125,1.10031,0.280149,0.333199,0.173851,0.271536,0.296544,0.197244,3,73,2073
4.27679,79.0495,4.08295,49.356,1.06299,0.277333,0.356131,0.172705,0.283665,0.303611,0.201323,3,74,2074
4.33343,77.8982,4.21148,46.8103,1.05725,0.287177,0.343705,0.0812024,0.241924,0.327564,0.199851,3,75,2075
4.07522,72.8778,3.13469,49.0825,1.15205,0.332754,0.283304,0.168048,0.298677,0.334833,0.197829,3,76,2076
4.10436,72.5655,3.45944,46.8066,1.17561,0.331176,0.290388,0.0990391,0.309035,0.32913,0.189962,3,77,2077
4.25881,72.0185,3.70241,46.6333,1.22139,0.330675,0.329583,0.077634,0.271484,0.293321,0.205809,3,78,2078
4.11549,70.5811,3.39188,48.3694,1.14225,0.331844,0.318397,0.106281,0.318656,0.293991,0.201397,3,79,2079
4.03004,72.762,3.2736,47.7773,1.12197,0.341537,0.328804,0.140227,0.305165,0.370757,0.195987,3,80,2080
4.08297,80.3276,3.45907,48.0536,1.07421,0.326103,0.321867,0.298494,0.268904,0.244805,0.198298,3,81,2081
4.00617,80.7018,3.22734,52.1657,1.1033,0.329725,0.336938,0.287572,0.335504,0.281318,0.198291,3,82,2082
4.03926,76.5421,3.11117,47.914,1.14769,0.333677,0.346944,0.266622,0.331534,0.372134,0.198414,3,83,2083
4.02568,76.3425,3.34455,48.6287,1.18186,0.305654,0.341487,0.238487,0.276485,0.291199,0.20622,3,84,2084
4.04119,76.6206,3.28851,48.3641,1.11796,0.318752,0.33336,0.329256,0.279306,0.301788,0.194775,3,85,2085
4.12723,78.6916,3.27735,46.3344,1.13504,0.330893,0.394678,0.294884,0.320139,0.291648,0.197508,3,86,2086
4.05379,75.52,3.45122,50.8236,1.09665,0.32943,0.390669,0.259947,0.312597,0.392734,0.199954,3,87,2087
4.0424,79.5366,3.61265,46.3212,1.10118,0.312244,0.359457,0.219896,0.309655,0.339903,0.202839,3,88,2088
4.0829,76.505,3.33424,53.2232,1.13636,0.298351,0.355146,0.227198,0.324601,0.374464,0.19561,3,89,2089
4.00143,72.9403,3.88904,51.6974,1.08347,0.296622,0.328218,0.238772,0.357316,0.319907,0.198693,3,90,2090
4.0472,72.3251,3.93335,51.6476,1.07206,0.30359,0.335686,0.218113,0.33856,0.351388,0.197126,3,91,2091
4.1044,76.6413,2.94187,47.0684,1.12852,0.301422,0.341859,0.371691,0.266812,0.370199,0.20697,3,92,2092
4.00445,73.405,3.66829,48.9962,1.00406,0.319674,0.305324,0.249109,0.252226,0.346671,0.196168,3,93,2093
4.11157,70.2708,3.78073,49.8512,0.983319,0.314314,0.318926,0.13885,0.217546,0.304093,0.200155,3,94,2094
4.21354,78.5577,3.76402,47.6662,1.18625,0.291377,0.327976,0.1186,0.265636,0.341008,0.205718,3,95,2095
4.04332,75.9007,3.72997,45.5233,1.11774,0.295952,0.316841,0.0914316,0.363245,0.38029,0.19167,3,96,2096
4.18069,80.8542,3.56256,47.1604,1.14355,0.28792,0.317121,0.166371,0.306859,0.299615,0.206839,3,97,2097
4.20854,78.0289,3.876,47.4874,1.13169,0.289882,0.308101,0.0984089,0.308441,0.363116,0.206139,3,98,2098
4.20511,76.2088,4.12065,47.9622,1.05319,0.31349900000000003,0.308333,0.111318,0.224439,0.256066,0.202366,3,99,2099
4.01112,74.7215,4.07871,47.9442,1.10228,0.309898,0.282137,0.25238,0.278443,0.272014,0.203459,3,100,2100
3.98109,72.6547,3.98946,49.485,1.01437,0.330393,0.286167,0.240489,0.317073,0.35838,0.193939,3,101,2101
3.97139,68.637200000000007,4.07408,45.2833,0.994927,0.305813,0.380103,0.190477,0.241673,0.311579,0.203137,3,102,2102
3.98509,70.3377,4.06168,51.8707,1.04379,0.287379,0.328394,0.244543,0.25268,0.345579,0.199008,3,103,2103
3.97662,69.0057,4.38882,50.586,1.0495,0.28537,0.320671,0.271615,0.20688,0.36338,0.202656,3,104,2104
3.9412,76.2152,3.67309,46.2719,1.07347,0.305461,0.30503,0.17278,0.343799,0.385688,0.198482,3,105,2105
4.05968,72.0595,3.8078,46.6849,1.13379,0.268017,0.276021,0.137577,0.261047,0.319162,0.198569,3,106,2106
4.04473,72.9095,3.63524,52.8918,1.08316,0.288484,0.341983,0.0687256,0.355305,0.361321,0.200125,3,107,2107
4.0768,71.8965,4.0164,49.0004,1.01396,0.288528,0.381246,0.176179,0.254638,0.29912300000000003,0.1982,3,108,2108
4.07914,78.4649,3.70331,50.4077,1.19011,0.293678,0.311859,0.178781,0.237168,0.286045,0.200985,3,109,2109
3.9684,73.8739,3.60999,53.7898,1.08258,0.291194,0.33076,0.186615,0.321602,0.303374,0.190955,3,110,2110
4.16153,74.3926,3.87449,49.2011,1.08597,0.282302,0.288133,0.112355,0.270173,0.325464,0.209118,3,111,2111
4.1891,68.3397,4.02939,52.627,1.04413,0.316661,0.294883,0.0971719,0.23663,0.349875,0.192287,3,112,2112
4.17455,75.2712,3.40348,46.179,1.17626,0.30877,0.294479,0.0795393,0.366352,0.308756,0.2064,3,113,2113
4.16762,72.1961,3.92135,50.5481,1.11545,0.298321,0.288189,0.0998435,0.269166,0.348298,0.200717,3,114,2114
4.12716,70.9908,3.65294,51.7069,1.17583,0.287539,0.33655,0.0743898,0.327338,0.343011,0.199003,3,115,2115
4.12277,72.4137,3.28228,49.178,1.05686,0.282868,0.31224,0.145359,0.319265,0.33827,0.193489,3,116,2116
4.16196,71.478,3.53661,47.1699,1.07697,0.277985,0.312768,0.155228,0.289119,0.314524,0.206671,3,117,2117
4.18971,69.3441,3.47944,45.7735,1.08095,0.287725,0.326074,0.148235,0.303464,0.325054,0.195861,3,118,2118
4.30066,69.0888,4.05198,46.5352,1.06654,0.271518,0.299481,0.104132,0.262743,0.301345,0.199219,3,119,2119
4.30985,74.0702,3.89658,50.805,1.11713,0.301817,0.351995,0.174468,0.416794,0.345465,0.200864,3,120,2120
4.2687,71.012,3.54839,46.8949,1.0126,0.309504,0.354152,0.237346,0.332053,0.258823,0.205943,3,121,2121
4.15022,70.0007,3.84104,48.474,1.12551,0.315065,0.35728,0.220526,0.231236,0.273881,0.193429,3,122,2122
4.06247,69.5656,4.16932,48.456,0.992186,0.292886,0.332321,0.280285,0.365643,0.280174,0.202446,3,123,2123
3.9874,72.8646,3.93097,49.6618,1.06222,0.307911,0.347668,0.352152,0.363792,0.23028,0.191926,3,124,2124
3.88903,72.7987,3.49037,51.457,1.06359,0.310328,0.380692,0.29847,0.339467,0.241654,0.20021,3,125,2125
3.98412,72.0227,4.29822,51.9755,1.00136,0.325907,0.294153,0.232305,0.277108,0.268227,0.203139,3,126,2126
3.99019,74.6696,3.44135,49.2393,1.13963,0.29857,0.302218,0.250149,0.404404,0.290653,0.191151,3,127,2127
4.02262,72.3919,3.75257,50.3281,1.09678,0.297142,0.294451,0.353727,0.285303,0.264971,0.200811,3,128,2128
4.0466,66.4582,4.29617,51.8194,1.03162,0.297895,0.306927,0.359017,0.322351,0.278807,0.198491,3,129,2129
