TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.17667,68.2651,3.92543,59.1703,0.941461,0.363255,0.334083,0.577734,0.320763,0.297052,0.183651,2,892,1892
4.11121,69.2757,3.72874,50.0821,1.00719,0.30202,0.331257,0.393103,0.392631,0.312137,0.189982,2,893,1893
4.13982,71.1964,3.36227,54.0134,0.930095,0.296634,0.353814,0.28153,0.279697,0.311329,0.193958,2,894,1894
4.19719,67.5129,4.05749,52.2406,1.03109,0.286373,0.36233,0.500131,0.362528,0.341114,0.192506,2,895,1895
4.25816,66.2206,4.31902,50.878,1.01131,0.257153,0.305197,0.531638,0.36789,0.287423,0.195317,2,896,1896
4.18607,69.1121,3.76604,48.4348,0.997133,0.299748,0.327014,0.295325,0.412914,0.308339,0.190239,2,897,1897
4.13183,69.0387,3.9254,51.575,0.966935,0.293782,0.321095,0.337555,0.35213,0.348348,0.196039,2,898,1898
4.28888,71.1234,3.34789,48.3403,1.04439,0.343601,0.413921,0.451592,0.386148,0.294178,0.19513,2,899,1899
4.31165,67.3698,4.25887,50.3392,0.988921,0.321362,0.324433,0.217135,0.269173,0.344772,0.202421,2,900,1900
4.28689,66.658,4.53735,48.113,1.00827,0.302191,0.316275,0.287755,0.265061,0.349324,0.202645,2,901,1901
4.25791,72.3605,3.53269,48.1775,0.976944,0.306541,0.414779,0.303035,0.324003,0.301877,0.195522,2,902,1902
4.20598,71.4297,4.40784,54.6431,0.942926,0.322747,0.326159,0.215582,0.314937,0.289967,0.201143,2,903,1903
4.17112,74.9899,3.09453,47.1308,1.0714,0.315362,0.357756,0.368961,0.285106,0.394489,0.195497,2,904,1904
4.06641,80.8743,3.25984,54.015,1.03818,0.281849,0.429701,0.503556,0.36272,0.324969,0.195043,2,905,1905
4.18656,64.8207,3.48396,51.1175,0.991198,0.297513,0.363765,0.494632,0.328065,0.299163,0.19402,2,906,1906
4.09366,67.6995,3.75271,59.0635,1.05782,0.303713,0.319352,0.332134,0.360281,0.411319,0.196526,2,907,1907
4.13069,69.2113,3.48815,51.0116,1.00589,0.317846,0.335788,0.416897,0.441604,0.322743,0.19001,2,908,1908
4.07213,69.5392,3.67779,52.361,1.03019,0.324539,0.358392,0.470177,0.411055,0.326081,0.18875,2,909,1909
4.19417,65.9376,3.66016,53.2804,0.96991,0.310794,0.371969,0.366433,0.404309,0.33316,0.198594,2,910,1910
4.17057,72.0287,3.15715,47.0322,1.08086,0.313474,0.341449,0.439327,0.505669,0.332761,0.189736,2,911,1911
4.14656,68.7395,3.10175,51.6666,1.01233,0.310075,0.400528,0.406099,0.428066,0.302809,0.200921,2,912,1912
4.06479,72.6269,3.18849,55.5646,1.08523,0.319328,0.359033,0.323471,0.389698,0.308023,0.192072,2,913,1913
4.05257,72.3687,3.04589,50.8687,1.05918,0.322629,0.407592,0.35465,0.371704,0.262352,0.197933,2,914,1914
4.02021,71.7591,3.27223,51.4453,1.09137,0.311697,0.318816,0.366128,0.408409,0.305872,0.199375,2,915,1915
4.06197,72.6089,3.75252,52.6892,1.08427,0.311561,0.32691,0.278514,0.334974,0.299502,0.194807,2,916,1916
4.09442,73.1187,3.73159,49.177,1.08482,0.308737,0.306182,0.326844,0.330211,0.306781,0.194074,2,917,1917
4.01568,72.7553,3.49234,54.8344,0.979964,0.323752,0.318872,0.439658,0.449482,0.26315499999999997,0.198922,2,918,1918
4.13469,72.6914,3.65801,51.2609,0.947451,0.27356,0.314911,0.364361,0.359177,0.268362,0.195672,2,919,1919
4.13125,70.652,4.04401,50.2452,0.951887,0.287081,0.312423,0.466713,0.325175,0.249041,0.194851,2,920,1920
4.14293,72.0357,3.64207,52.0252,0.96985,0.28824,0.302986,0.498285,0.36856,0.210254,0.197012,2,921,1921
4.09453,73.3324,3.27036,52.0388,1.00904,0.30061,0.388344,0.664207,0.336496,0.21539,0.20147,2,922,1922
4.03108,72.7598,3.55559,55.6615,0.979187,0.332838,0.359873,0.440544,0.367325,0.227086,0.187552,2,923,1923
4.02745,72.1351,3.48961,55.3146,0.958103,0.328986,0.365029,0.486931,0.325934,0.223737,0.196643,2,924,1924
3.94381,75.4015,3.55125,56.6819,0.99735,0.309518,0.344686,0.426281,0.365637,0.219735,0.193431,2,925,1925
4.0583,71.5563,3.05403,52.0879,0.985945,0.282664,0.3647,0.518928,0.442851,0.215544,0.19756,2,926,1926
4.06582,70.3801,3.60492,55.21,1.01639,0.30941,0.395738,0.515711,0.298557,0.232758,0.192371,2,927,1927
4.14437,69.8165,3.74559,49.4534,0.993496,0.294144,0.349978,0.545356,0.342865,0.194823,0.19898,2,928,1928
4.21992,68.3155,4.02756,54.4651,0.905437,0.300263,0.331502,0.455544,0.334607,0.227203,0.194085,2,929,1929
4.26347,70.3343,4.4444,50.3571,1.02049,0.305651,0.324051,0.583369,0.304476,0.279633,0.197641,2,930,1930
4.14013,69.0418,3.681,59.996,0.959671,0.303913,0.395208,0.531907,0.293138,0.205502,0.188254,2,931,1931
4.16408,66.9492,4.36007,58.1214,0.911359,0.286005,0.409347,0.535195,0.275741,0.311156,0.198816,2,932,1932
4.20943,79.1419,3.4833,50.9932,1.02915,0.274058,0.359651,0.389872,0.369556,0.202005,0.186307,2,933,1933
4.19963,65.4161,4.47298,60.5564,0.894059,0.272354,0.330391,0.60307,0.259362,0.248075,0.199087,2,934,1934
4.18187,66.0938,4.14479,54.8774,0.958321,0.303801,0.36183,0.500389,0.290686,0.212783,0.192767,2,935,1935
4.1306,64.2494,3.70774,57.7003,0.966741,0.30636,0.423867,0.463862,0.307274,0.201906,0.198054,2,936,1936
4.2528,67.3249,3.37451,52.7132,0.97598,0.29398,0.387763,0.552902,0.229858,0.237519,0.196565,2,937,1937
4.19763,68.3508,3.86646,49.9633,0.98689,0.296643,0.322573,0.395704,0.352191,0.209966,0.198821,2,938,1938
4.28133,67.5785,3.78788,51.0078,0.954635,0.300931,0.308325,0.383009,0.298675,0.270418,0.194649,2,939,1939
4.02811,74.5452,3.61702,54.5202,1.03238,0.347293,0.350061,0.403662,0.386511,0.22166,0.196341,2,940,1940
3.91005,68.3771,3.87639,48.4815,1.02563,0.288852,0.345399,0.258502,0.421485,0.307639,0.197019,2,941,1941
3.98189,68.9125,3.86323,46.0461,0.979947,0.276133,0.284388,0.316628,0.353077,0.329449,0.194811,2,942,1942
4.04611,63.3429,4.08579,51.225,0.897623,0.285337,0.281849,0.332248,0.340679,0.273169,0.195362,2,943,1943
3.98317,72.0733,3.52828,54.1422,1.07088,0.264854,0.333926,0.277711,0.472505,0.243386,0.197997,2,944,1944
4.0256,75.8528,3.08795,51.5839,1.10002,0.289489,0.364028,0.385323,0.421025,0.287448,0.188726,2,945,1945
4.01922,73.4399,3.2814,48.4433,1.06144,0.290892,0.402857,0.328227,0.40232,0.260376,0.192687,2,946,1946
4.04388,74.8691,3.31444,48.6468,1.04484,0.293061,0.357642,0.304966,0.447757,0.324353,0.19899,2,947,1947
3.9687,69.1466,3.39999,50.6751,1.00564,0.320372,0.347861,0.345223,0.445121,0.257596,0.191889,2,948,1948
4.05856,67.814,3.77639,49.8404,1.02077,0.317048,0.311013,0.295242,0.319384,0.244729,0.197828,2,949,1949
4.13705,67.9163,3.70211,52.3403,1.09536,0.319288,0.324802,0.437309,0.41698,0.262187,0.189909,2,950,1950
4.04978,69.0018,3.91946,56.6307,1.06719,0.321455,0.337174,0.481816,0.418573,0.236224,0.198125,2,951,1951
4.02047,70.0854,3.37595,56.5997,0.995906,0.27008,0.355351,0.505296,0.37068,0.215357,0.193935,2,952,1952
3.89389,68.9612,3.29742,54.2382,1.00637,0.280348,0.387745,0.434945,0.332462,0.168355,0.19441,2,953,1953
3.95785,69.4097,4.16251,60.164,0.9416,0.329322,0.357478,0.526578,0.332439,0.262078,0.193612,2,954,1954
3.98757,71.6901,3.99605,56.3939,0.957705,0.311721,0.339183,0.496173,0.310449,0.266689,0.191892,2,955,1955
4.01275,72.0357,4.01703,57.9873,0.94109,0.320523,0.335302,0.465762,0.330761,0.28426,0.194169,2,956,1956
4.09183,72.6877,3.67816,58.1367,1.0052,0.290273,0.398058,0.536429,0.35562,0.188672,0.196409,2,957,1957
3.88698,69.3585,3.65364,61.3398,0.994202,0.314855,0.314712,0.520466,0.317574,0.17263,0.19442,2,958,1958
3.97447,72.35,3.76755,60.8282,1.01327,0.317214,0.306865,0.544877,0.359763,0.158702,0.197133,2,959,1959
4.0261,69.1359,3.81852,56.5826,0.921504,0.330762,0.34676,0.524735,0.257129,0.237517,0.197245,2,960,1960
4.01303,70.3566,3.79525,59.4443,0.964223,0.327768,0.343218,0.488385,0.334121,0.254534,0.201689,2,961,1961
3.9915,73.1068,3.51777,58.9361,0.988004,0.327387,0.331248,0.356533,0.364817,0.246484,0.19426,2,962,1962
3.99599,73.3592,3.81688,55.1194,0.931444,0.319408,0.323197,0.44235,0.34775,0.212159,0.191033,2,963,1963
4.03529,71.7387,3.96819,54.4362,0.892429,0.313533,0.323435,0.394834,0.331623,0.208313,0.191616,2,964,1964
4.1509,74.483,3.94688,45.8216,1.05197,0.314761,0.3544,0.249086,0.291582,0.275036,0.200246,2,965,1965
4.07031,70.5327,3.57337,57.9063,0.959174,0.313924,0.337789,0.40874,0.361444,0.265083,0.197941,2,966,1966
4.12174,71.7985,3.83071,47.7774,1.05984,0.274333,0.326432,0.376409,0.333022,0.246715,0.197366,2,967,1967
4.05306,70.6994,3.24765,46.3823,0.968789,0.289164,0.349858,0.347185,0.296663,0.319415,0.20161,2,968,1968
4.06859,80.1156,3.59964,51.936,1.04994,0.293155,0.356744,0.306455,0.37547,0.271461,0.195869,2,969,1969
4.03571,72.9847,3.37112,52.8232,1.0242,0.305858,0.329372,0.300486,0.294863,0.300102,0.201057,2,970,1970
4.07787,73.3746,3.41095,48.9117,0.990442,0.288632,0.398045,0.477338,0.416674,0.317112,0.19442,2,971,1971
4.09935,71.8997,3.96802,53.3952,1.02943,0.331898,0.34526,0.391427,0.352223,0.267569,0.195038,2,972,1972
4.19986,69.3317,3.46831,48.546,1.00722,0.319887,0.414497,0.435713,0.309774,0.230738,0.192123,2,973,1973
4.10273,66.7281,3.2298,50.1176,1.00235,0.306068,0.359423,0.457296,0.403873,0.287209,0.191044,2,974,1974
4.14874,71.0519,4.10125,53.4646,0.986302,0.289891,0.37858,0.418446,0.374471,0.210408,0.191908,2,975,1975
4.06658,70.6102,3.54695,51.4872,0.996887,0.298457,0.32917,0.481712,0.36423,0.239449,0.196907,2,976,1976
4.07903,72.7198,3.52092,53.4935,1.01066,0.296044,0.362408,0.445037,0.458338,0.201507,0.19546,2,977,1977
4.09088,72.1188,3.8838,51.7603,0.992313,0.266967,0.291946,0.296714,0.38194,0.239634,0.19311,2,978,1978
4.0678,71.7575,3.52126,53.227,1.02947,0.311204,0.401501,0.401897,0.413321,0.232918,0.195648,2,979,1979
4.0415,73.6504,3.57358,57.4399,1.06893,0.306156,0.370688,0.414173,0.535463,0.254355,0.203503,2,980,1980
4.00489,66.2574,3.98796,50.1236,0.93251,0.298738,0.304624,0.383225,0.361602,0.248802,0.191461,2,981,1981
4.02854,70.5254,3.55496,51.1673,0.982414,0.337224,0.336422,0.30768,0.293756,0.239401,0.193959,2,982,1982
3.95888,69.592,3.65481,50.321,1.03945,0.318045,0.337846,0.334368,0.325058,0.308495,0.199491,2,983,1983
3.96966,68.5306,3.95633,55.801,0.927709,0.283136,0.307143,0.337814,0.444033,0.277435,0.189738,2,984,1984
4.01075,71.9714,3.55045,48.4861,1.08853,0.304672,0.376884,0.427766,0.412244,0.299994,0.198176,2,985,1985
4.05728,68.4826,3.50886,61.9051,0.916737,0.299776,0.361742,0.464789,0.450371,0.272159,0.197634,2,986,1986
4.08059,76.1572,3.52454,54.5491,1.03862,0.308143,0.352272,0.380091,0.387436,0.200416,0.194297,2,987,1987
4.01175,69.8876,3.68955,50.6823,0.959207,0.292055,0.351941,0.325182,0.330823,0.327234,0.1906,2,988,1988
4.05902,64.2614,4.50546,48.1017,0.91596,0.310308,0.336386,0.418153,0.310175,0.274286,0.200843,2,989,1989
4.13225,70.7975,3.63528,51.7903,1.00904,0.308368,0.404021,0.317474,0.273565,0.237584,0.192447,2,990,1990
4.12493,70.179,3.60369,55.4361,0.969569,0.279105,0.418967,0.4243,0.283816,0.222643,0.195735,2,991,1991
4.0554500000000004,68.1447,3.47295,55.662,1.03602,0.293274,0.3553,0.499566,0.395852,0.299462,0.194821,2,992,1992
4.00267,69.7538,3.75186,52.6056,1.00135,0.281058,0.313775,0.38666,0.348447,0.230474,0.198729,2,993,1993
4.01162,70.4018,3.41586,58.1717,1.04182,0.317385,0.336171,0.328797,0.352693,0.221744,0.197572,2,994,1994
3.96172,68.7438,3.91979,53.1182,0.987634,0.334692,0.3704,0.356189,0.413471,0.253153,0.193644,2,995,1995
4.04142,71.79,3.6726,57.7967,1.01142,0.303679,0.310565,0.30023,0.331917,0.275709,0.197418,2,996,1996
4.10587,69.7646,4.08356,54.4369,0.910695,0.325509,0.377498,0.402385,0.355885,0.288988,0.198097,2,997,1997
4.13638,70.4301,3.84924,55.7447,0.986253,0.31854,0.339395,0.484361,0.32934,0.167293,0.19929,2,998,1998
4.17499,70.0875,3.94889,52.8419,0.991828,0.302044,0.334516,0.362587,0.33909,0.208174,0.194304,2,999,1999
3.99303,71.3626,4.13569,56.219,0.952209,0.304081,0.34307,0.437006,0.352786,0.214132,0.195261,2,1000,2000
3.96923,70.8449,3.46151,54.1862,1.04498,0.345921,0.30337,0.400153,0.42253,0.281054,0.192478,3,1,2001
4.10927,69.8068,4.44687,50.398,0.963149,0.305275,0.353551,0.436706,0.354694,0.186296,0.198398,3,2,2002
4.034,68.4705,3.75503,54.91,0.976489,0.317002,0.326292,0.366184,0.310065,0.164856,0.1994,3,3,2003
3.83886,68.8153,3.57084,55.0352,0.988524,0.341109,0.351295,0.499353,0.332481,0.270826,0.192424,3,4,2004
3.88768,67.1514,3.47637,53.6935,1.00193,0.328468,0.353219,0.501114,0.36151,0.261535,0.195488,3,5,2005
4.05711,68.1165,3.7128,54.436,1.02483,0.311181,0.32756,0.560323,0.398141,0.219567,0.195579,3,6,2006
3.95697,66.4152,3.31726,55.5528,0.945886,0.300296,0.313364,0.512576,0.404272,0.202243,0.191193,3,7,2007
4.11265,71.7217,4.58756,54.9315,1.01375,0.334887,0.288687,0.471061,0.358989,0.333542,0.203008,3,8,2008
4.01405,73.6222,2.864,49.5641,1.0143,0.315754,0.427787,0.643511,0.327149,0.291175,0.18725,3,9,2009
3.97482,74.2213,3.07293,48.2918,1.02656,0.332112,0.438541,0.555418,0.330855,0.339529,0.200443,3,10,2010
4.00485,76.208,3.12062,53.0087,0.972887,0.313737,0.396229,0.571993,0.315082,0.310816,0.186196,3,11,2011
4.06076,74.1525,3.37373,56.1477,0.987227,0.351089,0.40787,0.537313,0.340566,0.305029,0.190757,3,12,2012
4.04612,74.7441,3.14505,55.8393,1.03705,0.317835,0.3655,0.379521,0.325771,0.292653,0.193733,3,13,2013
3.99043,74.4273,3.67066,54.9651,0.934995,0.312354,0.368456,0.343511,0.441838,0.269512,0.195786,3,14,2014
3.99503,74.9762,3.83674,56.5223,0.957118,0.317571,0.386583,0.386248,0.412715,0.270338,0.190411,3,15,2015
4.28267,68.4139,3.81486,57.2606,1.03776,0.308199,0.359395,0.529419,0.421126,0.236014,0.195399,3,16,2016
4.26783,65.4135,3.76102,53.2256,0.927336,0.317494,0.394147,0.296135,0.400406,0.334736,0.188907,3,17,2017
4.19703,70.6155,3.82416,59.062,1.04819,0.340969,0.371636,0.429425,0.421801,0.320155,0.194073,3,18,2018
4.23176,68.1435,3.66513,50.3129,0.897362,0.301213,0.330683,0.408743,0.311664,0.282439,0.187059,3,19,2019
4.04004,72.0992,3.57592,59.8347,1.04302,0.314756,0.338281,0.407282,0.409226,0.23902,0.192648,3,20,2020
3.91193,67.9623,3.7753,50.9461,0.970025,0.306082,0.315935,0.37916,0.315819,0.204419,0.189405,3,21,2021
3.92523,68.8051,3.18345,55.4165,0.991485,0.320966,0.34025,0.473915,0.322854,0.201518,0.195528,3,22,2022
3.89533,70.8339,3.59401,53.3861,0.969316,0.323961,0.351989,0.455109,0.379689,0.214961,0.193458,3,23,2023
3.87326,76.0049,3.41068,58.5957,1.04753,0.330763,0.317658,0.365623,0.395611,0.220977,0.193559,3,24,2024
3.77066,74.8134,3.37009,50.9123,0.997993,0.344763,0.37394,0.509551,0.439249,0.250133,0.192539,3,25,2025
3.78725,76.1849,3.23043,51.2006,1.05696,0.3395,0.36437,0.551546,0.403616,0.266827,0.192578,3,26,2026
3.85367,66.564,4.05313,55.8466,0.984355,0.356757,0.362078,0.422926,0.376193,0.213268,0.193094,3,27,2027
4.09396,71.7425,3.43264,46.463,0.985685,0.305681,0.369053,0.491545,0.342309,0.239345,0.194015,3,28,2028
4.15868,70.1677,3.6648,53.4144,0.968416,0.300608,0.344181,0.383613,0.370215,0.290195,0.194146,3,29,2029
4.30431,71.2535,3.67897,53.6057,0.967017,0.312733,0.325929,0.456795,0.339942,0.35236,0.194177,3,30,2030
4.09708,71.5134,3.84461,52.1433,0.996529,0.361185,0.363417,0.363779,0.287493,0.246297,0.192627,3,31,2031
4.19017,70.9212,4.25672,55.5987,1.03739,0.323124,0.310115,0.480421,0.367528,0.309828,0.198421,3,32,2032
4.09435,68.068,4.2376,54.8313,1.02474,0.33912,0.29361,0.441017,0.294814,0.326808,0.197399,3,33,2033
4.13869,71.0367,4.1003,55.6927,1.02199,0.348023,0.290397,0.516077,0.364857,0.329511,0.19837,3,34,2034
4.12818,72.1313,3.66425,52.9953,0.981849,0.340797,0.328018,0.495632,0.321447,0.3542,0.200887,3,35,2035
4.06379,65.7183,3.67407,54.4387,0.935629,0.307607,0.282657,0.472304,0.302803,0.335574,0.190787,3,36,2036
4.02559,66.9739,4.51803,54.5447,0.919228,0.297511,0.32813,0.426269,0.2764,0.316344,0.19904,3,37,2037
3.82676,73.2602,3.69378,52.4023,1.00623,0.266073,0.327595,0.251013,0.28594,0.309801,0.196094,3,38,2038
3.7662,73.1213,3.77017,53.3675,0.988035,0.273,0.320973,0.276568,0.338178,0.320498,0.193311,3,39,2039
3.79491,73.483,3.58405,49.3041,1.02922,0.265269,0.345798,0.214147,0.378481,0.29519,0.190344,3,40,2040
3.87986,71.0008,4.11664,50.9804,0.982331,0.276675,0.3463,0.258763,0.349616,0.340115,0.202768,3,41,2041
3.86845,70.9931,3.64952,53.0197,0.975437,0.284116,0.363404,0.381102,0.346135,0.318272,0.192548,3,42,2042
3.89828,69.2631,3.53259,51.0995,1.01156,0.314956,0.331789,0.277853,0.337028,0.296507,0.200442,3,43,2043
4.02429,68.7708,3.65105,52.469,0.982924,0.300678,0.340672,0.388126,0.313837,0.26665,0.188923,3,44,2044
3.96074,67.3019,3.70122,53.8815,0.994484,0.301033,0.33278,0.368605,0.304512,0.273802,0.192213,3,45,2045
3.86345,67.7246,3.78415,48.3454,1.0449,0.315015,0.378837,0.469979,0.427358,0.271691,0.194344,3,46,2046
4.00421,65.014,3.97261,57.5732,0.947693,0.295552,0.365807,0.388762,0.305635,0.223992,0.201006,3,47,2047
4.11242,69.0753,3.65046,55.7953,1.02507,0.335836,0.312238,0.445744,0.350519,0.284708,0.194784,3,48,2048
4.1249,68.4861,3.57388,57.3208,0.993224,0.317851,0.330856,0.433755,0.358927,0.319091,0.1955,3,49,2049
3.96711,68.711,4.21768,53.1431,0.92518,0.306199,0.332749,0.444886,0.326404,0.240313,0.192105,3,50,2050
3.89558,71.3261,4.13671,53.751,0.986908,0.277871,0.365756,0.524953,0.354343,0.263399,0.195813,3,51,2051
3.88602,71.6215,3.86859,51.6054,0.971086,0.288477,0.383303,0.418393,0.274134,0.224711,0.194192,3,52,2052
3.77893,68.5928,3.3572,58.6037,1.00925,0.342214,0.350172,0.359464,0.370801,0.245369,0.193663,3,53,2053
3.93398,67.0103,3.65838,59.011,1.04053,0.295226,0.354475,0.478326,0.328852,0.214459,0.196081,3,54,2054
4.08288,69.8189,3.2072,50.4172,0.988021,0.332095,0.374467,0.569042,0.395988,0.241131,0.200011,3,55,2055
4.12323,72.1645,3.78953,55.2709,1.04188,0.318593,0.332649,0.522472,0.338132,0.218859,0.19403,3,56,2056
4.0299,67.5903,3.48847,56.6221,0.950088,0.325671,0.411113,0.640193,0.38919,0.20546,0.204727,3,57,2057
4.1351,71.2943,4.00714,56.2306,1.04611,0.313206,0.290577,0.417368,0.35374100000000003,0.190536,0.188199,3,58,2058
4.2535,69.7832,3.00673,51.9313,0.968751,0.339533,0.40691,0.584096,0.330451,0.158141,0.206677,3,59,2059
4.17321,65.8813,3.22949,53.6623,0.925609,0.308725,0.410963,0.420613,0.316718,0.228605,0.197619,3,60,2060
4.15434,78.6403,3.07788,50.7574,1.05074,0.382095,0.348558,0.416754,0.312049,0.166528,0.197582,3,61,2061
4.16136,69.3696,3.76137,52.2567,0.991863,0.296638,0.420623,0.596964,0.345519,0.0900638,0.198938,3,62,2062
3.95605,69.9498,4.32795,62.5301,0.932955,0.313407,0.364811,0.619343,0.309255,0.173679,0.192767,3,63,2063
3.95834,69.8529,4.1149,59.4821,0.936657,0.295956,0.334905,0.668258,0.339377,0.169778,0.190261,3,64,2064
3.86527,71.7071,3.53982,66.1159,0.973029,0.366302,0.412991,0.511682,0.431705,0.193891,0.191573,3,65,2065
3.9677,69.3971,3.79101,59.8245,1.05718,0.325105,0.31297,0.443694,0.430213,0.264879,0.196177,3,66,2066
4.03618,69.6811,3.50706,60.3354,1.0011,0.310934,0.414809,0.469329,0.413538,0.232646,0.190615,3,67,2067
3.97974,65.7043,3.70484,60.5327,0.965298,0.306489,0.380451,0.419529,0.418891,0.192305,0.191171,3,68,2068
3.9013,67.8395,3.92256,57.3605,0.989361,0.335717,0.36417,0.398699,0.388284,0.231817,0.19902,3,69,2069
4.00406,72.0705,3.43549,55.4263,1.02317,0.292551,0.349815,0.35443,0.280572,0.20126,0.197424,3,70,2070
4.01157,70.1523,3.93433,57.0665,0.993896,0.317027,0.347287,0.426925,0.336939,0.282332,0.198736,3,71,2071
3.92859,73.5131,3.4557,57.5732,1.00706,0.358709,0.378487,0.396932,0.274427,0.278284,0.192121,3,72,2072
3.86278,71.4477,3.37652,57.3902,1.05713,0.33967,0.415369,0.415456,0.40405,0.313998,0.20132,3,73,2073
4.01636,68.1991,3.72941,64.5637,0.959865,0.313007,0.325835,0.418647,0.37922,0.338647,0.19188,3,74,2074
4.07802,68.8166,3.57672,59.8556,1.01352,0.29998,0.340725,0.473919,0.348704,0.363408,0.193119,3,75,2075
4.0015,69.4477,3.71461,56.9787,1.01088,0.308246,0.372127,0.603686,0.352682,0.338248,0.192105,3,76,2076
4.07824,68.261,3.99888,58.2791,0.943174,0.293591,0.340636,0.440585,0.222393,0.292829,0.189697,3,77,2077
4.05857,69.0813,4.1238,60.3164,0.914184,0.312819,0.36067,0.510091,0.273678,0.265163,0.196224,3,78,2078
4.12855,69.4354,4.17021,57.8871,0.943543,0.311543,0.367758,0.562097,0.281948,0.268824,0.191812,3,79,2079
4.04071,68.8336,4.04564,58.252,0.952402,0.305076,0.334033,0.428978,0.257062,0.299616,0.190813,3,80,2080
4.07616,69.0972,4.4541,57.7239,0.94306,0.299665,0.344966,0.486793,0.264747,0.289633,0.186636,3,81,2081
4.2066,67.4813,3.73328,50.6675,0.968336,0.276802,0.338407,0.406749,0.234076,0.28439,0.202516,3,82,2082
4.16652,68.1298,4.42284,57.907,0.949981,0.320973,0.382936,0.500867,0.309387,0.232087,0.19222,3,83,2083
4.07259,68.0886,4.14264,56.0024,0.910165,0.325685,0.374254,0.387665,0.332294,0.241207,0.193357,3,84,2084
4.06599,70.1471,4.01998,54.6356,0.989047,0.324894,0.386755,0.343184,0.383192,0.198651,0.194139,3,85,2085
3.98059,68.5478,3.70687,53.0559,1.01917,0.345928,0.34979,0.472224,0.348571,0.279349,0.194655,3,86,2086
3.86124,70.3477,3.52103,55.4897,0.961783,0.306539,0.433594,0.328577,0.340524,0.230099,0.192134,3,87,2087
3.84181,71.3742,3.6437,56.2387,1.06599,0.321508,0.391104,0.362263,0.36768,0.271838,0.194177,3,88,2088
3.79766,74.3616,3.24956,52.0075,1.06688,0.320021,0.383726,0.513891,0.422293,0.248009,0.193018,3,89,2089
3.75889,73.1131,3.32435,55.2779,1.03277,0.359638,0.331668,0.503481,0.326021,0.297118,0.193364,3,90,2090
3.87119,77.1783,2.97202,55.2491,1.08572,0.340685,0.354147,0.400729,0.300851,0.267525,0.197005,3,91,2091
3.97563,71.0247,3.40494,51.7479,1.0718,0.320498,0.348343,0.480741,0.398844,0.336169,0.192882,3,92,2092
3.99821,68.1651,3.81608,50.4167,1.05088,0.324439,0.345289,0.472169,0.321244,0.276537,0.191001,3,93,2093
3.97442,68.0552,3.74073,52.0986,1.00148,0.314272,0.36898,0.410861,0.328607,0.268743,0.193489,3,94,2094
3.93486,71.4586,3.32894,50.558,1.05848,0.311565,0.407254,0.252402,0.378561,0.241137,0.197895,3,95,2095
3.87282,69.8602,3.5451,53.4844,0.906851,0.344003,0.360999,0.438319,0.30698,0.319776,0.197557,3,96,2096
3.91072,69.7425,3.66602,55.624,1.02057,0.324199,0.375578,0.450927,0.317644,0.194489,0.191163,3,97,2097
3.91394,72.2348,3.57128,59.257,0.975642,0.318632,0.354345,0.503573,0.366213,0.228796,0.193985,3,98,2098
