TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma_p,.chain,.iteration,.draw
4.18395,71.8555,1.0373000000000001,0.319139,0.251074,0.342547,0.193836,3,360,2360
4.07402,71.146,1.04634,0.308422,0.261354,0.326428,0.19515,3,361,2361
3.92134,74.1425,0.966608,0.311823,0.280161,0.31276,0.194729,3,362,2362
3.90671,73.5974,1.01558,0.310941,0.289716,0.325391,0.192789,3,363,2363
4.06788,74.3767,1.03376,0.317287,0.286443,0.337226,0.193508,3,364,2364
3.88124,74.9207,1.03995,0.328645,0.312073,0.31871,0.191776,3,365,2365
4.08481,72.7871,1.0107,0.314755,0.258647,0.411,0.188256,3,366,2366
4.07819,71.8057,0.986983,0.307518,0.255379,0.364034,0.19652,3,367,2367
4.07713,72.1935,0.979215,0.314951,0.257045,0.355166,0.193489,3,368,2368
4.02934,72.3164,0.951232,0.318609,0.25677,0.338832,0.194381,3,369,2369
4.0236,71.5946,0.972823,0.311509,0.27909,0.326868,0.194071,3,370,2370
3.99621,71.0168,0.997219,0.31627,0.289686,0.31222,0.191061,3,371,2371
4.08912,70.5667,1.00238,0.316921,0.289227,0.325652,0.19783,3,372,2372
4.03365,68.9865,0.918456,0.3213,0.255798,0.307026,0.198053,3,373,2373
4.06749,69.795,1.06716,0.306195,0.263928,0.314758,0.197173,3,374,2374
3.94806,71.0494,0.981137,0.293598,0.279048,0.323199,0.186467,3,375,2375
4.02515,69.6449,1.05177,0.314134,0.257698,0.315958,0.198622,3,376,2376
4.15548,72.4277,0.966896,0.340132,0.262091,0.276077,0.193408,3,377,2377
4.08196,72.0356,0.987568,0.311955,0.264157,0.275069,0.195204,3,378,2378
4.01234,68.8782,1.036,0.311584,0.261595,0.343083,0.193034,3,379,2379
4.03173,71.0213,1.04251,0.328871,0.260341,0.327683,0.194011,3,380,2380
3.97274,68.6652,1.05859,0.289349,0.275246,0.326219,0.190136,3,381,2381
3.98314,70.9638,1.03945,0.285504,0.261838,0.355916,0.194025,3,382,2382
3.8959,68.8013,1.01428,0.304964,0.271623,0.340736,0.195275,3,383,2383
3.82695,67.2057,1.02491,0.293154,0.267659,0.322677,0.194108,3,384,2384
3.95709,68.3271,0.998351,0.297497,0.265692,0.296422,0.193163,3,385,2385
3.84564,69.3585,0.953932,0.302096,0.265919,0.356299,0.191516,3,386,2386
3.87203,71.9742,0.990999,0.303333,0.274436,0.332696,0.186198,3,387,2387
4.03072,70.184,1.00597,0.293354,0.296929,0.334079,0.199409,3,388,2388
4.09219,70.3334,1.04435,0.292459,0.290279,0.343593,0.197035,3,389,2389
4.01007,70.1002,1.01002,0.303145,0.26188,0.299327,0.196273,3,390,2390
3.9756,70.473,1.01706,0.330883,0.261346,0.297034,0.191048,3,391,2391
3.98922,69.4541,1.01718,0.30342,0.249608,0.374748,0.195441,3,392,2392
3.92958,67.9812,1.01336,0.301068,0.286771,0.294984,0.194738,3,393,2393
3.94476,67.7519,1.02361,0.302754,0.243384,0.345453,0.192949,3,394,2394
4.07504,70.0047,0.999631,0.298834,0.291574,0.340016,0.195876,3,395,2395
3.98035,68.7538,1.01609,0.296954,0.231786,0.333832,0.188989,3,396,2396
3.9274,69.5833,1.00436,0.368499,0.241069,0.3715,0.192662,3,397,2397
3.84148,68.5989,0.992309,0.357659,0.232947,0.353124,0.194717,3,398,2398
3.97238,67.2805,0.994564,0.282518,0.274847,0.404757,0.190198,3,399,2399
4.02764,72.5158,0.994221,0.274479,0.260519,0.32383,0.195903,3,400,2400
4.00036,72.6334,0.98779,0.280979,0.284096,0.35839,0.190943,3,401,2401
4.06023,72.3162,0.974729,0.304089,0.266949,0.335541,0.194021,3,402,2402
3.8926,69.1823,1.02882,0.374493,0.296506,0.336327,0.189447,3,403,2403
3.83636,70.4451,1.01357,0.293796,0.288286,0.333531,0.192613,3,404,2404
3.81212,72.1601,0.996866,0.311939,0.280222,0.324516,0.192185,3,405,2405
3.81106,73.8199,0.991665,0.328206,0.304071,0.328487,0.194516,3,406,2406
3.78663,71.4697,1.05051,0.345606,0.277831,0.330096,0.19542,3,407,2407
3.72505,71.3924,1.10842,0.347938,0.30309,0.345992,0.190931,3,408,2408
3.79886,72.814,0.940925,0.305387,0.277454,0.2913,0.192847,3,409,2409
3.92235,69.3444,1.01429,0.316947,0.321175,0.323186,0.194331,3,410,2410
3.84342,67.6973,0.986612,0.295137,0.33325,0.327861,0.199421,3,411,2411
3.88181,70.9244,0.995666,0.309924,0.266812,0.318511,0.20054,3,412,2412
3.7669,71.1081,0.952443,0.301153,0.253457,0.295764,0.185565,3,413,2413
3.90763,69.4521,0.990384,0.309231,0.259797,0.33666,0.199804,3,414,2414
3.89898,71.5159,1.0082,0.304217,0.252691,0.279939,0.187594,3,415,2415
3.74802,70.4453,1.00641,0.31703,0.260903,0.288154,0.198566,3,416,2416
3.76898,71.4946,1.00346,0.32596,0.254605,0.271623,0.197297,3,417,2417
3.68251,72.488,0.975716,0.330366,0.30777,0.332071,0.190797,3,418,2418
3.73927,73.1156,1.00434,0.328776,0.299825,0.306731,0.197095,3,419,2419
3.69831,72.6661,0.998446,0.325221,0.312608,0.387887,0.197501,3,420,2420
3.79411,73.3151,1.0162,0.295815,0.239229,0.333171,0.189501,3,421,2421
3.87578,73.6946,1.04285,0.280912,0.245943,0.310368,0.192501,3,422,2422
3.98972,73.6012,1.01613,0.274165,0.278561,0.319383,0.192905,3,423,2423
3.97145,73.6989,1.01391,0.260624,0.289198,0.32315,0.190122,3,424,2424
3.88683,71.3626,1.01061,0.286684,0.263619,0.317931,0.189768,3,425,2425
4.04893,72.5768,0.991023,0.282446,0.281937,0.308049,0.192836,3,426,2426
4.01683,71.2908,1.0431,0.29417,0.290977,0.364627,0.188537,3,427,2427
3.9661,73.3358,0.999764,0.339271,0.310816,0.312514,0.201806,3,428,2428
4.09101,72.3685,1.02011,0.321552,0.297413,0.335636,0.184868,3,429,2429
4.17812,68.3949,1.0297,0.298756,0.269706,0.322899,0.194287,3,430,2430
4.11305,68.887,0.991302,0.295526,0.282281,0.309341,0.190165,3,431,2431
4.0755,69.7917,1.04693,0.292697,0.292675,0.300396,0.195893,3,432,2432
3.91784,73.5933,0.977786,0.298537,0.276745,0.263106,0.194286,3,433,2433
3.93839,72.7845,1.05438,0.336208,0.241359,0.352369,0.193842,3,434,2434
3.9704,74.3351,1.00097,0.286234,0.273204,0.307743,0.189597,3,435,2435
3.91995,72.9239,1.04937,0.284828,0.281984,0.402614,0.192041,3,436,2436
3.92314,73.8958,1.0146,0.292369,0.269634,0.256329,0.191238,3,437,2437
3.94104,69.6758,0.983197,0.282129,0.326541,0.395068,0.190934,3,438,2438
3.95191,70.5076,0.989506,0.282668,0.271828,0.325976,0.189172,3,439,2439
3.93869,70.2605,1.01643,0.256981,0.318238,0.338795,0.193955,3,440,2440
3.93467,70.1842,0.975509,0.260711,0.243451,0.333172,0.190157,3,441,2441
4.03688,70.0054,1.00908,0.287523,0.280066,0.349389,0.197788,3,442,2442
3.98467,70.3164,1.03584,0.284908,0.299336,0.313489,0.197847,3,443,2443
3.93733,68.0743,1.00698,0.291322,0.296383,0.308826,0.19761,3,444,2444
4.02216,69.4177,1.05325,0.288374,0.316637,0.346468,0.197085,3,445,2445
3.9655300000000002,69.8199,1.02234,0.32953,0.295436,0.335237,0.191604,3,446,2446
4.04773,68.5998,1.06489,0.311542,0.292044,0.389787,0.19682,3,447,2447
4.06946,69.7493,1.08451,0.314746,0.300359,0.361939,0.194556,3,448,2448
4.07303,67.5945,1.0276,0.319727,0.299244,0.376591,0.192573,3,449,2449
3.99826,68.7068,1.01718,0.300199,0.245429,0.322862,0.187599,3,450,2450
4.02831,71.0304,1.05499,0.315089,0.283566,0.376348,0.191141,3,451,2451
4.01041,68.6828,1.01003,0.307704,0.26902,0.305388,0.189344,3,452,2452
3.83791,66.7853,0.977568,0.304424,0.267585,0.363735,0.19608,3,453,2453
3.9372,70.013,1.0276,0.334296,0.271974,0.286326,0.196549,3,454,2454
3.9752,69.7972,0.996234,0.31631,0.290015,0.288237,0.194063,3,455,2455
3.88214,69.6509,0.994117,0.322085,0.252275,0.284128,0.196521,3,456,2456
3.86731,71.4365,1.07616,0.333608,0.260195,0.323052,0.192681,3,457,2457
3.81935,67.1323,1.03654,0.280042,0.269955,0.304884,0.196157,3,458,2458
3.78271,68.8349,1.07758,0.270101,0.268801,0.315689,0.195821,3,459,2459
3.776,69.6319,1.01696,0.257793,0.300468,0.276549,0.193647,3,460,2460
3.8675,68.6416,1.04514,0.279035,0.269179,0.362107,0.193623,3,461,2461
3.88308,67.6342,0.982139,0.26941,0.264905,0.356888,0.191212,3,462,2462
3.97034,71.0605,1.01629,0.308924,0.247902,0.338502,0.193593,3,463,2463
3.96325,71.9355,1.00164,0.299428,0.286647,0.297244,0.192353,3,464,2464
3.91485,75.0358,1.00496,0.297497,0.275267,0.387251,0.191265,3,465,2465
3.88349,68.8538,0.970923,0.306013,0.276961,0.322603,0.188771,3,466,2466
3.69996,69.1593,0.999712,0.343716,0.260625,0.316734,0.193527,3,467,2467
3.88963,71.8683,0.98508,0.285384,0.28758,0.305761,0.196725,3,468,2468
3.86109,70.9757,0.987117,0.286447,0.278393,0.302606,0.195581,3,469,2469
3.86381,70.6902,1.05042,0.306952,0.302212,0.34434,0.194097,3,470,2470
4.00181,72.6735,1.10085,0.29599,0.241561,0.350294,0.191162,3,471,2471
3.97845,72.2458,1.01029,0.328083,0.296487,0.310256,0.195672,3,472,2472
4.0383,73.0603,1.02361,0.295576,0.259926,0.335036,0.192884,3,473,2473
4.01355,73.7693,1.02562,0.300956,0.243799,0.311934,0.187974,3,474,2474
3.82658,71.367,0.994405,0.31844,0.270333,0.341923,0.197096,3,475,2475
3.79254,70.7798,0.998188,0.314118,0.267994,0.33936,0.195801,3,476,2476
3.85535,70.9995,1.02368,0.315877,0.274151,0.370589,0.193476,3,477,2477
3.84248,69.1014,1.04755,0.312254,0.263891,0.30969,0.190058,3,478,2478
3.76983,67.7123,1.05318,0.305898,0.274062,0.319572,0.195843,3,479,2479
3.75488,67.6748,1.04669,0.320499,0.289649,0.334897,0.192262,3,480,2480
3.81359,68.65,0.979352,0.330816,0.2616,0.323952,0.195519,3,481,2481
3.82093,68.6893,0.965321,0.327369,0.245783,0.340474,0.192128,3,482,2482
3.9407,68.8815,1.01344,0.314468,0.27577,0.355226,0.190949,3,483,2483
3.79483,70.6574,0.999018,0.309642,0.264279,0.357814,0.195608,3,484,2484
3.78675,72.4016,0.968566,0.286431,0.252974,0.345531,0.190728,3,485,2485
3.9114,71.6624,0.976227,0.31201,0.254638,0.320293,0.198847,3,486,2486
3.86631,72.0907,0.987795,0.317349,0.26392,0.352416,0.190507,3,487,2487
3.98856,73.8437,1.0193,0.310336,0.267937,0.350089,0.190249,3,488,2488
4.0481,72.3649,1.02023,0.304554,0.280377,0.299485,0.19359,3,489,2489
4.05859,68.2857,0.958623,0.29537,0.258629,0.320593,0.194233,3,490,2490
4.13401,71.4102,0.991278,0.287733,0.267081,0.325424,0.194763,3,491,2491
4.0812,66.509,1.02923,0.294422,0.281135,0.294027,0.198021,3,492,2492
3.98284,71.7747,0.978138,0.333536,0.257363,0.368302,0.197613,3,493,2493
3.97122,71.0383,0.977332,0.341077,0.259453,0.370051,0.193858,3,494,2494
4.01299,70.9213,0.952913,0.321082,0.24924,0.376584,0.193577,3,495,2495
3.87399,73.0047,0.978707,0.32286,0.252922,0.320028,0.194749,3,496,2496
4.07296,69.0016,1.06675,0.298189,0.272873,0.306597,0.189914,3,497,2497
4.07345,68.5988,1.01753,0.285134,0.274258,0.299979,0.191546,3,498,2498
4.07839,68.9958,1.0616,0.312916,0.270687,0.31435,0.19134,3,499,2499
4.16518,70.4343,1.05316,0.347605,0.244973,0.341081,0.19722,3,500,2500
4.11486,70.6905,1.05517,0.313691,0.281617,0.296949,0.190459,3,501,2501
4.0742,68.7647,1.0014,0.296645,0.262464,0.317652,0.190428,3,502,2502
4.12101,70.7628,1.037,0.306167,0.281405,0.320668,0.190348,3,503,2503
4.10743,69.6037,0.992361,0.347117,0.26496,0.356236,0.196494,3,504,2504
4.12652,71.796,1.00472,0.362645,0.266998,0.406831,0.18892,3,505,2505
4.15816,72.692,1.0127,0.271817,0.265267,0.336009,0.192842,3,506,2506
4.16276,73.1317,1.04189,0.286688,0.265495,0.371897,0.192564,3,507,2507
3.9192,69.7702,0.983068,0.305076,0.295028,0.338211,0.188292,3,508,2508
3.94005,69.7144,0.976961,0.302198,0.300626,0.333272,0.191369,3,509,2509
3.87222,71.6611,1.03001,0.2918,0.283285,0.325796,0.192351,3,510,2510
3.88525,71.8128,1.04029,0.290867,0.271442,0.337887,0.194356,3,511,2511
3.87342,71.5357,1.01766,0.286382,0.270696,0.357113,0.197399,3,512,2512
3.88414,67.3115,0.973401,0.267311,0.278247,0.330839,0.189118,3,513,2513
3.89851,68.7761,0.971538,0.28796,0.308322,0.314533,0.198914,3,514,2514
3.84471,70.5685,0.958724,0.299413,0.29523,0.317525,0.194805,3,515,2515
3.93539,70.767,1.00657,0.312754,0.263029,0.350185,0.195387,3,516,2516
3.82325,73.8455,1.01346,0.302602,0.287198,0.362929,0.188992,3,517,2517
3.85629,71.0881,0.996122,0.29905,0.273914,0.325471,0.192086,3,518,2518
3.91749,69.3405,0.982262,0.320625,0.256369,0.345674,0.191644,3,519,2519
3.95519,70.6555,1.0153,0.316883,0.247889,0.343291,0.191929,3,520,2520
3.9525,70.791,1.0082,0.319636,0.274709,0.364716,0.192395,3,521,2521
3.98842,70.8137,1.02073,0.289155,0.257522,0.274172,0.188686,3,522,2522
3.98872,71.1155,0.988296,0.319467,0.279872,0.344353,0.18966,3,523,2523
4.00599,73.1977,0.980108,0.298325,0.283746,0.363562,0.196818,3,524,2524
4.04477,73.6764,0.994893,0.309638,0.266849,0.35894,0.19632,3,525,2525
3.98439,71.4001,1.01856,0.28844,0.252719,0.295237,0.198402,3,526,2526
4.01776,71.3269,1.00985,0.307207,0.263635,0.390738,0.193062,3,527,2527
4.01732,67.6415,1.00377,0.313993,0.280295,0.289042,0.19104,3,528,2528
3.96179,70.1061,1.03328,0.333233,0.253625,0.344866,0.19371,3,529,2529
3.8863,69.908,1.02641,0.299964,0.265013,0.354089,0.191073,3,530,2530
3.88327,69.6981,0.970536,0.289397,0.265001,0.329873,0.192374,3,531,2531
3.90091,72.9179,1.0304,0.310781,0.256265,0.296252,0.197631,3,532,2532
3.84762,70.5832,0.973984,0.293849,0.250757,0.343871,0.200807,3,533,2533
3.85896,69.842,1.01873,0.291091,0.263689,0.336563,0.190009,3,534,2534
3.85426,70.0314,1.04485,0.297502,0.233812,0.36511,0.19394,3,535,2535
3.81931,69.4131,1.0541,0.296183,0.251687,0.35381,0.192461,3,536,2536
3.82055,72.1827,1.01392,0.287955,0.299061,0.278072,0.192349,3,537,2537
3.8704,72.3112,1.02645,0.283611,0.281167,0.288811,0.195875,3,538,2538
3.91252,75.343,0.980805,0.265387,0.267265,0.298518,0.190932,3,539,2539
3.84224,71.6524,0.99682,0.297487,0.284326,0.311587,0.197733,3,540,2540
3.93375,71.4583,0.988832,0.28943,0.291428,0.291532,0.191123,3,541,2541
3.97243,72.1111,1.01974,0.269439,0.283935,0.296559,0.196817,3,542,2542
3.90457,68.9939,1.01863,0.27914,0.283483,0.325871,0.191847,3,543,2543
3.8905,70.1761,0.941173,0.281178,0.248396,0.321561,0.192235,3,544,2544
3.92127,68.9934,0.958157,0.294543,0.247118,0.314139,0.193319,3,545,2545
3.90236,70.2346,0.954445,0.320559,0.256259,0.329011,0.191179,3,546,2546
3.84717,71.0648,0.964405,0.318936,0.256131,0.311204,0.188114,3,547,2547
3.83716,71.0385,0.9651,0.331612,0.257535,0.314377,0.193804,3,548,2548
3.77795,69.0944,0.972145,0.33712,0.276553,0.332446,0.192902,3,549,2549
3.78186,68.7965,0.962477,0.33457,0.277877,0.324103,0.192111,3,550,2550
3.84733,68.337,0.95803,0.299179,0.273573,0.319582,0.193325,3,551,2551
3.86952,70.3753,0.983338,0.272236,0.275574,0.329547,0.190218,3,552,2552
3.78136,74.2384,1.04871,0.290335,0.263755,0.316067,0.187955,3,553,2553
3.83624,74.299,0.99896,0.26953,0.265662,0.339823,0.194092,3,554,2554
3.87888,73.6028,0.954841,0.301301,0.295857,0.368128,0.195553,3,555,2555
3.94524,73.7515,1.02536,0.285912,0.280727,0.31726,0.192752,3,556,2556
3.96091,73.8864,1.00844,0.297639,0.27917,0.344258,0.197292,3,557,2557
3.9307,73.8291,0.970953,0.275832,0.262687,0.336658,0.193046,3,558,2558
3.93932,74.4683,0.998459,0.314785,0.271375,0.308882,0.198109,3,559,2559
4.03053,69.6391,0.960496,0.323037,0.251765,0.324801,0.187292,3,560,2560
3.98245,70.3781,1.0516,0.269565,0.296033,0.294931,0.194793,3,561,2561
3.83854,69.741,0.970611,0.282262,0.248653,0.393445,0.198507,3,562,2562
3.80389,69.9983,0.973686,0.282188,0.251894,0.350739,0.195108,3,563,2563
3.80409,70.8396,0.999613,0.313187,0.265181,0.370122,0.193789,3,564,2564
3.80423,72.676,1.01708,0.308136,0.26806,0.352461,0.191927,3,565,2565
3.82685,74.227,1.01818,0.297546,0.274035,0.366577,0.188738,3,566,2566
3.82955,74.1922,1.01985,0.312858,0.262753,0.321077,0.200535,3,567,2567
3.76272,67.8938,1.01358,0.304629,0.289518,0.27306,0.187753,3,568,2568
3.79761,69.0555,0.974749,0.29564,0.272041,0.445885,0.19258,3,569,2569
3.79715,71.4049,0.982415,0.30024,0.278922,0.459394,0.197476,3,570,2570
3.95198,68.3424,1.00661,0.31047,0.257301,0.322472,0.190906,3,571,2571
3.94512,69.328,1.01696,0.303158,0.259023,0.31316,0.197055,3,572,2572
3.90329,71.8018,0.991471,0.296383,0.253083,0.321037,0.189469,3,573,2573
3.91821,72.5286,0.974802,0.298957,0.249189,0.318143,0.189527,3,574,2574
3.85028,71.8303,1.00819,0.272537,0.286403,0.345737,0.202743,3,575,2575
3.84233,72.1502,1.03279,0.272174,0.292281,0.315601,0.188863,3,576,2576
3.95399,75.1677,1.06657,0.309426,0.292474,0.304861,0.194098,3,577,2577
3.95297,74.8152,0.961227,0.312194,0.255103,0.327245,0.193389,3,578,2578
3.99472,71.6899,1.05212,0.317814,0.260151,0.311681,0.196822,3,579,2579
4.11309,72.1614,1.03161,0.271103,0.27186,0.406562,0.188776,3,580,2580
4.23251,70.6486,1.01089,0.270586,0.267952,0.285838,0.194487,3,581,2581
4.16339,71.5485,0.958412,0.28096,0.257029,0.330519,0.197612,3,582,2582
4.13729,71.1145,1.01514,0.270065,0.26681,0.297574,0.197892,3,583,2583
4.13139,70.759,0.99541,0.299979,0.234678,0.322328,0.197382,3,584,2584
4.08267,72.0566,1.08776,0.345575,0.271483,0.291119,0.201546,3,585,2585
3.9994,69.9929,1.01711,0.320412,0.23853,0.312686,0.186694,3,586,2586
4.05951,73.6098,1.00337,0.323384,0.286926,0.331911,0.201975,3,587,2587
4.07364,71.7714,1.01205,0.293655,0.252768,0.344202,0.189659,3,588,2588
4.07904,70.6977,1.0185,0.303343,0.24987,0.315347,0.192834,3,589,2589
4.10608,71.4591,0.992221,0.306023,0.294737,0.302521,0.194522,3,590,2590
4.12055,71.9994,0.909033,0.289127,0.278342,0.347445,0.194045,3,591,2591
4.06407,71.3108,0.95216,0.279803,0.28207,0.346794,0.192399,3,592,2592
4.19937,69.4083,1.05717,0.309056,0.257,0.364562,0.190997,3,593,2593
4.07897,73.1008,0.976102,0.28321,0.272463,0.362493,0.202803,3,594,2594
4.02322,74.4254,1.00362,0.289958,0.274979,0.309568,0.198509,3,595,2595
3.87158,70.5941,0.980356,0.290675,0.250456,0.398326,0.193798,3,596,2596
4.00506,70.7964,0.985376,0.301587,0.260413,0.274161,0.188403,3,597,2597
4.00677,69.6855,1.0173,0.30998,0.24936,0.33539,0.187852,3,598,2598
4.00277,69.6814,1.0241,0.31646,0.265326,0.342861,0.190134,3,599,2599
4.00277,69.9713,1.00754,0.315252,0.267844,0.324193,0.197314,3,600,2600
4.0543,65.9562,1.05388,0.304052,0.278115,0.319016,0.18862400000000001,3,601,2601
4.09609,71.3109,0.97748,0.307002,0.278298,0.319392,0.197788,3,602,2602
3.96353,72.6529,1.04398,0.280678,0.286677,0.307493,0.186753,3,603,2603
3.94544,72.7379,1.0216,0.30021,0.334868,0.340903,0.194576,3,604,2604
3.91859,72.4788,1.00356,0.29283,0.280925,0.35852,0.196603,3,605,2605
4.09495,68.714,0.991397,0.3235,0.248668,0.319479,0.194359,3,606,2606
3.90361,74.0433,1.02291,0.272554,0.282125,0.35413,0.193256,3,607,2607
3.92702,71.2437,1.00467,0.282048,0.275566,0.323348,0.192756,3,608,2608
3.85602,68.3792,1.03338,0.318123,0.25474,0.333272,0.196839,3,609,2609
3.83927,66.842,1.01926,0.335273,0.261832,0.322289,0.192956,3,610,2610
3.87847,73.8322,1.01458,0.294882,0.262723,0.30083,0.195301,3,611,2611
3.7918,73.8155,0.980787,0.298457,0.268738,0.350123,0.197014,3,612,2612
3.83114,73.2907,0.955213,0.301618,0.265007,0.361807,0.195144,3,613,2613
3.88112,72.449,0.985953,0.302078,0.301198,0.336874,0.19997,3,614,2614
3.8532,71.2193,1.02278,0.335394,0.267894,0.343279,0.187032,3,615,2615
3.89178,73.2926,0.996283,0.319687,0.257281,0.326779,0.192188,3,616,2616
3.83687,68.6804,1.03212,0.334102,0.27769,0.321126,0.199823,3,617,2617
3.88337,73.064,1.01704,0.32275,0.27592,0.272441,0.186126,3,618,2618
3.87516,73.218,0.990436,0.304078,0.299327,0.317637,0.20082,3,619,2619
3.78598,73.4771,1.07205,0.327624,0.323765,0.280234,0.187279,3,620,2620
3.79882,73.1612,1.02154,0.330556,0.303856,0.319068,0.199576,3,621,2621
3.764,72.8463,1.04802,0.298745,0.268072,0.307835,0.1883,3,622,2622
3.79256,72.8991,1.01726,0.294558,0.307872,0.333388,0.192835,3,623,2623
3.79544,73.1741,0.983518,0.298911,0.276595,0.295985,0.191245,3,624,2624
3.81222,70.1318,1.0153,0.318899,0.296154,0.374452,0.193836,3,625,2625
3.81856,70.1288,1.04655,0.321089,0.275207,0.3245,0.195599,3,626,2626
3.89307,69.312,0.962216,0.304698,0.286156,0.299862,0.189692,3,627,2627
3.89707,70.4373,1.00684,0.293191,0.2768,0.327277,0.191763,3,628,2628
3.86132,69.5114,1.06343,0.294859,0.257708,0.314903,0.195387,3,629,2629
4.08163,71.9597,1.00738,0.317974,0.285412,0.314212,0.202853,3,630,2630
4.08807,72.252,1.07945,0.321852,0.301024,0.342464,0.197782,3,631,2631
4.03966,70.5658,1.05184,0.312431,0.244667,0.296956,0.188045,3,632,2632
4.03129,66.858,0.978201,0.326053,0.249522,0.348918,0.18747,3,633,2633
4.06162,68.772,1.0091,0.297289,0.270214,0.360732,0.193196,3,634,2634
4.07428,72.7056,0.990604,0.343476,0.279687,0.306359,0.197338,3,635,2635
4.05597,72.4236,1.00341,0.353458,0.288375,0.280034,0.193573,3,636,2636
4.02858,65.7065,0.960723,0.328947,0.263054,0.289991,0.193079,3,637,2637
4.04779,68.0851,1.04597,0.325084,0.264112,0.378281,0.194939,3,638,2638
3.87563,67.4642,1.01746,0.311478,0.279017,0.331145,0.195789,3,639,2639
3.95822,69.5655,0.999978,0.327553,0.278224,0.288014,0.196362,3,640,2640
3.9518,67.269,1.00336,0.286543,0.265414,0.305303,0.196144,3,641,2641
3.96766,64.1273,1.0049,0.285466,0.306781,0.367691,0.192044,3,642,2642
3.955,73.2749,0.99707,0.339055,0.262861,0.305858,0.191814,3,643,2643
3.83582,71.4203,1.01713,0.329895,0.293077,0.346884,0.193416,3,644,2644
3.77894,66.4011,1.0072,0.290081,0.272123,0.320146,0.189575,3,645,2645
3.84228,71.2802,1.01743,0.291518,0.285393,0.370352,0.186029,3,646,2646
3.80103,72.6063,1.06762,0.285959,0.284535,0.364642,0.20019,3,647,2647
3.78586,70.6212,1.04956,0.285189,0.286253,0.328512,0.186606,3,648,2648
3.95519,71.4309,0.988572,0.283253,0.246827,0.390564,0.194165,3,649,2649
3.9348,70.9164,0.987151,0.290809,0.250194,0.330438,0.194398,3,650,2650
3.99315,69.8778,1.05317,0.317789,0.251843,0.356849,0.192796,3,651,2651
4.02126,70.4596,1.0467,0.288919,0.238418,0.323241,0.193622,3,652,2652
4.05443,70.6622,1.01076,0.284664,0.235933,0.320457,0.191802,3,653,2653
3.91506,71.4225,0.984045,0.301468,0.330318,0.335505,0.194951,3,654,2654
3.98346,72.0728,0.984678,0.300801,0.322306,0.321876,0.192763,3,655,2655
4.08738,69.067,1.01381,0.317637,0.263197,0.364524,0.191734,3,656,2656
4.07696,69.3925,1.00459,0.311673,0.295302,0.340158,0.193035,3,657,2657
3.94648,69.4906,1.03553,0.331499,0.279549,0.349488,0.19197,3,658,2658
3.97893,70.0983,1.01633,0.322041,0.295794,0.320665,0.194298,3,659,2659
3.98472,71.7555,1.02181,0.29788,0.282417,0.312852,0.194307,3,660,2660
4.0051,70.2221,1.00283,0.292653,0.283635,0.322531,0.191911,3,661,2661
3.98595,71.1512,0.941837,0.306529,0.288281,0.371648,0.194429,3,662,2662
4.01678,70.7616,1.00182,0.292734,0.314517,0.324229,0.192559,3,663,2663
3.98096,69.7831,1.01644,0.275932,0.271294,0.343823,0.192652,3,664,2664
