TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.96261,70.5096,0.99016,0.300027,0.235332,0.363754,0.198782,3,420,2420
3.88332,68.796,0.946109,0.293883,0.24459,0.31236,0.199861,3,421,2421
3.91101,69.2254,0.975694,0.293107,0.2686,0.306888,0.196483,3,422,2422
3.98125,72.2997,0.959017,0.3061,0.239476,0.304233,0.197815,3,423,2423
4.07909,73.5495,1.00036,0.31163,0.267839,0.370106,0.208145,3,424,2424
4.07338,71.6007,0.984001,0.296988,0.273442,0.348262,0.199291,3,425,2425
3.96387,70.8044,0.970242,0.26677,0.275628,0.314315,0.202805,3,426,2426
4.09047,68.5119,0.994276,0.261745,0.248085,0.305016,0.203214,3,427,2427
4.10329,68.9783,0.953785,0.27677,0.258192,0.303824,0.193791,3,428,2428
4.05099,68.9468,1.01077,0.297758,0.247671,0.306067,0.19926,3,429,2429
4.12191,71.3587,1.01591,0.312178,0.260394,0.292766,0.199414,3,430,2430
3.99289,67.9769,1.00182,0.340014,0.280893,0.328449,0.204365,3,431,2431
4.30099,69.1801,1.03479,0.278054,0.275717,0.302366,0.195553,3,432,2432
4.39408,66.23,1.03029,0.309344,0.26768,0.25097,0.201063,3,433,2433
4.34365,67.0018,1.00596,0.298673,0.27098,0.256611,0.200513,3,434,2434
4.2912,69.1358,1.00594,0.299269,0.271571,0.295897,0.199538,3,435,2435
4.2223,68.6733,0.98966,0.286684,0.262808,0.275275,0.201594,3,436,2436
4.25666,69.2106,1.01843,0.277365,0.276795,0.310791,0.197275,3,437,2437
4.23043,70.1872,1.0077,0.277059,0.281913,0.300387,0.197808,3,438,2438
4.11739,72.0465,0.978943,0.298162,0.303311,0.304965,0.202534,3,439,2439
4.07171,71.1725,0.988442,0.283804,0.278219,0.330452,0.19665,3,440,2440
4.00071,70.0204,0.992989,0.270965,0.309193,0.318255,0.195767,3,441,2441
4.06633,69.6058,0.911456,0.265263,0.304712,0.3818,0.198189,3,442,2442
4.05184,70.6282,0.931566,0.261716,0.321097,0.358896,0.199839,3,443,2443
3.96032,71.0493,1.01644,0.281009,0.28231,0.326182,0.198403,3,444,2444
4.09545,71.1779,0.961189,0.323025,0.247166,0.338939,0.197472,3,445,2445
3.9862,71.8334,1.00322,0.272957,0.315819,0.282564,0.195778,3,446,2446
3.84124,70.4112,1.01481,0.329802,0.228717,0.333045,0.19428,3,447,2447
3.86889,69.3972,0.98644,0.324148,0.240103,0.319177,0.204098,3,448,2448
3.82934,73.0159,0.955699,0.313578,0.248737,0.318304,0.196082,3,449,2449
3.84461,72.9282,0.967187,0.319853,0.248387,0.326331,0.19264,3,450,2450
3.80382,71.6398,0.962629,0.29395,0.266196,0.346641,0.202078,3,451,2451
3.83067,73.5726,0.95173,0.320221,0.268674,0.342375,0.2,3,452,2452
3.86738,71.6548,0.96965,0.326146,0.258879,0.372637,0.196798,3,453,2453
3.82829,72.6928,0.988764,0.3266,0.263257,0.35186,0.202727,3,454,2454
3.96686,67.9218,1.02111,0.282325,0.237461,0.309753,0.201698,3,455,2455
3.92604,70.3734,0.973316,0.293702,0.269146,0.320194,0.199517,3,456,2456
3.96557,70.1871,0.976286,0.296065,0.241348,0.27926,0.195461,3,457,2457
3.9926,71.149,0.995085,0.292392,0.249989,0.283472,0.198799,3,458,2458
4.03703,69.0485,0.975494,0.288719,0.263776,0.34851,0.203698,3,459,2459
4.11075,69.2204,1.01994,0.274316,0.25919,0.27193,0.195426,3,460,2460
4.04352,66.6093,0.991275,0.271272,0.2889,0.307228,0.19933,3,461,2461
4.06613,71.7669,0.989052,0.324172,0.279577,0.336417,0.205261,3,462,2462
3.93591,70.1456,0.963752,0.267338,0.283337,0.299104,0.202328,3,463,2463
3.9591,69.729,0.919004,0.26534,0.264294,0.35309,0.192281,3,464,2464
3.91384,67.003,0.985011,0.280103,0.266196,0.312769,0.203068,3,465,2465
3.94746,67.573,0.991055,0.26627,0.242327,0.349516,0.188008,3,466,2466
4.06475,69.8211,1.04872,0.288595,0.259412,0.35588,0.203995,3,467,2467
3.66831,71.2594,0.972288,0.31212,0.268584,0.290728,0.199549,3,468,2468
3.98018,68.1227,0.98312600000000006,0.286313,0.275419,0.331856,0.200235,3,469,2469
4.16065,69.4371,0.999324,0.303417,0.301269,0.34238,0.198932,3,470,2470
4.16584,69.9164,1.01086,0.282641,0.277974,0.318833,0.201973,3,471,2471
4.28729,69.0473,0.966348,0.288373,0.267072,0.365769,0.196609,3,472,2472
4.13718,71.006,0.997174,0.300671,0.268653,0.275473,0.195449,3,473,2473
4.23449,66.72,1.00983,0.289926,0.262163,0.321585,0.200391,3,474,2474
4.02137,68.4092,1.02678,0.287486,0.231219,0.342177,0.19981,3,475,2475
4.03083,68.2827,1.00124,0.293075,0.221325,0.346713,0.20166,3,476,2476
3.9926,69.836,1.02365,0.310921,0.254552,0.280782,0.195021,3,477,2477
3.98909,70.1126,1.01735,0.321591,0.267292,0.26124000000000003,0.194708,3,478,2478
3.83391,67.3866,0.959802,0.309646,0.273279,0.341456,0.199882,3,479,2479
3.96846,68.0705,0.97804,0.344374,0.257362,0.30574,0.200387,3,480,2480
3.9873,68.1974,0.994542,0.337823,0.252594,0.266237,0.201476,3,481,2481
3.95172,68.2513,0.986753,0.339573,0.240886,0.264484,0.205255,3,482,2482
4.1313,69.3558,1.02487,0.335981,0.295889,0.316196,0.198189,3,483,2483
4.03479,71.5782,1.01197,0.310594,0.26190600000000003,0.373232,0.19793,3,484,2484
3.99044,71.4283,0.961271,0.297714,0.275169,0.337978,0.203131,3,485,2485
4.07592,72.7646,0.996096,0.322146,0.249858,0.285113,0.192824,3,486,2486
4.13738,71.1076,1.0415,0.3208,0.282306,0.380908,0.199117,3,487,2487
4.00818,69.8581,1.06822,0.268641,0.272162,0.414903,0.193994,3,488,2488
3.64003,71.1278,0.985987,0.30489,0.297505,0.293776,0.201972,3,489,2489
3.9145,69.885,0.937594,0.30571,0.245126,0.275254,0.203575,3,490,2490
4.02487,69.1422,1.00907,0.301928,0.242046,0.297988,0.200622,3,491,2491
3.90434,71.588,0.944702,0.32235,0.24212,0.323919,0.20295,3,492,2492
3.91675,68.8794,0.983121,0.284995,0.248063,0.303317,0.200027,3,493,2493
3.91038,66.6119,0.975012,0.309649,0.246199,0.328965,0.202864,3,494,2494
3.88023,65.6095,0.987617,0.30386,0.246745,0.311081,0.202618,3,495,2495
3.9624,67.3654,1.01026,0.318343,0.272158,0.309731,0.195426,3,496,2496
4.0622,69.4447,1.05789,0.299153,0.23985,0.284687,0.202212,3,497,2497
4.01332,68.8003,1.02694,0.291545,0.265495,0.248471,0.198463,3,498,2498
4.11862,69.9135,1.01088,0.284099,0.266762,0.30136,0.202098,3,499,2499
3.96133,70.8182,1.03467,0.301313,0.259296,0.341082,0.192441,3,500,2500
3.94907,70.6248,1.01409,0.296417,0.238917,0.326839,0.206171,3,501,2501
3.93726,69.7704,1.00273,0.278378,0.253314,0.343204,0.206854,3,502,2502
3.90034,70.5042,0.955652,0.306202,0.259059,0.29104,0.195217,3,503,2503
3.96828,71.9288,1.00019,0.326425,0.275678,0.276468,0.205137,3,504,2504
3.98599,69.2464,0.988724,0.354719,0.266701,0.321404,0.200925,3,505,2505
4.06216,68.5116,0.995929,0.282127,0.251804,0.305994,0.201424,3,506,2506
3.96711,66.3455,0.950609,0.265496,0.249292,0.307934,0.202652,3,507,2507
3.90208,67.5209,1.00347,0.264962,0.259643,0.326443,0.20233400000000001,3,508,2508
3.99288,71.4723,1.00357,0.287134,0.272004,0.307521,0.201932,3,509,2509
4.0245,70.1778,1.00047,0.309596,0.242109,0.269014,0.196063,3,510,2510
4.02926,68.8922,0.948002,0.294641,0.258813,0.342782,0.197711,3,511,2511
4.02562,67.8289,0.944084,0.282018,0.23164,0.364527,0.20066,3,512,2512
4.08727,67.9268,1.0153,0.280591,0.251312,0.351864,0.197133,3,513,2513
4.08192,70.6396,0.996411,0.28501,0.263601,0.31555,0.194421,3,514,2514
4.07586,70.5764,0.979688,0.285004,0.284327,0.322059,0.199706,3,515,2515
4.13131,71.2282,0.959104,0.269092,0.226392,0.330317,0.19598,3,516,2516
4.03702,67.4513,1.03753,0.331856,0.318808,0.299737,0.195376,3,517,2517
4.03042,67.7662,1.02339,0.331009,0.315087,0.302494,0.195199,3,518,2518
3.9813,65.4649,0.975082,0.291748,0.331042,0.350998,0.198991,3,519,2519
3.94855,65.4652,0.969267,0.307839,0.323783,0.334365,0.197083,3,520,2520
4.00438,69.5578,1.00023,0.304775,0.316703,0.365099,0.196526,3,521,2521
4.02466,67.2065,1.00746,0.309707,0.29865,0.339088,0.193228,3,522,2522
4.11913,68.2445,0.994414,0.313952,0.254896,0.397763,0.197136,3,523,2523
4.07448,71.2743,1.01892,0.326305,0.255228,0.278581,0.198708,3,524,2524
4.00485,71.6602,1.02465,0.354564,0.256197,0.270924,0.198918,3,525,2525
4.10831,71.4601,0.963496,0.315202,0.26242,0.2928,0.197553,3,526,2526
4.02022,70.7955,0.994417,0.343705,0.26023,0.29243,0.200248,3,527,2527
4.03806,70.1949,0.946169,0.335955,0.279568,0.369839,0.197534,3,528,2528
4.14337,69.3245,1.05412,0.311684,0.264954,0.275651,0.197972,3,529,2529
4.06354,69.9246,0.9552,0.283865,0.247232,0.318184,0.203429,3,530,2530
4.05907,69.5112,0.951689,0.29031,0.262482,0.326217,0.199259,3,531,2531
4.14126,67.8016,1.03639,0.304246,0.284054,0.387579,0.19779,3,532,2532
4.09761,70.4009,1.06179,0.304316,0.277026,0.360796,0.197174,3,533,2533
3.90802,66.8957,0.959331,0.295767,0.261642,0.379695,0.193235,3,534,2534
3.94208,70.6483,1.0069,0.310986,0.272549,0.345363,0.202676,3,535,2535
3.89242,70.4198,0.979992,0.320452,0.258504,0.319619,0.201704,3,536,2536
4.01015,67.6303,1.0212,0.292226,0.307401,0.264482,0.197039,3,537,2537
3.99871,68.2614,0.958419,0.282304,0.290706,0.279251,0.201705,3,538,2538
3.98796,69.6807,0.969706,0.265128,0.298269,0.311838,0.204916,3,539,2539
4.02425,69.7158,0.962692,0.25189,0.291703,0.315583,0.199137,3,540,2540
3.93076,68.7679,1.02825,0.324174,0.258895,0.294506,0.20102,3,541,2541
3.9119,73.4479,0.932217,0.284779,0.269685,0.344912,0.196241,3,542,2542
3.87018,70.3286,0.946479,0.295459,0.305483,0.336704,0.200026,3,543,2543
3.84733,71.8552,0.950329,0.299585,0.285851,0.312248,0.19785,3,544,2544
3.78853,70.2446,1.01273,0.297531,0.301351,0.30149,0.197458,3,545,2545
3.89766,68.6288,0.970469,0.303066,0.294677,0.33116,0.200384,3,546,2546
3.83273,69.0091,1.00624,0.29896,0.283954,0.330251,0.199745,3,547,2547
3.87338,68.5379,0.957102,0.303122,0.272759,0.34537,0.197655,3,548,2548
3.87638,67.9993,0.974883,0.300587,0.266026,0.335987,0.201621,3,549,2549
4.11144,70.1577,0.99157,0.30818,0.291926,0.352308,0.199011,3,550,2550
4.13394,68.8459,1.00316,0.302434,0.26236,0.314507,0.19886,3,551,2551
4.15036,68.6583,1.03125,0.289731,0.258637,0.306562,0.195884,3,552,2552
4.16602,68.2338,1.02206,0.28383,0.281298,0.321671,0.196886,3,553,2553
4.05095,73.4292,0.971113,0.286951,0.241801,0.323915,0.200171,3,554,2554
4.23619,74.8768,1.01283,0.308298,0.28389,0.319504,0.203512,3,555,2555
4.248,72.897,1.00896,0.292365,0.265191,0.302704,0.201573,3,556,2556
4.10741,67.8285,1.00099,0.275008,0.23756,0.315776,0.198782,3,557,2557
4.18556,70.2373,1.01735,0.300406,0.262926,0.400738,0.201536,3,558,2558
4.12268,69.0358,0.976012,0.306907,0.274005,0.336513,0.193902,3,559,2559
4.11444,71.4957,0.975819,0.306846,0.263538,0.322772,0.197572,3,560,2560
4.17793,69.7417,1.02043,0.283545,0.239083,0.316604,0.200306,3,561,2561
4.13484,71.0494,0.959147,0.31813,0.307649,0.31824,0.196772,3,562,2562
4.05442,70.3264,1.00181,0.311088,0.29549,0.288859,0.199249,3,563,2563
4.11382,71.4272,0.987315,0.31649,0.301996,0.331156,0.200251,3,564,2564
4.08376,71.2642,0.982522,0.313693,0.303094,0.328668,0.200524,3,565,2565
3.84696,71.135,0.985001,0.342829,0.265235,0.257117,0.195953,3,566,2566
3.93675,72.1569,1.02602,0.323914,0.255514,0.260177,0.200543,3,567,2567
3.99467,73.3493,1.00904,0.301415,0.242886,0.297475,0.197945,3,568,2568
3.99437,73.6282,0.992683,0.268797,0.288245,0.268486,0.202361,3,569,2569
3.97899,69.066,0.993814,0.33156,0.281273,0.339355,0.204451,3,570,2570
3.96515,68.0254,1.00658,0.330303,0.265293,0.345354,0.209303,3,571,2571
3.96321,66.9797,0.999123,0.299288,0.285176,0.331053,0.19951,3,572,2572
4.04014,66.7668,1.0501,0.313724,0.25202599999999997,0.325234,0.202598,3,573,2573
3.97626,66.9413,0.981339,0.300742,0.256618,0.310951,0.190662,3,574,2574
4.08872,68.2308,0.976451,0.336263,0.282037,0.325918,0.200931,3,575,2575
4.08656,70.134,1.03716,0.326658,0.254171,0.325437,0.198717,3,576,2576
3.88766,71.2952,1.00271,0.312157,0.267247,0.310088,0.198215,3,577,2577
3.89568,72.3052,1.03563,0.2813,0.253202,0.324241,0.195357,3,578,2578
4.09037,71.3393,1.02068,0.315662,0.295962,0.334336,0.201211,3,579,2579
4.02223,71.4837,1.01279,0.277298,0.234906,0.306617,0.198493,3,580,2580
4.0218,69.9926,0.984146,0.28522,0.240724,0.339405,0.201359,3,581,2581
3.94727,66.4464,0.930978,0.282483,0.277719,0.319411,0.200562,3,582,2582
4.00643,68.382,0.986699,0.275578,0.270767,0.324699,0.19606,3,583,2583
4.02313,67.6526,0.954538,0.284617,0.258164,0.365892,0.197262,3,584,2584
4.10502,71.6311,1.00572,0.281274,0.250518,0.326351,0.195053,3,585,2585
4.05449,70.6649,0.932952,0.270592,0.243041,0.30162,0.205832,3,586,2586
4.12397,72.1278,0.961417,0.274205,0.268988,0.31049,0.200708,3,587,2587
4.0655,68.6114,1.04223,0.296191,0.275513,0.358744,0.200354,3,588,2588
4.03545,68.0177,1.06154,0.270407,0.257354,0.320532,0.199225,3,589,2589
4.07805,72.9451,1.07827,0.293321,0.258594,0.35766,0.196302,3,590,2590
4.03818,71.8316,1.01154,0.299004,0.262229,0.326606,0.207709,3,591,2591
4.18528,69.1926,0.979918,0.284176,0.243311,0.310039,0.19561,3,592,2592
4.35074,68.6847,0.976742,0.282105,0.289981,0.318742,0.195784,3,593,2593
4.37512,68.7417,0.975695,0.306071,0.288203,0.301661,0.195084,3,594,2594
4.25735,70.1269,0.952055,0.305452,0.25433,0.332307,0.201814,3,595,2595
3.86304,69.9828,1.03063,0.310794,0.269522,0.366253,0.203236,3,596,2596
3.87688,68.434,1.02687,0.29262,0.282863,0.347792,0.200388,3,597,2597
3.89933,68.4021,1.01546,0.294749,0.275806,0.361057,0.201969,3,598,2598
4.01135,70.8301,1.0259,0.322497,0.249511,0.278027,0.196167,3,599,2599
3.99166,71.2147,1.03078,0.332866,0.255339,0.301948,0.203404,3,600,2600
4.02958,72.145,1.00683,0.301862,0.262304,0.307516,0.19868,3,601,2601
3.97938,66.0108,1.01177,0.271615,0.274864,0.289688,0.197737,3,602,2602
4.01725,70.459,0.965315,0.291176,0.255416,0.307273,0.198415,3,603,2603
4.00021,70.4536,0.973635,0.295354,0.260372,0.294504,0.196966,3,604,2604
3.9756,74.1643,1.00721,0.289701,0.271733,0.317174,0.199795,3,605,2605
3.9117,69.4905,1.00022,0.281105,0.239571,0.319621,0.19635,3,606,2606
3.89774,69.0952,1.01496,0.282991,0.219892,0.292948,0.197725,3,607,2607
3.92996,71.4773,0.994571,0.290081,0.249396,0.301891,0.200979,3,608,2608
3.82102,69.0235,0.989701,0.314902,0.266198,0.305469,0.194857,3,609,2609
3.81696,69.5236,0.981489,0.327959,0.266668,0.321443,0.19711,3,610,2610
3.86604,69.3087,0.975754,0.333584,0.240851,0.263886,0.20154,3,611,2611
3.87827,67.2268,0.993037,0.329954,0.254617,0.369292,0.198752,3,612,2612
4.00319,70.1588,0.994393,0.269996,0.279123,0.289048,0.195968,3,613,2613
3.91536,69.6335,0.980188,0.257459,0.288563,0.315828,0.199109,3,614,2614
3.85918,73.0049,0.956818,0.27724,0.267886,0.329369,0.196885,3,615,2615
3.97931,72.8615,0.962249,0.32769,0.24629,0.345949,0.199618,3,616,2616
4.11405,70.6122,1.02051,0.297076,0.286874,0.321899,0.19803,3,617,2617
4.09536,69.2393,1.04986,0.299908,0.235916,0.326623,0.201561,3,618,2618
4.04539,70.6411,1.0013,0.292638,0.27682,0.299377,0.198595,3,619,2619
3.94027,69.2117,0.916652,0.301134,0.286022,0.288562,0.197532,3,620,2620
3.893,71.3449,1.03842,0.30262,0.264639,0.308428,0.197418,3,621,2621
4.0372,70.1547,0.94874,0.27087,0.268683,0.310286,0.195766,3,622,2622
4.01469,68.1323,0.916538,0.279863,0.265536,0.32708,0.200937,3,623,2623
4.02363,68.8626,0.978558,0.279055,0.263956,0.309743,0.198502,3,624,2624
3.96402,71.5749,1.02151,0.30871,0.29582,0.335121,0.196404,3,625,2625
3.95533,70.4563,1.01818,0.322103,0.296307,0.29704,0.195164,3,626,2626
3.94749,72.3567,1.02579,0.311234,0.251655,0.309122,0.198059,3,627,2627
3.88688,69.7435,0.975056,0.306297,0.269151,0.290756,0.197652,3,628,2628
3.97376,71.4197,1.02861,0.317232,0.264289,0.339006,0.193176,3,629,2629
3.94959,71.375,0.984044,0.287815,0.284753,0.332191,0.202424,3,630,2630
4.08209,66.6815,1.03592,0.278461,0.24832,0.346433,0.202611,3,631,2631
4.06377,68.7878,0.993883,0.294007,0.292132,0.332927,0.195796,3,632,2632
4.07254,70.0603,0.977973,0.302254,0.29772,0.301644,0.200274,3,633,2633
3.93242,70.9789,0.975134,0.30957,0.294319,0.323673,0.198858,3,634,2634
3.9363,72.234,0.975157,0.30983,0.318795,0.360476,0.195481,3,635,2635
3.91341,71.3168,0.965767,0.30957,0.326441,0.332448,0.198257,3,636,2636
3.86952,71.8776,0.97894,0.318108,0.32309,0.378449,0.193925,3,637,2637
3.87529,69.8353,0.981057,0.299032,0.278749,0.33106,0.200259,3,638,2638
3.75651,70.8899,1.00279,0.29801,0.27302,0.293558,0.198515,3,639,2639
3.73371,71.5015,0.989383,0.320773,0.248452,0.329521,0.198005,3,640,2640
3.80083,70.1722,0.959331,0.322529,0.298534,0.286054,0.201696,3,641,2641
3.91015,72.1573,0.992985,0.268702,0.300772,0.330735,0.198365,3,642,2642
3.92451,73.0243,0.992408,0.306133,0.290593,0.343293,0.197621,3,643,2643
3.84996,71.8882,1.01303,0.319285,0.298676,0.304558,0.200359,3,644,2644
3.78332,70.9304,0.915851,0.311059,0.274938,0.334955,0.198861,3,645,2645
3.81038,72.5115,1.00207,0.309678,0.282105,0.330363,0.192888,3,646,2646
3.96849,66.1571,0.963674,0.289637,0.265388,0.330141,0.194175,3,647,2647
3.99794,67.8869,1.00384,0.286317,0.269127,0.347367,0.193426,3,648,2648
3.95988,67.1717,1.06576,0.287155,0.272972,0.33493,0.201628,3,649,2649
3.90226,66.1044,1.03838,0.279771,0.280722,0.332333,0.201912,3,650,2650
3.98124,69.1953,1.02233,0.307829,0.267709,0.319072,0.196151,3,651,2651
4.04374,69.5817,0.977305,0.303411,0.263522,0.308327,0.198369,3,652,2652
4.04319,71.5992,1.0247,0.291054,0.259529,0.28344,0.200582,3,653,2653
4.09839,72.4295,0.961583,0.268732,0.228154,0.33101,0.19748,3,654,2654
3.9872,73.0553,0.943457,0.271688,0.25737,0.289803,0.199771,3,655,2655
4.14414,69.5931,1.06558,0.319319,0.271829,0.344982,0.205227,3,656,2656
3.96943,70.8594,1.03705,0.304534,0.262973,0.289164,0.195165,3,657,2657
3.99807,70.3058,1.05238,0.323086,0.255326,0.294047,0.200334,3,658,2658
3.97434,67.6538,0.974296,0.329405,0.274143,0.313529,0.194034,3,659,2659
4.10223,68.1696,0.963586,0.310513,0.28585,0.375559,0.204617,3,660,2660
4.13214,68.1431,0.962468,0.321372,0.280851,0.368676,0.205061,3,661,2661
4.06212,66.377,0.939813,0.333886,0.289121,0.33705,0.196953,3,662,2662
4.09424,68.3232,1.00989,0.300324,0.249775,0.303734,0.1997,3,663,2663
3.94657,68.8927,1.03444,0.291543,0.270933,0.328776,0.196232,3,664,2664
4.03991,67.2388,0.959033,0.301977,0.29533,0.288996,0.199899,3,665,2665
4.19781,70.3478,1.06097,0.300844,0.273648,0.36892200000000003,0.190943,3,666,2666
4.2572,68.9368,0.983732,0.309576,0.268448,0.300422,0.202561,3,667,2667
4.29814,69.375,1.00258,0.31628,0.282781,0.367306,0.200818,3,668,2668
4.26685,69.4929,0.991276,0.296048,0.273044,0.307868,0.199846,3,669,2669
4.2807,69.6492,1.00539,0.305695,0.269717,0.341089,0.195976,3,670,2670
4.31339,70.4249,1.01265,0.300113,0.300209,0.267779,0.198599,3,671,2671
4.30384,69.6263,0.962259,0.308255,0.229798,0.296739,0.198589,3,672,2672
4.28111,69.744,1.04738,0.325052,0.284671,0.255961,0.194347,3,673,2673
4.26109,69.347,1.05016,0.322836,0.282644,0.268615,0.194254,3,674,2674
4.22581,68.2065,1.05131,0.315613,0.26237,0.292849,0.196984,3,675,2675
3.95969,72.1533,0.988316,0.304959,0.25066,0.333586,0.202308,3,676,2676
3.98676,72.7027,1.01294,0.301711,0.248798,0.336144,0.203061,3,677,2677
3.90373,70.3182,1.011,0.275991,0.264981,0.346734,0.198719,3,678,2678
3.89779,72.3992,0.928236,0.242502,0.294173,0.292773,0.195083,3,679,2679
3.84344,71.2908,0.960883,0.256585,0.266371,0.322663,0.201759,3,680,2680
3.9718,70.7242,0.976209,0.250871,0.270812,0.32912400000000003,0.195751,3,681,2681
4.00698,70.6237,1.03207,0.322715,0.283259,0.285243,0.198429,3,682,2682
3.85436,70.1311,1.00054,0.306231,0.281735,0.309253,0.199566,3,683,2683
3.87523,68.9049,0.974463,0.303388,0.251283,0.268045,0.202008,3,684,2684
3.90533,70.5907,0.977331,0.316229,0.263876,0.27663,0.202526,3,685,2685
4.10787,68.8277,1.04047,0.294389,0.249494,0.387771,0.201791,3,686,2686
4.20267,69.3996,1.01475,0.289066,0.287141,0.280076,0.19814,3,687,2687
4.18928,69.4454,0.97268,0.290723,0.264599,0.331531,0.201864,3,688,2688
4.17564,70.6681,0.983756,0.303518,0.249989,0.344208,0.199326,3,689,2689
4.02925,68.657,1.01304,0.296967,0.274523,0.312197,0.198842,3,690,2690
4.0217,71.2414,0.999054,0.309295,0.243677,0.281379,0.200723,3,691,2691
3.96922,71.2651,1.04365,0.269841,0.24541,0.311003,0.202356,3,692,2692
4.01162,71.7478,0.98221,0.308084,0.256144,0.31474,0.209781,3,693,2693
3.87921,70.561,0.932027,0.266114,0.285863,0.300087,0.198056,3,694,2694
3.89295,69.938,0.966483,0.272985,0.292363,0.302006,0.200594,3,695,2695
3.98335,71.2465,1.01588,0.257248,0.267016,0.300584,0.198664,3,696,2696
3.88218,70.5213,1.00274,0.260924,0.255606,0.313093,0.198261,3,697,2697
3.92241,68.4917,1.06831,0.278881,0.259137,0.295714,0.202016,3,698,2698
3.9747,69.6447,0.969156,0.297323,0.27401,0.3301,0.196169,3,699,2699
4.01598,70.9487,0.971088,0.302664,0.282428,0.293714,0.199705,3,700,2700
3.9721,69.6266,0.962728,0.29359,0.274942,0.310089,0.201655,3,701,2701
3.96393,70.2537,0.95758,0.296408,0.271272,0.295415,0.197058,3,702,2702
3.95999,70.6034,0.976712,0.293795,0.278885,0.313517,0.19899,3,703,2703
3.94211,67.7767,0.967465,0.274416,0.2531,0.32997,0.197898,3,704,2704
4.01733,70.557,0.944634,0.306213,0.27837,0.29735,0.19756,3,705,2705
4.0417,70.1562,1.00597,0.297465,0.271553,0.306604,0.192548,3,706,2706
4.05827,71.1365,1.02729,0.308779,0.277289,0.299861,0.203206,3,707,2707
4.0411,69.5546,0.994992,0.302932,0.275917,0.283,0.199017,3,708,2708
4.16259,70.5982,1.01963,0.307241,0.266011,0.300977,0.195136,3,709,2709
4.09533,71.7209,0.952394,0.308662,0.278859,0.327212,0.2073,3,710,2710
4.11019,71.5124,0.955006,0.310305,0.269572,0.299368,0.204145,3,711,2711
4.14022,68.3678,1.02939,0.301524,0.288934,0.365667,0.195403,3,712,2712
3.94604,68.0977,0.991457,0.341437,0.271188,0.341972,0.201809,3,713,2713
4.02743,68.2073,0.969332,0.331409,0.29005,0.364857,0.195249,3,714,2714
4.00316,67.4737,0.964914,0.351204,0.295271,0.321965,0.20125,3,715,2715
4.05237,69.0294,1.00904,0.33453,0.255078,0.342428,0.19459,3,716,2716
4.0814,70.3963,0.969513,0.34191,0.279276,0.269962,0.201098,3,717,2717
3.97464,74.5339,1.00828,0.363483,0.30055,0.3179,0.197028,3,718,2718
3.88575,72.8457,1.00523,0.373524,0.275024,0.274716,0.201901,3,719,2719
3.96578,72.0528,1.04353,0.343671,0.273772,0.315316,0.196191,3,720,2720
3.96737,68.9094,0.996109,0.365945,0.266455,0.302904,0.199894,3,721,2721
3.99108,70.1488,1.03176,0.346335,0.282487,0.266558,0.193944,3,722,2722
