TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.10876,71.553,1.06573,0.265914,0.279015,0.403228,0.2002,3,331,2331
4.14678,67.2345,1.01927,0.266607,0.237628,0.382733,0.197802,3,332,2332
4.2013,69.4127,1.05022,0.27324,0.229848,0.343225,0.199949,3,333,2333
4.27421,70.0319,1.02883,0.288654,0.210807,0.329937,0.202122,3,334,2334
4.12589,68.8578,1.00479,0.28057,0.256252,0.320561,0.195938,3,335,2335
4.05344,69.8905,0.931083,0.280056,0.27216,0.289688,0.195751,3,336,2336
4.03136,67.4038,1.04503,0.283869,0.245355,0.380758,0.197262,3,337,2337
3.96945,71.1993,0.975621,0.285759,0.299248,0.26067,0.195507,3,338,2338
3.90836,69.4583,0.998826,0.288375,0.312691,0.26121,0.197603,3,339,2339
3.90398,69.1825,1.00136,0.290417,0.309552,0.259814,0.198021,3,340,2340
3.93039,68.1787,0.968374,0.292349,0.279392,0.304247,0.200991,3,341,2341
4.00068,72.2057,0.952708,0.330847,0.262219,0.318776,0.20185,3,342,2342
4.02692,71.6282,0.972409,0.328171,0.266853,0.318529,0.202974,3,343,2343
4.0239,69.7267,0.944765,0.328061,0.263859,0.306852,0.195746,3,344,2344
3.94443,70.2176,0.952549,0.308369,0.222388,0.298775,0.202254,3,345,2345
3.90716,69.9015,0.959734,0.320968,0.283873,0.301487,0.194945,3,346,2346
3.91614,69.6894,1.01216,0.291474,0.26878,0.328112,0.206069,3,347,2347
3.97837,68.9616,0.99697,0.322737,0.239096,0.333826,0.186395,3,348,2348
4.02004,69.5595,1.00702,0.282636,0.306112,0.33539,0.189301,3,349,2349
3.927,68.2302,1.01482,0.306144,0.274619,0.311699,0.191612,3,350,2350
3.87412,70.2043,1.08195,0.297624,0.289571,0.304537,0.206128,3,351,2351
4.05819,69.8737,0.961899,0.327473,0.251111,0.275511,0.19967,3,352,2352
4.09082,66.8002,1.00975,0.352572,0.270131,0.334411,0.197054,3,353,2353
4.12601,68.5214,1.00243,0.335918,0.271035,0.273811,0.205963,3,354,2354
4.15939,68.1792,1.07008,0.342704,0.284362,0.34371,0.190181,3,355,2355
4.12036,68.4999,1.10159,0.334573,0.287061,0.331061,0.193687,3,356,2356
4.03288,67.3232,0.96329,0.294686,0.266727,0.341198,0.192652,3,357,2357
4.07626,69.1732,1.02799,0.282188,0.275135,0.28906,0.200637,3,358,2358
4.01266,70.7546,0.960589,0.291788,0.280675,0.334295,0.198666,3,359,2359
4.09574,68.6198,0.993469,0.271866,0.245332,0.285892,0.204749,3,360,2360
4.11808,68.6706,0.974793,0.280895,0.264472,0.301293,0.194434,3,361,2361
4.1474,68.4954,0.998414,0.270168,0.281965,0.286678,0.202468,3,362,2362
4.13619,67.7587,0.960141,0.299076,0.261668,0.317742,0.194013,3,363,2363
4.10531,68.8227,0.965857,0.291688,0.266734,0.291911,0.2016,3,364,2364
4.05107,72.5175,0.942139,0.304522,0.252714,0.340783,0.199179,3,365,2365
4.12297,72.6226,0.957375,0.290181,0.26981,0.325115,0.197532,3,366,2366
4.1245,73.569,1.00554,0.258234,0.285133,0.293321,0.199401,3,367,2367
4.18367,72.6199,0.927796,0.260855,0.320439,0.264945,0.198261,3,368,2368
4.1573,69.3411,1.02323,0.28455,0.240729,0.291218,0.200926,3,369,2369
4.22983,71.3689,1.01115,0.280387,0.263022,0.296741,0.195961,3,370,2370
4.1802,70.4562,1.00002,0.295643,0.242173,0.343664,0.197751,3,371,2371
4.07147,68.266,1.06148,0.294409,0.264077,0.335907,0.198536,3,372,2372
4.07662,71.5678,0.967124,0.282683,0.279192,0.313913,0.197337,3,373,2373
3.99922,73.3831,1.00112,0.273514,0.2783,0.279215,0.203915,3,374,2374
3.99425,72.287,1.01861,0.26533,0.282484,0.278427,0.196524,3,375,2375
3.8632,71.384,0.972651,0.289524,0.250805,0.313803,0.200519,3,376,2376
3.91702,69.7544,1.00794,0.311881,0.271182,0.272639,0.194064,3,377,2377
3.9978,70.4675,1.0112,0.289706,0.283522,0.311508,0.20424900000000001,3,378,2378
4.06618,70.8092,1.00964,0.293227,0.269674,0.329686,0.1924,3,379,2379
4.16552,73.1655,1.00794,0.339397,0.261359,0.367605,0.208649,3,380,2380
4.21433,72.3339,1.04775,0.340112,0.253125,0.326757,0.190876,3,381,2381
4.2114,72.2969,0.963559,0.356228,0.238961,0.328275,0.205819,3,382,2382
4.17271,69.9178,0.996301,0.317487,0.264698,0.302726,0.197145,3,383,2383
4.20748,70.232,0.998944,0.31792,0.267817,0.291582,0.202133,3,384,2384
4.1755,69.2083,0.998218,0.297717,0.258723,0.327671,0.196541,3,385,2385
3.96549,68.4684,0.998653,0.301755,0.275256,0.260239,0.20111,3,386,2386
4.03547,68.519,1.0134,0.295965,0.240101,0.298498,0.201843,3,387,2387
4.04735,69.3662,0.967978,0.32583,0.314235,0.298358,0.197352,3,388,2388
3.97011,68.8921,1.03188,0.308094,0.270489,0.303745,0.200341,3,389,2389
4.00771,68.8849,0.978716,0.305491,0.264804,0.301668,0.193087,3,390,2390
3.97816,70.2271,1.01619,0.295206,0.274241,0.354211,0.195106,3,391,2391
3.95248,68.9086,0.973709,0.300928,0.236929,0.36139,0.191168,3,392,2392
4.0269,73.7594,1.02369,0.291579,0.281095,0.299174,0.193394,3,393,2393
3.87486,69.7119,0.992125,0.287428,0.270402,0.341219,0.202826,3,394,2394
3.90755,70.7875,1.01335,0.289873,0.287312,0.348696,0.200811,3,395,2395
3.89434,71.4653,1.03121,0.294177,0.267825,0.316962,0.196628,3,396,2396
3.95474,71.2478,0.998204,0.276604,0.254245,0.296318,0.204051,3,397,2397
3.97747,70.5084,1.00767,0.280554,0.25172,0.287063,0.202493,3,398,2398
4.01284,70.387,1.04674,0.27211,0.287005,0.315134,0.19682,3,399,2399
4.01153,69.2287,0.999684,0.274258,0.279994,0.252265,0.205205,3,400,2400
4.02332,70.768,1.02367,0.282576,0.273502,0.327572,0.202308,3,401,2401
4.05841,71.3061,1.03542,0.289044,0.257166,0.319343,0.198804,3,402,2402
4.18961,71.2304,1.04544,0.282666,0.256473,0.351352,0.19772700000000001,3,403,2403
4.13545,69.9463,1.02437,0.274361,0.268913,0.333517,0.197991,3,404,2404
4.09352,69.5878,0.977229,0.295105,0.231129,0.327005,0.201709,3,405,2405
4.06404,68.9706,1.02986,0.282114,0.250935,0.310289,0.205072,3,406,2406
4.16481,72.4575,0.953078,0.293259,0.27691,0.333308,0.203641,3,407,2407
4.13014,71.8606,0.922862,0.291188,0.277077,0.318742,0.200529,3,408,2408
4.13899,72.8605,0.975354,0.289192,0.319557,0.305479,0.19654,3,409,2409
4.23528,69.1442,0.976997,0.340315,0.276514,0.298224,0.203473,3,410,2410
4.25286,67.4847,0.933363,0.356888,0.274718,0.341342,0.196159,3,411,2411
4.24644,71.9965,1.0152,0.314858,0.241116,0.345176,0.196561,3,412,2412
4.12211,69.5503,0.983734,0.279904,0.275783,0.383618,0.200023,3,413,2413
4.22431,69.8544,1.0321,0.303197,0.253826,0.306707,0.197858,3,414,2414
4.36197,70.1414,1.00729,0.320589,0.275952,0.305305,0.19595,3,415,2415
4.29156,69.5908,0.970302,0.311746,0.263948,0.309804,0.199678,3,416,2416
4.25809,69.5005,1.04301,0.332467,0.276298,0.295594,0.204386,3,417,2417
4.16423,71.7331,1.05263,0.288389,0.281057,0.303572,0.199362,3,418,2418
4.1349,74.1985,1.01539,0.305105,0.264617,0.301246,0.198344,3,419,2419
4.04734,74.1286,0.942825,0.338179,0.291904,0.278588,0.202745,3,420,2420
3.8804,69.7238,0.967518,0.318966,0.282571,0.313574,0.198147,3,421,2421
3.90502,72.025,0.985102,0.334394,0.263381,0.297003,0.200562,3,422,2422
3.80629,71.7799,1.03736,0.309998,0.279366,0.318459,0.201928,3,423,2423
3.79236,70.6143,0.991114,0.309711,0.268002,0.314475,0.197953,3,424,2424
3.81735,69.6107,0.987738,0.31091800000000003,0.259739,0.2935,0.20599,3,425,2425
3.87881,71.2214,0.999975,0.306915,0.279941,0.281853,0.195304,3,426,2426
3.80556,72.1763,1.03074,0.316144,0.254984,0.304224,0.199297,3,427,2427
3.78611,72.0119,1.01365,0.311991,0.275541,0.273696,0.199625,3,428,2428
3.92304,74.0078,1.02359,0.300995,0.261332,0.28548,0.198749,3,429,2429
3.80813,70.5843,0.965211,0.311588,0.261667,0.256977,0.207248,3,430,2430
3.91022,74.3706,1.06179,0.298507,0.248114,0.296139,0.19715,3,431,2431
3.99413,71.9738,1.01711,0.318103,0.282039,0.30016,0.197942,3,432,2432
4.09353,70.949700000000007,1.04021,0.339269,0.280735,0.333881,0.198476,3,433,2433
4.10856,71.1955,1.01467,0.31494,0.278152,0.313749,0.199769,3,434,2434
4.02213,71.2279,0.998959,0.310964,0.316623,0.287648,0.200205,3,435,2435
4.04847,71.9003,0.960731,0.323187,0.27095,0.307705,0.197048,3,436,2436
3.97527,70.6992,0.927359,0.295278,0.282901,0.330591,0.201889,3,437,2437
4.05859,75.4101,1.0131,0.290978,0.298159,0.299688,0.200998,3,438,2438
4.09033,75.5523,1.00503,0.284231,0.292209,0.293222,0.206305,3,439,2439
3.99312,71.2637,0.98338,0.29191,0.245169,0.344772,0.201694,3,440,2440
3.92089,71.466,0.950117,0.277131,0.253062,0.362307,0.19869,3,441,2441
4.126,71.529,1.05551,0.31318,0.264613,0.351988,0.197034,3,442,2442
4.18372,68.8208,1.01916,0.319004,0.255746,0.295549,0.202541,3,443,2443
4.11264,69.8138,0.99933399999999994,0.308051,0.270983,0.307426,0.196909,3,444,2444
4.05376,65.874,1.05316,0.292595,0.238292,0.351647,0.20086,3,445,2445
4.01861,69.3656,0.943715,0.28002,0.317463,0.310298,0.197533,3,446,2446
3.9559,69.904,0.937989,0.293617,0.315621,0.320173,0.194508,3,447,2447
3.93785,69.4776,0.928396,0.286945,0.316079,0.31945,0.195237,3,448,2448
3.95436,70.2474,0.962698,0.304305,0.319807,0.35627,0.203632,3,449,2449
3.94936,73.084,0.949617,0.301784,0.277935,0.284377,0.190441,3,450,2450
3.98636,67.6497,1.00571,0.269604,0.280065,0.28611,0.199172,3,451,2451
3.99449,67.6212,1.02501,0.282867,0.273006,0.276585,0.19971,3,452,2452
4.03981,69.4179,1.02287,0.292361,0.294292,0.315374,0.196226,3,453,2453
3.90476,69.0937,0.965144,0.30674,0.25372,0.279655,0.203398,3,454,2454
3.92148,69.769,1.02793,0.277325,0.28977,0.290655,0.204656,3,455,2455
3.8531,70.3141,0.999104,0.29126,0.299736,0.317753,0.192143,3,456,2456
3.87645,69.9276,1.06471,0.303732,0.242962,0.321437,0.1996,3,457,2457
4.05084,71.5264,0.998003,0.294106,0.322937,0.317443,0.198449,3,458,2458
4.07692,71.9428,1.01516,0.272079,0.317996,0.311453,0.200983,3,459,2459
4.04839,70.7188,1.00149,0.286882,0.293581,0.286824,0.205224,3,460,2460
4.11919,67.6482,1.00244,0.272731,0.268309,0.307667,0.201419,3,461,2461
4.03699,71.0678,1.00404,0.308142,0.288479,0.312569,0.199868,3,462,2462
4.02471,71.21,0.971337,0.312384,0.288213,0.294771,0.195741,3,463,2463
4.08511,66.5761,0.994902,0.326458,0.232339,0.274083,0.199012,3,464,2464
4.01489,68.2914,0.951447,0.292338,0.237826,0.329027,0.20174,3,465,2465
4.14231,68.2199,0.995185,0.282282,0.283371,0.306511,0.195738,3,466,2466
4.12437,69.0386,0.99123000000000006,0.266384,0.255579,0.321994,0.200859,3,467,2467
4.08363,68.841,0.992782,0.259231,0.262637,0.322221,0.199796,3,468,2468
4.12436,70.1335,0.994671,0.263161,0.252379,0.344953,0.20033,3,469,2469
4.26669,67.2332,1.0126,0.280656,0.250797,0.325579,0.201343,3,470,2470
4.1673,71.0928,1.06742,0.279754,0.245735,0.33906,0.198294,3,471,2471
4.09917,71.1549,1.00745,0.287356,0.25515,0.408485,0.19939,3,472,2472
4.00545,72.0021,0.985317,0.307855,0.235976,0.356551,0.201368,3,473,2473
3.98804,69.5862,1.0492,0.325065,0.250942,0.260904,0.199977,3,474,2474
3.94025,68.0548,0.933503,0.314006,0.252195,0.28649,0.190389,3,475,2475
4.03417,68.6166,0.968773,0.319615,0.279683,0.315051,0.197998,3,476,2476
4.08017,69.4258,1.00089,0.298982,0.257352,0.30971,0.193124,3,477,2477
4.07348,68.6945,1.00859,0.292778,0.268933,0.30344,0.204105,3,478,2478
4.08284,68.5291,1.0113,0.28371,0.277829,0.30882,0.192261,3,479,2479
4.15679,68.666,0.971204,0.290234,0.298255,0.343983,0.19995,3,480,2480
4.15185,68.9851,1.01361,0.295698,0.280307,0.324856,0.201171,3,481,2481
4.15055,68.9415,1.06735,0.313493,0.287363,0.309612,0.200473,3,482,2482
4.12963,70.7883,0.95837,0.3119,0.287825,0.379268,0.197651,3,483,2483
4.05344,70.7951,1.07713,0.334536,0.221259,0.359542,0.203211,3,484,2484
3.97402,74.1944,1.02993,0.340971,0.218927,0.363822,0.19814,3,485,2485
3.98464,68.2531,1.01908,0.287855,0.251303,0.287344,0.201645,3,486,2486
4.03195,71.2762,1.05517,0.32434,0.260729,0.330603,0.199147,3,487,2487
3.96719,69.7441,1.03487,0.305837,0.25954700000000003,0.314782,0.203276,3,488,2488
3.90297,68.2437,0.968308,0.303515,0.250563,0.280321,0.199444,3,489,2489
3.96414,69.5719,1.01884,0.295192,0.256976,0.260841,0.19679,3,490,2490
3.95732,70.7025,1.02025,0.32606,0.230403,0.316521,0.20806,3,491,2491
4.0091,70.8226,1.03699,0.295596,0.291301,0.287655,0.189951,3,492,2492
3.97121,71.2818,1.04947,0.297708,0.280859,0.365843,0.192367,3,493,2493
3.9791,70.645,1.05016,0.304466,0.273646,0.334536,0.193636,3,494,2494
3.96449,70.5209,1.00153,0.303742,0.262689,0.297279,0.19813,3,495,2495
3.89475,70.2605,0.982625,0.263164,0.282719,0.428156,0.19684,3,496,2496
3.91173,69.7065,0.973344,0.265447,0.272816,0.379405,0.197121,3,497,2497
3.89128,69.1062,1.02153,0.273486,0.278187,0.304286,0.195081,3,498,2498
3.93665,68.1151,1.01988,0.252662,0.282595,0.360471,0.196917,3,499,2499
3.90335,67.874,0.961938,0.269905,0.291369,0.349208,0.199416,3,500,2500
4.14371,70.5573,1.00224,0.252849,0.273979,0.293831,0.197002,3,501,2501
4.13143,67.5591,1.01501,0.296103,0.255233,0.346382,0.204226,3,502,2502
4.04435,66.6626,0.977468,0.284266,0.26888,0.302012,0.19705,3,503,2503
3.91436,67.627,0.986462,0.288155,0.252694,0.279941,0.200634,3,504,2504
3.88145,67.1631,0.997985,0.294894,0.258391,0.285548,0.201366,3,505,2505
3.87235,67.3744,0.988012,0.290185,0.254787,0.294,0.201617,3,506,2506
3.75409,70.7393,0.958086,0.310402,0.282355,0.343481,0.204228,3,507,2507
3.81332,69.848,1.02382,0.307207,0.315789,0.30811500000000003,0.20294,3,508,2508
3.8875,69.4982,0.985524,0.334375,0.256259,0.317513,0.203446,3,509,2509
3.92468,68.7745,0.977302,0.312039,0.259624,0.324709,0.201591,3,510,2510
3.9436,68.908,0.999836,0.273844,0.243167,0.276955,0.195816,3,511,2511
3.96674,69.0346,0.99283,0.281753,0.260462,0.290773,0.19645,3,512,2512
4.02322,70.9247,1.01042,0.271636,0.276702,0.341553,0.201437,3,513,2513
4.03405,70.6064,1.04102,0.279289,0.252263,0.364756,0.199827,3,514,2514
4.09108,72.2407,1.06937,0.290581,0.258153,0.364686,0.201469,3,515,2515
4.02674,74.4857,1.11532,0.290483,0.257881,0.340286,0.196584,3,516,2516
3.98744,73.6522,1.03367,0.309648,0.258251,0.292701,0.203793,3,517,2517
3.92235,71.5168,0.978547,0.269854,0.264972,0.302223,0.193774,3,518,2518
3.92976,69.4159,0.988108,0.276731,0.244592,0.288207,0.199612,3,519,2519
4.01571,67.5687,1.00529,0.261312,0.265944,0.325856,0.197786,3,520,2520
4.06252,69.6597,1.01043,0.252165,0.251927,0.285039,0.19709,3,521,2521
4.02505,69.8761,1.00415,0.272534,0.278444,0.31045,0.200941,3,522,2522
3.97968,68.6976,1.04061,0.300958,0.254688,0.280367,0.192034,3,523,2523
4.05491,68.6379,0.950549,0.309462,0.330401,0.331977,0.199047,3,524,2524
4.06962,69.2689,0.939165,0.294434,0.287908,0.302647,0.191008,3,525,2525
4.11463,71.0691,0.990504,0.287296,0.286054,0.301674,0.1957,3,526,2526
4.04715,69.8363,1.02786,0.315368,0.277562,0.361073,0.197679,3,527,2527
4.07004,72.838,1.036,0.297228,0.274946,0.393148,0.197247,3,528,2528
4.08814,72.535,1.04634,0.293615,0.277422,0.400593,0.195693,3,529,2529
4.04913,70.8064,1.00618,0.280435,0.24567,0.265677,0.19396,3,530,2530
4.10386,68.6805,0.957914,0.289389,0.26125,0.325766,0.202766,3,531,2531
4.06039,70.7433,1.04693,0.289413,0.296205,0.306632,0.203833,3,532,2532
3.94477,68.6965,0.950458,0.296445,0.26952,0.315622,0.201582,3,533,2533
4.00278,68.3051,0.987997,0.290291,0.286063,0.287754,0.200199,3,534,2534
3.99531,69.4828,1.00958,0.280242,0.269015,0.306998,0.195794,3,535,2535
3.99796,70.6977,0.977688,0.287119,0.328614,0.313786,0.199809,3,536,2536
3.97203,70.8291,0.943084,0.295027,0.284857,0.34046,0.197816,3,537,2537
4.01656,71.8607,0.950249,0.311086,0.285307,0.339812,0.194211,3,538,2538
4.11716,70.6444,1.07434,0.300136,0.275945,0.330429,0.196865,3,539,2539
3.87856,67.548,1.00685,0.326811,0.281854,0.305449,0.202634,3,540,2540
3.77396,68.0784,0.997152,0.303758,0.288706,0.336855,0.19703,3,541,2541
3.98458,70.9414,0.971639,0.313766,0.288169,0.325079,0.199073,3,542,2542
3.91867,67.4589,1.02388,0.294307,0.303614,0.297531,0.19627,3,543,2543
4.11205,68.0549,0.953683,0.315564,0.268564,0.347861,0.196436,3,544,2544
4.08834,68.7233,0.987646,0.310165,0.292026,0.323072,0.199367,3,545,2545
4.08015,68.8286,1.03079,0.28294,0.288761,0.306869,0.193222,3,546,2546
4.03338,68.2,1.02314,0.254667,0.279379,0.344442,0.196637,3,547,2547
4.03098,70.1595,0.979882,0.257543,0.252002,0.300736,0.19847,3,548,2548
4.03073,70.9356,0.974271,0.28203,0.254327,0.364302,0.194469,3,549,2549
4.05192,71.7481,1.01689,0.286754,0.244324,0.356703,0.203538,3,550,2550
4.04282,72.3236,1.01532,0.288655,0.233492,0.31107,0.200561,3,551,2551
4.00463,71.1707,1.03604,0.276333,0.254643,0.275769,0.202311,3,552,2552
3.91356,71.733,1.00504,0.278389,0.245591,0.284314,0.200315,3,553,2553
4.20067,72.0774,0.966329,0.277818,0.262451,0.288064,0.198512,3,554,2554
4.20918,72.5418,1.00434,0.304718,0.251617,0.278663,0.200396,3,555,2555
4.12073,76.4213,0.989469,0.300332,0.259555,0.292786,0.193886,3,556,2556
3.94348,69.4422,0.946549,0.316362,0.248511,0.359605,0.205645,3,557,2557
4.00201,72.8895,0.964743,0.306166,0.24173,0.312392,0.19295,3,558,2558
4.05035,70.0905,0.991569,0.312113,0.255498,0.290581,0.202851,3,559,2559
4.08492,68.9667,0.992695,0.284355,0.271316,0.285866,0.196834,3,560,2560
4.15957,67.8338,0.976892,0.293874,0.263259,0.301226,0.203015,3,561,2561
4.18003,67.669,0.962489,0.294823,0.262709,0.288129,0.1929,3,562,2562
4.06511,69.2904,0.97541,0.305268,0.24553,0.289004,0.202483,3,563,2563
3.9681,68.795,0.916716,0.300486,0.23646,0.307165,0.201046,3,564,2564
3.99639,69.4038,0.956443,0.284039,0.254985,0.333519,0.196062,3,565,2565
3.95992,70.7125,0.966403,0.294613,0.25394,0.33278,0.195392,3,566,2566
3.8941,67.4419,1.01146,0.278733,0.296044,0.335223,0.198592,3,567,2567
3.9248,68.8688,0.981932,0.302561,0.27895,0.374317,0.199483,3,568,2568
4.03236,71.383,0.994,0.318201,0.282542,0.324399,0.193964,3,569,2569
4.02651,70.3575,1.01247,0.306308,0.282289,0.333301,0.194146,3,570,2570
3.95756,68.8096,1.03841,0.318502,0.310884,0.311765,0.201775,3,571,2571
3.95619,69.0006,1.05346,0.310734,0.314871,0.342321,0.200083,3,572,2572
3.97145,69.7993,0.999813,0.298045,0.265907,0.29685,0.198638,3,573,2573
4.10619,70.2346,0.989618,0.281866,0.259861,0.384343,0.194707,3,574,2574
4.15289,71.1658,0.988585,0.293056,0.255386,0.332372,0.197005,3,575,2575
4.10525,69.2403,0.95798,0.293299,0.246957,0.308388,0.203856,3,576,2576
4.19825,68.972,0.989821,0.296427,0.274649,0.328793,0.19681,3,577,2577
4.2431,69.9956,1.02646,0.275459,0.286979,0.343272,0.193711,3,578,2578
4.23882,72.8697,1.01132,0.280266,0.269931,0.320437,0.196898,3,579,2579
4.13698,71.3757,1.00725,0.284918,0.253624,0.343099,0.202331,3,580,2580
4.10556,72.3206,1.02607,0.306899,0.26154,0.25863,0.201205,3,581,2581
4.17128,70.4168,0.928021,0.284065,0.281026,0.349812,0.199235,3,582,2582
4.03782,69.2355,1.04926,0.31076,0.306523,0.319253,0.190216,3,583,2583
4.07383,69.5909,0.997466,0.281771,0.27829,0.29221,0.204974,3,584,2584
4.093,68.1582,0.99834,0.293456,0.2858,0.290634,0.191329,3,585,2585
3.99544,68.0992,1.00571,0.302213,0.265098,0.300744,0.204125,3,586,2586
4.03258,71.1937,0.989266,0.306744,0.267533,0.309893,0.191678,3,587,2587
3.94062,68.2113,0.980321,0.297068,0.267239,0.313167,0.191321,3,588,2588
3.92193,67.5659,0.969126,0.27649,0.27065,0.347353,0.202102,3,589,2589
3.93634,68.8163,0.988373,0.297936,0.261907,0.328126,0.196791,3,590,2590
3.9177,69.1619,1.00056,0.305938,0.263223,0.338894,0.198324,3,591,2591
3.92786,69.9102,0.932986,0.307495,0.276102,0.311587,0.201541,3,592,2592
3.99162,69.722,0.959942,0.323457,0.287249,0.277965,0.200303,3,593,2593
3.98824,72.3525,1.01629,0.310726,0.277504,0.317284,0.196327,3,594,2594
3.9329,72.9893,1.00155,0.291921,0.281107,0.344151,0.198907,3,595,2595
3.90523,69.3267,0.978158,0.298064,0.267753,0.307577,0.196474,3,596,2596
3.86713,68.8649,1.00515,0.301553,0.260321,0.281659,0.199558,3,597,2597
3.86799,70.6602,0.943941,0.302767,0.263129,0.300286,0.204353,3,598,2598
4.00937,68.3107,0.986354,0.324372,0.259204,0.258561,0.199892,3,599,2599
3.90917,68.7005,0.989058,0.314716,0.273418,0.294062,0.196866,3,600,2600
3.95703,71.8729,0.990635,0.281065,0.257446,0.311686,0.196762,3,601,2601
3.95283,70.8965,0.989478,0.2906,0.252181,0.331893,0.197593,3,602,2602
3.93169,66.2107,1.01643,0.293142,0.26204,0.352047,0.198722,3,603,2603
4.01364,68.8079,1.00143,0.308215,0.264171,0.328734,0.192526,3,604,2604
3.96924,70.3697,1.00325,0.315304,0.289656,0.353978,0.203702,3,605,2605
3.96509,72.5326,0.979916,0.329627,0.272768,0.321767,0.197125,3,606,2606
4.0127,73.4896,1.01429,0.337557,0.268949,0.323673,0.197549,3,607,2607
4.06238,73.056,0.999792,0.336416,0.311649,0.337116,0.198339,3,608,2608
4.09679,70.7859,1.0078,0.295716,0.295513,0.318597,0.19582,3,609,2609
4.22422,69.1914,0.959447,0.291155,0.268666,0.265942,0.197789,3,610,2610
4.25339,70.2527,0.997423,0.304398,0.252613,0.325379,0.200208,3,611,2611
4.19679,69.768,0.951887,0.301909,0.254789,0.303834,0.203825,3,612,2612
4.22896,70.4503,0.969231,0.311052,0.265397,0.339487,0.195907,3,613,2613
4.19637,69.2086,1.01731,0.319163,0.264619,0.301631,0.196296,3,614,2614
4.15137,73.641,0.980715,0.325702,0.283203,0.302682,0.202481,3,615,2615
4.21166,72.2171,0.949034,0.339452,0.279208,0.321094,0.203881,3,616,2616
3.99057,69.8665,1.01387,0.298573,0.228696,0.274966,0.201723,3,617,2617
3.99259,67.834,1.02644,0.333394,0.235407,0.330086,0.198256,3,618,2618
3.98998,71.0022,1.00012,0.266328,0.293795,0.32743,0.20065,3,619,2619
4.01168,68.541,0.981193,0.279166,0.281405,0.32848,0.202552,3,620,2620
4.02192,69.1299,1.02562,0.291889,0.262248,0.302227,0.195614,3,621,2621
4.09395,71.6286,0.990731,0.29505,0.250871,0.301263,0.19424,3,622,2622
4.11736,70.9299,0.98307,0.333795,0.248124,0.33393,0.20973,3,623,2623
4.134,69.8812,0.985429,0.329469,0.249316,0.307475,0.191691,3,624,2624
4.06451,70.5512,0.977671,0.318035,0.261883,0.291042,0.204978,3,625,2625
4.20304,73.0037,0.941654,0.30689,0.288663,0.310885,0.1993,3,626,2626
4.16754,71.0678,1.00205,0.306481,0.287815,0.307033,0.201494,3,627,2627
3.99779,70.6279,1.04927,0.309918,0.273477,0.316017,0.201386,3,628,2628
4.11403,69.7294,0.9233,0.270764,0.288533,0.320036,0.206155,3,629,2629
4.04288,69.2651,1.01033,0.283996,0.281618,0.279799,0.204338,3,630,2630
4.16043,69.7279,1.04214,0.293418,0.260715,0.38777,0.193223,3,631,2631
4.11737,67.7945,0.976796,0.298949,0.284564,0.240677,0.203001,3,632,2632
4.09716,70.8136,1.00896,0.313257,0.296588,0.288447,0.19504,3,633,2633
3.98241,67.8691,0.971663,0.347523,0.30084,0.265251,0.203323,3,634,2634
