TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma_p,.chain,.iteration,.draw
4.20735,68.5155,0.999017,0.320829,0.25713,0.327506,0.198081,3,395,2395
4.1248,66.6896,0.986059,0.307269,0.257033,0.291049,0.190156,3,396,2396
4.09475,65.9124,1.00614,0.313011,0.281125,0.345199,0.193541,3,397,2397
4.07165,68.2567,1.02172,0.305451,0.24861,0.342396,0.196526,3,398,2398
4.04075,67.9162,1.03135,0.306637,0.236292,0.31766,0.193681,3,399,2399
4.05428,69.364,1.03668,0.310674,0.254157,0.36323,0.194055,3,400,2400
4.106,67.9597,1.04846,0.299051,0.271091,0.340167,0.196639,3,401,2401
4.03748,71.5139,0.946925,0.304663,0.250846,0.342805,0.192543,3,402,2402
4.0171,70.3725,1.02659,0.29063,0.2752,0.315669,0.198082,3,403,2403
3.87909,69.8103,0.983562,0.312398,0.278048,0.357166,0.195938,3,404,2404
3.95593,74.2705,1.033,0.301898,0.24631,0.34429,0.188664,3,405,2405
3.98926,74.5219,1.01694,0.302003,0.267796,0.33651,0.194828,3,406,2406
3.9536,72.4788,0.951027,0.29226799999999997,0.297205,0.31115,0.193367,3,407,2407
3.99395,70.6856,1.03473,0.338376,0.279163,0.321584,0.192112,3,408,2408
4.00555,68.6921,0.978179,0.307654,0.303922,0.363204,0.197482,3,409,2409
3.94011,69.824,1.04634,0.303353,0.292053,0.354688,0.186952,3,410,2410
3.99148,71.7319,1.01471,0.300231,0.283238,0.375857,0.198054,3,411,2411
4.11156,69.5738,1.01015,0.275517,0.259918,0.311607,0.195276,3,412,2412
4.0534,69.7452,1.03292,0.295152,0.253808,0.36481,0.190062,3,413,2413
4.0048,69.9862,1.02163,0.30165,0.300453,0.33532,0.192446,3,414,2414
4.03192,73.0308,1.02526,0.302912,0.289816,0.331808,0.191621,3,415,2415
3.96881,70.8866,1.03293,0.274721,0.28188,0.29728,0.196048,3,416,2416
4.10254,68.4953,0.971983,0.301005,0.241349,0.324271,0.191544,3,417,2417
4.00601,70.3696,1.00573,0.288572,0.277996,0.361638,0.192924,3,418,2418
4.00495,69.8864,0.989687,0.278638,0.243436,0.309946,0.191651,3,419,2419
3.95665,72.1542,1.04881,0.330214,0.270873,0.342408,0.194072,3,420,2420
4.00242,70.5231,0.956163,0.285313,0.274807,0.298226,0.18801,3,421,2421
3.92544,71.8097,1.03599,0.325792,0.257981,0.368381,0.195142,3,422,2422
3.92466,71.2738,1.01308,0.324379,0.251048,0.372249,0.198789,3,423,2423
3.977,70.6569,1.0041,0.310435,0.253601,0.334388,0.192472,3,424,2424
3.89978,69.1704,0.935656,0.290668,0.305953,0.336133,0.189193,3,425,2425
3.90057,70.4847,0.98983,0.289228,0.288883,0.337633,0.187954,3,426,2426
3.78012,69.9505,1.02805,0.29777,0.258783,0.318066,0.19463,3,427,2427
3.72736,72.7533,0.983656,0.317633,0.277372,0.327744,0.189918,3,428,2428
3.75097,71.5725,0.935632,0.308397,0.259292,0.340698,0.190685,3,429,2429
3.73493,71.7085,0.981145,0.35138,0.269211,0.391101,0.196696,3,430,2430
3.70434,70.4985,0.953914,0.335382,0.284625,0.384681,0.195692,3,431,2431
3.83545,69.2284,0.934528,0.366902,0.309507,0.337575,0.187957,3,432,2432
3.88969,69.9338,0.953775,0.35983,0.316196,0.309704,0.193355,3,433,2433
4.06916,69.3133,1.02278,0.320318,0.251793,0.365168,0.188099,3,434,2434
4.0434,69.2431,1.0217,0.292787,0.281716,0.358693,0.189268,3,435,2435
3.97615,70.3421,0.940128,0.318297,0.290496,0.332415,0.191971,3,436,2436
4.03566,69.6979,1.05699,0.326493,0.266439,0.334299,0.191901,3,437,2437
4.09571,70.8732,0.96678,0.297402,0.254945,0.336329,0.195392,3,438,2438
3.97717,70.0673,1.01344,0.333912,0.257215,0.316211,0.195314,3,439,2439
4.06263,69.2058,1.00918,0.278095,0.296041,0.322848,0.191527,3,440,2440
3.97398,67.1874,1.00297,0.303065,0.289016,0.329386,0.190103,3,441,2441
3.89019,70.7755,0.979183,0.296749,0.298802,0.350836,0.18886,3,442,2442
3.96628,69.9878,1.06185,0.345224,0.276717,0.358296,0.190493,3,443,2443
4.07152,70.5935,1.0213699999999999,0.326059,0.287573,0.411279,0.194513,3,444,2444
4.05594,68.762200000000007,0.957971,0.305454,0.30043,0.332708,0.195961,3,445,2445
4.06563,68.0628,1.04726,0.273276,0.294609,0.335751,0.189295,3,446,2446
3.99956,70.317,0.996693,0.279878,0.265021,0.328655,0.19662,3,447,2447
4.00698,70.6618,0.997618,0.307603,0.311692,0.291904,0.191771,3,448,2448
4.03735,71.2553,1.00254,0.296622,0.31647,0.313959,0.191148,3,449,2449
4.13622,72.4111,0.945619,0.3413,0.263457,0.342264,0.197176,3,450,2450
4.14244,72.4918,0.992634,0.313416,0.254222,0.382736,0.191489,3,451,2451
4.27033,69.2827,1.01957,0.297512,0.29193,0.312079,0.198148,3,452,2452
4.16515,71.7181,0.988653,0.305405,0.265184,0.385193,0.185138,3,453,2453
4.32053,70.9404,1.02362,0.320673,0.324098,0.318662,0.194633,3,454,2454
4.27876,69.4941,0.895155,0.298375,0.2665,0.350355,0.198636,3,455,2455
4.22848,69.4812,0.99556,0.333643,0.270321,0.330205,0.191507,3,456,2456
4.22315,68.7212,0.984783,0.334825,0.270806,0.326176,0.191484,3,457,2457
4.27918,68.308,1.10853,0.318344,0.286077,0.349532,0.196269,3,458,2458
4.19477,66.7154,1.04241,0.325044,0.28937,0.33461,0.190014,3,459,2459
4.17836,68.9825,1.00674,0.324225,0.270027,0.306698,0.192676,3,460,2460
3.95572,71.5237,1.00669,0.314563,0.271721,0.304599,0.192064,3,461,2461
3.94676,70.4876,0.980813,0.299337,0.266721,0.306957,0.197128,3,462,2462
3.89899,72.0661,1.07188,0.293448,0.270723,0.310039,0.190929,3,463,2463
3.9657,71.8465,0.955218,0.311603,0.246129,0.306423,0.194747,3,464,2464
4.04396,67.9948,0.973791,0.285037,0.274079,0.305129,0.200812,3,465,2465
3.94958,69.1631,0.95161,0.286567,0.251152,0.337244,0.198465,3,466,2466
4.01187,73.1851,1.09427,0.318158,0.293102,0.308147,0.196822,3,467,2467
4.03018,70.8709,1.00316,0.313619,0.312613,0.385372,0.18717,3,468,2468
3.93784,72.6264,0.995703,0.290971,0.299073,0.345136,0.189914,3,469,2469
3.97863,73.4575,1.00362,0.28189,0.288173,0.383988,0.184971,3,470,2470
3.96155,73.6758,0.98662,0.297103,0.317614,0.332362,0.194479,3,471,2471
4.06505,69.8626,0.951528,0.323178,0.274401,0.347807,0.192009,3,472,2472
4.00455,70.6257,0.960923,0.308329,0.282727,0.299336,0.189951,3,473,2473
3.90095,67.7518,0.951852,0.301925,0.329862,0.338511,0.199355,3,474,2474
3.85488,69.5802,0.971456,0.305048,0.289461,0.294366,0.190467,3,475,2475
3.98132,68.6382,1.05775,0.320699,0.28569,0.337951,0.190454,3,476,2476
4.08388,67.9925,1.01783,0.387875,0.299529,0.289253,0.198679,3,477,2477
4.01933,65.3047,0.967431,0.326928,0.287733,0.330517,0.188675,3,478,2478
4.00139,70.5765,1.04527,0.324987,0.277104,0.317548,0.191849,3,479,2479
3.93928,73.09,1.01035,0.327002,0.279462,0.273895,0.193835,3,480,2480
3.8748,72.1964,0.953478,0.335724,0.280768,0.296249,0.188944,3,481,2481
3.94098,73.0055,1.00349,0.284605,0.29147,0.388997,0.190091,3,482,2482
3.96673,73.5861,1.01951,0.304015,0.261872,0.335936,0.19498,3,483,2483
4.0117,74.8081,1.03283,0.325073,0.292784,0.349848,0.19055,3,484,2484
3.97882,74.65,1.02816,0.33869,0.293424,0.356249,0.188547,3,485,2485
3.96224,74.7466,1.05954,0.318273,0.255729,0.374161,0.194621,3,486,2486
3.92058,72.1215,0.982647,0.308668,0.263434,0.335933,0.194951,3,487,2487
3.89073,73.2071,1.01839,0.325455,0.279447,0.350688,0.19263,3,488,2488
3.82439,71.3207,0.956344,0.324509,0.25606,0.335758,0.1938,3,489,2489
3.86256,71.4517,0.995538,0.318292,0.277221,0.378046,0.192092,3,490,2490
4.01099,72.6293,0.991748,0.330743,0.266749,0.324278,0.192381,3,491,2491
4.11513,71.0123,0.998577,0.326255,0.259517,0.34164,0.195841,3,492,2492
4.13463,70.9458,0.956079,0.329874,0.261238,0.326792,0.194474,3,493,2493
4.13874,70.1312,1.02261,0.323463,0.251868,0.324605,0.186663,3,494,2494
4.10751,68.1929,0.943126,0.330464,0.28847,0.346485,0.191422,3,495,2495
4.03009,68.8036,0.961301,0.306703,0.287352,0.31683,0.196051,3,496,2496
4.22948,73.8909,0.992197,0.308729,0.272732,0.320384,0.190421,3,497,2497
4.15964,73.084,0.999004,0.300641,0.281647,0.331926,0.186468,3,498,2498
4.10105,71.6566,0.992715,0.291035,0.279195,0.320202,0.190802,3,499,2499
4.11677,72.7864,1.00717,0.298528,0.279999,0.320212,0.189835,3,500,2500
4.0834,70.1116,1.01209,0.297115,0.263488,0.315434,0.196976,3,501,2501
3.93802,71.2182,1.00781,0.320199,0.303628,0.335469,0.202625,3,502,2502
3.93637,73.2749,1.03335,0.317733,0.246932,0.279946,0.198417,3,503,2503
3.95166,69.6363,1.00633,0.293248,0.305108,0.286536,0.20387,3,504,2504
3.95891,69.4366,1.00224,0.31089,0.293213,0.299556,0.197448,3,505,2505
4.0573,73.3959,1.06504,0.276681,0.231792,0.349175,0.195322,3,506,2506
4.09252,71.0115,0.978647,0.271552,0.27442,0.314032,0.196535,3,507,2507
3.93548,71.3849,1.04418,0.310419,0.279851,0.362745,0.184231,3,508,2508
3.97041,72.3875,0.998701,0.312635,0.311644,0.304431,0.198535,3,509,2509
4.02209,72.6388,1.06728,0.297786,0.261397,0.343389,0.197182,3,510,2510
3.99459,69.7483,0.994337,0.266716,0.284577,0.324222,0.189574,3,511,2511
4.01258,70.702,1.01678,0.284607,0.286103,0.34783,0.197155,3,512,2512
3.99881,69.9397,0.977646,0.275682,0.304786,0.383625,0.19053,3,513,2513
3.83333,65.5383,1.01011,0.313903,0.269167,0.322213,0.191434,3,514,2514
3.93258,72.3936,1.00655,0.311435,0.302162,0.310375,0.187797,3,515,2515
3.87688,71.0804,1.00206,0.273797,0.280023,0.326349,0.197665,3,516,2516
3.88787,69.54,1.00872,0.28598,0.290524,0.327375,0.189107,3,517,2517
3.90577,70.5873,1.0213699999999999,0.288559,0.297295,0.357641,0.193884,3,518,2518
3.94272,73.1531,1.03825,0.311735,0.262489,0.36144,0.193138,3,519,2519
3.82967,73.3345,1.03437,0.303607,0.267666,0.339065,0.194299,3,520,2520
3.92681,69.9832,0.974627,0.280783,0.242893,0.372202,0.193819,3,521,2521
3.98544,68.4111,1.01256,0.252443,0.232501,0.325886,0.19774,3,522,2522
3.91846,68.8552,1.01867,0.282694,0.261966,0.306364,0.199056,3,523,2523
3.89526,68.8148,1.05186,0.278175,0.274509,0.301549,0.199234,3,524,2524
3.84579,69.723,1.04468,0.304533,0.279088,0.284374,0.191487,3,525,2525
3.79993,70.3542,1.00075,0.328423,0.247295,0.356801,0.190404,3,526,2526
3.85989,71.482,1.02664,0.345503,0.253536,0.335447,0.194346,3,527,2527
3.83415,70.5375,0.97541,0.337358,0.262244,0.373093,0.189105,3,528,2528
3.85422,72.0019,0.99198,0.32069,0.24137,0.333199,0.197148,3,529,2529
3.84431,72.5475,1.00065,0.295157,0.263284,0.335388,0.195421,3,530,2530
3.82469,72.7839,1.01122,0.312686,0.247994,0.328901,0.193934,3,531,2531
3.77077,72.8211,1.02334,0.308662,0.243667,0.366565,0.184765,3,532,2532
3.87941,69.0002,1.01061,0.301762,0.298032,0.341257,0.184424,3,533,2533
3.96414,72.3472,1.07242,0.296786,0.253376,0.38952,0.198199,3,534,2534
3.96828,70.7357,1.08178,0.292181,0.269915,0.358997,0.185741,3,535,2535
3.99339,70.9934,1.07576,0.307833,0.245399,0.407952,0.194195,3,536,2536
3.94977,68.328,0.967113,0.344125,0.260479,0.387194,0.189968,3,537,2537
3.93371,71.5187,0.992233,0.342901,0.247812,0.392387,0.194638,3,538,2538
3.91347,71.6598,1.00566,0.311522,0.255029,0.293612,0.191956,3,539,2539
3.96931,73.2335,1.05979,0.271567,0.278847,0.316752,0.194712,3,540,2540
3.79788,70.8808,0.992088,0.287293,0.240073,0.328056,0.196145,3,541,2541
3.77123,70.9219,0.979194,0.311153,0.277528,0.313004,0.190936,3,542,2542
3.86429,72.3001,1.01191,0.296133,0.270078,0.350141,0.196713,3,543,2543
3.85534,71.0385,1.00876,0.279274,0.254463,0.342572,0.194382,3,544,2544
3.93115,72.3121,1.04197,0.283458,0.25822,0.353212,0.191132,3,545,2545
3.89389,71.0247,0.984711,0.31025199999999997,0.250726,0.344546,0.195175,3,546,2546
3.87293,70.4935,0.988327,0.30991,0.283234,0.355717,0.195293,3,547,2547
3.98369,71.2256,0.972719,0.315403,0.274793,0.320898,0.190922,3,548,2548
3.90346,70.4183,0.956045,0.301445,0.283214,0.304389,0.198245,3,549,2549
3.93219,70.639,1.02819,0.299257,0.288302,0.335294,0.19271,3,550,2550
4.20163,70.7104,0.972477,0.271805,0.265136,0.293177,0.195721,3,551,2551
4.09336,71.6365,1.01575,0.286791,0.285529,0.303529,0.189921,3,552,2552
3.97807,70.7218,1.02006,0.325902,0.273563,0.383787,0.191216,3,553,2553
3.93601,69.2759,1.02354,0.30367,0.283568,0.320123,0.188363,3,554,2554
3.85739,69.1126,1.03007,0.293665,0.327652,0.3488,0.19038,3,555,2555
4.03649,74.1399,1.02262,0.312105,0.287047,0.317994,0.190423,3,556,2556
4.11291,71.0753,1.01597,0.296694,0.263769,0.320651,0.197628,3,557,2557
4.06878,69.8264,0.995349,0.324027,0.288756,0.36947,0.196446,3,558,2558
3.99611,71.2877,0.977513,0.276966,0.296631,0.320871,0.191114,3,559,2559
3.86971,72.2615,0.984826,0.293893,0.282561,0.328286,0.191383,3,560,2560
3.96495,70.6783,0.976736,0.316837,0.266388,0.359811,0.193109,3,561,2561
3.86135,69.529,1.05582,0.375393,0.306812,0.336974,0.191458,3,562,2562
3.72602,73.0928,0.955617,0.326523,0.265942,0.371756,0.189106,3,563,2563
3.643,70.9316,0.955796,0.298345,0.275033,0.376998,0.195361,3,564,2564
3.77114,74.0295,1.00663,0.319392,0.248763,0.339922,0.196066,3,565,2565
3.69364,72.702,0.974247,0.336464,0.284937,0.305736,0.188037,3,566,2566
3.68831,71.9105,1.02432,0.358321,0.271805,0.349382,0.19381,3,567,2567
3.78841,70.895,1.00461,0.347006,0.260299,0.324233,0.188829,3,568,2568
3.93632,72.5643,1.06339,0.297995,0.301064,0.337912,0.197046,3,569,2569
3.85131,70.6575,0.948756,0.300019,0.266292,0.296958,0.193981,3,570,2570
3.89315,71.5435,0.997886,0.286855,0.263695,0.307189,0.195494,3,571,2571
3.92999,73.221,1.00611,0.271929,0.245471,0.323398,0.194313,3,572,2572
3.91989,70.709,0.993165,0.279212,0.264545,0.317436,0.193836,3,573,2573
3.90828,70.8462,0.961792,0.288858,0.271395,0.339842,0.192954,3,574,2574
3.94793,72.4344,1.08318,0.298318,0.28242,0.344405,0.192113,3,575,2575
3.89858,71.0094,1.06255,0.290065,0.282308,0.335743,0.192892,3,576,2576
4.01443,69.9063,0.980208,0.321168,0.283835,0.30816,0.193109,3,577,2577
3.95431,68.6409,0.994532,0.30887,0.299979,0.294381,0.192496,3,578,2578
3.93238,69.5685,0.971545,0.306047,0.318289,0.290251,0.190492,3,579,2579
3.92533,72.678,0.983805,0.303539,0.273897,0.323759,0.192869,3,580,2580
3.78864,70.5787,0.991859,0.280463,0.301752,0.305141,0.192762,3,581,2581
3.72154,69.0678,0.994713,0.274915,0.261266,0.363132,0.191371,3,582,2582
3.87044,72.5388,1.01519,0.307884,0.270665,0.262708,0.193573,3,583,2583
4.06513,72.8475,1.00106,0.290259,0.300056,0.277534,0.193804,3,584,2584
4.03249,71.3548,0.985622,0.312488,0.293948,0.365563,0.192924,3,585,2585
4.0744,69.5095,0.982315,0.289548,0.245027,0.339147,0.192582,3,586,2586
3.92858,66.533,1.00603,0.310862,0.295177,0.400813,0.189734,3,587,2587
4.0574,69.319,1.04442,0.34949,0.257447,0.302114,0.196629,3,588,2588
4.01112,70.7287,0.988075,0.343616,0.26954,0.349595,0.190657,3,589,2589
4.0673,69.9593,1.00966,0.316007,0.282374,0.322114,0.197805,3,590,2590
3.99432,67.5602,1.00146,0.322166,0.29095,0.320062,0.190687,3,591,2591
3.83374,71.4203,1.0453,0.306122,0.262613,0.351356,0.191858,3,592,2592
3.97267,69.4448,1.0108,0.319605,0.251683,0.288056,0.189011,3,593,2593
4.01122,69.9489,1.01788,0.322687,0.269641,0.318293,0.197245,3,594,2594
3.98163,71.7406,1.00282,0.319295,0.269331,0.335737,0.196698,3,595,2595
3.86341,70.9191,0.992751,0.296909,0.27285,0.298715,0.197822,3,596,2596
3.88786,70.9036,1.0308,0.311468,0.303843,0.327157,0.188435,3,597,2597
3.88969,71.7969,0.994899,0.329741,0.256818,0.365762,0.196352,3,598,2598
3.90255,73.2662,1.01141,0.34561,0.284719,0.319629,0.189392,3,599,2599
3.75358,70.3461,1.01836,0.300827,0.270775,0.329784,0.188945,3,600,2600
3.68812,70.2389,0.983026,0.295661,0.268409,0.303539,0.19555,3,601,2601
3.74499,71.398,1.0723,0.301398,0.252271,0.351852,0.192313,3,602,2602
3.71697,70.8966,0.996962,0.307049,0.226379,0.374066,0.193999,3,603,2603
3.70626,70.1008,1.01831,0.314574,0.2329,0.334017,0.189917,3,604,2604
3.81517,70.9074,1.00023,0.309846,0.253297,0.317474,0.196788,3,605,2605
3.93759,70.0781,1.03663,0.262458,0.266802,0.327994,0.195526,3,606,2606
3.8761,69.4927,1.03109,0.287611,0.261378,0.341803,0.191462,3,607,2607
3.74235,69.1099,1.07144,0.313253,0.272624,0.311508,0.191969,3,608,2608
3.70479,68.957,1.07724,0.304871,0.296309,0.320259,0.192554,3,609,2609
3.93971,71.7699,0.981568,0.308287,0.273994,0.341718,0.18958,3,610,2610
4.0418,70.6323,1.04363,0.322345,0.311323,0.323794,0.191673,3,611,2611
3.94834,67.635,0.954683,0.318772,0.245577,0.370439,0.192017,3,612,2612
3.78182,72.7642,1.02563,0.297627,0.325315,0.362866,0.192575,3,613,2613
3.79846,71.8369,0.977415,0.306085,0.298849,0.312095,0.190505,3,614,2614
3.83542,72.6586,1.01987,0.288561,0.29758,0.340503,0.190503,3,615,2615
3.67993,72.6579,0.985302,0.299267,0.23443,0.312347,0.190069,3,616,2616
3.64843,73.0277,1.01893,0.333077,0.285055,0.371455,0.192926,3,617,2617
3.54843,71.8503,1.04467,0.352355,0.291324,0.31457,0.188229,3,618,2618
3.60243,72.1272,1.0236,0.344176,0.281375,0.338216,0.194934,3,619,2619
3.90025,70.0774,1.01928,0.312229,0.27472,0.323756,0.19377,3,620,2620
3.90596,70.8709,1.0164,0.309068,0.2831,0.286713,0.191966,3,621,2621
3.8738,71.8147,1.03459,0.33314,0.275159,0.352484,0.193977,3,622,2622
3.9154,74.1487,0.998878,0.317613,0.299344,0.320351,0.189967,3,623,2623
3.99115,71.1994,0.950589,0.299409,0.291869,0.376022,0.195447,3,624,2624
3.84273,66.55,0.998621,0.300682,0.282821,0.31043,0.18956,3,625,2625
3.84609,66.7666,0.975309,0.302972,0.277604,0.334474,0.190526,3,626,2626
3.86724,72.4775,1.00579,0.288812,0.261137,0.360549,0.189614,3,627,2627
3.8046,71.1935,1.01971,0.267543,0.282436,0.341074,0.190012,3,628,2628
3.90849,69.9524,0.99517,0.329228,0.26212,0.426657,0.19357,3,629,2629
3.83703,69.9442,1.0005,0.305674,0.282945,0.329391,0.194772,3,630,2630
3.80546,71.0749,1.0126,0.301971,0.263707,0.31215,0.189634,3,631,2631
3.85721,69.8887,1.00119,0.324691,0.24314,0.331596,0.197105,3,632,2632
3.84012,69.768,1.05037,0.306353,0.288223,0.322881,0.196302,3,633,2633
3.88159,68.4047,1.01323,0.277274,0.285328,0.31761,0.189061,3,634,2634
3.91088,69.4356,0.991025,0.282069,0.296455,0.303739,0.18856,3,635,2635
4.02425,67.8141,1.00307,0.295527,0.233654,0.340137,0.188353,3,636,2636
4.03002,66.9289,0.979778,0.285605,0.269837,0.335427,0.198921,3,637,2637
3.90739,70.0873,0.993971,0.332136,0.252573,0.34098,0.197814,3,638,2638
3.93001,69.2781,1.01071,0.282533,0.26115,0.299337,0.199523,3,639,2639
3.80362,71.7007,1.00872,0.295254,0.259407,0.310982,0.192105,3,640,2640
3.79619,71.443,0.997561,0.299052,0.260776,0.332398,0.192854,3,641,2641
3.73739,72.2546,1.01385,0.29492,0.271719,0.314856,0.193867,3,642,2642
3.90079,71.6869,0.989314,0.310787,0.28206,0.359155,0.195405,3,643,2643
3.91244,66.2236,0.96514,0.312577,0.307908,0.374938,0.190463,3,644,2644
3.94309,67.408,0.977221,0.309272,0.273561,0.312687,0.197014,3,645,2645
3.95672,70.7828,0.954502,0.322837,0.255408,0.32458,0.190746,3,646,2646
4.00699,69.4175,0.986811,0.366845,0.282205,0.382554,0.193601,3,647,2647
3.83728,72.2263,0.949849,0.309688,0.263585,0.309225,0.196703,3,648,2648
3.97401,69.9812,0.995435,0.302485,0.262747,0.335743,0.188408,3,649,2649
3.86308,71.6509,0.97075,0.281629,0.21991,0.295247,0.197213,3,650,2650
3.85043,72.1032,1.00372,0.305735,0.281437,0.347631,0.19171,3,651,2651
3.80926,70.906,0.96589,0.29008,0.2612,0.311631,0.193839,3,652,2652
3.81518,71.1901,1.01218,0.306252,0.25949,0.331387,0.18917900000000001,3,653,2653
3.91328,69.0159,1.04798,0.308193,0.310869,0.318631,0.188431,3,654,2654
3.9173,70.0792,1.01048,0.292863,0.269814,0.353118,0.195141,3,655,2655
3.95212,71.3989,1.05006,0.306593,0.25986,0.324084,0.190692,3,656,2656
3.95712,70.9309,0.989635,0.274651,0.263672,0.354331,0.194813,3,657,2657
3.88849,70.7544,0.977107,0.290934,0.258104,0.394768,0.192096,3,658,2658
3.91385,72.4377,0.996787,0.302824,0.268315,0.324279,0.192521,3,659,2659
3.81913,72.8124,0.95214,0.324921,0.261441,0.305291,0.191926,3,660,2660
3.83639,72.6533,0.966296,0.329214,0.27368,0.318204,0.187291,3,661,2661
3.8521,73.1181,0.959271,0.307779,0.267618,0.348411,0.193812,3,662,2662
3.86957,72.4122,1.05689,0.30127,0.288899,0.373031,0.192016,3,663,2663
4.05233,69.5586,1.03474,0.328489,0.270376,0.323488,0.188615,3,664,2664
4.08632,69.2533,0.98672,0.284773,0.254878,0.341601,0.186736,3,665,2665
4.03072,67.0046,1.0391,0.298608,0.266026,0.344631,0.197206,3,666,2666
3.93386,67.3427,1.00493,0.312494,0.299867,0.287649,0.195602,3,667,2667
3.94406,68.8791,1.01549,0.326782,0.249549,0.348306,0.193658,3,668,2668
3.98497,71.3249,0.963211,0.317757,0.297192,0.305046,0.191795,3,669,2669
4.07348,69.7833,0.984099,0.301758,0.325866,0.345366,0.194218,3,670,2670
4.08955,70.3446,0.987436,0.318016,0.297613,0.3363,0.196737,3,671,2671
4.07673,70.3453,1.02763,0.322936,0.306349,0.348131,0.200234,3,672,2672
3.83887,71.599,1.04336,0.3509,0.258145,0.307601,0.194362,3,673,2673
3.93769,71.168,1.05456,0.336337,0.247749,0.313356,0.191944,3,674,2674
3.97583,71.6677,1.053,0.330355,0.248273,0.355478,0.196069,3,675,2675
3.99318,69.3489,1.03376,0.288063,0.256211,0.303086,0.190909,3,676,2676
3.98701,70.87,1.00271,0.286198,0.239082,0.322758,0.198442,3,677,2677
3.94766,70.6699,0.982779,0.288467,0.251171,0.352392,0.19142700000000001,3,678,2678
3.9335,69.5211,0.992759,0.295671,0.311829,0.302574,0.192682,3,679,2679
3.98538,69.0093,1.00596,0.298691,0.250377,0.313832,0.191024,3,680,2680
4.07744,70.8033,1.05843,0.30807,0.246058,0.338499,0.192933,3,681,2681
4.00031,72.3064,1.05445,0.323086,0.243955,0.321631,0.197007,3,682,2682
3.96027,68.6646,0.974549,0.300184,0.275305,0.277843,0.190229,3,683,2683
4.04887,68.0934,0.99728000000000006,0.323422,0.315581,0.293172,0.198584,3,684,2684
3.78872,69.9906,1.03312,0.320696,0.256691,0.344141,0.18862,3,685,2685
3.79808,70.7522,1.02782,0.324588,0.256296,0.33418,0.188127,3,686,2686
3.81954,71.4372,0.985469,0.311143,0.251596,0.33545,0.197245,3,687,2687
3.834,69.8397,0.993294,0.263864,0.288829,0.340857,0.190617,3,688,2688
3.7611,66.6811,0.925636,0.29997,0.283478,0.340357,0.191028,3,689,2689
3.86579,67.3636,0.932685,0.307283,0.270215,0.354912,0.192991,3,690,2690
3.98771,70.4507,0.973733,0.337927,0.282046,0.343459,0.191789,3,691,2691
4.07555,70.9884,1.00492,0.302615,0.291564,0.36547,0.191083,3,692,2692
4.08196,72.7754,1.00835,0.296515,0.319982,0.334789,0.196099,3,693,2693
4.11729,73.1251,0.950312,0.29123,0.275384,0.372549,0.197222,3,694,2694
4.15896,73.704,0.980805,0.292854,0.258098,0.332048,0.193932,3,695,2695
4.00011,73.7756,0.974952,0.287071,0.268673,0.351426,0.194178,3,696,2696
3.94385,71.8017,1.03277,0.298939,0.254427,0.351916,0.200817,3,697,2697
