TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.82513,68.2802,0.988445,0.26855,0.270506,0.320485,0.195233,3,202,2202
3.8307,68.4013,0.979704,0.278029,0.289702,0.353199,0.2045,3,203,2203
3.80977,66.5465,0.898085,0.278062,0.279112,0.311701,0.198537,3,204,2204
3.79891,67.1604,0.929575,0.274657,0.269149,0.326923,0.199276,3,205,2205
3.75711,68.9181,1.03939,0.261869,0.293775,0.389186,0.203713,3,206,2206
3.74121,69.8684,1.01516,0.249052,0.295744,0.319947,0.195968,3,207,2207
3.71479,69.2712,0.962933,0.244474,0.288724,0.298713,0.202113,3,208,2208
3.70057,67.4304,0.978622,0.279719,0.246064,0.355921,0.198214,3,209,2209
3.70267,68.6689,0.995986,0.274498,0.251988,0.313254,0.201462,3,210,2210
3.76298,69.8159,1.0529,0.283189,0.252636,0.358292,0.197662,3,211,2211
3.81449,70.3623,0.982628,0.274989,0.252274,0.331184,0.197435,3,212,2212
3.79013,68.113,0.952376,0.273183,0.247988,0.36405,0.204243,3,213,2213
3.76058,71.0798,0.980169,0.282894,0.290594,0.315812,0.197598,3,214,2214
3.78228,68.4578,1.03979,0.294331,0.286673,0.357866,0.200311,3,215,2215
3.83297,67.9002,0.984254,0.307768,0.281379,0.35637,0.19858,3,216,2216
3.87459,67.2696,0.993851,0.302324,0.300312,0.348559,0.196592,3,217,2217
3.88189,69.3282,0.973997,0.340832,0.267516,0.329192,0.196446,3,218,2218
3.90185,72.4133,0.962159,0.351494,0.297808,0.316061,0.197433,3,219,2219
3.88193,70.8535,0.971281,0.327442,0.304618,0.295337,0.200893,3,220,2220
3.87778,69.9696,0.999828,0.291593,0.292272,0.28264,0.19827,3,221,2221
3.85032,69.2,0.983764,0.30450700000000003,0.268939,0.328494,0.201067,3,222,2222
3.96223,70.7638,1.00356,0.297513,0.253052,0.316002,0.202384,3,223,2223
3.92539,67.5433,0.993105,0.279663,0.278899,0.342145,0.203611,3,224,2224
4.18262,68.5526,0.919264,0.293016,0.296813,0.334359,0.20309,3,225,2225
4.08964,70.402,0.951227,0.276372,0.263345,0.293514,0.196746,3,226,2226
4.09877,69.7546,1.00456,0.265359,0.243496,0.346011,0.201832,3,227,2227
4.10699,68.9456,1.01711,0.268296,0.258453,0.369026,0.196072,3,228,2228
4.05003,69.2814,0.922757,0.267713,0.278809,0.336749,0.202145,3,229,2229
4.04984,68.3755,1.0236,0.273897,0.281733,0.289566,0.202709,3,230,2230
4.01095,69.4813,0.937897,0.273434,0.283319,0.346924,0.201247,3,231,2231
3.9414,68.6774,0.986646,0.279832,0.290973,0.30238,0.197822,3,232,2232
3.9722,65.7235,0.9769,0.276572,0.285042,0.413745,0.198008,3,233,2233
4.0623,66.8049,0.952657,0.28557,0.280173,0.319541,0.198234,3,234,2234
4.0168,68.3463,0.9922,0.292079,0.274951,0.388117,0.198168,3,235,2235
3.94094,67.9061,0.935247,0.293698,0.274353,0.331294,0.199598,3,236,2236
3.95016,69.6914,1.00646,0.28502,0.296779,0.349306,0.20036,3,237,2237
3.94219,69.0321,0.987582,0.291466,0.283879,0.324538,0.19576,3,238,2238
3.9076,67.5589,0.915626,0.303656,0.309106,0.336171,0.20257,3,239,2239
3.93734,68.2157,0.927343,0.292738,0.300246,0.379748,0.20266,3,240,2240
3.91348,70.9273,0.974834,0.286909,0.289038,0.332348,0.195353,3,241,2241
3.91231,72.2878,0.992693,0.280799,0.305773,0.34039,0.201961,3,242,2242
3.94045,71.1533,0.938873,0.267074,0.290013,0.318307,0.198443,3,243,2243
3.93801,71.3379,0.936183,0.273131,0.28921,0.342558,0.198166,3,244,2244
3.90268,69.7757,1.01995,0.294926,0.307081,0.320325,0.201123,3,245,2245
3.95861,69.311,0.943834,0.291121,0.281554,0.313681,0.201072,3,246,2246
3.97481,69.7211,0.951085,0.307715,0.255301,0.287848,0.199628,3,247,2247
3.8966,70.5948,1.00886,0.31501,0.2828,0.405421,0.196883,3,248,2248
3.91513,70.8764,1.0551,0.317441,0.28574,0.349356,0.196545,3,249,2249
3.93735,70.0681,1.05317,0.311452,0.287585,0.319249,0.20015,3,250,2250
4.00555,73.0235,0.953403,0.316478,0.259783,0.338522,0.199229,3,251,2251
3.9184,68.5191,1.01803,0.279053,0.308235,0.366015,0.198788,3,252,2252
4.04423,67.8824,0.958385,0.295336,0.283596,0.357209,0.198214,3,253,2253
3.97352,67.3629,0.929505,0.301336,0.316332,0.320316,0.200158,3,254,2254
3.95484,66.8801,0.864413,0.304106,0.30479,0.29684,0.197953,3,255,2255
4.00596,66.8043,0.944517,0.296399,0.302673,0.317066,0.199339,3,256,2256
4.03619,67.0441,0.932928,0.318593,0.27772,0.340082,0.19892,3,257,2257
3.94622,68.9051,0.969571,0.297013,0.331827,0.32957,0.197055,3,258,2258
3.92732,69.3685,0.975933,0.295974,0.306318,0.301661,0.198331,3,259,2259
3.91219,68.1437,0.976282,0.291468,0.27498,0.273152,0.199051,3,260,2260
3.95782,69.0274,0.987923,0.299738,0.288897,0.285449,0.20091,3,261,2261
3.93898,67.1469,0.946886,0.324423,0.295425,0.280535,0.201235,3,262,2262
3.97903,69.2426,1.01562,0.332005,0.255456,0.282841,0.19804,3,263,2263
3.90801,68.2955,0.946707,0.309303,0.281927,0.341552,0.199709,3,264,2264
3.91847,69.0904,0.970298,0.31525,0.294862,0.339067,0.199929,3,265,2265
3.88055,70.3274,1.01372,0.337769,0.29416,0.302574,0.200212,3,266,2266
3.85573,69.6574,1.00612,0.351262,0.295747,0.267562,0.198603,3,267,2267
3.87284,70.6845,1.05658,0.328306,0.304292,0.361837,0.198014,3,268,2268
3.88191,67.1077,0.964206,0.289547,0.302839,0.342884,0.200396,3,269,2269
3.86741,69.5248,0.965271,0.290632,0.30685,0.369074,0.199993,3,270,2270
3.92512,72.7657,0.990468,0.303056,0.287659,0.307116,0.198756,3,271,2271
3.90974,71.7928,1.02967,0.296601,0.281108,0.376379,0.200021,3,272,2272
3.90194,70.2446,0.952431,0.28028,0.283461,0.348403,0.20098,3,273,2273
3.92173,70.7543,0.958866,0.290084,0.259421,0.342448,0.196774,3,274,2274
4.0079,72.1556,1.00838,0.319558,0.325568,0.305256,0.197729,3,275,2275
3.98656,72.1283,0.981641,0.33805,0.272043,0.348603,0.197917,3,276,2276
4.03309,71.0143,0.972267,0.359342,0.299168,0.33015,0.200582,3,277,2277
4.01601,70.5745,0.937532,0.363935,0.291301,0.319207,0.197541,3,278,2278
3.93773,72.6089,0.945219,0.335147,0.279522,0.348065,0.201823,3,279,2279
3.85787,71.6638,1.05514,0.296575,0.279243,0.372472,0.198049,3,280,2280
3.97221,69.4874,0.928456,0.277106,0.258032,0.335814,0.201178,3,281,2281
4.0271,69.0232,1.00199,0.289956,0.255035,0.276688,0.197488,3,282,2282
4.09551,69.9759,0.956736,0.277678,0.275088,0.288446,0.199209,3,283,2283
4.09662,70.1547,1.00761,0.30335,0.265103,0.317126,0.199342,3,284,2284
4.07453,69.3228,0.968879,0.282873,0.273236,0.312764,0.200949,3,285,2285
4.12701,68.8763,1.0063,0.309324,0.317914,0.330772,0.202339,3,286,2286
4.26714,70.8018,0.96996,0.307446,0.291294,0.301689,0.198446,3,287,2287
4.24736,72.9181,0.995938,0.320759,0.297441,0.281039,0.197455,3,288,2288
4.1369,73.1833,0.989043,0.298414,0.30088,0.314015,0.198299,3,289,2289
4.13829,73.9237,0.999588,0.295966,0.280773,0.306935,0.202452,3,290,2290
4.11763,72.745,0.965176,0.297005,0.291627,0.342986,0.198855,3,291,2291
4.16102,73.7039,1.00091,0.302464,0.284232,0.360751,0.197699,3,292,2292
4.1161,70.8773,0.936772,0.303173,0.277081,0.294131,0.199588,3,293,2293
4.12254,69.248,1.01447,0.300784,0.270185,0.3388,0.198459,3,294,2294
4.07075,69.887200000000007,0.989608,0.299594,0.262235,0.310418,0.199985,3,295,2295
3.90931,68.8483,1.00168,0.304639,0.313991,0.38111,0.199098,3,296,2296
3.88904,67.8279,0.981329,0.287341,0.284365,0.357096,0.199611,3,297,2297
3.83319,68.0192,1.02613,0.296575,0.313097,0.372724,0.196832,3,298,2298
3.74877,68.6932,0.983729,0.301354,0.281797,0.346499,0.195214,3,299,2299
3.80972,70.2879,0.948136,0.278716,0.326678,0.300681,0.200726,3,300,2300
3.83563,67.3566,1.05953,0.265797,0.309767,0.338683,0.198752,3,301,2301
3.82327,66.3417,0.994901,0.276249,0.296358,0.29574,0.199977,3,302,2302
3.81353,67.7297,0.94299,0.27345,0.2713,0.357528,0.198161,3,303,2303
3.72511,72.2355,0.970709,0.265515,0.291386,0.324296,0.198171,3,304,2304
3.72141,72.595,1.06255,0.263549,0.295802,0.448433,0.199373,3,305,2305
3.67265,70.7582,0.955021,0.278878,0.274862,0.424276,0.196864,3,306,2306
3.682,72.0135,0.995207,0.287113,0.288739,0.327828,0.200233,3,307,2307
3.72643,72.2148,0.972449,0.275207,0.282026,0.317428,0.200722,3,308,2308
3.72111,70.9151,0.992641,0.280078,0.270413,0.314264,0.195909,3,309,2309
3.70236,67.465,0.911928,0.274204,0.280949,0.345461,0.201943,3,310,2310
3.71702,69.0099,0.976925,0.271252,0.28967,0.313696,0.202139,3,311,2311
3.75972,67.3483,1.00178,0.273798,0.26684,0.376978,0.19805,3,312,2312
3.79041,66.5011,1.00022,0.272652,0.25206,0.290757,0.194731,3,313,2313
3.85347,67.2673,1.02915,0.271205,0.25791,0.309512,0.205288,3,314,2314
3.92452,71.8141,1.0621,0.262126,0.313158,0.364913,0.194638,3,315,2315
3.96112,70.9035,0.957108,0.269313,0.264645,0.328783,0.200453,3,316,2316
4.06032,70.4433,1.03655,0.283344,0.286622,0.300082,0.197967,3,317,2317
3.99788,70.4352,0.964714,0.291278,0.271443,0.327602,0.19945,3,318,2318
4.01587,70.5165,1.01264,0.301746,0.259949,0.340432,0.199175,3,319,2319
4.00842,71.7592,0.989625,0.320212,0.272877,0.324549,0.198661,3,320,2320
3.98622,70.3105,0.98329,0.309448,0.279241,0.332853,0.203075,3,321,2321
4.01829,68.1802,0.948106,0.29821,0.268174,0.335801,0.202634,3,322,2322
3.99884,69.4287,0.966986,0.317094,0.265,0.345106,0.200343,3,323,2323
3.99644,69.4427,0.983644,0.305362,0.258824,0.348883,0.201466,3,324,2324
4.07889,68.5082,0.938022,0.321577,0.298621,0.346749,0.201177,3,325,2325
4.06384,73.7369,0.995625,0.308203,0.294268,0.313526,0.20101,3,326,2326
4.00251,73.468,0.987194,0.294017,0.273516,0.33685,0.196622,3,327,2327
4.10097,69.7645,0.949157,0.297301,0.258762,0.338523,0.197383,3,328,2328
4.21004,69.8912,1.02882,0.290181,0.308341,0.33503,0.200451,3,329,2329
4.20737,68.9149,0.955509,0.299881,0.287465,0.3017,0.200487,3,330,2330
4.09329,69.2372,0.94618,0.285172,0.255465,0.308425,0.203623,3,331,2331
4.08351,66.9919,0.944531,0.285962,0.285429,0.344651,0.195154,3,332,2332
4.11281,67.9474,0.983248,0.286663,0.27491,0.322058,0.205588,3,333,2333
4.13014,69.2925,1.04905,0.286718,0.282497,0.268352,0.193883,3,334,2334
4.02261,67.359,0.97012,0.295141,0.278662,0.37811,0.195133,3,335,2335
3.92358,66.8397,0.957602,0.291305,0.278016,0.287252,0.200698,3,336,2336
3.93128,67.864,0.959214,0.300572,0.267955,0.328021,0.199738,3,337,2337
3.91726,68.5194,1.03075,0.297799,0.289135,0.348626,0.201848,3,338,2338
3.85357,70.094,0.949175,0.293088,0.277346,0.344561,0.19815,3,339,2339
3.82307,71.7157,0.958574,0.304626,0.254242,0.335475,0.198744,3,340,2340
3.8344,73.4572,0.993379,0.260934,0.28918,0.329879,0.197334,3,341,2341
3.95191,70.0077,1.01997,0.284978,0.314979,0.371595,0.197676,3,342,2342
3.94878,69.7716,0.959096,0.289331,0.303426,0.360882,0.196818,3,343,2343
3.93448,71.8124,1.00264,0.290942,0.291642,0.328429,0.199161,3,344,2344
3.92548,70.3014,0.979005,0.305584,0.247743,0.343421,0.199312,3,345,2345
3.99578,70.6051,0.964083,0.306111,0.252811,0.376336,0.199875,3,346,2346
3.96006,71.1053,1.0212,0.274642,0.267654,0.355501,0.202029,3,347,2347
3.9281,69.8977,0.986297,0.296286,0.261026,0.34293,0.19651,3,348,2348
3.93146,69.1051,0.991337,0.295573,0.285658,0.388644,0.202547,3,349,2349
3.97124,69.2841,0.978121,0.277077,0.290865,0.33739,0.195978,3,350,2350
4.01661,69.8906,0.982474,0.282025,0.289161,0.325955,0.200338,3,351,2351
3.98924,69.3593,0.992034,0.288623,0.293548,0.329448,0.199588,3,352,2352
4.02818,67.9075,0.967051,0.306344,0.293056,0.337012,0.197449,3,353,2353
4.02132,66.1618,0.994541,0.276603,0.286606,0.312853,0.19603,3,354,2354
4.04718,68.3781,0.97457800000000006,0.281856,0.294657,0.27889,0.202104,3,355,2355
4.03435,67.6906,0.988173,0.266846,0.262669,0.320045,0.195331,3,356,2356
4.08703,67.8705,0.948204,0.269774,0.258909,0.37456,0.20009,3,357,2357
3.96763,67.3066,1.03784,0.276972,0.302218,0.283058,0.199655,3,358,2358
3.94198,68.8525,1.06428,0.265713,0.284803,0.352445,0.199121,3,359,2359
3.97532,70.2255,0.957028,0.269826,0.26898300000000003,0.307815,0.196898,3,360,2360
3.96606,66.946,0.935529,0.267596,0.275341,0.297692,0.20025,3,361,2361
4.05918,71.3316,1.01394,0.292898,0.253839,0.361308,0.20149,3,362,2362
4.11304,71.0398,1.01927,0.324086,0.273598,0.333436,0.198203,3,363,2363
4.055,69.1892,0.995206,0.290391,0.27766,0.382623,0.197014,3,364,2364
4.0385,68.6793,0.959313,0.287658,0.280851,0.390944,0.197651,3,365,2365
4.03064,71.4921,1.01598,0.292795,0.276842,0.364774,0.200128,3,366,2366
3.98815,70.4822,0.979994,0.280601,0.277643,0.395234,0.197325,3,367,2367
3.92907,70.9751,1.01825,0.290383,0.274542,0.37546,0.20063,3,368,2368
3.9552,70.1968,1.01643,0.298208,0.280209,0.334108,0.198446,3,369,2369
3.95483,70.3623,1.08382,0.292004,0.289856,0.364981,0.199176,3,370,2370
3.94204,70.4259,1.05959,0.291357,0.294729,0.358861,0.198338,3,371,2371
3.9622,70.803,0.992809,0.277943,0.300054,0.320032,0.199333,3,372,2372
3.99796,69.974,1.02289,0.280988,0.334164,0.355501,0.199606,3,373,2373
4.02492,68.6829,0.970954,0.293386,0.282989,0.313882,0.197242,3,374,2374
4.07463,68.2514,0.963129,0.270333,0.297215,0.372619,0.201867,3,375,2375
4.16683,68.2283,0.931971,0.270738,0.27388,0.354724,0.201523,3,376,2376
4.13389,66.2596,0.98433,0.285299,0.292871,0.330037,0.201812,3,377,2377
4.13975,66.37,0.988887,0.281232,0.290696,0.325526,0.202007,3,378,2378
4.12438,66.5977,0.959474,0.288238,0.307528,0.315004,0.199939,3,379,2379
4.10367,66.9261,0.986099,0.273321,0.304961,0.334766,0.198855,3,380,2380
4.0916,67.2829,0.948871,0.264244,0.296255,0.318994,0.197373,3,381,2381
4.08304,67.0369,0.917821,0.267703,0.309662,0.338161,0.200877,3,382,2382
4.04915,68.4062,1.00952,0.260413,0.276258,0.31844,0.196841,3,383,2383
4.05055,67.7297,0.996235,0.252271,0.302839,0.387778,0.20236,3,384,2384
4.05127,67.9836,0.985141,0.281476,0.306454,0.318205,0.196909,3,385,2385
4.03232,68.5904,0.988193,0.29779,0.277392,0.32484,0.201731,3,386,2386
4.0032,68.4637,0.97044,0.302229,0.280287,0.28837,0.200739,3,387,2387
3.94233,68.8443,1.06786,0.307071,0.31377,0.345572,0.197771,3,388,2388
4.01843,67.9382,0.973885,0.305036,0.289227,0.282717,0.201206,3,389,2389
3.98076,67.0996,1.00874,0.30795,0.288777,0.341494,0.200877,3,390,2390
3.94766,67.9686,0.985524,0.307602,0.281332,0.288107,0.19817,3,391,2391
3.9324,69.956,0.958969,0.305545,0.286903,0.336412,0.199458,3,392,2392
4.03765,69.73,0.966844,0.260534,0.267542,0.312331,0.197294,3,393,2393
3.92455,71.7787,0.96667,0.267614,0.301562,0.374765,0.198985,3,394,2394
3.96337,72.7207,0.990128,0.277388,0.264998,0.42329,0.199993,3,395,2395
4.04586,73.9788,1.01063,0.269609,0.257715,0.363918,0.196699,3,396,2396
4.01749,72.142,1.03049,0.292836,0.259895,0.348751,0.200165,3,397,2397
4.06144,72.212,1.05692,0.289574,0.272046,0.361992,0.202751,3,398,2398
3.95952,70.8263,1.00082,0.278017,0.254814,0.354177,0.193814,3,399,2399
3.9427,69.7546,0.994379,0.246693,0.300762,0.307174,0.195902,3,400,2400
3.92954,69.6337,1.03248,0.250889,0.308328,0.281436,0.200979,3,401,2401
3.89514,69.0881,0.944756,0.252887,0.307103,0.30248,0.198568,3,402,2402
3.89133,68.3174,1.04333,0.249746,0.258232,0.334611,0.200924,3,403,2403
3.88768,69.7278,0.94647,0.261836,0.287574,0.376799,0.201236,3,404,2404
3.8899,68.8922,0.964846,0.256896,0.267527,0.319697,0.198286,3,405,2405
3.87833,68.812,0.978353,0.261971,0.266181,0.339693,0.197833,3,406,2406
3.86033,68.1508,0.923909,0.264384,0.281855,0.283059,0.19948,3,407,2407
3.93625,68.5464,1.01991,0.265357,0.254096,0.300907,0.20067,3,408,2408
3.92126,70.3119,0.978602,0.262645,0.255442,0.351973,0.199024,3,409,2409
3.81915,65.6984,0.990405,0.292541,0.268506,0.347347,0.198589,3,410,2410
3.89911,67.0018,0.954479,0.301617,0.268349,0.340987,0.198702,3,411,2411
3.84584,66.1543,0.936896,0.299359,0.288976,0.303758,0.20354,3,412,2412
3.93846,66.5233,0.980464,0.310141,0.273358,0.311576,0.198155,3,413,2413
3.91789,65.0476,0.973294,0.306964,0.246329,0.324232,0.200033,3,414,2414
3.85503,66.839,0.951975,0.325986,0.239812,0.338318,0.199169,3,415,2415
3.82451,65.8667,0.97303,0.334119,0.256715,0.389386,0.201257,3,416,2416
3.89387,69.7763,0.971297,0.290155,0.264981,0.32949,0.198159,3,417,2417
3.87367,69.8044,0.924121,0.290411,0.276026,0.356393,0.200704,3,418,2418
3.97242,68.9785,0.946733,0.305509,0.257467,0.371522,0.203428,3,419,2419
4.05792,67.6403,0.976993,0.327699,0.272514,0.293502,0.195652,3,420,2420
4.11224,68.1559,0.957617,0.309379,0.263211,0.346763,0.200557,3,421,2421
4.1485,69.7996,1.00775,0.295862,0.279163,0.32766,0.198931,3,422,2422
4.16454,73.7113,1.00012,0.297695,0.284294,0.299966,0.199829,3,423,2423
4.09603,73.7431,0.968127,0.296905,0.320548,0.272232,0.19747,3,424,2424
4.13306,71.14,0.962695,0.292941,0.293589,0.272398,0.20164,3,425,2425
4.08686,69.2655,1.0091,0.278012,0.275388,0.271743,0.201138,3,426,2426
4.03471,67.3137,0.918392,0.266264,0.261033,0.314427,0.201166,3,427,2427
4.0272,66.3854,0.912792,0.270909,0.261992,0.310748,0.19834,3,428,2428
4.00185,67.0929,0.979193,0.25913,0.266172,0.335132,0.201426,3,429,2429
3.99132,65.2291,0.948,0.282861,0.283964,0.339087,0.20135,3,430,2430
4.03599,67.145,1.03029,0.272627,0.268062,0.347896,0.196981,3,431,2431
4.05768,65.7292,0.937061,0.277928,0.267121,0.314559,0.204988,3,432,2432
3.95915,65.8386,0.93137,0.275275,0.275747,0.3363,0.194799,3,433,2433
4.0186,65.5851,0.937137,0.273465,0.274613,0.366963,0.196492,3,434,2434
4.00489,65.7668,0.96852,0.286645,0.270578,0.390997,0.202162,3,435,2435
3.99089,67.3251,1.03066,0.266837,0.267082,0.320256,0.195751,3,436,2436
3.99634,67.043,0.981948,0.275533,0.285246,0.33575,0.20058,3,437,2437
3.9896,66.8325,0.929945,0.262545,0.269993,0.381292,0.198716,3,438,2438
3.95476,67.1753,1.0417,0.256334,0.276941,0.385981,0.198745,3,439,2439
3.92779,67.5441,0.97206,0.271502,0.284005,0.323818,0.199239,3,440,2440
3.92825,67.2849,0.954379,0.259814,0.267059,0.296234,0.198581,3,441,2441
4.00229,68.8686,1.01015,0.260653,0.290415,0.315289,0.202837,3,442,2442
3.89614,72.163,0.933336,0.282113,0.280633,0.309017,0.198537,3,443,2443
3.87702,72.4317,0.977798,0.275204,0.298411,0.31745,0.198543,3,444,2444
3.87626,71.3676,1.03394,0.281321,0.293693,0.307389,0.199183,3,445,2445
3.93185,70.473,1.00838,0.276509,0.277727,0.304287,0.199984,3,446,2446
3.92985,69.9859,1.07403,0.279495,0.269481,0.314323,0.197157,3,447,2447
3.90208,71.5271,1.0109,0.274869,0.264293,0.305554,0.206351,3,448,2448
3.94619,70.3181,0.961274,0.276278,0.301109,0.365577,0.199829,3,449,2449
3.88785,69.6447,0.969993,0.266488,0.300684,0.344968,0.199218,3,450,2450
3.91264,69.8933,0.963494,0.278212,0.315017,0.325951,0.199018,3,451,2451
3.93516,69.8694,0.97962,0.274789,0.311785,0.3181,0.199873,3,452,2452
3.95938,69.0984,0.989673,0.279808,0.310673,0.296046,0.199638,3,453,2453
3.99092,68.5255,0.964943,0.28012,0.239345,0.275684,0.195795,3,454,2454
3.99056,68.9727,0.978003,0.311259,0.295492,0.332901,0.197671,3,455,2455
4.02368,70.5522,1.03304,0.305114,0.266845,0.306279,0.200633,3,456,2456
3.97186,69.7768,0.953046,0.317307,0.25893,0.309032,0.198499,3,457,2457
4.05706,73.4713,1.00424,0.301483,0.267499,0.313013,0.196769,3,458,2458
4.04511,71.8169,0.984128,0.344817,0.316396,0.355814,0.196585,3,459,2459
4.05017,72.5006,0.995358,0.333363,0.329079,0.323594,0.199145,3,460,2460
4.03859,71.6451,0.985424,0.319402,0.306612,0.31497000000000003,0.19761600000000001,3,461,2461
4.00773,71.2368,0.939321,0.317957,0.307999,0.342699,0.204642,3,462,2462
4.00751,70.5007,0.95402,0.320558,0.291387,0.32911,0.202966,3,463,2463
4.02926,71.6647,0.928851,0.314794,0.288531,0.303001,0.196606,3,464,2464
4.01804,67.1479,1.04584,0.27419,0.321744,0.363778,0.196522,3,465,2465
3.98878,73.5324,0.89825,0.28126,0.324523,0.341397,0.198751,3,466,2466
3.95149,73.3287,0.955974,0.306651,0.287823,0.314028,0.198859,3,467,2467
3.9297,69.119,0.920358,0.299417,0.269334,0.360337,0.19764,3,468,2468
3.94898,69.492,0.917246,0.300636,0.295985,0.319911,0.20058,3,469,2469
3.89925,70.854,1.03231,0.28714,0.303182,0.380973,0.196771,3,470,2470
3.86727,70.6475,0.952296,0.28624,0.296024,0.289733,0.196231,3,471,2471
3.88256,69.1237,1.02514,0.277408,0.267218,0.378553,0.197833,3,472,2472
3.86337,68.0713,1.029,0.280137,0.262423,0.32456,0.199562,3,473,2473
3.94292,70.9765,0.961378,0.284224,0.301635,0.35501,0.198918,3,474,2474
3.90302,68.0774,1.06526,0.263717,0.222329,0.364506,0.200606,3,475,2475
3.88251,69.5922,1.01543,0.273791,0.230557,0.313932,0.199663,3,476,2476
3.85272,68.6442,0.94747,0.265043,0.228061,0.30214,0.197518,3,477,2477
3.9437,70.3176,1.01284,0.268586,0.299529,0.287921,0.19903,3,478,2478
3.96206,71.1836,0.970985,0.272843,0.265879,0.334333,0.199955,3,479,2479
3.93466,70.1758,1.00059,0.266379,0.274036,0.32956,0.201034,3,480,2480
3.98171,68.8098,0.995931,0.272113,0.246426,0.298438,0.19823,3,481,2481
3.88836,67.8195,0.971137,0.30382,0.268707,0.380284,0.198156,3,482,2482
3.91676,68.8797,0.993944,0.302797,0.287096,0.304242,0.195287,3,483,2483
3.9846,66.6821,0.996459,0.300043,0.285713,0.339123,0.198387,3,484,2484
4.02041,69.6164,1.02969,0.323239,0.295473,0.34669,0.197282,3,485,2485
3.97181,68.2474,0.990102,0.313164,0.282785,0.323906,0.201689,3,486,2486
3.86525,64.5055,1.03943,0.322582,0.259971,0.341983,0.198807,3,487,2487
3.95899,66.2993,0.972475,0.326589,0.257555,0.309002,0.200976,3,488,2488
3.98422,66.235,1.03252,0.311863,0.259365,0.299531,0.201551,3,489,2489
4.01524,65.9407,0.9698,0.344719,0.258405,0.285833,0.200891,3,490,2490
3.91413,65.1846,0.92135,0.322761,0.287692,0.337378,0.200682,3,491,2491
3.83555,67.5522,0.991272,0.328488,0.261022,0.304177,0.199306,3,492,2492
3.8511,67.6199,0.979462,0.326788,0.258471,0.330725,0.197429,3,493,2493
3.82982,69.208,0.925193,0.326403,0.258758,0.306046,0.199672,3,494,2494
3.88639,68.7713,0.997876,0.309133,0.256286,0.331775,0.199505,3,495,2495
3.86918,68.0085,0.968896,0.282221,0.249903,0.29899,0.197691,3,496,2496
3.87823,69.51,0.993478,0.316345,0.275258,0.300194,0.195686,3,497,2497
3.91497,70.2749,0.96679,0.314412,0.2446,0.357696,0.200362,3,498,2498
3.92739,71.1092,0.932192,0.322196,0.258101,0.298086,0.198928,3,499,2499
3.91414,72.0728,1.00388,0.288541,0.253096,0.355381,0.199784,3,500,2500
3.81927,70.1337,0.960306,0.305784,0.260425,0.357872,0.198661,3,501,2501
3.86573,69.5938,0.997267,0.339302,0.281853,0.3444,0.198159,3,502,2502
3.83348,71.5037,0.961447,0.312441,0.268408,0.339144,0.197026,3,503,2503
3.82283,71.5887,0.951024,0.311772,0.269571,0.32961,0.197701,3,504,2504
